0,1
1.0,7.999708e-11
1.0,7.945784e-11
1.0,7.631074e-11
1.0,7.7083874e-11
1.0,7.6352966e-11
1.0,7.902287e-11
1.0,7.8572135e-11
1.0,8.420127e-11
1.0,8.7110714e-11
1.0,8.700544e-11
1.0,8.6826726e-11
1.0,8.435495e-11
1.0,8.128351e-11
1.0,7.566492e-11
1.0,7.229588e-11
1.0,7.04605e-11
1.0,7.211725e-11
1.0,7.359871e-11
1.0,7.550417e-11
1.0,8.181734e-11
1.0,8.432792e-11
1.0,8.425493e-11
1.0,8.1854176e-11
1.0,7.934366e-11
1.0,7.6934785e-11
1.0,7.463947e-11
1.0,6.903154e-11
1.0,6.840986e-11
1.0,6.9974734e-11
1.0,7.152355e-11
1.0,7.485275e-11
1.0,7.718068e-11
1.0,7.923689e-11
1.0,8.29713e-11
1.0,8.347529e-11
1.0,8.897431e-11
1.0,8.997058e-11
1.0,9.208309e-11
1.0,9.913503e-11
1.0,9.969573e-11
1.0,1.0758112e-10
1.0,1.1756329e-10
1.0,1.2997246e-10
1.0,1.3392927e-10
1.0,1.4842698e-10
1.0,1.5824851e-10
1.0,1.813937e-10
1.0,1.9003663e-10
1.0,2.0414102e-10
1.0,2.379868e-10
1.0,2.5330668e-10
1.0,2.9792388e-10
1.0,3.4624104e-10
1.0,4.2067083e-10
1.0,4.579186e-10
1.0,5.6936633e-10
1.0,6.4219197e-10
1.0,7.6389706e-10
1.0,9.707052e-10
1.0,1.1103217e-09
1.0,1.4236025e-09
1.0,1.7431633e-09
1.0,2.2246718e-09
1.0,3.2870302e-09
1.0,4.475228e-09
1.0,5.8540564e-09
1.0,7.568665e-09
1.0,9.552335e-09
1.0,1.2439147e-08
1.0,1.6893942e-08
1.0,2.1292534e-08
1.0,2.8329772e-08
1.0,4.146323e-08
1.0,5.5191457e-08
0.9999999,7.1627e-08
0.9999999,8.937141e-08
0.9999999,1.0426876e-07
0.9999999,1.1163385e-07
0.9999999,1.2701003e-07
0.9999999,1.331465e-07
0.9999999,1.4257152e-07
0.9999999,1.4903597e-07
0.9999999,1.5565409e-07
0.9999999,1.6168694e-07
0.9999999,1.6148724e-07
0.9999999,1.6949237e-07
0.9999999,1.7109006e-07
0.9999999,1.709896e-07
0.9999999,1.7130559e-07
0.9999999,1.700091e-07
0.9999999,1.7157764e-07
0.9999999,1.7452327e-07
0.9999999,1.7464764e-07
0.9999999,1.7618233e-07
0.9999999,1.7743466e-07
0.99999976,1.8122554e-07
0.99999976,1.8476605e-07
0.99999976,1.9013802e-07
0.99999976,1.9640409e-07
0.99999976,2.0062286e-07
0.99999976,2.0755468e-07
0.99999976,2.1096677e-07
0.99999976,2.1859366e-07
0.99999976,2.264859e-07
0.99999976,2.3260543e-07
0.99999976,2.4096659e-07
0.99999976,2.529782e-07
0.99999976,2.604839e-07
0.99999976,2.7126418e-07
0.99999976,2.816293e-07
0.99999976,2.8872947e-07
0.99999964,3.0666868e-07
0.99999964,3.1219304e-07
0.99999964,3.2554988e-07
0.99999964,3.4719045e-07
0.99999964,3.6879854e-07
0.99999964,3.7584365e-07
0.99999964,3.891119e-07
