0,1
0.999998,2.0326218e-06
0.99999845,1.5225615e-06
0.99999845,1.5908931e-06
0.9999988,1.1919176e-06
0.99999845,1.5268699e-06
0.9999988,1.1470257e-06
0.99999917,8.6795944e-07
0.9999993,7.043815e-07
0.9999995,5.2375765e-07
0.9999995,5.31314e-07
0.9999995,4.239504e-07
0.99999964,3.2374115e-07
0.9999995,4.2076636e-07
0.99999964,3.5509993e-07
0.99999964,3.381092e-07
0.99999964,3.38548e-07
0.99999964,3.4631148e-07
0.99999976,2.499694e-07
0.9999999,1.672583e-07
0.9999999,1.674674e-07
0.9999999,1.300231e-07
0.9999999,1.0108426e-07
0.9999999,7.9616946e-08
0.9999999,8.32852e-08
1.0,5.773665e-08
1.0,5.6917035e-08
1.0,5.0115613e-08
1.0,4.008985e-08
1.0,4.0461966e-08
1.0,3.2328572e-08
1.0,3.303027e-08
1.0,3.3103365e-08
1.0,2.6985012e-08
1.0,2.6600164e-08
1.0,1.8924034e-08
1.0,1.529481e-08
1.0,1.5363725e-08
1.0,1.2719349e-08
1.0,1.3471644e-08
1.0,1.11718155e-08
1.0,9.263687e-09
1.0,8.217212e-09
1.0,8.438995e-09
1.0,7.1372357e-09
1.0,5.7701173e-09
1.0,4.7126134e-09
1.0,4.706712e-09
1.0,4.087024e-09
1.0,4.08888e-09
1.0,3.6030456e-09
1.0,2.9723497e-09
1.0,2.5692897e-09
1.0,2.2316586e-09
1.0,1.9873028e-09
1.0,1.6876252e-09
1.0,1.582978e-09
1.0,1.6763454e-09
1.0,1.6483804e-09
1.0,1.6094343e-09
1.0,1.5985613e-09
1.0,1.5021964e-09
1.0,1.5265132e-09
1.0,1.4059117e-09
1.0,1.4520349e-09
1.0,1.3772261e-09
1.0,1.2753572e-09
1.0,1.2750337e-09
1.0,1.2783161e-09
1.0,1.4168844e-09
1.0,1.3122573e-09
1.0,1.3537759e-09
1.0,1.2046453e-09
1.0,1.1782646e-09
1.0,1.101553e-09
1.0,1.0794973e-09
1.0,1.03203e-09
1.0,1.0018129e-09
1.0,1.0053657e-09
1.0,9.579972e-10
1.0,9.1337965e-10
1.0,8.456183e-10
1.0,7.8818485e-10
1.0,7.6600976e-10
1.0,7.281125e-10
1.0,6.8044864e-10
1.0,6.584778e-10
1.0,6.295523e-10
1.0,6.1297556e-10
1.0,5.889489e-10
1.0,5.669173e-10
1.0,5.479272e-10
1.0,5.1341414e-10
1.0,4.799477e-10
1.0,4.2008552e-10
1.0,3.715999e-10
1.0,3.4084185e-10
1.0,3.2013148e-10
1.0,2.9779493e-10
1.0,2.8890648e-10
1.0,2.8499597e-10
1.0,2.9131517e-10
1.0,2.876413e-10
1.0,2.9439792e-10
1.0,3.1136815e-10
1.0,3.2304684e-10
1.0,3.2089686e-10
1.0,3.202133e-10
1.0,3.2204592e-10
1.0,3.19519e-10
1.0,3.19952e-10
1.0,3.2393102e-10
1.0,3.2416528e-10
1.0,3.1481862e-10
1.0,3.1807487e-10
1.0,3.2297168e-10
1.0,3.2714983e-10
1.0,3.2801833e-10
1.0,3.4265657e-10
1.0,3.2365557e-10
1.0,3.225057e-10
1.0,3.2247863e-10
1.0,3.2703193e-10
1.0,3.2580355e-10
1.0,3.4525185e-10
1.0,3.5045405e-10
1.0,3.4996445e-10
1.0,3.5015074e-10
1.0,3.5611078e-10
1.0,3.714872e-10
1.0,3.5953482e-10
1.0,3.5951492e-10
1.0,3.5976255e-10
1.0,3.564689e-10
1.0,3.5668316e-10
1.0,3.6189812e-10
1.0,3.8138417e-10
1.0,3.8733913e-10
1.0,3.8204892e-10
1.0,3.7239598e-10
1.0,3.6770237e-10
1.0,3.618802e-10
1.0,3.6712983e-10
1.0,3.626762e-10
1.0,3.8001471e-10
1.0,3.8014375e-10
1.0,3.9233874e-10
1.0,3.8895231e-10
1.0,3.8381717e-10
1.0,3.8360054e-10
1.0,3.7969883e-10
1.0,3.7535824e-10
1.0,3.7130726e-10
1.0,3.6492162e-10
1.0,3.6271147e-10
1.0,3.4031633e-10
1.0,3.3951952e-10
1.0,3.2093847e-10
1.0,3.035306e-10
1.0,3.0271768e-10
1.0,2.8914462e-10
1.0,2.7787733e-10
1.0,2.8004873e-10
1.0,2.6466937e-10
1.0,2.551493e-10
1.0,2.530961e-10
1.0,2.4473387e-10
1.0,2.3657296e-10
1.0,2.4384297e-10
1.0,2.4230698e-10
1.0,2.3615548e-10
1.0,2.492768e-10
1.0,2.4046995e-10
1.0,2.361447e-10
1.0,2.4734587e-10
1.0,2.4733077e-10
1.0,2.4751576e-10
1.0,2.4242347e-10
1.0,2.484163e-10
1.0,2.4779492e-10
1.0,2.5335692e-10
1.0,2.5911145e-10
1.0,2.6168967e-10
1.0,2.663964e-10
1.0,2.7988586e-10
1.0,2.7286157e-10
1.0,2.7252348e-10
1.0,2.7614327e-10
1.0,2.7776234e-10
1.0,2.739358e-10
1.0,2.8543498e-10
1.0,2.821354e-10
1.0,2.9130126e-10
1.0,2.9339678e-10
1.0,2.9982847e-10
1.0,2.9982847e-10
1.0,2.9535802e-10
1.0,2.9510236e-10
1.0,3.0432767e-10
1.0,3.0748304e-10
1.0,3.050576e-10
1.0,2.9776823e-10
1.0,3.1192454e-10
1.0,3.1637648e-10
1.0,3.0448677e-10
1.0,3.092198e-10
1.0,3.0923866e-10
1.0,3.1467753e-10
1.0,3.3015873e-10
1.0,3.254936e-10
1.0,3.2551845e-10
1.0,3.377343e-10
1.0,3.3758876e-10
1.0,3.5075165e-10
1.0,3.502596e-10
1.0,3.5878675e-10
1.0,3.5863143e-10
1.0,3.5820213e-10
1.0,3.8379813e-10
1.0,3.6504275e-10
1.0,3.7344014e-10
1.0,3.7603612e-10
1.0,3.5768052e-10
1.0,3.471377e-10
1.0,3.472589e-10
1.0,3.373699e-10
1.0,3.3393457e-10
1.0,3.512953e-10
1.0,3.6055942e-10
1.0,3.601058e-10
1.0,3.4580874e-10
1.0,3.4580874e-10
1.0,3.5945458e-10
1.0,3.6176218e-10
1.0,3.8387135e-10
1.0,3.7297104e-10
1.0,3.8163087e-10
1.0,3.944058e-10
1.0,3.8461523e-10
1.0,3.8425374e-10
1.0,3.9579393e-10
1.0,3.983667e-10
1.0,3.7628795e-10
1.0,4.0940204e-10
1.0,3.863622e-10
1.0,3.8586068e-10
1.0,3.927423e-10
1.0,3.7724157e-10
1.0,3.7427586e-10
1.0,3.7398115e-10
1.0,3.737109e-10
1.0,3.6917533e-10
1.0,3.5034514e-10
1.0,3.3803463e-10
1.0,3.2782882e-10
1.0,3.2765565e-10
1.0,3.209991e-10
1.0,3.2082403e-10
1.0,3.1223168e-10
1.0,3.123687e-10
1.0,2.9773017e-10
1.0,3.020648e-10
1.0,2.8696234e-10
1.0,2.8572422e-10
1.0,2.8547473e-10
1.0,2.7882288e-10
1.0,2.775251e-10
1.0,2.779134e-10
1.0,2.6083208e-10
1.0,2.365513e-10
1.0,2.2858437e-10
1.0,2.2109144e-10
1.0,2.330301e-10
1.0,2.353883e-10
1.0,2.3641553e-10
1.0,2.5558766e-10
1.0,2.5594962e-10
1.0,2.6301872e-10
1.0,2.7085384e-10
1.0,2.767565e-10
1.0,2.8747182e-10
1.0,3.0651978e-10
1.0,3.1094144e-10
1.0,3.2856812e-10
1.0,3.3482875e-10
1.0,3.8250317e-10
1.0,4.0832818e-10
1.0,4.6795867e-10
1.0,5.5196564e-10
1.0,6.898866e-10
1.0,8.861327e-10
1.0,1.1850961e-09
1.0,1.5819155e-09
1.0,2.2216358e-09
1.0,3.5936154e-09
1.0,5.6130114e-09
1.0,1.0585093e-08
1.0,2.1113218e-08
1.0,5.203313e-08
0.9999999,1.28014e-07
