SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 7.7300, 773, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.39019999, -0.49429998, 0.56079996, 0.53729999, -0.43300003, 0.97700006, 1.13400006, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.7400, 774, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.38599998, -0.50339997, 0.55019999, 0.54280001, -0.99500006, 1.51600003, 1.14900005, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.7500, 775, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.37919998, -0.51349998, 0.53859997, 0.54969996, -1.30400002, 1.39800012, 0.86700004, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.7600, 776, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.37239999, -0.52219999, 0.52859998, 0.55599999, -0.95300007, 0.44600001, 0.75400001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.7700, 777, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.36589998, -0.52919996, 0.52069998, 0.56099999, -0.46500003, -0.52900004, 0.55300003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.7800, 778, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.36100000, -0.53479999, 0.51620001, 0.56309998, -0.24900001, -1.37300003, 0.33900002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.7900, 779, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.36019999, -0.53749996, 0.51590002, 0.56119996, 0.03000000, -1.86700010, 0.06800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.8000, 780, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.36409998, -0.53740001, 0.51919997, 0.55579996, 0.31700000, -1.83800006, -0.12300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.8100, 781, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.37180001, -0.53529996, 0.52399999, 0.54820001, 0.43200001, -1.37700009, -0.34400001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.8200, 782, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.38200000, -0.53139997, 0.52880001, 0.54030001, 0.29500002, -0.78800005, -0.42400002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.8300, 783, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.39240000, -0.52679998, 0.53270000, 0.53340000, 0.03500000, -0.38400000, -0.45000002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.8400, 784, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.40160000, -0.52260000, 0.53529996, 0.52810001, -0.23800001, -0.02300000, -0.43200001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.8500, 785, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.40809998, -0.52039999, 0.53649998, 0.52399999, -0.37900001, 0.29900002, -0.34500003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.8600, 786, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.41239998, -0.52020001, 0.53679997, 0.52059996, -0.41400003, 0.53300005, -0.17300001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.8700, 787, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.41529998, -0.52149999, 0.53609997, 0.51770002, -0.30900002, 0.48900002, -0.07900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.8800, 788, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.41729999, -0.52349997, 0.53490001, 0.51529998, -0.19500001, 0.28500003, -0.04700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.8900, 789, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.41889998, -0.52550000, 0.53369999, 0.51309997, -0.13900001, 0.05800000, -0.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.9000, 790, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.42049998, -0.52749997, 0.53259999, 0.51099998, -0.08900000, -0.14500001, -0.05800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.9100, 791, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.42219999, -0.52929997, 0.53149998, 0.50879997, -0.03400000, -0.24300002, -0.06600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.9200, 792, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.42440000, -0.53099996, 0.53029996, 0.50650001, 0.02200000, -0.28100002, -0.07100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.9300, 793, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.42690000, -0.53230000, 0.52929997, 0.50400001, 0.06200000, -0.26900002, -0.10600001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.9400, 794, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.42980000, -0.53329998, 0.52849996, 0.50139999, 0.07700001, -0.24200001, -0.12300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.9500, 795, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.43300000, -0.53420001, 0.52770001, 0.49849999, 0.09700000, -0.20900001, -0.11400001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.9600, 796, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.43640000, -0.53509998, 0.52679998, 0.49550000, 0.11500000, -0.19600001, -0.09000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.9700, 797, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.43979999, -0.53630000, 0.52569997, 0.49239999, 0.11900000, -0.18100001, -0.04700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.9800, 798, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.44340000, -0.53740001, 0.52450001, 0.48920000, 0.08500000, -0.17300001, -0.01800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.9900, 799, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.44739997, -0.53829998, 0.52329999, 0.48580000, 0.04600000, -0.14600001, 0.01800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0000, 800, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.45170000, -0.53899997, 0.52230000, 0.48220000, 0.00200000, -0.11400001, 0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0100, 801, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.45619997, -0.53950000, 0.52120000, 0.47849998, -0.02900000, -0.04500000, 0.02300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0200, 802, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.46100000, -0.53979999, 0.52010000, 0.47469997, -0.04100000, 0.03200000, 0.05800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0300, 803, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.46579999, -0.54009998, 0.51910001, 0.47079998, -0.02000000, 0.09100001, 0.04900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0400, 804, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.47049999, -0.54039997, 0.51830000, 0.46669999, 0.00600000, 0.12500000, 0.01400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0500, 805, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.47509998, -0.54089999, 0.51739997, 0.46239999, 0.01400000, 0.15900001, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0600, 806, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.47950000, -0.54159999, 0.51620001, 0.45839998, 0.03200000, 0.21100001, 0.03700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0700, 807, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.48369998, -0.54259998, 0.51459998, 0.45449999, 0.03600000, 0.26300001, 0.06700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0800, 808, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.48780000, -0.54369998, 0.51279998, 0.45080000, 0.02400000, 0.29900002, 0.07000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0900, 809, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.49190000, -0.54490000, 0.51080000, 0.44720000, 0.00000000, 0.30100003, 0.07800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1000, 810, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.49609998, -0.54579997, 0.50889999, 0.44360000, -0.01400000, 0.29300001, 0.08800001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1100, 811, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.50029999, -0.54659998, 0.50709999, 0.44000000, -0.01300000, 0.29900002, 0.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1200, 812, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.50430000, -0.54740000, 0.50519997, 0.43649998, -0.00700000, 0.34900001, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1300, 813, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.50800002, -0.54820001, 0.50349998, 0.43320000, -0.01400000, 0.35500002, -0.02100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1400, 814, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.51150000, -0.54890001, 0.50189996, 0.43019998, -0.01600000, 0.33100003, -0.04100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1500, 815, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.51440001, -0.54960001, 0.50040001, 0.42749998, -0.02100000, 0.29800001, -0.03500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1600, 816, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.51719999, -0.55019999, 0.49919999, 0.42479998, -0.03000000, 0.23100001, -0.02800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1700, 817, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.52029997, -0.55049998, 0.49809998, 0.42179999, -0.05000000, 0.19500001, -0.05500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1800, 818, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.52389997, -0.55049998, 0.49710000, 0.41859999, -0.06700000, 0.19300000, -0.06600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1900, 819, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.52770001, -0.55039996, 0.49589998, 0.41529998, -0.08200000, 0.21300001, -0.08700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2000, 820, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.53139997, -0.55049998, 0.49429998, 0.41249999, -0.08800001, 0.27500001, -0.07100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2100, 821, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.53490001, -0.55070001, 0.49229997, 0.41000000, -0.07100000, 0.32500002, -0.04700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2200, 822, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.53799999, -0.55129999, 0.48979998, 0.40799999, -0.08800001, 0.38100001, 0.01200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2300, 823, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.54079998, -0.55210000, 0.48729998, 0.40640000, -0.13400000, 0.44900003, 0.03900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2400, 824, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.54320002, -0.55289996, 0.48459998, 0.40520000, -0.14100000, 0.52200001, 0.03000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2500, 825, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.54519999, -0.55369997, 0.48220000, 0.40439999, -0.12300000, 0.53100002, 0.04800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2600, 826, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.54670000, -0.55449998, 0.47990000, 0.40399998, -0.07400000, 0.52100003, 0.04400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2700, 827, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.54799998, -0.55500001, 0.47790000, 0.40379998, -0.01900000, 0.49800003, 0.05500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2800, 828, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.54920000, -0.55530000, 0.47610000, 0.40390000, 0.01500000, 0.49400002, 0.08700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2900, 829, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.55070001, -0.55519998, 0.47459999, 0.40379998, 0.03100000, 0.48500001, 0.10100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3000, 830, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.55229998, -0.55469996, 0.47329998, 0.40390000, 0.02000000, 0.45900002, 0.09400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3100, 831, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.55399996, -0.55390000, 0.47200000, 0.40410000, -0.03200000, 0.36100003, 0.07500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3200, 832, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.55589998, -0.55280000, 0.47059998, 0.40449998, -0.12300000, 0.29000002, 0.07300001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3300, 833, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.55809999, -0.55149996, 0.46910000, 0.40509999, -0.23300001, 0.28300002, 0.11200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3400, 834, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.56049997, -0.55000001, 0.46719998, 0.40599999, -0.32700002, 0.29200003, 0.16400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3500, 835, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.56299996, -0.54839998, 0.46499997, 0.40719998, -0.38900003, 0.33100003, 0.17000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3600, 836, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.56549996, -0.54659998, 0.46280000, 0.40879998, -0.38600001, 0.37300003, 0.15500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3700, 837, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.56769997, -0.54479998, 0.46039999, 0.41069999, -0.34100002, 0.46700001, 0.11900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3800, 838, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.56970000, -0.54299998, 0.45809999, 0.41290000, -0.27900001, 0.58600003, 0.12700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3900, 839, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.57199997, -0.54049999, 0.45659998, 0.41479999, -0.21900001, 0.62200004, 0.13600001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.4000, 840, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.57470000, -0.53719997, 0.45600000, 0.41589999, -0.12700000, 0.54300004, 0.15900001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.4100, 841, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.57709998, -0.53359997, 0.45619997, 0.41700000, -0.02200000, 0.38400000, -0.04600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.4200, 842, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.57929999, -0.52990001, 0.45679998, 0.41799998, -0.01400000, 0.35700002, -0.10300001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.4300, 843, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58039999, -0.52620000, 0.45789999, 0.42010000, 0.01100000, 0.22500001, -0.15000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.4400, 844, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58099997, -0.52190000, 0.46010000, 0.42219999, 0.02900000, 0.20800000, -0.12100001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.4500, 845, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58149999, -0.51679999, 0.46379998, 0.42359999, 0.00700000, 0.20100001, -0.15300001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.4600, 846, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58179998, -0.51159996, 0.46840000, 0.42459998, -0.06300000, 0.12400001, -0.16300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.4700, 847, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58179998, -0.50639999, 0.47279999, 0.42580000, -0.10900000, 0.02400000, -0.13200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.4800, 848, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58160001, -0.50139999, 0.47669998, 0.42749998, -0.15900001, -0.12400001, -0.14600001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.4900, 849, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58129996, -0.49669999, 0.48049998, 0.42919999, -0.16100001, -0.19600001, -0.18500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.5000, 850, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58099997, -0.49219999, 0.48449999, 0.43039998, -0.14900000, -0.22400001, -0.21800001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.5100, 851, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58059996, -0.48799998, 0.48879999, 0.43089998, -0.12800001, -0.17900001, -0.24500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.5200, 852, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.57999998, -0.48420000, 0.49319997, 0.43089998, -0.12200001, -0.11400001, -0.23800001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
