SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 161.3900, 16139, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.50349998, -0.55449998, -0.33190000, -0.57330000, -0.68300003, 1.00999999, -0.25800002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.4000, 16140, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.52889997, -0.54140002, -0.34660000, -0.55399996, -0.63900006, 1.00500000, -0.25500003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.4400, 16144, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.34459999, -0.47200000, -0.43109998, -0.68729997, 0.04200000, -0.30300000, -0.22100002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.4500, 16145, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.35130000, -0.46879998, -0.42789999, -0.68809998, 0.02200000, -0.25000000, -0.21500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.4100, 16141, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.55379999, -0.52779996, -0.36100000, -0.53310001, -0.58800000, 1.00999999, -0.26700002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.4600, 16146, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.35720000, -0.46390000, -0.42549998, -0.69000000, -0.02500000, -0.21300001, -0.23300001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.4200, 16142, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.57819998, -0.51389998, -0.37489998, -0.51069999, -0.52600002, 1.00600004, -0.30000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.4300, 16143, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.60189998, -0.49980000, -0.38799998, -0.48699999, -0.44800001, 0.98600006, -0.34600002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.4700, 16147, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.36249998, -0.45760000, -0.42379999, -0.69239998, -0.08900000, -0.20600002, -0.22300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.4400, 16144, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.62470001, -0.48539999, -0.40030000, -0.46230000, -0.36300001, 0.94000006, -0.39000002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.4500, 16145, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.64629996, -0.47079998, -0.41180000, -0.43689999, -0.27200001, 0.87400001, -0.41800001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.4600, 16146, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.66659999, -0.45609999, -0.42240000, -0.41099998, -0.18000001, 0.81600004, -0.43200001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.4700, 16147, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.68570000, -0.44139999, -0.43189999, -0.38499999, -0.09800000, 0.74900001, -0.43300003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.4800, 16148, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.70359999, -0.42679998, -0.44009998, -0.35909998, -0.04600000, 0.69500005, -0.43900001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.4900, 16149, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.72020000, -0.41229999, -0.44729999, -0.33329999, 0.03200000, 0.68100005, -0.45300001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.5000, 16150, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.73549998, -0.39760000, -0.45359999, -0.30809999, 0.11100001, 0.64600003, -0.47200003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.4800, 16148, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.36730000, -0.45060000, -0.42269999, -0.69510001, -0.17400001, -0.19300000, -0.21400002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.5100, 16151, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.74949998, -0.38290000, -0.45929998, -0.28369999, 0.19600001, 0.58400005, -0.48600003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.5200, 16152, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.76229995, -0.36820000, -0.46439999, -0.25990000, 0.27700001, 0.53200001, -0.49100003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.5300, 16153, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.77370000, -0.35360000, -0.46890000, -0.23709999, 0.36100003, 0.46600002, -0.48800004, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.4900, 16149, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.37149999, -0.44349998, -0.42209998, -0.69779998, -0.19100001, -0.21300001, -0.23600002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.5000, 16150, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.37509999, -0.43689999, -0.42190000, -0.70019996, -0.18900001, -0.23000000, -0.24500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.5100, 16151, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.37840000, -0.43089998, -0.42199999, -0.70209998, -0.16600001, -0.25500003, -0.24000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.5200, 16152, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.38159999, -0.42569998, -0.42209998, -0.70339996, -0.14600001, -0.26400000, -0.22800002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.5300, 16153, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.38519999, -0.42190000, -0.42190000, -0.70389998, -0.13600001, -0.26500002, -0.21500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.5400, 16154, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.38900000, -0.41939998, -0.42119998, -0.70370001, -0.14100000, -0.25300002, -0.20600002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.5400, 16154, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.78389996, -0.33929998, -0.47309998, -0.21519999, 0.43500003, 0.41100001, -0.47200003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.5500, 16155, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.79299998, -0.32529998, -0.47689998, -0.19419999, 0.49100003, 0.39500001, -0.45800003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.5600, 16156, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.80089998, -0.31200001, -0.48019999, -0.17420000, 0.53900003, 0.37300003, -0.44100001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.5500, 16155, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.39339998, -0.41810000, -0.41999999, -0.70269996, -0.12400001, -0.21400002, -0.21400002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.5600, 16156, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.39829999, -0.41799998, -0.41839999, -0.70099998, -0.07900000, -0.12300000, -0.25200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.5700, 16157, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.80789995, -0.29969999, -0.48289999, -0.15529999, 0.57400000, 0.36300001, -0.42200002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.5800, 16158, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81399995, -0.28819999, -0.48510000, -0.13750000, 0.60200006, 0.36500001, -0.40200001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.5700, 16157, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.40369999, -0.41889998, -0.41630000, -0.69859999, -0.01400000, -0.01400000, -0.29000002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.5800, 16158, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.40919998, -0.42019999, -0.41399997, -0.69589996, 0.05400000, 0.08500000, -0.33300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.5900, 16159, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81949997, -0.27750000, -0.48649999, -0.12109999, 0.62300003, 0.36300001, -0.37500003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.6000, 16160, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82449996, -0.26760000, -0.48709998, -0.10619999, 0.63900006, 0.35600001, -0.35900003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.5900, 16159, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.41439998, -0.42159998, -0.41169998, -0.69349998, 0.15000001, 0.17600001, -0.37800002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.6000, 16160, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.41869998, -0.42260000, -0.40959999, -0.69150001, 0.25300002, 0.21400002, -0.40500003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.6100, 16161, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82909995, -0.25869998, -0.48679999, -0.09270000, 0.64400005, 0.35000002, -0.34000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.6200, 16162, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.83349997, -0.25130001, -0.48510000, -0.08100000, 0.65100002, 0.32900003, -0.32700002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.6100, 16161, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.42179999, -0.42289999, -0.40820000, -0.69019997, 0.34400001, 0.22100002, -0.42400002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.6200, 16162, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.42309999, -0.42219999, -0.40799999, -0.68989998, 0.41100001, 0.20100001, -0.42500001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.6300, 16163, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.83779997, -0.24509999, -0.48240000, -0.07099999, 0.66100001, 0.31000000, -0.32400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.6300, 16163, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.42279997, -0.42060000, -0.40899998, -0.69059998, 0.42100003, 0.16800001, -0.40900001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.6400, 16164, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.84200001, -0.24030000, -0.47869998, -0.06290000, 0.66800004, 0.29100001, -0.33400002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.6500, 16165, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.84599996, -0.23699999, -0.47389999, -0.05700000, 0.67700005, 0.25300002, -0.35200003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.6400, 16164, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.42069998, -0.41839999, -0.41090000, -0.69209999, 0.39700001, 0.13800001, -0.38300002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.6500, 16165, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.41639999, -0.41540000, -0.41419998, -0.69439995, 0.35000002, 0.12200001, -0.34600002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.6600, 16166, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.84990001, -0.23510000, -0.46849999, -0.05290000, 0.68100005, 0.22500001, -0.36400002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.6700, 16167, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.85339999, -0.23480000, -0.46230000, -0.05080000, 0.68600005, 0.20700002, -0.33000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.6600, 16166, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.41059998, -0.41229999, -0.41819999, -0.69739997, 0.32400000, 0.12900001, -0.31600001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.6700, 16167, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.40320000, -0.40919998, -0.42249998, -0.70089996, 0.29200003, 0.17800000, -0.27400002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.6800, 16168, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.85689998, -0.23609999, -0.45530000, -0.05090000, 0.67900002, 0.23000000, -0.28600001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.6900, 16169, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.85999995, -0.23869999, -0.44779998, -0.05300000, 0.69200003, 0.25900000, -0.27600002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.6800, 16168, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.39420000, -0.40629998, -0.42719999, -0.70489997, 0.27700001, 0.27700001, -0.22900002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.7000, 16170, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.86249995, -0.24290000, -0.44009998, -0.05780000, 0.69200003, 0.25200000, -0.29200003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.6900, 16169, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.38360000, -0.40369999, -0.43219998, -0.70919997, 0.30000001, 0.40600002, -0.18100001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.7100, 16171, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.86420000, -0.24869999, -0.43239999, -0.06510000, 0.68100005, 0.23200001, -0.32200003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.7200, 16172, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.86489999, -0.25610000, -0.42490000, -0.07470000, 0.66300005, 0.21400002, -0.35100001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.7300, 16173, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.86420000, -0.26580000, -0.41799998, -0.08710000, 0.64800000, 0.20100001, -0.36700001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.7000, 16170, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.37140000, -0.40109998, -0.43799999, -0.71349996, 0.36500001, 0.55000001, -0.12400001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.7100, 16171, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.35810000, -0.39839998, -0.44459999, -0.71779996, 0.40900001, 0.61500001, -0.07600001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.7400, 16174, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.86210001, -0.27710000, -0.41169998, -0.10170000, 0.64000005, 0.20200001, -0.35300002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.7500, 16175, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.85839999, -0.29020000, -0.40599999, -0.11849999, 0.62500000, 0.24700001, -0.31100002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.7600, 16176, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.85270000, -0.30480000, -0.40109998, -0.13779999, 0.58400005, 0.33800003, -0.23600002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.7700, 16177, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.84529996, -0.32009998, -0.39699998, -0.15879999, 0.52000004, 0.43000001, -0.16100001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.7200, 16172, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.34430000, -0.39539999, -0.45179999, -0.72169995, 0.45300001, 0.58500004, -0.02900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.7300, 16173, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.33080000, -0.39159998, -0.45969999, -0.72499996, 0.43600002, 0.48800004, 0.01700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.7400, 16174, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.31810001, -0.38749999, -0.46789998, -0.72770000, 0.36300001, 0.39400002, 0.05000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.7500, 16175, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.30679998, -0.38360000, -0.47579998, -0.72950000, 0.25100002, 0.29600000, 0.07100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.7600, 16176, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.29740000, -0.38029999, -0.48279998, -0.73049998, 0.10200001, 0.20500001, 0.09600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.7700, 16177, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.28990000, -0.37770000, -0.48889998, -0.73079997, -0.00900000, 0.13600001, 0.14600001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.7800, 16178, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.28399998, -0.37599999, -0.49409997, -0.73049998, -0.04000000, 0.07700001, 0.19100001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.7900, 16179, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.27969998, -0.37539998, -0.49839997, -0.72959995, 0.00300000, 0.01600000, 0.18600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.7800, 16178, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.83620000, -0.33589998, -0.39339998, -0.18150000, 0.44400004, 0.53100002, -0.11900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 161.7900, 16179, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82510000, -0.35209998, -0.39060000, -0.20610000, 0.35600001, 0.63700002, -0.11800001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.8000, 16180, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.27629998, -0.37559998, -0.50189996, -0.72829998, 0.05600000, -0.03500000, 0.16100001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 161.8100, 16181, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.27359998, -0.37649998, -0.50419998, -0.72729999, 0.09500001, -0.08500000, 0.12200001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
