SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
4.0,0.72149998,-0.54729998,-0.32519999,-0.27219999,-0.012,-0.002,0.005
4.0,0.72149998,-0.54719996,-0.3251,-0.2721,-0.016,0.0,0.003
4.0,0.7216,-0.54719996,-0.3251,-0.2719,-0.018,-0.003,0.0
4.0,0.72169995,-0.54719996,-0.3251,-0.27179998,-0.02,-0.006,-0.005
4.0,0.72169995,-0.54719996,-0.32499999,-0.27169999,-0.016,-0.011,-0.009
4.0,0.72179997,-0.54710001,-0.32499999,-0.27169999,-0.013,-0.008,-0.009
4.0,0.72189999,-0.54710001,-0.32499999,-0.27169999,-0.012,-0.003,-0.009
4.0,0.72189999,-0.54699999,-0.32499999,-0.27169999,-0.004,-0.002,-0.012
4.0,0.722,-0.54689997,-0.32499999,-0.27179998,-0.003,-0.002,-0.009
4.0,0.722,-0.54679996,-0.32499999,-0.27179998,-0.004,-0.001,-0.007
4.0,0.722,-0.54679996,-0.3249,-0.2719,-0.004,0.0,-0.005
4.0,0.72209996,-0.54679996,-0.32479998,-0.2719,-0.001,0.0,-0.003
4.0,0.72219998,-0.54679996,-0.32459998,-0.27199998,0.0,0.0,-0.005
4.0,0.72229999,-0.5467,-0.32439998,-0.27199998,0.0,-0.002,-0.003
4.0,0.72240001,-0.5467,-0.3242,-0.27199998,0.003,0.006,-0.005
4.0,0.72249997,-0.54679996,-0.3238,-0.27199998,0.01,0.012,-0.008
4.0,0.72259998,-0.54679996,-0.32349998,-0.2721,0.005,0.014,-0.006
4.0,0.7227,-0.54699999,-0.32299998,-0.2721,-0.005,0.016,-0.007
4.0,0.7227,-0.54719996,-0.32249999,-0.2721,-0.012,0.015,-0.011
4.0,0.72279996,-0.5474,-0.322,-0.27219999,-0.02,0.012,-0.011
4.0,0.72289997,-0.54759997,-0.32139999,-0.2723,-0.033,0.013,-0.014
4.0,0.72289997,-0.5478,-0.32099998,-0.27239999,-0.048,0.006,-0.021
4.0,0.72279996,-0.54799998,-0.3206,-0.2726,-0.07600001,-0.014,-0.019
4.0,0.72259998,-0.54820001,-0.3204,-0.273,-0.089,-0.025,-0.017
4.0,0.72229999,-0.54829997,-0.32029998,-0.2737,-0.075,-0.031,-0.013
4.0,0.72209996,-0.54820001,-0.3202,-0.27449998,-0.032,-0.025,-0.008
4.0,0.72189999,-0.54820001,-0.31999999,-0.2753,-0.013,-0.012,0.01
4.0,0.72179997,-0.54809999,-0.3195,-0.2762,-0.007,0.001,0.022
4.0,0.72169995,-0.54829997,-0.31869999,-0.27689999,-0.012,0.025,0.027
4.0,0.72149998,-0.54879999,-0.31779999,-0.27759999,-0.019,0.029,0.018
4.0,0.72109997,-0.54949999,-0.3168,-0.27849999,-0.006,0.021,0.018
4.0,0.72039998,-0.55039996,-0.31569999,-0.27959999,0.039,-0.01,0.035
4.0,0.71959996,-0.5517,-0.3143,-0.28049999,0.059,-0.03,0.051
4.0,0.71889997,-0.55329996,-0.31239998,-0.28129998,0.055,-0.03,0.043
4.0,0.7184,-0.55500001,-0.31009999,-0.28209999,0.004,-0.022,0.04
4.0,0.71799999,-0.55659997,-0.30739999,-0.28279999,-0.061,0.002,0.064
4.0,0.71759999,-0.55839998,-0.30429998,-0.28369999,-0.116,0.01,0.064
4.0,0.71709996,-0.56019998,-0.3012,-0.28479999,-0.11700001,0.002,0.042
4.0,0.7166,-0.56169999,-0.2983,-0.2861,-0.10200001,-0.013,0.048
4.0,0.71609998,-0.56330001,-0.29549998,-0.2872,-0.089,-0.029,0.08000001
4.0,0.71569997,-0.56479996,-0.2924,-0.28819999,-0.07600001,-0.051,0.067
4.0,0.71529996,-0.56629997,-0.28939998,-0.28919998,-0.072,-0.05,0.022
4.0,0.71499997,-0.5675,-0.28659999,-0.2904,-0.046,-0.033,-0.016
4.0,0.71459997,-0.56849998,-0.2841,-0.29189998,-0.02,-0.016,-0.008
4.0,0.71419996,-0.56940001,-0.2818,-0.29339999,-0.011,-0.01,0.005
4.0,0.7137,-0.57029998,-0.27950001,-0.2949,-0.008,-0.016,0.021
4.0,0.71329999,-0.57120001,-0.27739999,-0.29620001,0.001,0.0,0.032
4.0,0.713,-0.57199997,-0.27519998,-0.2976,0.01,0.032,0.044
4.0,0.71259999,-0.57269996,-0.27320001,-0.29899999,0.023,0.05,0.026
4.0,0.71209997,-0.57339996,-0.2714,-0.30050001,0.021,0.068,0.011
4.0,0.71139997,-0.57409996,-0.26989999,-0.30230001,0.015,0.057,-0.012
4.0,0.7105,-0.57459998,-0.26879999,-0.30429998,0.032,0.045,-0.003
4.0,0.70929998,-0.5751,-0.26789999,-0.30679998,0.07600001,0.036,0.009
4.0,0.70809996,-0.57569999,-0.26710001,-0.30939999,0.112,0.015,-0.01
4.0,0.70660001,-0.57629997,-0.26629999,-0.3123,0.116,0.023,-0.021
4.0,0.70489997,-0.57690001,-0.2656,-0.31549999,0.12100001,0.007,-0.024
4.0,0.70300001,-0.57749999,-0.26519999,-0.31909999,0.15300001,-0.018,-0.03
4.0,0.7008,-0.57819998,-0.26479998,-0.32299998,0.186,-0.022,-0.022
4.0,0.69839996,-0.579,-0.26440001,-0.32699999,0.22500001,-0.031,-0.031
4.0,0.69580001,-0.5801,-0.264,-0.33089998,0.23800001,-0.021,-0.035
4.0,0.69319999,-0.58149999,-0.2631,-0.3346,0.24600001,-0.009,-0.029
4.0,0.69029999,-0.58319998,-0.26229998,-0.33829999,0.27500001,-0.042,-0.048
4.0,0.6875,-0.58520001,-0.2608,-0.3416,0.29100001,-0.042,-0.025
4.0,0.68489999,-0.58749998,-0.25869998,-0.34439999,0.23,-0.052,0.003
4.0,0.6825,-0.59009999,-0.2561,-0.34669998,0.18400002,-0.035,0.01
4.0,0.68019998,-0.5927,-0.25319999,-0.34889999,0.15900001,-0.038,0.008
4.0,0.67829996,-0.59529996,-0.24969999,-0.3506,0.101,-0.062,0.067
4.0,0.6767,-0.59810001,-0.2455,-0.35189998,0.039,-0.026,0.058
4.0,0.6753,-0.60089999,-0.24089999,-0.3531,-0.022,-0.039,0.011
4.0,0.67390001,-0.60359997,-0.23649999,-0.35409999,-0.03,-0.06,0.03
4.0,0.6728,-0.6067,-0.2315,-0.35420001,0.05,-0.049,0.025
4.0,0.6717,-0.60979998,-0.22639999,-0.35429999,0.1,-0.078,-0.013
4.0,0.67079997,-0.61309999,-0.2207,-0.35389999,0.13700001,-0.05,0.023
4.0,0.66979998,-0.61689997,-0.21439999,-0.35299999,0.058,-0.013,-0.074
4.0,0.66889995,-0.62089998,-0.2076,-0.35179999,0.075,-0.04,-0.039
4.0,0.66789997,-0.62529999,-0.20009999,-0.35029998,0.13100001,-0.013,-0.066
4.0,0.66679996,-0.62959999,-0.1925,-0.34899998,0.19400001,-0.013,-0.086
4.0,0.66530001,-0.63349998,-0.18539999,-0.34849998,0.17400001,-0.03,-0.054
4.0,0.66350001,-0.63749999,-0.1788,-0.34819999,0.119,-0.028,-0.134
4.0,0.6613,-0.64109999,-0.1727,-0.34869999,0.021,-0.022,-0.133
4.0,0.65889996,-0.6444,-0.167,-0.34999999,-0.11800001,-0.042,-0.16500001
4.0,0.65609998,-0.6473,-0.162,-0.3522,-0.186,-0.06500001,-0.10700001
4.0,0.65259999,-0.64999998,-0.15809999,-0.3556,-0.148,-0.043,-0.11000001
4.0,0.64859998,-0.65249997,-0.155,-0.35969999,-0.081,-0.046,-0.09
4.0,0.64419997,-0.65489995,-0.15259999,-0.36409998,-0.115,-0.045,-0.041
4.0,0.63980001,-0.65679997,-0.1507,-0.36929998,-0.014,0.04,0.007
4.0,0.63519996,-0.65880001,-0.1485,-0.37449998,-0.017,0.07600001,0.098
4.0,0.63049996,-0.6613,-0.1454,-0.37939999,-0.17200001,0.093,0.028
4.0,0.62580001,-0.66319996,-0.1425,-0.3847,-0.28400001,0.013,0.001
4.0,0.62099999,-0.66499996,-0.1399,-0.39029998,-0.28600001,-0.049,-0.015
4.0,0.61589998,-0.66689998,-0.13769999,-0.39589998,-0.08400001,-0.021,0.052
4.0,0.61070001,-0.6688,-0.1358,-0.4016,-0.026,-0.035,0.003
4.0,0.6056,-0.67019999,-0.13339999,-0.40759999,0.024,0.021,0.058
4.0,0.60049999,-0.67159998,-0.13079999,-0.4136,0.031,0.029,0.09
4.0,0.59549999,-0.6728,-0.12789999,-0.41979998,0.061,0.057,0.11100001
4.0,0.59039998,-0.67399997,-0.12459999,-0.42589998,0.013,-0.02,0.149
4.0,0.58499998,-0.67579997,-0.1199,-0.43179998,-0.156,-0.071,0.021
4.0,0.57980001,-0.67699999,-0.1151,-0.4382,-0.20100001,-0.10600001,0.025
4.0,0.5747,-0.67750001,-0.1112,-0.4452,-0.16800001,-0.155,-0.048
4.0,0.56949997,-0.67750001,-0.1076,-0.45269999,-0.11800001,-0.108,-0.035
4.0,0.56449997,-0.67699999,-0.1043,-0.4603,-0.055,-0.072,-0.043
4.0,0.55949998,-0.67649996,-0.1004,-0.46799999,-0.057,0.036,-0.032
4.0,0.55439997,-0.67579997,-0.0964,-0.47589999,-0.06,0.061,-0.001
4.0,0.54890001,-0.67509997,-0.0926,-0.48389998,-0.05,0.25500003,0.038
4.0,0.54299998,-0.67519999,-0.0887,-0.491,-0.097,0.20600002,0.068
4.0,0.53679997,-0.67559999,-0.0846,-0.498,-0.163,0.27800003,0.048
4.0,0.5309,-0.67589998,-0.0805,-0.50470001,-0.21400002,0.37500003,0.083
4.0,0.52469999,-0.67629999,-0.0771,-0.51109999,-0.12800001,0.39300001,0.126
4.0,0.51819998,-0.67680001,-0.074,-0.51739997,-0.035,0.45500001,0.193
4.0,0.51159996,-0.67829996,-0.0704,-0.52249998,-0.038,0.49400002,0.19500001
4.0,0.505,-0.68039995,-0.0669,-0.52669996,-0.037,0.43200001,0.26200002
4.0,0.49859998,-0.68259996,-0.0634,-0.53039998,-0.11800001,0.45100003,0.19900002
4.0,0.49239999,-0.68509996,-0.0601,-0.53319997,-0.16000001,0.41400003,0.13500001
4.0,0.48649999,-0.68739998,-0.0572,-0.53600001,-0.132,0.36300001,0.098
4.0,0.48089999,-0.68970001,-0.0548,-0.53839999,-0.134,0.34,0.036
4.0,0.47569999,-0.69169998,-0.0531,-0.54069996,-0.09100001,0.29200003,-0.033
4.0,0.47119999,-0.69349998,-0.0522,-0.54229999,-0.016,0.24100001,0.011
4.0,0.4675,-0.69510001,-0.0519,-0.54339999,0.031,0.17,0.007
4.0,0.46449998,-0.69679999,-0.0522,-0.54390001,0.064,0.09,-0.023
4.0,0.4619,-0.69859999,-0.0529,-0.54369998,0.10700001,0.049,-0.042
4.0,0.45979998,-0.70059997,-0.0538,-0.54289997,0.15700001,0.026,-0.044
4.0,0.45819998,-0.70249999,-0.0549,-0.54159999,0.147,-0.011,-0.047
4.0,0.45699999,-0.70449996,-0.056,-0.5399,0.104,-0.024,-0.057
4.0,0.456,-0.70660001,-0.057,-0.53789997,0.041,-0.045,-0.078
4.0,0.4551,-0.7087,-0.0581,-0.53579998,-0.005,-0.082,-0.093
4.0,0.4544,-0.7105,-0.0593,-0.53389996,-0.045,-0.13800001,-0.104
4.0,0.45409998,-0.7119,-0.0608,-0.53209996,-0.11000001,-0.18300001,-0.105
4.0,0.4542,-0.71270001,-0.0625,-0.53069997,-0.126,-0.22500001,-0.093
4.0,0.45449999,-0.71319997,-0.0645,-0.52959996,-0.15000001,-0.26300001,-0.098
4.0,0.4551,-0.71329999,-0.067,-0.52869999,-0.24600001,-0.31800002,-0.085
4.0,0.45589998,-0.71309996,-0.0699,-0.52779996,-0.36200002,-0.42800003,-0.086
4.0,0.45719999,-0.71270001,-0.07319999,-0.52679998,-0.31800002,-0.51000005,-0.082
4.0,0.45909998,-0.7119,-0.07669999,-0.52569997,-0.19400001,-0.45800003,-0.034
4.0,0.46149999,-0.71090001,-0.0804,-0.5244,-0.19700001,-0.35500002,0.01
4.0,0.46419999,-0.7098,-0.0845,-0.52289999,-0.27000001,-0.34500003,0.008
4.0,0.46709999,-0.70879996,-0.0887,-0.52099997,-0.32100001,-0.384,0.007
4.0,0.4707,-0.7076,-0.0931,-0.51849997,-0.33000001,-0.38100001,0.033
4.0,0.47469997,-0.70639998,-0.09779999,-0.51559997,-0.36000001,-0.354,0.047
4.0,0.47889999,-0.70550001,-0.1029,-0.51199996,-0.41800001,-0.32800001,0.04
4.0,0.4833,-0.70459998,-0.10839999,-0.5079,-0.42700002,-0.32000002,0.035
4.0,0.48809999,-0.70379996,-0.1143,-0.50309998,-0.39900002,-0.28300002,0.104
4.0,0.49309999,-0.7033,-0.1204,-0.49749997,-0.41100001,-0.20200001,0.185
4.0,0.49769998,-0.70339996,-0.1267,-0.49109998,-0.47400004,-0.19500001,0.17600001
4.0,0.50209999,-0.70389998,-0.13339999,-0.4842,-0.528,-0.245,0.12200001
4.0,0.50650001,-0.70449996,-0.14029999,-0.47659999,-0.53100002,-0.26900002,0.142
4.0,0.51109999,-0.70529997,-0.14729999,-0.4684,-0.49600002,-0.23100001,0.141
4.0,0.51620001,-0.70589995,-0.15439999,-0.4596,-0.43600002,-0.13900001,0.13600001
4.0,0.52169997,-0.70639998,-0.16139999,-0.44999999,-0.41400003,-0.06900001,0.18400002
4.0,0.52759999,-0.7069,-0.16769999,-0.44009998,-0.40900001,-0.09500001,0.14600001
4.0,0.53439999,-0.70679998,-0.17369999,-0.42949998,-0.39300001,0.07,0.13500001
4.0,0.54159999,-0.70639998,-0.1793,-0.41859999,-0.38300002,0.14600001,0.16900001
4.0,0.54899997,-0.7058,-0.18449999,-0.4077,-0.37100002,0.17400001,0.108
4.0,0.55669999,-0.70469999,-0.1893,-0.39679998,-0.37500003,0.18000001,0.058
4.0,0.56470001,-0.7033,-0.1938,-0.38569999,-0.34300002,0.22200002,0.054
4.0,0.5729,-0.70169997,-0.1979,-0.3743,-0.30000001,0.25800002,0.064
4.0,0.5812,-0.69979995,-0.20189999,-0.3628,-0.23800001,0.31300002,-0.019
4.0,0.58939999,-0.6972,-0.2059,-0.352,-0.177,0.40600002,-0.08400001
4.0,0.59740001,-0.6943,-0.20999999,-0.34169999,-0.13800001,0.50100005,-0.086
4.0,0.6049,-0.69139999,-0.214,-0.33159998,-0.13900001,0.55800003,-0.177
4.0,0.61219996,-0.68829995,-0.2181,-0.32209998,-0.156,0.55000001,-0.29700002
4.0,0.61899996,-0.68489999,-0.2219,-0.3136,-0.18200001,0.50100005,-0.18300001
4.0,0.6257,-0.68129998,-0.22549999,-0.3055,-0.24200001,0.34800002,-0.10300001
4.0,0.63249999,-0.67739999,-0.2288,-0.2976,-0.289,0.324,0.049
4.0,0.63940001,-0.6724,-0.23269999,-0.29089999,-0.27100003,0.31600001,0.026
4.0,0.64599997,-0.66589999,-0.2383,-0.2868,-0.19000001,0.38200003,0.025
4.0,0.65209997,-0.65849996,-0.24489999,-0.2845,-0.119,0.45200002,0.026
4.0,0.65749997,-0.65029997,-0.2527,-0.2841,-0.11000001,0.46000001,-0.031
4.0,0.66209996,-0.64169997,-0.26159999,-0.28509998,-0.09100001,0.43900001,-0.06
4.0,0.66539997,-0.63260001,-0.2723,-0.28759998,0.035,0.42500001,-0.148
4.0,0.667,-0.62369996,-0.28419998,-0.29170001,0.36500001,0.44800001,-0.16700001
4.0,0.66789997,-0.61489999,-0.29620001,-0.29639998,0.61600006,0.38800001,-0.26100001
4.0,0.6688,-0.60649997,-0.30649999,-0.30109999,0.80700004,0.39500001,-0.09
4.0,0.67069995,-0.59899998,-0.3132,-0.30500001,0.89500004,0.49600002,0.132
4.0,0.67289996,-0.59179997,-0.31869999,-0.30840001,0.73100001,0.46700001,0.264
4.0,0.67519999,-0.5851,-0.3242,-0.3107,0.84200007,0.46600002,0.19100001
4.0,0.67789996,-0.57980001,-0.3276,-0.31099999,1.31300008,0.61200005,0.001
4.0,0.68110001,-0.57699996,-0.3285,-0.30829999,1.47000003,0.55000001,-0.264
4.0,0.68529999,-0.57730001,-0.32600001,-0.30109999,1.16500008,0.39200002,-0.33900002
4.0,0.69019997,-0.57889998,-0.32069999,-0.29229999,0.61600006,0.15800001,-0.54700005
4.0,0.69449997,-0.57969999,-0.3163,-0.28529999,0.101,-0.046,-0.57500005
4.0,0.69760001,-0.57949996,-0.31349999,-0.28119999,-0.086,-0.132,-0.29200003
4.0,0.6997,-0.57910001,-0.3116,-0.27879998,-0.156,-0.178,-0.09
4.0,0.70089996,-0.57849997,-0.31110001,-0.27770001,-0.12200001,-0.19000001,0.101
4.0,0.70199996,-0.57739997,-0.31119999,-0.2771,-0.038,-0.17500001,0.22500001
4.0,0.7033,-0.57599998,-0.31149998,-0.2764,0.005,-0.155,0.25500003
4.0,0.70529997,-0.57419997,-0.31149998,-0.27489999,0.029,-0.13600001,0.22500001
4.0,0.70769995,-0.5722,-0.3116,-0.273,0.067,-0.089,0.15100001
4.0,0.71020001,-0.57010001,-0.31149998,-0.27089998,0.125,-0.038,0.074
4.0,0.71259999,-0.56830001,-0.31129998,-0.2687,0.13800001,0.016,-0.048
4.0,0.71499997,-0.5668,-0.3107,-0.26629999,0.22100002,0.042,-0.12400001
4.0,0.71689999,-0.56549996,-0.31029999,-0.26429999,0.27900001,0.056,-0.17900001
4.0,0.7184,-0.56470001,-0.3098,-0.2624,0.35200003,0.056,-0.19900002
4.0,0.71969998,-0.56419998,-0.30899999,-0.2608,0.37100002,0.067,-0.18800001
4.0,0.72069997,-0.56409997,-0.30809999,-0.2595,0.36500001,0.075,-0.13500001
4.0,0.72139996,-0.56409997,-0.3071,-0.25849998,0.33100003,0.074,-0.063
4.0,0.72209996,-0.56419998,-0.30609998,-0.25759998,0.259,0.06500001,0.01
4.0,0.7227,-0.56439996,-0.30519998,-0.25669998,0.16900001,0.043,0.064
4.0,0.72310001,-0.56459999,-0.3046,-0.2559,0.056,0.011,0.093
4.0,0.72329998,-0.56470001,-0.3044,-0.2552,-0.006,-0.007,0.09
4.0,0.7234,-0.56470001,-0.3046,-0.2545,-0.031,-0.027,0.06500001
4.0,0.72329998,-0.56470001,-0.30539998,-0.25369999,-0.041,-0.039,0.027
4.0,0.72319996,-0.56459999,-0.30669999,-0.25299999,-0.033,-0.042,-0.008
4.0,0.72289997,-0.56419998,-0.30859998,-0.25229999,-0.024,-0.032,-0.047
4.0,0.72240001,-0.5636,-0.31110001,-0.252,-0.011,-0.017,-0.072
4.0,0.72189999,-0.56259996,-0.31399998,-0.25209999,-0.001,-0.002,-0.097
4.0,0.72139996,-0.56129998,-0.317,-0.2527,0.004,0.022,-0.064
4.0,0.72109997,-0.55970001,-0.31959999,-0.2538,0.015,0.034,-0.029
4.0,0.72069997,-0.55799997,-0.3222,-0.2552,0.01,0.034,-0.004
4.0,0.72039998,-0.5564,-0.32439998,-0.25689998,-0.001,0.025,0.04
4.0,0.72009999,-0.55479997,-0.32659999,-0.25839999,-0.017,0.016,0.062
4.0,0.71969998,-0.5535,-0.32870001,-0.25979999,-0.032,0.008,0.058
4.0,0.71919996,-0.55229998,-0.33059999,-0.26109999,-0.036,0.003,0.057
4.0,0.71880001,-0.55140001,-0.33219999,-0.26209998,-0.022,0.001,0.05
4.0,0.71849996,-0.55070001,-0.3335,-0.26299998,-0.021,0.005,0.04
4.0,0.71819997,-0.55000001,-0.33449998,-0.26389998,-0.032,0.001,0.021
4.0,0.71789998,-0.54930001,-0.33539999,-0.26499999,-0.038,0.0,0.02
4.0,0.71759999,-0.54859996,-0.33629999,-0.26620001,-0.029,0.0,0.011
4.0,0.71709996,-0.5478,-0.33739999,-0.26769999,-0.016,-0.002,0.006
4.0,0.7166,-0.54689997,-0.33859998,-0.26929998,-0.003,-0.006,0.005
4.0,0.71599996,-0.54609996,-0.33989999,-0.271,0.013,-0.008,0.009
4.0,0.71539998,-0.54530001,-0.34109998,-0.2726,0.012,-0.001,0.012
4.0,0.71489996,-0.54449999,-0.34209999,-0.27410001,0.013,0.005,0.006
4.0,0.71459997,-0.54390001,-0.34289998,-0.27539998,0.01,0.01,0.008
4.0,0.71419996,-0.54339999,-0.3434,-0.27649999,-0.001,0.016,0.01
4.0,0.71399999,-0.54289997,-0.3439,-0.2775,-0.006,0.005,0.005
4.0,0.71379995,-0.54259998,-0.34419999,-0.2782,-0.001,-0.007,0.013
4.0,0.71379995,-0.54229999,-0.34439999,-0.27869999,0.0,-0.014,0.023
4.0,0.71379995,-0.54210001,-0.34450001,-0.2789,0.001,-0.019,0.025
4.0,0.71389997,-0.542,-0.34450001,-0.27899998,-0.004,-0.017,0.028
4.0,0.7141,-0.54179996,-0.34439999,-0.27879998,-0.01,-0.015,0.03
4.0,0.71429998,-0.54170001,-0.34419999,-0.27869999,-0.012,-0.006,0.027
4.0,0.71459997,-0.54170001,-0.3439,-0.27849999,-0.017,0.002,0.022
4.0,0.7148,-0.54159999,-0.3436,-0.2784,-0.019,0.006,0.006
4.0,0.71489996,-0.54149997,-0.3434,-0.2784,-0.014,0.007,-0.001
4.0,0.71499997,-0.54140002,-0.3434,-0.2784,-0.003,0.001,-0.002
4.0,0.71489996,-0.54140002,-0.34349999,-0.27849999,0.003,0.0,-0.009
4.0,0.71489996,-0.5413,-0.3436,-0.27860001,0.006,-0.001,-0.015
4.0,0.71489996,-0.54109997,-0.34369999,-0.27879998,0.011,-0.001,-0.015
4.0,0.71489996,-0.54089999,-0.3439,-0.2791,0.013,0.002,-0.005
4.0,0.71489996,-0.54069996,-0.34399998,-0.27939999,0.016,0.006,0.003
4.0,0.71489996,-0.5406,-0.34399998,-0.27950001,0.018,0.01,0.012
4.0,0.71499997,-0.54049999,-0.3439,-0.27959999,0.015,0.014,0.014
4.0,0.71520001,-0.54049999,-0.34369999,-0.27950001,0.009,0.016,0.012
4.0,0.71529996,-0.5406,-0.3434,-0.27939999,0.007,0.011,0.007
4.0,0.71539998,-0.54069996,-0.34299999,-0.2791,0.001,0.004,0.002
4.0,0.71559995,-0.54079998,-0.34279999,-0.2789,0.001,-0.006,0.001
4.0,0.71569997,-0.54089999,-0.3425,-0.27869999,0.007,-0.008,0.0
4.0,0.7159,-0.54100001,-0.3423,-0.2784,0.017,-0.006,0.002
4.0,0.71599996,-0.54109997,-0.34199998,-0.2782,0.023,-0.003,-0.003
4.0,0.71619999,-0.54119998,-0.3416,-0.278,0.022,0.002,-0.001
4.0,0.71639997,-0.5413,-0.34129998,-0.27779999,0.014,0.005,-0.002
4.0,0.71649998,-0.54140002,-0.34099999,-0.27770001,0.011,0.007,-0.004
4.0,0.71649998,-0.54149997,-0.3407,-0.27759999,0.015,0.004,-0.004
4.0,0.7166,-0.54159999,-0.3405,-0.2775,0.021,0.003,-0.004
4.0,0.7166,-0.54179996,-0.34019998,-0.2775,0.023,0.005,-0.007
4.0,0.71669996,-0.54189998,-0.34,-0.27739999,0.024,0.008,-0.005
4.0,0.71679997,-0.54189998,-0.33969998,-0.2773,0.023,0.011,-0.001
4.0,0.71700001,-0.542,-0.33939999,-0.2771,0.023,0.011,0.002
4.0,0.71709996,-0.54219997,-0.33899999,-0.27680001,0.02,0.014,0.005
4.0,0.7173,-0.54229999,-0.3387,-0.2766,0.016,0.011,0.004
4.0,0.71739995,-0.54249996,-0.33840001,-0.2764,0.015,0.003,0.002
4.0,0.71749997,-0.54259998,-0.338,-0.27609998,0.01,0.001,0.0
4.0,0.71759999,-0.54280001,-0.33769998,-0.27579999,0.01,0.003,-0.003
4.0,0.7177,-0.54299998,-0.33739999,-0.2757,0.018,0.005,-0.006
4.0,0.71779996,-0.54320002,-0.3371,-0.2755,0.024,0.004,-0.006
4.0,0.71789998,-0.54329997,-0.33679998,-0.2753,0.018,0.003,-0.004
4.0,0.71799999,-0.54350001,-0.3364,-0.27509999,0.012,0.003,-0.003
4.0,0.71799999,-0.54369998,-0.33609998,-0.27489999,0.008,0.003,-0.005
4.0,0.71810001,-0.54390001,-0.33589998,-0.2748,0.005,0.003,-0.003
4.0,0.71819997,-0.54399997,-0.33570001,-0.27469999,0.005,0.005,-0.001
4.0,0.71819997,-0.54409999,-0.33539999,-0.27469999,0.011,0.003,-0.001
4.0,0.71819997,-0.5442,-0.33519998,-0.27469999,0.013,0.001,0.001
4.0,0.71819997,-0.54439998,-0.33499998,-0.2746,0.011,0.003,0.0
4.0,0.71819997,-0.54449999,-0.3348,-0.27449998,0.01,0.003,0.0
4.0,0.71829998,-0.54460001,-0.3346,-0.27449998,0.004,0.001,0.0
4.0,0.71829998,-0.54469997,-0.3344,-0.27429998,-0.003,0.002,0.005
4.0,0.7184,-0.54479998,-0.33429998,-0.27410001,-0.006,0.005,0.002
4.0,0.7184,-0.5449,-0.33419999,-0.27399999,-0.005,0.004,0.002
4.0,0.71849996,-0.54499996,-0.33409998,-0.27379999,-0.007,0.002,0.001
4.0,0.71849996,-0.54509997,-0.33399999,-0.2737,-0.002,0.001,-0.004
4.0,0.7184,-0.54519999,-0.3339,-0.2737,0.003,0.001,-0.003
4.0,0.7184,-0.54530001,-0.33379999,-0.27379999,0.007,0.004,-0.002
4.0,0.71829998,-0.54539996,-0.33379999,-0.27379999,0.007,0.005,-0.002
4.0,0.71819997,-0.54549998,-0.3337,-0.27379999,0.008,0.003,-0.003
4.0,0.71810001,-0.54570001,-0.33359998,-0.2739,0.005,0.002,-0.004
4.0,0.71810001,-0.54579997,-0.33359998,-0.2739,0.003,0.002,0.0
4.0,0.71799999,-0.54579997,-0.33359998,-0.27399999,0.004,0.003,0.001
4.0,0.71799999,-0.54589999,-0.3335,-0.27410001,0.006,0.003,0.0
4.0,0.71789998,-0.54589999,-0.3335,-0.27419999,0.009,0.003,0.0
4.0,0.71779996,-0.546,-0.3335,-0.2744,0.008,0.004,-0.002
4.0,0.7177,-0.54609996,-0.33339998,-0.27449998,0.006,0.002,-0.004
4.0,0.71759999,-0.54629999,-0.33339998,-0.2746,0.006,0.001,-0.004
4.0,0.71749997,-0.54640001,-0.33329999,-0.2746,0.003,0.001,-0.004
4.0,0.71739995,-0.54640001,-0.33339998,-0.27469999,-0.003,0.0,-0.004
4.0,0.7173,-0.54649997,-0.33339998,-0.2748,-0.006,0.001,-0.004
4.0,0.71719998,-0.54649997,-0.3335,-0.27489999,-0.009,0.002,-0.003
4.0,0.71709996,-0.54649997,-0.33359998,-0.27500001,-0.007,0.006,0.0
4.0,0.71709996,-0.54640001,-0.33359998,-0.27519998,-0.002,0.004,0.0
4.0,0.71700001,-0.54640001,-0.3337,-0.2753,0.001,0.001,0.001
4.0,0.71689999,-0.54649997,-0.3337,-0.27539998,0.002,0.0,0.0
4.0,0.71689999,-0.54649997,-0.3337,-0.2755,0.005,0.0,0.0
4.0,0.71679997,-0.54659998,-0.33359998,-0.27539998,0.007,-0.001,-0.004
4.0,0.71679997,-0.54679996,-0.3335,-0.27539998,0.011,0.0,-0.008
4.0,0.71669996,-0.54689997,-0.33339998,-0.27539998,0.015,0.001,-0.009
4.0,0.71669996,-0.54710001,-0.33329999,-0.27539998,0.016,0.004,-0.005
4.0,0.71669996,-0.54719996,-0.33309999,-0.2753,0.018,0.008,-0.004
4.0,0.71679997,-0.54729998,-0.33289999,-0.27519998,0.018,0.01,0.0
4.0,0.71679997,-0.5474,-0.33269998,-0.27500001,0.015,0.009,0.0
4.0,0.71689999,-0.54759997,-0.33249998,-0.27489999,0.012,0.004,0.0
4.0,0.71689999,-0.5478,-0.33219999,-0.2746,0.01,0.003,-0.001
4.0,0.71700001,-0.54799998,-0.33199999,-0.2744,0.009,0.003,-0.006
4.0,0.71700001,-0.54820001,-0.33179998,-0.27410001,0.009,0.002,-0.009
4.0,0.71709996,-0.54839998,-0.33149999,-0.2739,0.009,0.001,-0.009
4.0,0.71719998,-0.54859996,-0.33129999,-0.27359998,0.006,0.003,-0.007
