SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
2.0,0.66869998,-0.741,0.0483,-0.036,-0.43700001,-0.33000001,0.039
2.0,0.6681,-0.7414,0.0487,-0.0384,-0.47300002,-0.31,0.053
2.0,0.66729999,-0.74189997,0.0493,-0.0406,-0.47300002,-0.30600002,0.045
2.0,0.66670001,-0.74239999,0.0498,-0.0428,-0.44700003,-0.31500003,0.053
2.0,0.66619998,-0.74259996,0.0502,-0.0451,-0.43400002,-0.30600002,0.064
2.0,0.66579998,-0.7428,0.0502,-0.0478,-0.42700002,-0.28600001,0.07300001
2.0,0.6656,-0.7428,0.0495,-0.051,-0.44600001,-0.26500002,0.082
2.0,0.66549999,-0.74269998,0.0481,-0.0545,-0.45900002,-0.24700001,0.094
2.0,0.66530001,-0.7428,0.0462,-0.0581,-0.45000002,-0.24300002,0.075
2.0,0.66509998,-0.74289995,0.0437,-0.0617,-0.46900001,-0.23700002,0.046
2.0,0.66469997,-0.74299997,0.0409,-0.0654,-0.45400003,-0.21300001,0.052
2.0,0.66399997,-0.74349999,0.0378,-0.069,-0.44200003,-0.193,0.055
2.0,0.6631,-0.74409997,0.034,-0.0728,-0.41300002,-0.11700001,0.022
2.0,0.66209996,-0.74479997,0.0295,-0.0769,-0.40800002,-0.11300001,0.038
2.0,0.66069996,-0.74579996,0.0245,-0.0809,-0.41700003,-0.1,0.045
2.0,0.65859997,-0.74729997,0.0196,-0.0845,-0.35800001,-0.093,-0.008
2.0,0.65630001,-0.74919999,0.0147,-0.0874,-0.30000001,-0.08000001,-0.072
2.0,0.65399998,-0.75099999,0.0098,-0.0893,-0.24100001,-0.06500001,-0.036
2.0,0.65149999,-0.75309998,0.0049,-0.0902,-0.23100001,-0.029,0.017
2.0,0.64879996,-0.75549996,0.0004,-0.0903,-0.20200001,0.027,0.012
2.0,0.64649999,-0.75749999,-0.0033,-0.0894,-0.2,0.049,0.02
2.0,0.64489996,-0.75919998,-0.006,-0.0869,-0.163,0.055,0.08400001
2.0,0.64349997,-0.7608,-0.007,-0.0828,-0.066,0.07300001,0.20900001
2.0,0.64199996,-0.76279998,-0.0054,-0.0762,-0.018,0.058,0.27600002
2.0,0.6401,-0.76519996,-0.0015,-0.0673,0.08800001,0.004,0.22200002
2.0,0.63809997,-0.76769996,0.0041,-0.0573,0.43800002,0.05,0.20900001
2.0,0.63510001,-0.77069998,0.0103,-0.049,0.92500007,0.25300002,0.008
2.0,0.6336,-0.7723,0.0136,-0.0433,0.76800001,0.29700002,0.009
2.0,0.63379997,-0.77219999,0.015,-0.0392,-0.16700001,0.30900002,0.057
2.0,0.63429999,-0.77199996,0.0165,-0.0346,-0.39900002,0.26300001,0.06
2.0,0.63419998,-0.7723,0.0189,-0.0287,0.10200001,0.27600002,0.17
2.0,0.63269997,-0.7737,0.0203,-0.0234,0.69000006,0.141,0.163
2.0,0.63099998,-0.77520001,0.0205,-0.0199,0.67300004,0.022,-0.089
2.0,0.63019997,-0.77590001,0.0197,-0.0179,0.38300002,0.054,-0.245
2.0,0.63019997,-0.77599996,0.018,-0.0166,0.104,0.019,-0.096
2.0,0.63,-0.7762,0.0161,-0.0153,0.023,-0.026,0.055
2.0,0.62939996,-0.77669996,0.0144,-0.014,0.021,-0.046,0.074
2.0,0.62849998,-0.77749997,0.0128,-0.0127,0.08000001,-0.07700001,0.059
2.0,0.62759995,-0.77829999,0.0114,-0.0117,0.12900001,-0.057,0.03
2.0,0.62669998,-0.77899998,0.0099,-0.0111,0.14500001,-0.028,0.019
2.0,0.62599999,-0.77959996,0.0081,-0.0107,0.112,-0.005,0.016
2.0,0.62529999,-0.7802,0.0059,-0.0103,0.071,-0.021,0.025
2.0,0.62459999,-0.78069997,0.0032,-0.0103,0.06,-0.026,0.035
2.0,0.6239,-0.78130001,0.0001,-0.0107,0.075,-0.012,0.056
2.0,0.62309998,-0.78189999,-0.003,-0.0111,0.11000001,-0.011,0.048
2.0,0.62239999,-0.78249997,-0.006,-0.0114,0.126,-0.011,0.033
2.0,0.62180001,-0.78289998,-0.009,-0.0118,0.08000001,-0.002,0.04
2.0,0.62129998,-0.78329998,-0.0119,-0.0123,0.045,-0.005,0.048
2.0,0.62089998,-0.78359997,-0.0147,-0.0126,0.026,0.008,0.041
2.0,0.62049997,-0.78380001,-0.0172,-0.013,0.021,0.022,0.029
2.0,0.62019998,-0.78399998,-0.0194,-0.0132,0.004,0.035,0.019
2.0,0.62,-0.7841,-0.0214,-0.0131,-0.027,0.043,0.015
2.0,0.61979997,-0.78419995,-0.0229,-0.0126,-0.074,0.029,0.023
2.0,0.61969995,-0.78429997,-0.0239,-0.0118,-0.12800001,0.036,0.026
2.0,0.61949998,-0.78439999,-0.0243,-0.0106,-0.119,0.037,0.03
2.0,0.61930001,-0.78459996,-0.0243,-0.0091,-0.081,0.023,0.029
2.0,0.61919999,-0.78469998,-0.0242,-0.0073,-0.046,0.0,0.004
2.0,0.61909997,-0.78479999,-0.0241,-0.0056,-0.045,-0.003,0.005
2.0,0.61909997,-0.78479999,-0.0241,-0.004,-0.049,-0.023,0.017
2.0,0.61909997,-0.78490001,-0.0244,-0.0025,-0.026,-0.025,0.01
2.0,0.61899996,-0.78490001,-0.0248,-0.0012,0.01,-0.005,-0.003
2.0,0.61879998,-0.78509998,-0.0255,-0.0004,0.04,-0.008,-0.004
2.0,0.61849999,-0.78529996,-0.0266,0.0,0.046,-0.002,-0.006
2.0,0.61809999,-0.78549999,-0.0278,0.0001,0.015,-0.002,0.004
2.0,0.6178,-0.78569996,-0.029,0.0003,-0.025,-0.01,0.007
2.0,0.61759996,-0.78579998,-0.0299,0.0006,-0.034,-0.001,0.002
2.0,0.61729997,-0.78599995,-0.0305,0.001,-0.005,-0.007,-0.008
2.0,0.61689997,-0.7863,-0.031,0.0016,0.017,-0.005,-0.034
2.0,0.61659998,-0.78659999,-0.0316,0.0022,0.026,0.0,-0.053
2.0,0.61619997,-0.78679997,-0.0321,0.0028,0.024,0.0,-0.051
2.0,0.61589998,-0.787,-0.0328,0.0031,0.016,0.005,-0.043
2.0,0.61570001,-0.78719997,-0.0334,0.0033,0.025,0.005,-0.027
2.0,0.61539996,-0.78740001,-0.034,0.0035,0.028,0.004,-0.018
2.0,0.61519998,-0.78749996,-0.0346,0.0037,0.005,0.013,-0.009
2.0,0.61500001,-0.7877,-0.0351,0.0039,-0.014,0.013,0.003
2.0,0.61469996,-0.78779995,-0.0355,0.0041,-0.032,0.011,0.015
2.0,0.61449999,-0.78799999,-0.0359,0.0043,-0.033,0.009,0.018
2.0,0.61430001,-0.7881,-0.0363,0.0047,-0.022,0.009,0.021
2.0,0.61409998,-0.78819996,-0.0366,0.005,-0.017,0.012,0.011
2.0,0.61399996,-0.78829998,-0.037,0.0053,-0.011,0.014,0.006
2.0,0.61390001,-0.78839999,-0.0374,0.0056,-0.015,0.005,0.009
2.0,0.61379999,-0.78849995,-0.0379,0.0057,-0.032,-0.005,0.004
2.0,0.61359996,-0.78849995,-0.0383,0.0059,-0.011,-0.021,-0.003
2.0,0.6135,-0.78859997,-0.0387,0.006,0.001,-0.017,-0.015
2.0,0.61339998,-0.78869998,-0.0391,0.0062,-0.005,-0.004,-0.02
2.0,0.61329997,-0.7888,-0.0396,0.0062,-0.004,-0.002,-0.011
2.0,0.61320001,-0.7888,-0.0402,0.0063,-0.01,-0.006,0.007
2.0,0.61320001,-0.7888,-0.0408,0.0064,-0.034,0.002,0.017
2.0,0.61320001,-0.7888,-0.0412,0.0066,-0.032,0.008,0.018
2.0,0.61320001,-0.7888,-0.0413,0.0068,0.003,-0.002,0.014
2.0,0.61309999,-0.7888,-0.0415,0.0071,0.011,-0.006,0.004
2.0,0.61299998,-0.78889996,-0.0416,0.0074,0.01,0.001,-0.002
2.0,0.61299998,-0.78889996,-0.0418,0.0076,0.008,-0.002,0.005
2.0,0.61299998,-0.78889996,-0.042,0.0077,-0.007,-0.004,0.003
2.0,0.61289996,-0.78889996,-0.0423,0.0079,-0.008,0.002,0.003
2.0,0.61289996,-0.78889996,-0.0425,0.0081,-0.008,0.001,0.002
2.0,0.61289996,-0.78889996,-0.0427,0.0084,-0.017,0.008,-0.005
2.0,0.61289996,-0.78889996,-0.0429,0.0085,-0.012,0.015,-0.001
2.0,0.6128,-0.78889996,-0.0431,0.0085,0.006,0.001,0.01
2.0,0.6128,-0.78889996,-0.0433,0.0085,0.009,0.001,0.012
2.0,0.6128,-0.78889996,-0.0436,0.0086,-0.001,0.005,0.013
2.0,0.61269999,-0.78889996,-0.0438,0.0086,-0.005,0.008,0.006
2.0,0.61269999,-0.78899997,-0.044,0.0085,-0.001,0.002,0.002
2.0,0.61259997,-0.78899997,-0.0443,0.0084,0.006,0.001,0.005
2.0,0.61250001,-0.78909999,-0.0446,0.0082,0.007,0.002,0.007
2.0,0.61250001,-0.78909999,-0.045,0.008,0.008,-0.002,0.004
2.0,0.6124,-0.78909999,-0.0454,0.0077,0.0,-0.003,0.008
2.0,0.6124,-0.78909999,-0.046,0.0075,-0.007,-0.007,0.006
2.0,0.61250001,-0.78899997,-0.0465,0.0073,-0.012,-0.012,0.005
2.0,0.61250001,-0.78889996,-0.0471,0.0072,-0.012,-0.009,0.0
2.0,0.61269999,-0.7888,-0.0476,0.0071,-0.011,-0.002,-0.001
2.0,0.6128,-0.78859997,-0.0482,0.0072,-0.015,0.004,0.001
2.0,0.61299998,-0.78849995,-0.0487,0.0073,-0.015,0.001,0.005
2.0,0.61329997,-0.78819996,-0.0492,0.0076,-0.016,-0.003,0.014
2.0,0.61359996,-0.78789997,-0.0496,0.0083,-0.013,-0.004,0.016
2.0,0.61409998,-0.78749996,-0.0499,0.0092,0.001,-0.011,0.018
2.0,0.61469996,-0.787,-0.0503,0.0106,0.012,-0.023,0.025
2.0,0.61539996,-0.78639996,-0.0507,0.0126,0.03,-0.031,0.032
2.0,0.61610001,-0.78569996,-0.0512,0.0152,0.048,-0.034,0.039
2.0,0.61689997,-0.78509998,-0.0517,0.0182,0.031,-0.013,0.03
2.0,0.61739999,-0.78459996,-0.0521,0.0214,0.005,0.031,0.012
2.0,0.61759996,-0.78429997,-0.0525,0.024,-0.017,0.068,-0.012
2.0,0.61769998,-0.7841,-0.0527,0.0256,-0.035,0.082,-0.04
2.0,0.61769998,-0.7841,-0.0529,0.0262,-0.018,0.054,-0.03
2.0,0.6178,-0.78399998,-0.0533,0.0264,-0.013,0.026,0.006
2.0,0.61790001,-0.78380001,-0.0536,0.0267,-0.045,0.01,0.021
2.0,0.61809999,-0.78369999,-0.0539,0.0273,-0.047,-0.007,0.019
2.0,0.61829996,-0.78349996,-0.054,0.028,-0.027,-0.017,0.024
2.0,0.61849999,-0.78329998,-0.0542,0.0289,0.0,-0.024,0.037
2.0,0.61869997,-0.78310001,-0.0543,0.0303,0.01,-0.022,0.047
2.0,0.61879998,-0.78289998,-0.0543,0.0319,-0.008,-0.009,0.028
2.0,0.61869997,-0.78289998,-0.0541,0.0334,-0.04,0.019,0.009
2.0,0.61860001,-0.78299999,-0.0537,0.0346,-0.032,0.03,-0.009
2.0,0.61849999,-0.78310001,-0.0532,0.0355,-0.015,0.029,-0.016
2.0,0.61849999,-0.78310001,-0.0527,0.0362,-0.007,0.022,0.0
2.0,0.61849999,-0.78310001,-0.0521,0.0369,-0.011,0.011,0.005
2.0,0.61849999,-0.78310001,-0.0515,0.0376,-0.005,-0.001,0.01
2.0,0.61860001,-0.78299999,-0.0509,0.0384,0.006,-0.011,0.01
2.0,0.61869997,-0.78299999,-0.0503,0.0391,0.015,-0.007,0.008
2.0,0.61869997,-0.78289998,-0.0498,0.0398,0.021,0.003,0.009
2.0,0.61869997,-0.78289998,-0.0495,0.0404,0.015,0.013,0.009
2.0,0.61869997,-0.78289998,-0.0493,0.0407,0.014,0.016,0.013
2.0,0.61869997,-0.78289998,-0.049,0.041,0.007,0.019,0.009
2.0,0.61879998,-0.78289998,-0.0489,0.0411,-0.003,0.013,0.005
2.0,0.6189,-0.78279996,-0.0488,0.0411,-0.007,0.009,0.011
2.0,0.61909997,-0.78259999,-0.0488,0.0412,-0.007,0.0,0.018
2.0,0.61930001,-0.78249997,-0.0487,0.0414,-0.008,-0.004,0.018
2.0,0.61939996,-0.78239995,-0.0486,0.0416,-0.007,-0.002,0.016
2.0,0.61949998,-0.7823,-0.0485,0.0419,-0.005,0.005,0.017
2.0,0.6196,-0.78219998,-0.0483,0.0421,-0.003,0.01,0.012
2.0,0.6196,-0.78219998,-0.0482,0.0424,-0.004,0.012,0.009
2.0,0.61969995,-0.78209996,-0.0479,0.0425,-0.001,0.009,0.011
2.0,0.61979997,-0.78209996,-0.0477,0.0425,0.005,0.005,0.01
2.0,0.61979997,-0.78200001,-0.0474,0.0426,0.007,0.0,0.011
2.0,0.61989999,-0.78200001,-0.0472,0.0426,0.011,0.0,0.011
2.0,0.62,-0.78189999,-0.047,0.0427,0.013,-0.001,0.012
2.0,0.62019998,-0.78179997,-0.0468,0.0427,0.008,0.0,0.014
2.0,0.62040001,-0.78169996,-0.0467,0.0427,0.004,0.002,0.014
2.0,0.62049997,-0.78149998,-0.0465,0.0427,0.008,0.004,0.015
2.0,0.6207,-0.78139997,-0.0463,0.0426,0.008,0.004,0.013
2.0,0.62079996,-0.78139997,-0.0461,0.0426,0.007,0.002,0.012
2.0,0.62089998,-0.78130001,-0.046,0.0425,0.001,0.0,0.01
2.0,0.62099999,-0.78119999,-0.046,0.0424,-0.005,0.002,0.009
2.0,0.62119997,-0.78109998,-0.046,0.0424,-0.01,0.006,0.015
2.0,0.62129998,-0.78099996,-0.0461,0.0423,-0.01,0.007,0.017
2.0,0.62149996,-0.78079998,-0.0461,0.0423,-0.007,0.005,0.022
2.0,0.62180001,-0.78059995,-0.0461,0.0422,0.0,0.005,0.02
2.0,0.62199998,-0.78039998,-0.0461,0.0421,0.002,0.004,0.02
2.0,0.62220001,-0.78029996,-0.0461,0.042,0.0,0.008,0.017
2.0,0.62229997,-0.7802,-0.0461,0.0419,-0.002,0.012,0.021
2.0,0.62239999,-0.78009999,-0.0463,0.0419,-0.006,0.013,0.022
2.0,0.6225,-0.78009999,-0.0464,0.0418,-0.008,0.011,0.021
2.0,0.6225,-0.77999997,-0.0465,0.0418,-0.012,0.01,0.017
2.0,0.62259996,-0.77989995,-0.0465,0.0418,-0.008,0.009,0.011
2.0,0.62269998,-0.77989995,-0.0466,0.0417,0.001,0.006,0.011
2.0,0.62279999,-0.7798,-0.0466,0.0416,0.006,0.002,0.012
2.0,0.62290001,-0.77969998,-0.0466,0.0415,0.005,0.0,0.012
2.0,0.62299997,-0.77959996,-0.0466,0.0414,0.005,-0.002,0.01
2.0,0.62309998,-0.77959996,-0.0466,0.0413,0.007,-0.003,0.008
2.0,0.6232,-0.77950001,-0.0466,0.0413,0.002,-0.002,0.005
2.0,0.62329996,-0.77939999,-0.0466,0.0413,0.0,0.002,0.006
2.0,0.62339997,-0.77929997,-0.0466,0.0412,-0.001,0.005,0.008
2.0,0.62349999,-0.77929997,-0.0466,0.0412,-0.002,0.007,0.01
2.0,0.62360001,-0.77919996,-0.0466,0.0411,-0.001,0.005,0.008
2.0,0.62369996,-0.7791,-0.0465,0.041,0.004,0.0,0.009
2.0,0.6239,-0.77899998,-0.0464,0.041,0.005,0.001,0.009
2.0,0.62400001,-0.77889997,-0.0461,0.0409,0.008,0.003,0.007
2.0,0.62409997,-0.77889997,-0.046,0.0409,0.007,0.006,0.006
2.0,0.62409997,-0.77879995,-0.046,0.0409,0.004,0.008,0.007
2.0,0.62419999,-0.77879995,-0.046,0.0408,0.003,0.009,0.008
2.0,0.62419999,-0.77869999,-0.046,0.0408,0.001,0.01,0.008
2.0,0.6243,-0.77869999,-0.0459,0.0407,0.002,0.007,0.007
2.0,0.62439996,-0.77859998,-0.0459,0.0405,0.007,0.005,0.012
2.0,0.62449998,-0.77849996,-0.0458,0.0403,0.01,0.002,0.012
2.0,0.62459999,-0.77849996,-0.0458,0.0402,0.007,0.004,0.011
2.0,0.62479997,-0.77829999,-0.0459,0.0401,0.0,0.003,0.013
2.0,0.62489998,-0.77819997,-0.0461,0.04,-0.004,0.004,0.013
2.0,0.625,-0.77809995,-0.0462,0.0399,-0.007,0.003,0.014
2.0,0.62509996,-0.778,-0.0463,0.0397,-0.004,0.0,0.013
2.0,0.62519997,-0.778,-0.0463,0.0396,0.004,0.0,0.015
2.0,0.62529999,-0.77789998,-0.0463,0.0395,0.005,0.0,0.016
2.0,0.62540001,-0.77779996,-0.0464,0.0394,0.0,0.0,0.017
2.0,0.62549996,-0.77779996,-0.0466,0.0392,0.0,0.001,0.01
2.0,0.62559998,-0.77770001,-0.0468,0.0391,-0.007,0.001,0.008
2.0,0.6257,-0.77759999,-0.047,0.039,-0.012,0.002,0.006
2.0,0.6257,-0.77759999,-0.0472,0.039,-0.014,0.003,0.002
2.0,0.62559998,-0.77759999,-0.0473,0.0389,-0.014,0.006,0.003
2.0,0.62559998,-0.77759999,-0.0473,0.0388,-0.011,0.009,0.005
2.0,0.6257,-0.77759999,-0.0474,0.0387,-0.011,0.009,0.007
2.0,0.62580001,-0.77749997,-0.0476,0.0387,-0.007,0.002,0.011
2.0,0.62599999,-0.7773,-0.0477,0.0387,-0.004,0.001,0.01
2.0,0.62619996,-0.77709997,-0.0478,0.0387,-0.001,0.001,0.011
2.0,0.62639999,-0.77700001,-0.0478,0.0387,0.002,0.001,0.014
2.0,0.62669998,-0.77679998,-0.0477,0.0387,0.004,0.003,0.012
2.0,0.6268,-0.77669996,-0.0476,0.0386,0.003,0.005,0.008
2.0,0.62689996,-0.7766,-0.0476,0.0386,0.0,0.003,0.005
2.0,0.62689996,-0.7766,-0.0476,0.0386,0.0,0.002,0.003
2.0,0.62689996,-0.7766,-0.0476,0.0386,0.003,0.001,-0.003
2.0,0.6268,-0.77669996,-0.0476,0.0385,0.002,0.002,-0.005
2.0,0.6268,-0.7766,-0.0477,0.0384,-0.001,0.001,-0.001
2.0,0.62689996,-0.7766,-0.0477,0.0383,-0.001,0.003,0.005
2.0,0.62699997,-0.77649999,-0.0478,0.0382,-0.002,0.003,0.003
2.0,0.62709999,-0.77649999,-0.0479,0.0382,-0.004,0.0,0.002
2.0,0.62720001,-0.77639997,-0.048,0.0382,-0.005,-0.001,0.003
2.0,0.62720001,-0.77629995,-0.048,0.0383,-0.003,0.0,0.004
2.0,0.62729996,-0.77629995,-0.048,0.0383,-0.004,0.003,0.004
2.0,0.62729996,-0.7762,-0.048,0.0383,-0.004,0.008,0.008
2.0,0.62729996,-0.7762,-0.0479,0.0383,-0.004,0.008,0.008
2.0,0.62729996,-0.7762,-0.0478,0.0384,-0.002,0.008,0.007
2.0,0.62739998,-0.7762,-0.0477,0.0385,0.005,0.001,0.006
2.0,0.62739998,-0.7762,-0.0475,0.0386,0.01,-0.001,0.0
2.0,0.62729996,-0.7762,-0.0472,0.0387,0.013,-0.002,-0.003
2.0,0.62739998,-0.7762,-0.047,0.0386,0.013,0.0,0.0
2.0,0.62739998,-0.7762,-0.0469,0.0386,0.011,0.002,0.0
2.0,0.62739998,-0.7762,-0.0468,0.0385,0.009,0.004,0.0
2.0,0.62739998,-0.7762,-0.0468,0.0385,0.004,0.003,0.0
2.0,0.6275,-0.7762,-0.0468,0.0384,0.001,0.002,0.001
2.0,0.62759995,-0.77609998,-0.0468,0.0384,-0.001,0.004,0.005
2.0,0.62769997,-0.77599996,-0.0468,0.0384,-0.001,0.005,0.006
2.0,0.62779999,-0.77590001,-0.0469,0.0383,-0.002,0.007,0.006
2.0,0.6279,-0.77590001,-0.0469,0.0383,-0.003,0.008,0.009
2.0,0.62799996,-0.77579999,-0.047,0.0382,-0.005,0.006,0.012
2.0,0.62809998,-0.77569997,-0.0471,0.0383,-0.003,0.003,0.01
2.0,0.62809998,-0.77569997,-0.047,0.0384,0.001,0.0,0.005
2.0,0.62809998,-0.77569997,-0.0469,0.0384,0.005,-0.002,0.0
2.0,0.62809998,-0.77569997,-0.0468,0.0384,0.006,0.001,0.001
2.0,0.62819999,-0.77559996,-0.0468,0.0384,0.006,0.004,0.003
2.0,0.62819999,-0.77559996,-0.0469,0.0383,0.002,0.004,0.0
2.0,0.62830001,-0.7755,-0.047,0.0383,-0.004,0.005,0.003
2.0,0.62839997,-0.7755,-0.0471,0.0382,-0.005,0.005,0.005
2.0,0.62839997,-0.77539998,-0.0472,0.0382,-0.005,0.002,0.003
2.0,0.62849998,-0.77539998,-0.0473,0.0382,-0.003,0.001,0.0
2.0,0.6286,-0.77529997,-0.0473,0.0382,0.0,0.002,0.004
2.0,0.62869996,-0.77520001,-0.0474,0.0382,0.0,0.0,0.007
2.0,0.62869996,-0.77509999,-0.0474,0.0382,-0.001,0.001,0.002
2.0,0.62879997,-0.77509999,-0.0474,0.0383,-0.001,0.002,0.004
2.0,0.62889999,-0.77499998,-0.0475,0.0382,-0.003,0.004,0.009
2.0,0.62889999,-0.77499998,-0.0474,0.0382,-0.003,0.006,0.003
2.0,0.62889999,-0.77499998,-0.0472,0.0382,0.002,0.003,0.002
2.0,0.62889999,-0.77499998,-0.0471,0.0382,0.008,0.004,0.005
2.0,0.62900001,-0.77499998,-0.0469,0.0382,0.007,0.004,0.006
2.0,0.62909997,-0.77489996,-0.0468,0.0383,0.003,0.0,0.009
2.0,0.62919998,-0.7748,-0.0468,0.0383,0.0,-0.001,0.012
2.0,0.6293,-0.77469999,-0.0468,0.0383,-0.002,0.001,0.013
2.0,0.62949997,-0.77459997,-0.0468,0.0384,-0.002,0.002,0.011
2.0,0.62959999,-0.77449995,-0.0468,0.0384,0.004,0.004,0.008
2.0,0.62959999,-0.7744,-0.0467,0.0384,0.005,0.005,0.007
2.0,0.62959999,-0.7744,-0.0467,0.0384,0.002,0.005,0.005
2.0,0.62970001,-0.7744,-0.0467,0.0385,0.003,0.008,0.007
2.0,0.62970001,-0.7744,-0.0467,0.0385,0.0,0.011,0.008
2.0,0.62970001,-0.7744,-0.0467,0.0385,-0.005,0.007,0.007
2.0,0.62970001,-0.7744,-0.0466,0.0385,0.0,0.01,0.003
2.0,0.62970001,-0.7744,-0.0466,0.0385,0.008,0.014,0.005
2.0,0.62970001,-0.77429998,-0.0467,0.0384,0.006,0.013,0.007
2.0,0.62979996,-0.77429998,-0.0467,0.0382,0.007,0.011,0.01
2.0,0.62989998,-0.77419996,-0.0468,0.0381,0.003,0.007,0.011
2.0,0.62989998,-0.77419996,-0.047,0.038,-0.012,0.002,0.005
2.0,0.63,-0.77419996,-0.0471,0.0379,-0.022,0.0,0.0
2.0,0.63,-0.77419996,-0.0473,0.0379,-0.018,-0.005,-0.005
2.0,0.63,-0.77410001,-0.0471,0.038,-0.01,-0.009,-0.004
2.0,0.63,-0.77419996,-0.0471,0.038,-0.007,-0.008,-0.003
2.0,0.63,-0.77419996,-0.0471,0.038,-0.013,-0.006,-0.003
2.0,0.63,-0.77410001,-0.0472,0.0379,-0.015,-0.001,0.006
2.0,0.63,-0.77410001,-0.0473,0.0378,-0.018,0.004,0.009
2.0,0.63010001,-0.77410001,-0.0472,0.0377,-0.018,0.004,0.006
2.0,0.63010001,-0.77399999,-0.0472,0.0376,-0.014,0.002,0.003
2.0,0.63019997,-0.77399999,-0.0471,0.0374,-0.009,0.002,0.008
2.0,0.63019997,-0.77399999,-0.047,0.0372,0.003,0.009,0.005
2.0,0.63019997,-0.77399999,-0.0469,0.0369,0.008,0.012,0.004
2.0,0.63019997,-0.77399999,-0.0469,0.0364,0.008,0.013,0.009
2.0,0.63029999,-0.77399999,-0.0469,0.0359,0.005,0.012,0.015
2.0,0.6304,-0.77399999,-0.047,0.0354,-0.011,0.011,0.016
2.0,0.6304,-0.77399999,-0.0472,0.0348,-0.034,0.014,0.008
2.0,0.63049996,-0.77389997,-0.0472,0.0342,-0.041,0.013,0.004
2.0,0.63059998,-0.77389997,-0.0473,0.0335,-0.036,0.009,0.002
2.0,0.63069999,-0.77379996,-0.0473,0.0329,-0.024,-0.003,0.008
2.0,0.63080001,-0.77379996,-0.0472,0.0324,-0.02,-0.012,0.008
2.0,0.63080001,-0.77379996,-0.0472,0.032,-0.02,-0.012,0.0
2.0,0.63080001,-0.7737,-0.0472,0.0315,-0.023,-0.007,-0.01
2.0,0.63089997,-0.7737,-0.0472,0.0309,-0.018,-0.007,-0.008
2.0,0.63099998,-0.7737,-0.0472,0.0305,-0.013,-0.014,0.0
2.0,0.6311,-0.77359998,-0.0471,0.0301,-0.012,-0.013,0.002
2.0,0.63119996,-0.77359998,-0.047,0.0298,-0.003,-0.013,0.008
2.0,0.63119996,-0.77349997,-0.047,0.0295,0.005,-0.011,0.003
2.0,0.63119996,-0.77349997,-0.0469,0.0292,0.0,-0.001,-0.007
2.0,0.63129997,-0.77349997,-0.0469,0.0288,0.003,-0.004,-0.003
2.0,0.63129997,-0.77349997,-0.0468,0.0285,0.005,-0.004,0.001
2.0,0.63139999,-0.77349997,-0.0466,0.0281,-0.002,0.0,-0.002
2.0,0.63139999,-0.77349997,-0.0464,0.0279,0.0,0.001,-0.01
2.0,0.63139999,-0.77349997,-0.0463,0.0276,0.004,0.0,-0.013
2.0,0.63150001,-0.77349997,-0.0461,0.0274,0.0,-0.006,-0.01
2.0,0.63150001,-0.77340001,-0.046,0.0271,0.001,0.0,-0.008
2.0,0.63159996,-0.77340001,-0.0459,0.0269,0.007,0.006,-0.007
2.0,0.63159996,-0.77340001,-0.0457,0.0266,0.009,0.005,-0.009
2.0,0.63150001,-0.77349997,-0.0456,0.0261,0.001,0.021,-0.021
2.0,0.63150001,-0.77359998,-0.0453,0.0252,0.012,0.022,-0.028
2.0,0.63139999,-0.7737,-0.045,0.024,0.029,0.014,-0.017
2.0,0.63129997,-0.77379996,-0.0446,0.0225,0.009,0.041,-0.029
2.0,0.63119996,-0.77399999,-0.044,0.0201,0.009,0.06,-0.047
2.0,0.63119996,-0.77410001,-0.0434,0.0169,0.044,0.059,-0.03
2.0,0.6311,-0.77429998,-0.0427,0.0134,0.03,0.07700001,0.009
2.0,0.63099998,-0.77449995,-0.0415,0.0095,0.024,0.066,0.037
2.0,0.63089997,-0.77469999,-0.0398,0.0058,0.059,0.015,0.064
2.0,0.63069999,-0.77499998,-0.0373,0.0026,0.07700001,-0.002,0.063
2.0,0.63059998,-0.77520001,-0.0342,-0.0004,0.109,-0.027,0.06
2.0,0.63059998,-0.77539998,-0.0308,-0.0031,0.149,-0.042,0.045
2.0,0.63059998,-0.7755,-0.0272,-0.0057,0.177,-0.023,0.034
2.0,0.63080001,-0.77539998,-0.0237,-0.0086,0.19100001,-0.01,0.044
2.0,0.63119996,-0.77520001,-0.0203,-0.0116,0.20200001,-0.005,0.043
2.0,0.63150001,-0.77499998,-0.0165,-0.0141,0.20500001,-0.001,0.029
2.0,0.63190001,-0.77469999,-0.0122,-0.0161,0.18000001,0.003,0.015
2.0,0.63239998,-0.77429998,-0.0077,-0.0183,0.16100001,0.016,0.018
2.0,0.63279998,-0.77389997,-0.0035,-0.0209,0.15200001,-0.007,0.042
2.0,0.63299996,-0.7737,-0.0001,-0.0241,0.18100001,-0.026,0.006
2.0,0.63330001,-0.77329999,0.0023,-0.0279,0.16800001,-0.031,0.025
2.0,0.634,-0.7726,0.0036,-0.0319,0.083,-0.022,0.12200001
2.0,0.63459998,-0.7719,0.0048,-0.0356,0.057,0.015,0.16600001
2.0,0.63489997,-0.77149999,0.0066,-0.0387,0.02,0.07600001,0.12800001
2.0,0.63499999,-0.7712,0.0087,-0.0415,-0.014,0.12800001,0.052
2.0,0.63489997,-0.77109998,0.0108,-0.0447,-0.08400001,0.18700001,-0.017
