,loss,accuracy,categorical_accuracy,val_loss,val_accuracy,val_categorical_accuracy
0,0.0060560498386621475,0.9450691938400269,0.9450691938400269,0.0003684303374029696,0.9904988408088684,0.9904988408088684
1,0.0019319290295243263,0.9700478911399841,0.9700478911399841,0.00020266037608962506,0.9948040246963501,0.9948040246963501
2,0.0014548508916050196,0.9737594127655029,0.9737594127655029,0.00015022653678897768,0.9951009750366211,0.9951009750366211
3,0.0012260007206350565,0.9758750200271606,0.9758750200271606,0.00011043382255593315,0.995843231678009,0.995843231678009
4,0.0010672839125618339,0.9769513607025146,0.9769513607025146,0.00024254336312878877,0.9903503656387329,0.9903503656387329
5,0.0009571625269018114,0.9770997762680054,0.9770997762680054,0.0003224705287721008,0.992725670337677,0.992725670337677
6,0.000834846287034452,0.9783245921134949,0.9783245921134949,8.8394561316818e-05,0.9912410974502563,0.9912410974502563
7,0.0007328903884626925,0.978398859500885,0.978398859500885,7.22039258107543e-05,0.996585488319397,0.996585488319397
8,0.0006491982494480908,0.9783245921134949,0.9783245921134949,5.968936238787137e-05,0.9956947565078735,0.9956947565078735
9,0.0005580785218626261,0.9811825156211853,0.9811825156211853,6.64287872496061e-05,0.9959917068481445,0.9959917068481445
10,0.0004879116313531995,0.9809598326683044,0.9809598326683044,7.161260873544961e-05,0.996585488319397,0.996585488319397
11,0.0004289039352443069,0.9825557470321655,0.9825557470321655,6.816557288402691e-05,0.9936164021492004,0.9936164021492004
12,0.0003703940601553768,0.9821103811264038,0.9821103811264038,4.8757556214695796e-05,0.9967339634895325,0.9967339634895325
13,0.00031979844789020717,0.9822217226028442,0.9822217226028442,5.843056715093553e-05,0.9943586587905884,0.9943586587905884
14,0.00029091379838064313,0.9822959303855896,0.9822959303855896,3.2514748454559594e-05,0.9973278045654297,0.9973278045654297
15,0.0002727812097873539,0.9815165400505066,0.9815165400505066,4.579424057737924e-05,0.9961401224136353,0.9961401224136353
16,0.00025060991174541414,0.9816650152206421,0.9816650152206421,4.388527668197639e-05,0.9974762201309204,0.9974762201309204
17,0.00023603130830451846,0.981887698173523,0.981887698173523,6.096114157116972e-05,0.9952493906021118,0.9952493906021118
18,0.0002381376107223332,0.981590747833252,0.981590747833252,3.154493970214389e-05,0.9980700612068176,0.9980700612068176
19,0.00023662640887778252,0.9802917242050171,0.9802917242050171,4.112171882297844e-05,0.9964370727539062,0.9964370727539062
20,0.00023557923850603402,0.9809226989746094,0.9809226989746094,3.6275145248509943e-05,0.995843231678009,0.995843231678009
21,0.00023190771753434092,0.9809598326683044,0.9809598326683044,4.330596493673511e-05,0.996882438659668,0.996882438659668
22,0.00024069444043561816,0.9794009327888489,0.9794009327888489,2.936583769042045e-05,0.9977731704711914,0.9977731704711914
23,0.000225820520427078,0.9801061749458313,0.9801061749458313,3.902845492120832e-05,0.9961401224136353,0.9961401224136353
24,0.00023213899112306535,0.9809969067573547,0.9809969067573547,4.301094668335281e-05,0.992725670337677,0.992725670337677
25,0.00023043618421070278,0.9808484315872192,0.9808484315872192,2.7605725335888565e-05,0.9956947565078735,0.9956947565078735
26,0.00022034725407138467,0.9809226989746094,0.9809226989746094,2.8866979846497998e-05,0.9955463409423828,0.9955463409423828
27,0.0002261274930788204,0.9809598326683044,0.9809598326683044,3.363061841810122e-05,0.9974762201309204,0.9974762201309204
28,0.00022338164853863418,0.9807370901107788,0.9807370901107788,1.998932202695869e-05,0.9982185363769531,0.9982185363769531
29,0.00021808255405630916,0.981924831867218,0.981924831867218,2.0790976122952998e-05,0.9983670115470886,0.9983670115470886
30,0.0002215190907008946,0.981627881526947,0.981627881526947,3.008236308232881e-05,0.9962885975837708,0.9962885975837708
31,0.0002228541561635211,0.980254590511322,0.980254590511322,2.8674190616584383e-05,0.9982185363769531,0.9982185363769531
32,0.00022210425231605768,0.9807370901107788,0.9807370901107788,2.916352605097927e-05,0.9980700612068176,0.9980700612068176
33,0.0002157078852178529,0.9809598326683044,0.9809598326683044,3.80629971914459e-05,0.9951009750366211,0.9951009750366211
34,0.00021338018996175379,0.9825186729431152,0.9825186729431152,2.3411452275468037e-05,0.9961401224136353,0.9961401224136353
35,0.0002132612280547619,0.9824444055557251,0.9824444055557251,3.2904928957577795e-05,0.9974762201309204,0.9974762201309204
36,0.00021073113020975143,0.9812567234039307,0.9812567234039307,3.0246737878769636e-05,0.9967339634895325,0.9967339634895325
37,0.00021505776385311037,0.9804401993751526,0.9804401993751526,2.5262295821448788e-05,0.9976246953010559,0.9976246953010559
38,0.00021195549925323576,0.9812195897102356,0.9812195897102356,2.0136985767749138e-05,0.995843231678009,0.995843231678009
39,0.00021940137958154082,0.9807000160217285,0.9807000160217285,1.8665599782252684e-05,0.996882438659668,0.996882438659668
40,0.00021102190657984465,0.9818505644798279,0.9818505644798279,1.9813000108115375e-05,0.9986639022827148,0.9986639022827148
41,0.00020951070473529398,0.9809598326683044,0.9809598326683044,1.6914440493565053e-05,0.9983670115470886,0.9983670115470886
42,0.0002130787615897134,0.9810340404510498,0.9810340404510498,2.276580926263705e-05,0.9956947565078735,0.9956947565078735
43,0.00020373251754790545,0.9817020893096924,0.9817020893096924,2.0703519112430513e-05,0.9970308542251587,0.9970308542251587
44,0.00020806123211514205,0.981627881526947,0.981627881526947,1.7604312233743258e-05,0.9976246953010559,0.9976246953010559
45,0.0002109175402438268,0.9811082482337952,0.9811082482337952,2.161671727662906e-05,0.9973278045654297,0.9973278045654297
46,0.00020978262182325125,0.9811082482337952,0.9811082482337952,1.5556019206997007e-05,0.9982185363769531,0.9982185363769531
47,0.00020856056653428823,0.9800690412521362,0.9800690412521362,1.7716054571792483e-05,0.9979215860366821,0.9979215860366821
48,0.00020673323888331652,0.9816650152206421,0.9816650152206421,2.322719774383586e-05,0.9985154271125793,0.9985154271125793
49,0.00021007066243328154,0.9814423322677612,0.9814423322677612,2.3435453840647824e-05,0.996882438659668,0.996882438659668
50,0.00020723254419863224,0.9815536737442017,0.9815536737442017,1.2798543139069807e-05,0.9976246953010559,0.9976246953010559
51,0.0002084400475723669,0.9823330640792847,0.9823330640792847,1.8270735381520353e-05,0.9964370727539062,0.9964370727539062
52,0.00020654528634622693,0.9807742238044739,0.9807742238044739,1.2474625691538677e-05,0.9988123774528503,0.9988123774528503
53,0.0002045743603957817,0.9821845889091492,0.9821845889091492,1.851239903771784e-05,0.9959917068481445,0.9959917068481445
54,0.00020336943271104246,0.9818134307861328,0.9818134307861328,2.563152156653814e-05,0.9959917068481445,0.9959917068481445
55,0.00020642091112677008,0.9811825156211853,0.9811825156211853,3.727157672983594e-05,0.995843231678009,0.995843231678009
56,0.00020774028962478042,0.981330931186676,0.981330931186676,2.3690832676948048e-05,0.9961401224136353,0.9961401224136353
57,0.0002057717356365174,0.9812567234039307,0.9812567234039307,2.0956080334144644e-05,0.9959917068481445,0.9959917068481445
58,0.00020916614448651671,0.9816650152206421,0.9816650152206421,1.547970896353945e-05,0.9982185363769531,0.9982185363769531
59,0.00020546837185975164,0.9824073314666748,0.9824073314666748,1.1940433978452347e-05,0.9986639022827148,0.9986639022827148
60,0.00020245357882231474,0.9812938570976257,0.9812938570976257,1.7557822502567433e-05,0.9959917068481445,0.9959917068481445
61,0.0002056590310530737,0.9822588562965393,0.9822588562965393,2.9758384698652662e-05,0.9980700612068176,0.9980700612068176
62,0.0002039252722170204,0.9829269051551819,0.9829269051551819,1.4736577213625424e-05,0.9959917068481445,0.9959917068481445
63,0.00020121564739383757,0.9827784299850464,0.9827784299850464,1.2568603779072873e-05,0.9980700612068176,0.9980700612068176
64,0.0002020004903897643,0.9815165400505066,0.9815165400505066,1.4752845345356036e-05,0.9988123774528503,0.9988123774528503
65,0.00020209071226418018,0.9820361733436584,0.9820361733436584,2.448818486300297e-05,0.9970308542251587,0.9970308542251587
66,0.0002028165035881102,0.9810340404510498,0.9810340404510498,9.403946023667231e-06,0.9985154271125793,0.9985154271125793
67,0.00019895736477337778,0.9822217226028442,0.9822217226028442,1.3874427168047987e-05,0.9971793293952942,0.9971793293952942
68,0.00020112859783694148,0.9813680648803711,0.9813680648803711,2.666016371222213e-05,0.9967339634895325,0.9967339634895325
69,0.00020218195277266204,0.9827784299850464,0.9827784299850464,2.932580900960602e-05,0.9980700612068176,0.9980700612068176
70,0.00020219112047925591,0.9818134307861328,0.9818134307861328,1.862591307144612e-05,0.9970308542251587,0.9970308542251587
71,0.00019947302644141018,0.9807000160217285,0.9807000160217285,1.0289260899298824e-05,0.9988123774528503,0.9988123774528503
72,0.00019982880621682853,0.982704222202301,0.982704222202301,3.159250263706781e-05,0.9980700612068176,0.9980700612068176
73,0.0001987061114050448,0.9814794063568115,0.9814794063568115,1.8229968191008084e-05,0.9980700612068176,0.9980700612068176
74,0.000204701631446369,0.9819619059562683,0.9819619059562683,2.2955597160034813e-05,0.9985154271125793,0.9985154271125793
75,0.00020116387167945504,0.9825557470321655,0.9825557470321655,1.7789778212318197e-05,0.9982185363769531,0.9982185363769531
76,0.0002005438436754048,0.982704222202301,0.982704222202301,1.0625916729622986e-05,0.9977731704711914,0.9977731704711914
77,0.00020219550060573965,0.9821845889091492,0.9821845889091492,1.9673960196087137e-05,0.9986639022827148,0.9986639022827148
78,0.00020137852698098868,0.9814423322677612,0.9814423322677612,2.4096987544908188e-05,0.9979215860366821,0.9979215860366821
79,0.00020331608538981527,0.9816650152206421,0.9816650152206421,1.4849292711005546e-05,0.9985154271125793,0.9985154271125793
80,0.00020214014512021095,0.9819990396499634,0.9819990396499634,2.0666246200562455e-05,0.9986639022827148,0.9986639022827148
81,0.0001971596066141501,0.9829269051551819,0.9829269051551819,1.9621182218543254e-05,0.9991092681884766,0.9991092681884766
82,0.00020124763250350952,0.9822959303855896,0.9822959303855896,2.4556829885113984e-05,0.9985154271125793,0.9985154271125793
83,0.00020482370746321976,0.9825557470321655,0.9825557470321655,1.2704156688414514e-05,0.9980700612068176,0.9980700612068176
84,0.00020083751587662846,0.9812567234039307,0.9812567234039307,1.4811395885772072e-05,0.9974762201309204,0.9974762201309204
85,0.0001995247439481318,0.981924831867218,0.981924831867218,2.2206721041584387e-05,0.9977731704711914,0.9977731704711914
86,0.00019991520093753934,0.9817392230033875,0.9817392230033875,1.4717274098074995e-05,0.9974762201309204,0.9974762201309204
87,0.00019950912974309176,0.9818505644798279,0.9818505644798279,3.149436815874651e-05,0.9980700612068176,0.9980700612068176
88,0.0001979415537789464,0.9828526973724365,0.9828526973724365,1.3490684068528935e-05,0.9971793293952942,0.9971793293952942
89,0.00019799360597971827,0.9818134307861328,0.9818134307861328,2.1035883037257008e-05,0.996882438659668,0.996882438659668
90,0.00019795203115791082,0.9809969067573547,0.9809969067573547,2.5273071514675394e-05,0.9974762201309204,0.9974762201309204
91,0.0001950025762198493,0.9821475148200989,0.9821475148200989,2.1963136532576755e-05,0.9961401224136353,0.9961401224136353
92,0.00020111871708650142,0.9813680648803711,0.9813680648803711,1.6642106857034378e-05,0.996882438659668,0.996882438659668
93,0.00019963589147664607,0.9820732474327087,0.9820732474327087,1.9499469999573193e-05,0.9973278045654297,0.9973278045654297
94,0.00019517814507707953,0.982667088508606,0.982667088508606,2.0682688045781106e-05,0.996882438659668,0.996882438659668
95,0.0001992681936826557,0.9813680648803711,0.9813680648803711,1.4453602489084005e-05,0.9989607930183411,0.9989607930183411
96,0.000194846375961788,0.9832609295845032,0.9832609295845032,1.2108343071304262e-05,0.9991092681884766,0.9991092681884766
97,0.00019679918477777392,0.9823330640792847,0.9823330640792847,1.992381294257939e-05,0.9988123774528503,0.9988123774528503
98,0.00019757782865781337,0.9828155636787415,0.9828155636787415,1.253910522791557e-05,0.9970308542251587,0.9970308542251587
99,0.00019572991004679352,0.9819990396499634,0.9819990396499634,1.0191030014539137e-05,0.9991092681884766,0.9991092681884766
