,loss,accuracy,categorical_accuracy,val_loss,val_accuracy,val_categorical_accuracy
0,0.006785140838474035,0.9298408627510071,0.9298408627510071,0.0005381997907534242,0.9891675114631653,0.9891675114631653
1,0.001939922571182251,0.9703928828239441,0.9703928828239441,0.000567910261452198,0.9907998442649841,0.9907998442649841
2,0.001520137651823461,0.9737691283226013,0.9737691283226013,0.00030197101295925677,0.9940643906593323,0.9940643906593323
3,0.0012608011020347476,0.9763662815093994,0.9763662815093994,0.00012661964865401387,0.9952515363693237,0.9952515363693237
4,0.0010965248802676797,0.9759952425956726,0.9759952425956726,0.00022149449796415865,0.9925804734230042,0.9925804734230042
5,0.000971128698438406,0.977627694606781,0.977627694606781,0.00022698061366099864,0.9964386224746704,0.9964386224746704
6,0.0008697526063770056,0.9773679971694946,0.9773679971694946,0.00015133970009628683,0.9939160346984863,0.9939160346984863
7,0.0007715056417509913,0.9785923361778259,0.9785923361778259,0.00013353356916923076,0.9937676191329956,0.9937676191329956
8,0.0006861758301965892,0.9793714880943298,0.9793714880943298,6.784170545870438e-05,0.9965870380401611,0.9965870380401611
9,0.0005961157730780542,0.9795199036598206,0.9795199036598206,9.770654287422076e-05,0.9970322251319885,0.9970322251319885
10,0.0005235576536506414,0.9796683192253113,0.9796683192253113,8.290672849398106e-05,0.9962902665138245,0.9962902665138245
11,0.00045181624591350555,0.9805216193199158,0.9805216193199158,5.513166979653761e-05,0.9937676191329956,0.9937676191329956
12,0.0003940631286241114,0.9830074310302734,0.9830074310302734,5.136076288181357e-05,0.9968838095664978,0.9968838095664978
13,0.00034577579936012626,0.9824138283729553,0.9824138283729553,5.406358468462713e-05,0.9912449717521667,0.9912449717521667
14,0.00030978533322922885,0.9828219413757324,0.9828219413757324,4.764868208440021e-05,0.9965870380401611,0.9965870380401611
15,0.0002856653300113976,0.9819315075874329,0.9819315075874329,4.6284563723020256e-05,0.9979225397109985,0.9979225397109985
16,0.00025547394761815667,0.9825993180274963,0.9825993180274963,4.375123171485029e-05,0.9939160346984863,0.9939160346984863
17,0.000247116491664201,0.9821169972419739,0.9821169972419739,5.3621435654349625e-05,0.9971805810928345,0.9971805810928345
18,0.00024022956495173275,0.9807071685791016,0.9807071685791016,0.00013646365550812334,0.9933224320411682,0.9933224320411682
19,0.00024823518469929695,0.9807813763618469,0.9807813763618469,5.134675302542746e-05,0.9934708476066589,0.9934708476066589
20,0.00024570809910073876,0.9808555841445923,0.9808555841445923,4.370089664007537e-05,0.9965870380401611,0.9965870380401611
21,0.00023640552535653114,0.9813007712364197,0.9813007712364197,4.600615648087114e-05,0.9962902665138245,0.9962902665138245
22,0.00023908067669253796,0.9828961491584778,0.9828961491584778,2.709513864829205e-05,0.9945095777511597,0.9945095777511597
23,0.00022924422228243202,0.9822283387184143,0.9822283387184143,3.0579092708649114e-05,0.9980709552764893,0.9980709552764893
24,0.00023528910242021084,0.9817460179328918,0.9817460179328918,2.774336826405488e-05,0.9965870380401611,0.9965870380401611
25,0.00023021885135676712,0.9817088842391968,0.9817088842391968,4.04300335503649e-05,0.9974773526191711,0.9974773526191711
26,0.00022503155923914164,0.982562243938446,0.982562243938446,2.5591863959562033e-05,0.9980709552764893,0.9980709552764893
27,0.00022416241699829698,0.9812265634536743,0.9812265634536743,3.29015965689905e-05,0.9948063492774963,0.9948063492774963
28,0.00022230172180570662,0.9810781478881836,0.9810781478881836,2.4712757294764742e-05,0.9974773526191711,0.9974773526191711
29,0.00022060236369725317,0.981152355670929,0.981152355670929,2.8889196983072907e-05,0.9976257681846619,0.9976257681846619
30,0.00022098710178397596,0.9811152815818787,0.9811152815818787,3.306775033706799e-05,0.9962902665138245,0.9962902665138245
31,0.0002248211530968547,0.9807071685791016,0.9807071685791016,2.555729224695824e-05,0.9971805810928345,0.9971805810928345
32,0.00022014441492501646,0.9820427894592285,0.9820427894592285,2.5780120267882012e-05,0.9961418509483337,0.9961418509483337
33,0.00021622254280373454,0.9820799231529236,0.9820799231529236,2.178214526793454e-05,0.9967353940010071,0.9967353940010071
34,0.00021734749316237867,0.9814121127128601,0.9814121127128601,2.913729076681193e-05,0.9971805810928345,0.9971805810928345
35,0.00021341067622415721,0.982154130935669,0.982154130935669,3.089408346568234e-05,0.9945095777511597,0.9945095777511597
36,0.00021247124823275954,0.9827106595039368,0.9827106595039368,3.991733683506027e-05,0.9970322251319885,0.9970322251319885
37,0.00021365992142818868,0.9807442426681519,0.9807442426681519,2.4911414584494196e-05,0.9982193112373352,0.9982193112373352
