,loss,accuracy,categorical_accuracy,val_loss,val_accuracy,val_categorical_accuracy
0,0.00608107540756464,0.9476144313812256,0.9476144313812256,0.0004481121723074466,0.9881287813186646,0.9881287813186646
1,0.001868180581368506,0.9705052971839905,0.9705052971839905,0.00040954648284241557,0.9905030131340027,0.9905030131340027
2,0.0014633812243118882,0.9742153286933899,0.9742153286933899,0.000255315302638337,0.9870900511741638,0.9870900511741638
3,0.0012436582474038005,0.9766268730163574,0.9766268730163574,0.00041494518518447876,0.9925804734230042,0.9925804734230042
4,0.001097103231586516,0.9766639471054077,0.9766639471054077,0.00013633734488394111,0.9949547648429871,0.9949547648429871
5,0.0009683993994258344,0.9775172472000122,0.9775172472000122,9.558066813042387e-05,0.9925804734230042,0.9925804734230042
6,0.0008626533090136945,0.9791496396064758,0.9791496396064758,7.764687325106934e-05,0.9949547648429871,0.9949547648429871
7,0.0007615775684826076,0.9795577526092529,0.9795577526092529,8.86384368641302e-05,0.9958450794219971,0.9958450794219971
8,0.0006751980981789529,0.9794464707374573,0.9794464707374573,0.00013731567014474422,0.9958450794219971,0.9958450794219971
9,0.000590620213188231,0.9791867733001709,0.9791867733001709,0.00012348908057902008,0.9967353940010071,0.9967353940010071
10,0.000506985408719629,0.9808562994003296,0.9808562994003296,0.00011846315464936197,0.9933224320411682,0.9933224320411682
11,0.00045069935731589794,0.9821176528930664,0.9821176528930664,6.029844007571228e-05,0.9970322251319885,0.9970322251319885
12,0.00038244755705818534,0.982822597026825,0.982822597026825,5.1303792133694515e-05,0.9973289966583252,0.9973289966583252
13,0.00033700757194310427,0.9824144840240479,0.9824144840240479,7.604920392623171e-05,0.9930256605148315,0.9930256605148315
14,0.00030144292395561934,0.9818950891494751,0.9818950891494751,8.898307714844123e-05,0.9958450794219971,0.9958450794219971
15,0.00026538700331002474,0.9808562994003296,0.9808562994003296,0.00010126009146915749,0.9945095777511597,0.9945095777511597
16,0.00025590270524844527,0.9817466735839844,0.9817466735839844,5.9553269238676876e-05,0.9955483078956604,0.9955483078956604
17,0.0002500257978681475,0.9812272787094116,0.9812272787094116,4.777191861649044e-05,0.9958450794219971,0.9958450794219971
18,0.00023829586280044168,0.9820435047149658,0.9820435047149658,4.669040936278179e-05,0.9953998923301697,0.9953998923301697
19,0.000242070818785578,0.9806336760520935,0.9806336760520935,5.333012086339295e-05,0.9949547648429871,0.9949547648429871
20,0.00024413088976871222,0.9814127683639526,0.9814127683639526,4.789334343513474e-05,0.9968838095664978,0.9968838095664978
21,0.0002334261080250144,0.9808191657066345,0.9808191657066345,5.324495577951893e-05,0.9934708476066589,0.9934708476066589
