,loss,accuracy,categorical_accuracy,val_loss,val_accuracy,val_categorical_accuracy
0,0.006342602428048849,0.943244218826294,0.943244218826294,0.0005147198098711669,0.9863420724868774,0.9863420724868774
1,0.001842689118348062,0.972902774810791,0.972902774810791,0.00018368646851740777,0.9930225610733032,0.9930225610733032
2,0.0014976123347878456,0.974387526512146,0.974387526512146,0.0002058069221675396,0.9878265857696533,0.9878265857696533
3,0.001257033203728497,0.9768745303153992,0.9768745303153992,0.00014667349751107395,0.9931710362434387,0.9931710362434387
4,0.00110759271774441,0.9773570895195007,0.9773570895195007,0.00019300010171718895,0.9937648177146912,0.9937648177146912
5,0.0009818619582802057,0.978990375995636,0.978990375995636,0.00011216757411602885,0.9956947565078735,0.9956947565078735
6,0.0008729054825380445,0.978990375995636,0.978990375995636,9.313944610767066e-05,0.9951009750366211,0.9951009750366211
7,0.0007681571878492832,0.9795100092887878,0.9795100092887878,6.931026291567832e-05,0.9964370727539062,0.9964370727539062
8,0.0006775473593734205,0.9806607365608215,0.9806607365608215,6.617076724069193e-05,0.9934679269790649,0.9934679269790649
9,0.000591093790717423,0.980512261390686,0.980512261390686,9.61342520895414e-05,0.9948040246963501,0.9948040246963501
10,0.0005107983015477657,0.9822197556495667,0.9822197556495667,0.00012170175614301115,0.9974762201309204,0.9974762201309204
11,0.0004429569817148149,0.9826280474662781,0.9826280474662781,6.246332486625761e-05,0.9933194518089294,0.9933194518089294
12,0.0003839810087811202,0.9824795722961426,0.9824795722961426,9.631264401832595e-05,0.9976246953010559,0.9976246953010559
13,0.0003343477437738329,0.9822197556495667,0.9822197556495667,3.8331985706463456e-05,0.9982185363769531,0.9982185363769531
14,0.0002896279620472342,0.982293963432312,0.982293963432312,3.553430360625498e-05,0.9971793293952942,0.9971793293952942
15,0.0002742283686529845,0.9841499924659729,0.9841499924659729,4.385794454719871e-05,0.9961401224136353,0.9961401224136353
16,0.0002475791843608022,0.9835931658744812,0.9835931658744812,4.4422373321140185e-05,0.9946556091308594,0.9946556091308594
17,0.0002498269604984671,0.9823682308197021,0.9823682308197021,6.793445936636999e-05,0.9860451221466064,0.9860451221466064
18,0.00024470145581290126,0.9809576869010925,0.9809576869010925,5.478987077367492e-05,0.9973278045654297,0.9973278045654297
19,0.00023748830426484346,0.980809211730957,0.980809211730957,2.3720080207567662e-05,0.9973278045654297,0.9973278045654297
20,0.00023418628552462906,0.9806236028671265,0.9806236028671265,2.2268355678534135e-05,0.9976246953010559,0.9976246953010559
21,0.00023010221775621176,0.9815515875816345,0.9815515875816345,2.7796464564744383e-05,0.9959917068481445,0.9959917068481445
22,0.00022978453489486128,0.9808463454246521,0.9808463454246521,3.24018437822815e-05,0.9974762201309204,0.9974762201309204
23,0.0002298205508850515,0.9820341467857361,0.9820341467857361,3.960109097533859e-05,0.9940617680549622,0.9940617680549622
24,0.0002267281524837017,0.981106162071228,0.981106162071228,2.2915774025022984e-05,0.9982185363769531,0.9982185363769531
25,0.0002243828057544306,0.9806978702545166,0.9806978702545166,2.2039224859327078e-05,0.9985154271125793,0.9985154271125793
26,0.00022621250536758453,0.9809948205947876,0.9809948205947876,2.5514740627841093e-05,0.9970308542251587,0.9970308542251587
27,0.00022213418560568243,0.9806607365608215,0.9806607365608215,2.9057093342998996e-05,0.9976246953010559,0.9976246953010559
28,0.00022235576761886477,0.9819228053092957,0.9819228053092957,4.66709716420155e-05,0.9979215860366821,0.9979215860366821
29,0.00022232547053135931,0.980512261390686,0.980512261390686,1.662266004132107e-05,0.9983670115470886,0.9983670115470886
30,0.00022270972840487957,0.980512261390686,0.980512261390686,2.378951285209041e-05,0.9976246953010559,0.9976246953010559
31,0.0002139083662768826,0.9818485379219055,0.9818485379219055,3.515277785481885e-05,0.9985154271125793,0.9985154271125793
32,0.0002180235751438886,0.9811804294586182,0.9811804294586182,2.175759982492309e-05,0.9971793293952942,0.9971793293952942
33,0.00021492750965990126,0.9808834195137024,0.9808834195137024,2.3858836357248947e-05,0.9979215860366821,0.9979215860366821
34,0.00021784653654322028,0.9821826219558716,0.9821826219558716,2.1975931304041296e-05,0.9953978657722473,0.9953978657722473
35,0.00021419137192424387,0.9815144538879395,0.9815144538879395,2.1373751224018633e-05,0.995843231678009,0.995843231678009
36,0.00021158797608222812,0.981403112411499,0.981403112411499,2.9615948733408004e-05,0.9980700612068176,0.9980700612068176
37,0.00020938421948812902,0.9812175035476685,0.9812175035476685,5.799605787615292e-05,0.9956947565078735,0.9956947565078735
38,0.0002113445953000337,0.9819599390029907,0.9819599390029907,2.458886410749983e-05,0.996585488319397,0.996585488319397
39,0.0002088990295305848,0.9818485379219055,0.9818485379219055,1.904490818560589e-05,0.9964370727539062,0.9964370727539062
40,0.00021727877901867032,0.9797698855400085,0.9797698855400085,3.720387758221477e-05,0.9967339634895325,0.9967339634895325
41,0.00020888063590973616,0.9817371964454651,0.9817371964454651,2.3567661628476344e-05,0.9951009750366211,0.9951009750366211
42,0.00021576469589490443,0.9818485379219055,0.9818485379219055,1.718325074762106e-05,0.996585488319397,0.996585488319397
43,0.00021077244309708476,0.9827023148536682,0.9827023148536682,1.8826431187335402e-05,0.9974762201309204,0.9974762201309204
44,0.00020915904315188527,0.980772078037262,0.980772078037262,1.6524221791769378e-05,0.9979215860366821,0.9979215860366821
45,0.00020730313553940505,0.981106162071228,0.981106162071228,3.424063470447436e-05,0.9973278045654297,0.9973278045654297
46,0.00020802316430490464,0.9821454882621765,0.9821454882621765,1.9792212697211653e-05,0.9980700612068176,0.9980700612068176
47,0.00021069768990855664,0.9821454882621765,0.9821454882621765,2.1052754163974896e-05,0.9974762201309204,0.9974762201309204
48,0.00020895696070510894,0.9832219481468201,0.9832219481468201,2.173874781874474e-05,0.9973278045654297,0.9973278045654297
49,0.00020854506874457002,0.9818856716156006,0.9818856716156006,1.932751365529839e-05,0.9988123774528503,0.9988123774528503
50,0.00020795987802557647,0.9806236028671265,0.9806236028671265,1.4672285033157095e-05,0.9985154271125793,0.9985154271125793
51,0.0002028418384725228,0.9815144538879395,0.9815144538879395,2.1265295799821615e-05,0.9986639022827148,0.9986639022827148
52,0.0002096530661219731,0.9821084141731262,0.9821084141731262,2.783318814181257e-05,0.9959917068481445,0.9959917068481445
53,0.0002094475639751181,0.9821454882621765,0.9821454882621765,2.14591982512502e-05,0.9985154271125793,0.9985154271125793
54,0.00020247748761903495,0.9826651811599731,0.9826651811599731,1.7161844880320132e-05,0.9976246953010559,0.9976246953010559
55,0.00020746586960740387,0.9816258549690247,0.9816258549690247,2.875535938073881e-05,0.9962885975837708,0.9962885975837708
56,0.00020295550348237157,0.981069028377533,0.981069028377533,1.456615973438602e-05,0.996585488319397,0.996585488319397
57,0.0002045810833806172,0.9817743301391602,0.9817743301391602,2.0342078641988337e-05,0.9989607930183411,0.9989607930183411
58,0.00020006723934784532,0.9818114042282104,0.9818114042282104,1.6762376617407426e-05,0.9986639022827148,0.9986639022827148
59,0.00019947030523326248,0.9818485379219055,0.9818485379219055,1.8486300177755766e-05,0.9986639022827148,0.9986639022827148
60,0.00020294550631660968,0.981106162071228,0.981106162071228,1.6241061530308798e-05,0.9983670115470886,0.9983670115470886
61,0.00020226254127919674,0.981365978717804,0.981365978717804,1.276797047466971e-05,0.9983670115470886,0.9983670115470886
62,0.00020398484775796533,0.9817371964454651,0.9817371964454651,1.971866913663689e-05,0.9959917068481445,0.9959917068481445
63,0.00020260571909602731,0.9812917709350586,0.9812917709350586,1.101804809877649e-05,0.9976246953010559,0.9976246953010559
64,0.0002035317593254149,0.9834075570106506,0.9834075570106506,9.2662430688506e-06,0.9985154271125793,0.9985154271125793
65,0.00020140456035733223,0.9814773797988892,0.9814773797988892,1.2528887054941151e-05,0.9980700612068176,0.9980700612068176
66,0.00020056268840562552,0.9819599390029907,0.9819599390029907,1.3200615285313688e-05,0.9980700612068176,0.9980700612068176
67,0.00020551234774757177,0.9823310971260071,0.9823310971260071,1.9396278730710037e-05,0.9976246953010559,0.9976246953010559
68,0.0002048232709057629,0.9816258549690247,0.9816258549690247,1.2071685887349304e-05,0.9989607930183411,0.9989607930183411
69,0.00020359328482300043,0.980475127696991,0.980475127696991,1.945307303685695e-05,0.9979215860366821,0.9979215860366821
70,0.000202690513106063,0.9826280474662781,0.9826280474662781,9.873087037703954e-06,0.9967339634895325,0.9967339634895325
71,0.00019997384515590966,0.9839272499084473,0.9839272499084473,1.8496164557291195e-05,0.9964370727539062,0.9964370727539062
72,0.00020199503342155367,0.981997013092041,0.981997013092041,1.943255847436376e-05,0.9983670115470886,0.9983670115470886
73,0.00020187202608212829,0.98170006275177,0.98170006275177,9.640420103096403e-06,0.9980700612068176,0.9980700612068176
74,0.0001985753478948027,0.9815144538879395,0.9815144538879395,2.0053566913702525e-05,0.9983670115470886,0.9983670115470886
75,0.00020357302855700254,0.9829249978065491,0.9829249978065491,1.562096440466121e-05,0.9988123774528503,0.9988123774528503
76,0.00020136230159550905,0.9811804294586182,0.9811804294586182,1.9053188225370832e-05,0.9983670115470886,0.9983670115470886
77,0.0001972999598365277,0.9821826219558716,0.9821826219558716,2.1626425223075785e-05,0.9973278045654297,0.9973278045654297
78,0.00020273076370358467,0.981997013092041,0.981997013092041,7.59958993512555e-06,0.9988123774528503,0.9988123774528503
79,0.00020163370936643332,0.9831477403640747,0.9831477403640747,8.001738933671732e-06,0.9989607930183411,0.9989607930183411
80,0.00019916429300792515,0.9819228053092957,0.9819228053092957,1.804502790037077e-05,0.996882438659668,0.996882438659668
81,0.00019551842706277966,0.9809205532073975,0.9809205532073975,1.2537641850940417e-05,0.9974762201309204,0.9974762201309204
82,0.0001974509796127677,0.9804009199142456,0.9804009199142456,1.6154899640241638e-05,0.9991092681884766,0.9991092681884766
83,0.00020163114822935313,0.9824053645133972,0.9824053645133972,1.4606433069275226e-05,0.9983670115470886,0.9983670115470886
84,0.00020112766651436687,0.981997013092041,0.981997013092041,2.2718622858519666e-05,0.9970308542251587,0.9970308542251587
85,0.00019829563098028302,0.9827394485473633,0.9827394485473633,1.0613112863211427e-05,0.9988123774528503,0.9988123774528503
86,0.00019433019042480737,0.9830734729766846,0.9830734729766846,1.1208129762962926e-05,0.9986639022827148,0.9986639022827148
87,0.00020085521100554615,0.9814773797988892,0.9814773797988892,9.89364070846932e-06,0.9986639022827148,0.9986639022827148
88,0.0001990468881558627,0.9818114042282104,0.9818114042282104,1.3518658306566067e-05,0.9977731704711914,0.9977731704711914
89,0.00019647515728138387,0.9815887212753296,0.9815887212753296,1.744518340274226e-05,0.9988123774528503,0.9988123774528503
90,0.00020108703756704926,0.9817371964454651,0.9817371964454651,1.8894597815233283e-05,0.9989607930183411,0.9989607930183411
91,0.00019637297373265028,0.9831106066703796,0.9831106066703796,1.3809220945404377e-05,0.9980700612068176,0.9980700612068176
92,0.00019588987925089896,0.9809576869010925,0.9809576869010925,3.284480408183299e-05,0.9956947565078735,0.9956947565078735
93,0.00019199104281142354,0.9818485379219055,0.9818485379219055,1.6296884496114217e-05,0.9974762201309204,0.9974762201309204
94,0.00020106621377635747,0.9823310971260071,0.9823310971260071,2.624448825372383e-05,0.9970308542251587,0.9970308542251587
95,0.00019487533427309245,0.9824053645133972,0.9824053645133972,1.4112905773799866e-05,0.9991092681884766,0.9991092681884766
96,0.0002003547560889274,0.9811804294586182,0.9811804294586182,1.4341346286528278e-05,0.9991092681884766,0.9991092681884766
97,0.0001970306329894811,0.9811432957649231,0.9811432957649231,1.1681329851853661e-05,0.9985154271125793,0.9985154271125793
98,0.00019882900232914835,0.9831848740577698,0.9831848740577698,1.613683343748562e-05,0.9983670115470886,0.9983670115470886
99,0.00019657760276459157,0.9823310971260071,0.9823310971260071,2.03905892703915e-05,0.9952493906021118,0.9952493906021118
