,loss,accuracy,categorical_accuracy,val_loss,val_accuracy,val_categorical_accuracy
0,0.005790876690298319,0.9495860934257507,0.9495860934257507,0.0006882979068905115,0.9922791123390198,0.9922791123390198
1,0.0018474714597687125,0.9711549282073975,0.9711549282073975,0.0002791131555568427,0.993318498134613,0.993318498134613
2,0.001462868181988597,0.9741247892379761,0.9741247892379761,0.00022119056666269898,0.9964365363121033,0.9964365363121033
3,0.0012368049938231707,0.9764636158943176,0.9764636158943176,0.0002305630623595789,0.993912398815155,0.993912398815155
4,0.0010862428462132812,0.9768719673156738,0.9768719673156738,0.00011472761252662167,0.9943578243255615,0.9943578243255615
5,0.0009605907252989709,0.9785053730010986,0.9785053730010986,9.102786134462804e-05,0.995100200176239,0.995100200176239
6,0.0008279909961856902,0.9786539077758789,0.9786539077758789,0.0001472504809498787,0.9921306371688843,0.9921306371688843
7,0.0007433206192217767,0.9787652492523193,0.9787652492523193,9.296042117057368e-05,0.9967334866523743,0.9967334866523743
8,0.0006576711311936378,0.97902512550354,0.97902512550354,9.650066931499168e-05,0.9937639236450195,0.9937639236450195
9,0.0005679345922544599,0.98076993227005,0.98076993227005,7.426574302371591e-05,0.994803249835968,0.994803249835968
10,0.0004943236126564443,0.98076993227005,0.98076993227005,8.220088784582913e-05,0.9949517250061035,0.9949517250061035
11,0.00042325741378590465,0.9819950461387634,0.9819950461387634,4.132229514652863e-05,0.9956941604614258,0.9956941604614258
12,0.00036741356598213315,0.9818836450576782,0.9818836450576782,3.309840758447535e-05,0.9973273873329163,0.9973273873329163
13,0.000323546672007069,0.9828117489814758,0.9828117489814758,5.844858969794586e-05,0.9971789121627808,0.9971789121627808
14,0.00028586635016836226,0.9821063876152039,0.9821063876152039,5.5349966714857146e-05,0.9974758625030518,0.9974758625030518
15,0.00026633075322024524,0.981438159942627,0.981438159942627,4.226511009619571e-05,0.9979212880134583,0.9979212880134583
