,loss,accuracy,categorical_accuracy,val_loss,val_accuracy,val_categorical_accuracy
0,0.005713580176234245,0.9478764533996582,0.9478764533996582,0.00047589096357114613,0.9897550344467163,0.9897550344467163
1,0.0018323519034311175,0.9707454442977905,0.9707454442977905,0.0001673502556513995,0.9937639236450195,0.9937639236450195
2,0.0014583157608285546,0.9742352366447449,0.9742352366447449,0.0001845757942646742,0.9937639236450195,0.9937639236450195
3,0.0012312694452703,0.9766854643821716,0.9766854643821716,0.00022749457275494933,0.994506299495697,0.994506299495697
4,0.0011159345740452409,0.9775393605232239,0.9775393605232239,0.00019938970217481256,0.9894580841064453,0.9894580841064453
5,0.0009634490706957877,0.977613627910614,0.977613627910614,0.0001491764996899292,0.992724597454071,0.992724597454071
6,0.0008535938686691225,0.9802865982055664,0.9802865982055664,9.223555389326066e-05,0.9955456852912903,0.9955456852912903
7,0.0007519457722082734,0.9798039793968201,0.9798039793968201,8.959134720498696e-05,0.9959911108016968,0.9959911108016968
8,0.0006725594867020845,0.9788387417793274,0.9788387417793274,9.612311259843409e-05,0.994506299495697,0.994506299495697
9,0.000568598450627178,0.9800267219543457,0.9800267219543457,4.475087916944176e-05,0.9971789121627808,0.9971789121627808
10,0.0004930972354486585,0.9824770092964172,0.9824770092964172,8.021992107387632e-05,0.9940608739852905,0.9940608739852905
11,0.000436148839071393,0.9815488457679749,0.9815488457679749,4.4795942812925205e-05,0.9973273873329163,0.9973273873329163
12,0.0003700112283695489,0.9831823706626892,0.9831823706626892,7.006054511293769e-05,0.9968819618225098,0.9968819618225098
13,0.0003319030220154673,0.9827739596366882,0.9827739596366882,4.637212259694934e-05,0.9956941604614258,0.9956941604614258
14,0.0002887267910409719,0.9821428656578064,0.9821428656578064,5.4802625527372584e-05,0.9934669733047485,0.9934669733047485
15,0.00026951637119054794,0.9825883507728577,0.9825883507728577,4.253903534845449e-05,0.9962880611419678,0.9962880611419678
16,0.0002511696657165885,0.9820685982704163,0.9820685982704163,3.0244593290262856e-05,0.9946547746658325,0.9946547746658325
17,0.00024226315144915134,0.982365608215332,0.982365608215332,3.3887710742419586e-05,0.9976243376731873,0.9976243376731873
18,0.00024301531084347516,0.9817344546318054,0.9817344546318054,3.155993181280792e-05,0.9974758625030518,0.9974758625030518
19,0.00023986432643141598,0.9822171330451965,0.9822171330451965,4.0301216358784586e-05,0.994803249835968,0.994803249835968
20,0.00023319342290051281,0.981214702129364,0.981214702129364,4.4724576582666487e-05,0.9967334866523743,0.9967334866523743
21,0.00022400487796403468,0.9825512170791626,0.9825512170791626,2.5170145818265155e-05,0.9976243376731873,0.9976243376731873
22,0.00022435240680351853,0.9816602468490601,0.9816602468490601,3.385755917406641e-05,0.9967334866523743,0.9967334866523743
23,0.0002222374896518886,0.981214702129364,0.981214702129364,3.096980071859434e-05,0.9970304369926453,0.9970304369926453
24,0.00023146950115915388,0.9814003705978394,0.9814003705978394,3.468523209448904e-05,0.9967334866523743,0.9967334866523743
25,0.0002265218208776787,0.980509340763092,0.980509340763092,4.4214473746251315e-05,0.994209349155426,0.994209349155426
26,0.00022235258074942976,0.9812889695167542,0.9812889695167542,2.9157510653021745e-05,0.9961395859718323,0.9961395859718323
27,0.0002195316192228347,0.9812889695167542,0.9812889695167542,3.608877887018025e-05,0.994506299495697,0.994506299495697
28,0.0002254816790809855,0.9803979992866516,0.9803979992866516,4.504206299316138e-05,0.9946547746658325,0.9946547746658325
29,0.0002225382049800828,0.9822171330451965,0.9822171330451965,2.3680560843786225e-05,0.9980697631835938,0.9980697631835938
30,0.00021853428916074336,0.980880618095398,0.980880618095398,2.7473373847897165e-05,0.9937639236450195,0.9937639236450195
31,0.00021885230671614408,0.9805836081504822,0.9805836081504822,2.6107818484888412e-05,0.9970304369926453,0.9970304369926453
32,0.00022215346689336002,0.9814745783805847,0.9814745783805847,2.4296419724123552e-05,0.9970304369926453,0.9970304369926453
33,0.0002155062829842791,0.9813261032104492,0.9813261032104492,1.3351336747291498e-05,0.998515248298645,0.998515248298645
34,0.00021702279627788812,0.9809548854827881,0.9809548854827881,3.359631955390796e-05,0.9968819618225098,0.9968819618225098
35,0.0002106084139086306,0.9818087220191956,0.9818087220191956,2.7241327188676223e-05,0.9976243376731873,0.9976243376731873
36,0.00021530692174565047,0.9806578755378723,0.9806578755378723,2.4815750293782912e-05,0.9974758625030518,0.9974758625030518
37,0.0002201426832471043,0.9807320833206177,0.9807320833206177,3.027446655323729e-05,0.9976243376731873,0.9976243376731873
38,0.00021329331502784044,0.9814375042915344,0.9814375042915344,1.4779472621739842e-05,0.9977728128433228,0.9977728128433228
39,0.0002091736241709441,0.982328474521637,0.982328474521637,2.854829654097557e-05,0.9983667135238647,0.9983667135238647
40,0.00021183480566833168,0.9802865982055664,0.9802865982055664,3.500842285575345e-05,0.9967334866523743,0.9967334866523743
41,0.00020913231128361076,0.9809919595718384,0.9809919595718384,2.5907773306244053e-05,0.9962880611419678,0.9962880611419678
42,0.00020887806022074074,0.9821799993515015,0.9821799993515015,2.6800098567036912e-05,0.9982182383537292,0.9982182383537292
43,0.0002142968587577343,0.9803237318992615,0.9803237318992615,2.1690226276405156e-05,0.9973273873329163,0.9973273873329163
44,0.00021179499162826687,0.9819572567939758,0.9819572567939758,2.4058512281044386e-05,0.998515248298645,0.998515248298645
45,0.00020835902250837535,0.9808434844017029,0.9808434844017029,3.0103381504886784e-05,0.9983667135238647,0.9983667135238647
46,0.000210299069294706,0.9809919595718384,0.9809919595718384,2.149217834812589e-05,0.9980697631835938,0.9980697631835938
47,0.0002110955974785611,0.9817344546318054,0.9817344546318054,1.146448357758345e-05,0.9983667135238647,0.9983667135238647
48,0.00021137336443644017,0.9826997518539429,0.9826997518539429,1.970438643184025e-05,0.9961395859718323,0.9961395859718323
49,0.00020607028272934258,0.9827368855476379,0.9827368855476379,2.3139255063142627e-05,0.9983667135238647,0.9983667135238647
50,0.00020578739349730313,0.9812518358230591,0.9812518358230591,2.6013332899310626e-05,0.9976243376731873,0.9976243376731873
51,0.0002080159611068666,0.9815488457679749,0.9815488457679749,3.175999518134631e-05,0.9961395859718323,0.9961395859718323
52,0.0002052662312053144,0.9815488457679749,0.9815488457679749,2.1650526832672767e-05,0.9961395859718323,0.9961395859718323
53,0.00020540013792924583,0.981214702129364,0.981214702129364,2.5413113689864986e-05,0.9980697631835938,0.9980697631835938
54,0.00020561384735628963,0.9817715883255005,0.9817715883255005,1.0673637916625012e-05,0.998515248298645,0.998515248298645
55,0.00020856561604887247,0.981623113155365,0.981623113155365,2.4656570531078614e-05,0.9974758625030518,0.9974758625030518
