,loss,accuracy,categorical_accuracy,val_loss,val_accuracy,val_categorical_accuracy
0,0.005916822236031294,0.9480302929878235,0.9480302929878235,0.0006445788312703371,0.9876854419708252,0.9876854419708252
1,0.0020319935865700245,0.9662438035011292,0.9662438035011292,0.0003858256677631289,0.9878338575363159,0.9878338575363159
2,0.0015420770505443215,0.9729579091072083,0.9729579091072083,0.00023417070042341948,0.993916928768158,0.993916928768158
3,0.0012498503783717752,0.9744417071342468,0.9744417071342468,0.00025494734290987253,0.9927299618721008,0.9927299618721008
4,0.0011104135774075985,0.9768528938293457,0.9768528938293457,0.00022904289653524756,0.9943619966506958,0.9943619966506958
5,0.0009685034747235477,0.9788560271263123,0.9788560271263123,0.00017615330580156296,0.9959940910339355,0.9959940910339355
6,0.0008592646918259561,0.9789673089981079,0.9789673089981079,8.480194810545072e-05,0.9959940910339355,0.9959940910339355
7,0.0007524064276367426,0.9786334037780762,0.9786334037780762,6.661437510047108e-05,0.9951038360595703,0.9951038360595703
8,0.0006586662493646145,0.9794495105743408,0.9794495105743408,7.681515853619203e-05,0.9962908029556274,0.9962908029556274
9,0.0005788551061414182,0.980859100818634,0.980859100818634,4.9554757424630225e-05,0.9940652847290039,0.9940652847290039
10,0.0004963976098224521,0.9818235635757446,0.9818235635757446,8.333464211318642e-05,0.993768572807312,0.993768572807312
11,0.0004412828420754522,0.9813042283058167,0.9813042283058167,5.110634083393961e-05,0.9962908029556274,0.9962908029556274
12,0.0003766150330193341,0.9819348454475403,0.9819348454475403,3.0511697332258336e-05,0.9964391589164734,0.9964391589164734
13,0.0003294491907581687,0.9821945428848267,0.9821945428848267,5.026489816373214e-05,0.9956973195075989,0.9956973195075989
14,0.000291191681753844,0.98189777135849,0.98189777135849,5.086178134661168e-05,0.9946587681770325,0.9946587681770325
15,0.0002694114809855819,0.9822686910629272,0.9822686910629272,5.78371254960075e-05,0.9965875148773193,0.9965875148773193
16,0.00025196358910761774,0.9830847978591919,0.9830847978591919,6.104656495153904e-05,0.9973293542861938,0.9973293542861938
17,0.0002473596250638366,0.9812300801277161,0.9812300801277161,5.160467480891384e-05,0.9961424469947815,0.9961424469947815
18,0.00023518194211646914,0.982083261013031,0.982083261013031,6.276676140259951e-05,0.9958456754684448,0.9958456754684448
19,0.0002385291300015524,0.9819719791412354,0.9819719791412354,4.054660166730173e-05,0.9979228377342224,0.9979228377342224
20,0.00023093931667972356,0.9810816645622253,0.9810816645622253,4.319236904848367e-05,0.9974777698516846,0.9974777698516846
21,0.0002404142578598112,0.981378436088562,0.981378436088562,4.080253347638063e-05,0.9973293542861938,0.9973293542861938
22,0.0002302598877577111,0.9806365370750427,0.9806365370750427,3.447026028879918e-05,0.9964391589164734,0.9964391589164734
23,0.00022283117868937552,0.9805994629859924,0.9805994629859924,8.074523793766275e-05,0.9924332499504089,0.9924332499504089
24,0.00022396254644263536,0.980859100818634,0.980859100818634,3.9783419197192416e-05,0.9948071241378784,0.9948071241378784
25,0.00022260523110162467,0.981749415397644,0.981749415397644,2.783712807286065e-05,0.9959940910339355,0.9959940910339355
26,0.00022807552886661142,0.9800059199333191,0.9800059199333191,5.025840800954029e-05,0.9977744817733765,0.9977744817733765
27,0.0002265876973979175,0.9814526438713074,0.9814526438713074,4.72255633212626e-05,0.9959940910339355,0.9959940910339355
28,0.00022360110597219318,0.9814897179603577,0.9814897179603577,3.314938294352032e-05,0.9973293542861938,0.9973293542861938
29,0.00022582930978387594,0.9804139733314514,0.9804139733314514,2.0749950635945424e-05,0.9979228377342224,0.9979228377342224
30,0.0002209337253589183,0.981749415397644,0.981749415397644,3.159493280691095e-05,0.9982196092605591,0.9982196092605591
31,0.00021789381571579725,0.981526792049408,0.981526792049408,3.099822788499296e-05,0.9976261258125305,0.9976261258125305
32,0.00021970973466522992,0.9809333086013794,0.9809333086013794,3.966808435507119e-05,0.9948071241378784,0.9948071241378784
33,0.00021834229119122028,0.9804881811141968,0.9804881811141968,2.896951809816528e-05,0.9979228377342224,0.9979228377342224
34,0.00021770999592263252,0.9808220267295837,0.9808220267295837,1.7241538444068283e-05,0.998367965221405,0.998367965221405
35,0.00021668372210115194,0.981563925743103,0.981563925743103,2.6777644961839542e-05,0.9961424469947815,0.9961424469947815
36,0.00021744990954175591,0.9813413619995117,0.9813413619995117,1.5075336705194786e-05,0.9988130331039429,0.9988130331039429
37,0.00021423939324449748,0.9813413619995117,0.9813413619995117,4.042237560497597e-05,0.997032642364502,0.997032642364502
38,0.00021462916629388928,0.9800801277160645,0.9800801277160645,2.5059431209228933e-05,0.9959940910339355,0.9959940910339355
39,0.00021731109882239252,0.9816380739212036,0.9816380739212036,2.637056059029419e-05,0.9943619966506958,0.9943619966506958
40,0.00020895608759019524,0.9821203351020813,0.9821203351020813,4.337258724262938e-05,0.9956973195075989,0.9956973195075989
41,0.00021428937907330692,0.9807849526405334,0.9807849526405334,7.001013727858663e-05,0.9942136406898499,0.9942136406898499
42,0.00021443187142722309,0.9810075163841248,0.9810075163841248,2.5266197553719394e-05,0.995400607585907,0.995400607585907
43,0.00020772813877556473,0.9804139733314514,0.9804139733314514,2.641862738528289e-05,0.9973293542861938,0.9973293542861938
44,0.00021280584041960537,0.9814526438713074,0.9814526438713074,2.286979361088015e-05,0.997032642364502,0.997032642364502
45,0.00020754142315126956,0.9804881811141968,0.9804881811141968,1.4088698662817478e-05,0.9959940910339355,0.9959940910339355
46,0.00020766581292264163,0.9816380739212036,0.9816380739212036,1.769917980709579e-05,0.9982196092605591,0.9982196092605591
47,0.00020379951456561685,0.9816752076148987,0.9816752076148987,1.5627801985829137e-05,0.9989614486694336,0.9989614486694336
48,0.00021037861006334424,0.9809703826904297,0.9809703826904297,3.683846443891525e-05,0.9946587681770325,0.9946587681770325
49,0.000211004851735197,0.9809703826904297,0.9809703826904297,3.967986413044855e-05,0.9959940910339355,0.9959940910339355
50,0.00021050087525509298,0.980859100818634,0.980859100818634,1.524749313830398e-05,0.9980711936950684,0.9980711936950684
51,0.00020690112432930619,0.9803768992424011,0.9803768992424011,2.091805072268471e-05,0.998367965221405,0.998367965221405
52,0.00020570123160723597,0.9808220267295837,0.9808220267295837,2.494254476914648e-05,0.998367965221405,0.998367965221405
53,0.00020777684403583407,0.9823428988456726,0.9823428988456726,2.472329288139008e-05,0.9971809983253479,0.9971809983253479
54,0.00020663374743890017,0.9809333086013794,0.9809333086013794,1.9141063603456132e-05,0.9974777698516846,0.9974777698516846
55,0.00020811767899431288,0.9812671542167664,0.9812671542167664,3.244254185119644e-05,0.995252251625061,0.995252251625061
56,0.0002019929961534217,0.9820461273193359,0.9820461273193359,2.0021790987811983e-05,0.9958456754684448,0.9958456754684448
57,0.00020838191267102957,0.9814155101776123,0.9814155101776123,1.4555331290466711e-05,0.9976261258125305,0.9976261258125305
58,0.000201756352907978,0.9822686910629272,0.9822686910629272,2.995931208715774e-05,0.9967359304428101,0.9967359304428101
59,0.0002042410196736455,0.9828251600265503,0.9828251600265503,1.6538977433810942e-05,0.998367965221405,0.998367965221405
60,0.00020307900558691472,0.982936441898346,0.982936441898346,2.350723480049055e-05,0.9955489635467529,0.9955489635467529
61,0.00020213010429870337,0.9807478189468384,0.9807478189468384,1.57305858010659e-05,0.9974777698516846,0.9974777698516846
62,0.0002081960265059024,0.9812671542167664,0.9812671542167664,2.7387090085539967e-05,0.9977744817733765,0.9977744817733765
63,0.00020110144396312535,0.9828622341156006,0.9828622341156006,1.1871882634295616e-05,0.998516321182251,0.998516321182251
64,0.00020539569959510118,0.981749415397644,0.981749415397644,1.3332007256394718e-05,0.9967359304428101,0.9967359304428101
65,0.00019826518837362528,0.9821203351020813,0.9821203351020813,1.4131375792203471e-05,0.9982196092605591,0.9982196092605591
66,0.0002019517996814102,0.9814155101776123,0.9814155101776123,3.578021642169915e-05,0.9976261258125305,0.9976261258125305
67,0.00020315282745286822,0.9819348454475403,0.9819348454475403,3.2213192753260955e-05,0.995252251625061,0.995252251625061
68,0.00020315505389589816,0.981192946434021,0.981192946434021,1.7084754290408455e-05,0.9979228377342224,0.9979228377342224
69,0.00020483012485783547,0.981378436088562,0.981378436088562,1.8724225810728967e-05,0.9980711936950684,0.9980711936950684
70,0.000203993811737746,0.982231616973877,0.982231616973877,2.710049375309609e-05,0.9982196092605591,0.9982196092605591
71,0.00020177525584585965,0.9820090532302856,0.9820090532302856,2.1556852516368963e-05,0.9979228377342224,0.9979228377342224
72,0.0001996538630919531,0.9808962345123291,0.9808962345123291,1.7663580365478992e-05,0.9979228377342224,0.9979228377342224
73,0.0002031467156484723,0.9810075163841248,0.9810075163841248,1.8050939615932293e-05,0.9980711936950684,0.9980711936950684
74,0.00020454759942367673,0.9819348454475403,0.9819348454475403,2.0222987586748786e-05,0.9956973195075989,0.9956973195075989
75,0.00020147909526713192,0.981378436088562,0.981378436088562,1.65909732459113e-05,0.998367965221405,0.998367965221405
76,0.0002002308174269274,0.9802284836769104,0.9802284836769104,1.4430497685680166e-05,0.9991098046302795,0.9991098046302795
77,0.00020089677127543837,0.9821945428848267,0.9821945428848267,2.0485480490606278e-05,0.9967359304428101,0.9967359304428101
78,0.00020289183885324746,0.9823428988456726,0.9823428988456726,2.184653203585185e-05,0.9989614486694336,0.9989614486694336
79,0.00019861935288645327,0.9821203351020813,0.9821203351020813,1.986979623325169e-05,0.9988130331039429,0.9988130331039429
80,0.00020424068497959524,0.9812671542167664,0.9812671542167664,1.3036489690421149e-05,0.9980711936950684,0.9980711936950684
81,0.00020032156317029148,0.982083261013031,0.982083261013031,1.1915014511032496e-05,0.9976261258125305,0.9976261258125305
82,0.00020015113113913685,0.9821574091911316,0.9821574091911316,1.2460835932870395e-05,0.998516321182251,0.998516321182251
83,0.00020074241911061108,0.981563925743103,0.981563925743103,1.4381737855728716e-05,0.998516321182251,0.998516321182251
84,0.00020194593525957316,0.981192946434021,0.981192946434021,2.4998791559482925e-05,0.9979228377342224,0.9979228377342224
85,0.00020044844131916761,0.9827138781547546,0.9827138781547546,1.307589263888076e-05,0.9988130331039429,0.9988130331039429
86,0.00019975494069512933,0.9822686910629272,0.9822686910629272,2.7368725568521768e-05,0.9961424469947815,0.9961424469947815
87,0.00020309169485699385,0.9805994629859924,0.9805994629859924,2.4534190742997453e-05,0.998367965221405,0.998367965221405
88,0.00020193358068354428,0.981749415397644,0.981749415397644,5.0125592679250985e-05,0.9980711936950684,0.9980711936950684
89,0.00020055538334418088,0.9820090532302856,0.9820090532302856,1.9901423002011143e-05,0.9989614486694336,0.9989614486694336
90,0.0002000037784455344,0.9814526438713074,0.9814526438713074,1.300915300816996e-05,0.9976261258125305,0.9976261258125305
91,0.00020031907479278743,0.9817864894866943,0.9817864894866943,1.9043878637603484e-05,0.9973293542861938,0.9973293542861938
92,0.00020041507377754897,0.9816380739212036,0.9816380739212036,2.8038757591275498e-05,0.9980711936950684,0.9980711936950684
93,0.0001958823559107259,0.9827138781547546,0.9827138781547546,2.056575431197416e-05,0.9991098046302795,0.9991098046302795
94,0.00019958305347245187,0.9816009998321533,0.9816009998321533,2.1662666767952032e-05,0.9986646771430969,0.9986646771430969
95,0.0001960231747943908,0.9828251600265503,0.9828251600265503,7.448360975104151e-06,0.9988130331039429,0.9988130331039429
96,0.00019813964900095016,0.981563925743103,0.981563925743103,2.461922849761322e-05,0.9973293542861938,0.9973293542861938
97,0.00019638967933133245,0.9828251600265503,0.9828251600265503,1.3563255379267503e-05,0.9988130331039429,0.9988130331039429
98,0.00019778952992055565,0.9821574091911316,0.9821574091911316,1.2235126632731408e-05,0.9989614486694336,0.9989614486694336
99,0.00019918866746593267,0.9823058247566223,0.9823058247566223,1.0306611329724547e-05,0.998367965221405,0.998367965221405
