,loss,accuracy,categorical_accuracy,val_loss,val_accuracy,val_categorical_accuracy
0,0.005699968431144953,0.9496250748634338,0.9496250748634338,0.0004528848803602159,0.9823310971260071,0.9823310971260071
1,0.0018671664875000715,0.971378743648529,0.971378743648529,0.0002796902263071388,0.9925761222839355,0.9925761222839355
2,0.0014509701868519187,0.9755364060401917,0.9755364060401917,0.00017471163300797343,0.993912398815155,0.993912398815155
3,0.0012448560446500778,0.9767614603042603,0.9767614603042603,0.0003669920261017978,0.9937639236450195,0.9937639236450195
4,0.0010780815500766039,0.9797683358192444,0.9797683358192444,0.00018513592658564448,0.993912398815155,0.993912398815155
5,0.000964981212746352,0.9791001677513123,0.9791001677513123,0.0001376882428303361,0.9937639236450195,0.9937639236450195
6,0.0008364346576854587,0.9801395535469055,0.9801395535469055,0.0001604887074790895,0.9962880611419678,0.9962880611419678
7,0.0007362706237472594,0.9797683358192444,0.9797683358192444,7.507674308726564e-05,0.9928730726242065,0.9928730726242065
8,0.0006405402673408389,0.9802138209342957,0.9802138209342957,5.195542689762078e-05,0.9967334866523743,0.9967334866523743
9,0.0005688826786354184,0.979953944683075,0.979953944683075,4.544752664514817e-05,0.9970304369926453,0.9970304369926453
10,0.00048802027595229447,0.9812532663345337,0.9812532663345337,5.321801290847361e-05,0.9955456852912903,0.9955456852912903
11,0.0004293265228625387,0.9818100929260254,0.9818100929260254,4.591508331941441e-05,0.9976243376731873,0.9976243376731873
12,0.0003692950413096696,0.982329785823822,0.982329785823822,6.36473560007289e-05,0.9955456852912903,0.9955456852912903
13,0.0003264237893745303,0.983035147190094,0.983035147190094,3.9169990486698225e-05,0.9970304369926453,0.9970304369926453
14,0.0002935436787083745,0.9828124046325684,0.9828124046325684,4.809327583643608e-05,0.9956941604614258,0.9956941604614258
15,0.00026157667161896825,0.9829608798027039,0.9829608798027039,2.716804920055438e-05,0.9974758625030518,0.9974758625030518
16,0.00024906007456593215,0.9817358255386353,0.9817358255386353,4.7658028051955625e-05,0.9980697631835938,0.9980697631835938
17,0.00024034689704421908,0.9828494787216187,0.9828494787216187,3.149278199998662e-05,0.9949517250061035,0.9949517250061035
18,0.00023900724772829562,0.9818843007087708,0.9818843007087708,4.4225380406714976e-05,0.995100200176239,0.995100200176239
19,0.0002409116132184863,0.982032835483551,0.982032835483551,2.811239755828865e-05,0.9964365363121033,0.9964365363121033
20,0.0002363940147915855,0.9815873503684998,0.9815873503684998,3.6183591873850673e-05,0.994803249835968,0.994803249835968
21,0.00023439808865077794,0.9811047315597534,0.9811047315597534,3.170515628880821e-05,0.9979212880134583,0.9979212880134583
22,0.00023200426949188113,0.9804736971855164,0.9804736971855164,3.100559479207732e-05,0.9977728128433228,0.9977728128433228
23,0.00023107070592232049,0.9801024794578552,0.9801024794578552,2.321602005395107e-05,0.9980697631835938,0.9980697631835938
24,0.00023025039990898222,0.9811789989471436,0.9811789989471436,4.1743656765902415e-05,0.9970304369926453,0.9970304369926453
25,0.00022742770670447499,0.9811418652534485,0.9811418652534485,3.484936314634979e-05,0.99539715051651,0.99539715051651
26,0.00022055438603274524,0.9809562563896179,0.9809562563896179,2.37403110077139e-05,0.9970304369926453,0.9970304369926453
27,0.0002217335277236998,0.9815873503684998,0.9815873503684998,3.430568540352397e-05,0.9967334866523743,0.9967334866523743
28,0.00021964256302453578,0.9819214344024658,0.9819214344024658,3.497962825349532e-05,0.9964365363121033,0.9964365363121033
29,0.00022259188699536026,0.9813646078109741,0.9813646078109741,2.654916352184955e-05,0.9976243376731873,0.9976243376731873
30,0.00021847184689249843,0.9809191226959229,0.9809191226959229,1.8408536561764777e-05,0.9986637234687805,0.9986637234687805
31,0.00021580183238256723,0.9812532663345337,0.9812532663345337,2.0989773474866524e-05,0.9973273873329163,0.9973273873329163
32,0.00021928679780103266,0.9814388751983643,0.9814388751983643,2.443615630909335e-05,0.9968819618225098,0.9968819618225098
