,loss,accuracy,categorical_accuracy,val_loss,val_accuracy,val_categorical_accuracy
0,0.0062540858052670956,0.9479228258132935,0.9479228258132935,0.0006792240892536938,0.9856104254722595,0.9856104254722595
1,0.0020110467448830605,0.9650964140892029,0.9650964140892029,0.0003781697596423328,0.9875389337539673,0.9875389337539673
2,0.0015615526353940368,0.9705860614776611,0.9705860614776611,0.00026894311304204166,0.9899124503135681,0.9899124503135681
3,0.001345902681350708,0.9717729687690735,0.9717729687690735,0.00020440660591702908,0.9928793907165527,0.9928793907165527
4,0.0011645749909803271,0.9768916964530945,0.9768916964530945,0.0002536060055717826,0.9928793907165527,0.9928793907165527
5,0.0010286447359248996,0.976001501083374,0.976001501083374,0.00015268131392076612,0.9925826787948608,0.9925826787948608
6,0.0009103426127694547,0.9773368239402771,0.9773368239402771,0.00014955435472074896,0.9948078989982605,0.9948078989982605
7,0.000801423448137939,0.9793768525123596,0.9793768525123596,0.00015645012899767607,0.9946595430374146,0.9946595430374146
8,0.0006897701532579958,0.9797477722167969,0.9797477722167969,0.00014666847710032016,0.9951046109199524,0.9951046109199524
9,0.000606399611569941,0.9793397784233093,0.9793397784233093,0.0001403515925630927,0.9937694668769836,0.9937694668769836
10,0.0005270519759505987,0.9810460209846497,0.9810460209846497,6.53815659461543e-05,0.9974781274795532,0.9974781274795532
11,0.0004604459390975535,0.981899082660675,0.981899082660675,6.630580901401117e-05,0.9962913393974304,0.9962913393974304
12,0.00039089671918191016,0.9824925661087036,0.9824925661087036,6.953187403269112e-05,0.9982198476791382,0.9982198476791382
13,0.0003431399818509817,0.9826038479804993,0.9826038479804993,5.147977572050877e-05,0.9962913393974304,0.9962913393974304
14,0.0003039381408598274,0.9820103645324707,0.9820103645324707,4.263485607225448e-05,0.9949562549591064,0.9949562549591064
15,0.0002715560549404472,0.9834569692611694,0.9834569692611694,3.417942934902385e-05,0.9980714917182922,0.9980714917182922
16,0.0002500884875189513,0.9823071360588074,0.9823071360588074,5.0225378799950704e-05,0.9970330595970154,0.9970330595970154
17,0.0002377569180680439,0.9821587800979614,0.9821587800979614,3.745911089936271e-05,0.9968847632408142,0.9968847632408142
18,0.00023093055642675608,0.9811201691627502,0.9811201691627502,4.504106254898943e-05,0.9946595430374146,0.9946595430374146
19,0.00022815905686002225,0.9811943769454956,0.9811943769454956,4.8638557927915826e-05,0.9974781274795532,0.9974781274795532
20,0.00023379016784019768,0.9820474982261658,0.9820474982261658,3.771184856304899e-05,0.9970330595970154,0.9970330595970154
21,0.00022867575171403587,0.9812685251235962,0.9812685251235962,2.7559064619708806e-05,0.9980714917182922,0.9980714917182922
22,0.00022688921308144927,0.9810830950737,0.9810830950737,2.136452530976385e-05,0.9968847632408142,0.9968847632408142
23,0.00022935534070711583,0.9797848463058472,0.9797848463058472,3.7769896152894944e-05,0.9958463311195374,0.9958463311195374
24,0.00022327236365526915,0.9827522039413452,0.9827522039413452,2.367284832871519e-05,0.9980714917182922,0.9980714917182922
25,0.0002258222666569054,0.9808234572410583,0.9808234572410583,2.1504492906387895e-05,0.9965880513191223,0.9965880513191223
26,0.00022208970040082932,0.981899082660675,0.981899082660675,2.2558195269084536e-05,0.9968847632408142,0.9968847632408142
27,0.00022286154853645712,0.9814910888671875,0.9814910888671875,3.9478214603150263e-05,0.9977748394012451,0.9977748394012451
28,0.00022092825383879244,0.9817136526107788,0.9817136526107788,2.0572000721585937e-05,0.9980714917182922,0.9980714917182922
29,0.00022132507001515478,0.9814540147781372,0.9814540147781372,5.149997741682455e-05,0.9977748394012451,0.9977748394012451
30,0.00022061026538722217,0.9808234572410583,0.9808234572410583,2.1521795133594424e-05,0.9954012632369995,0.9954012632369995
31,0.00021882721921429038,0.9821958541870117,0.9821958541870117,3.8442805816885084e-05,0.9952529072761536,0.9952529072761536
32,0.0002176227862946689,0.980934739112854,0.980934739112854,4.521951268543489e-05,0.9973297715187073,0.9973297715187073
33,0.00021513935644179583,0.9813798069953918,0.9813798069953918,2.8906550141982734e-05,0.9980714917182922,0.9980714917182922
34,0.00021583368652500212,0.980749249458313,0.980749249458313,3.7704798160120845e-05,0.9968847632408142,0.9968847632408142
35,0.00021697180636692792,0.9810460209846497,0.9810460209846497,2.748410770436749e-05,0.9961429834365845,0.9961429834365845
36,0.00021026210743002594,0.9811572432518005,0.9811572432518005,2.0656996639445424e-05,0.9962913393974304,0.9962913393974304
37,0.000213639868889004,0.9810830950737,0.9810830950737,3.808660403592512e-05,0.9979231357574463,0.9979231357574463
38,0.00021342080435715616,0.9814169406890869,0.9814169406890869,1.7415750335203484e-05,0.998664915561676,0.998664915561676
39,0.00021088530775159597,0.981899082660675,0.981899082660675,2.5961131541407667e-05,0.9977748394012451,0.9977748394012451
40,0.00020984663569834083,0.9821587800979614,0.9821587800979614,1.8891181753133424e-05,0.9959946870803833,0.9959946870803833
