,loss,accuracy,categorical_accuracy,val_loss,val_accuracy,val_categorical_accuracy
0,0.008173222653567791,0.940255880355835,0.940255880355835,0.0002690969849936664,0.9913972020149231,0.9913972020149231
1,0.0017335059819743037,0.9705544114112854,0.9705544114112854,0.00024482631124556065,0.989320695400238,0.989320695400238
2,0.0014906427823007107,0.9718894958496094,0.9718894958496094,0.0002715286100283265,0.9906556010246277,0.9906556010246277
3,0.0013255783123895526,0.9716299176216125,0.9716299176216125,0.00023158820113167167,0.9919905066490173,0.9919905066490173
4,0.0012366855517029762,0.9732245206832886,0.9732245206832886,0.0003417723346501589,0.9919905066490173,0.9919905066490173
5,0.0011386907426640391,0.9744483828544617,0.9744483828544617,0.00015904902829788625,0.9921388030052185,0.9921388030052185
6,0.0010114911710843444,0.9752642512321472,0.9752642512321472,0.00016782035527285188,0.9918422102928162,0.9918422102928162
7,0.0009413122897967696,0.9761913418769836,0.9761913418769836,0.0002300133346579969,0.9922871589660645,0.9922871589660645
8,0.0008450305904261768,0.9769701361656189,0.9769701361656189,0.00019738022820092738,0.9934737682342529,0.9934737682342529
9,0.0007545763510279357,0.9767476320266724,0.9767476320266724,0.00015525582421105355,0.9928804636001587,0.9928804636001587
10,0.0006587924435734749,0.9776747822761536,0.9776747822761536,0.0001558625081088394,0.988875687122345,0.988875687122345
11,0.0005894227069802582,0.9790098071098328,0.9790098071098328,0.00014720309991389513,0.9879857897758484,0.9879857897758484
12,0.0005058494280092418,0.9788243770599365,0.9788243770599365,0.00011529795301612467,0.9906556010246277,0.9906556010246277
13,0.0004456306342035532,0.9807528257369995,0.9807528257369995,0.00011862462270073593,0.9931771159172058,0.9931771159172058
14,0.0003787706373259425,0.9810866117477417,0.9810866117477417,9.479707659920678e-05,0.9916938543319702,0.9916938543319702
15,0.00033876264933496714,0.9812349081039429,0.9812349081039429,0.00010362034663558006,0.995550274848938,0.995550274848938
16,0.0003111968107987195,0.9810495376586914,0.9810495376586914,8.624661131761968e-05,0.9946603178977966,0.9946603178977966
17,0.0002831871679518372,0.9811978340148926,0.9811978340148926,7.389562961179763e-05,0.9927321076393127,0.9927321076393127
18,0.0002629357040859759,0.9824958443641663,0.9824958443641663,5.974675150355324e-05,0.9937704205513,0.9937704205513
19,0.00025899376487359405,0.9811978340148926,0.9811978340148926,5.1763749070232734e-05,0.9968851804733276,0.9968851804733276
