,loss,accuracy,categorical_accuracy,val_loss,val_accuracy,val_categorical_accuracy
0,0.007021966390311718,0.9497107267379761,0.9497107267379761,0.00037266858271323144,0.9909522533416748,0.9909522533416748
1,0.001823444850742817,0.9689586162567139,0.9689586162567139,0.00047467282274737954,0.9899140000343323,0.9899140000343323
2,0.0015509617514908314,0.9712209105491638,0.9712209105491638,0.0002953390940092504,0.9909522533416748,0.9909522533416748
3,0.0013615319039672613,0.9737798571586609,0.9737798571586609,0.00025010752142407,0.9918422102928162,0.9918422102928162
4,0.0012524521443992853,0.9746699333190918,0.9746699333190918,0.00024230193230323493,0.9900622963905334,0.9900622963905334
5,0.0011041858233511448,0.9755600094795227,0.9755600094795227,0.00023088883608579636,0.9928804636001587,0.9928804636001587
6,0.0010087190894410014,0.9755600094795227,0.9755600094795227,0.0001610613544471562,0.9927321076393127,0.9927321076393127
7,0.0008824064861983061,0.9776368737220764,0.9776368737220764,0.00019528265693224967,0.9924354553222656,0.9924354553222656
8,0.0007934179739095271,0.9791203141212463,0.9791203141212463,0.00012580465408973396,0.9942153692245483,0.9942153692245483
9,0.0006805030279792845,0.9799361824989319,0.9799361824989319,0.00016773727838881314,0.9942153692245483,0.9942153692245483
10,0.000611924915574491,0.9801958203315735,0.9801958203315735,0.00011226288916077465,0.9934737682342529,0.9934737682342529
11,0.0005178730352781713,0.9806408286094666,0.9806408286094666,8.94678378244862e-05,0.9958469271659851,0.9958469271659851
12,0.0004407424421515316,0.9807891845703125,0.9807891845703125,0.00010604446288198233,0.9919905066490173,0.9919905066490173
13,0.00039258497417904437,0.9815680384635925,0.9815680384635925,7.727627962594852e-05,0.9949569702148438,0.9949569702148438
14,0.0003385280433576554,0.9829401969909668,0.9829401969909668,8.951274503488094e-05,0.995550274848938,0.995550274848938
15,0.00031074380967766047,0.9835336208343506,0.9835336208343506,6.407408363884315e-05,0.9970335364341736,0.9970335364341736
16,0.00027703290106728673,0.984052836894989,0.984052836894989,6.700245285173878e-05,0.9970335364341736,0.9970335364341736
17,0.0002535023959353566,0.98268061876297,0.98268061876297,4.090621951036155e-05,0.9940670132637024,0.9940670132637024
18,0.000252885656664148,0.9813084006309509,0.9813084006309509,4.4715008698403835e-05,0.9971818327903748,0.9971818327903748
