SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
1.0,0.77869999,0.57440001,0.2516,-0.0169,0.101,0.098,0.20100001
1.0,0.77879995,0.57489997,0.25,-0.0188,0.156,0.019,0.07600001
1.0,0.77879995,0.57539999,0.24849999,-0.0203,0.074,-0.001,-0.104
1.0,0.77929997,0.57539999,0.24689999,-0.0213,0.041,0.08000001,-0.23300001
1.0,0.78009999,0.57480001,0.24589999,-0.0223,0.09500001,-0.07,-0.011
1.0,0.78099996,0.57389998,0.24479999,-0.0224,0.09200001,-0.009,0.006
1.0,0.78209996,0.57300001,0.2436,-0.0215,0.035,0.025,0.031
1.0,0.78279996,0.57199997,0.2437,-0.0209,0.27900001,-0.085,0.18900001
1.0,0.7834,0.57139999,0.24319999,-0.019,0.252,-0.004,0.019
1.0,0.78380001,0.57089996,0.24349999,-0.0166,0.17200001,0.09200001,-0.057
1.0,0.78389996,0.57069999,0.24409999,-0.014,0.15400001,0.033,-0.036
1.0,0.78349996,0.57080001,0.24489999,-0.0111,0.13600001,0.016,-0.22700001
1.0,0.78310001,0.5711,0.2456,-0.008,-0.041,-0.07,-0.32200003
1.0,0.78279996,0.57129997,0.2463,-0.0048,-0.039,-0.13600001,-0.37800002
1.0,0.78259999,0.57129997,0.24689999,-0.0012,-0.13900001,-0.21100001,-0.33500001
1.0,0.78249997,0.5711,0.24769999,0.0023,-0.19000001,-0.19500001,-0.22600001
1.0,0.7823,0.57089996,0.24879999,0.0062,-0.096,-0.09200001,-0.11700001
1.0,0.78189999,0.57080001,0.25,0.0107,-0.12100001,-0.06,0.029
1.0,0.78109998,0.57120001,0.25149998,0.0153,-0.18000001,0.019,0.104
1.0,0.77989995,0.57199997,0.25299999,0.0199,-0.08800001,0.049,0.16800001
1.0,0.77849996,0.5733,0.25419998,0.0242,-0.12800001,0.016,0.177
1.0,0.77669996,0.57499999,0.25529999,0.027,-0.14,0.033,0.133
1.0,0.77499998,0.57699996,0.2559,0.0289,-0.075,0.053,0.13700001
1.0,0.77329999,0.57919997,0.25599998,0.03,-0.11100001,0.10600001,0.14500001
1.0,0.77169997,0.58139998,0.25560001,0.0304,-0.031,0.12200001,0.133
1.0,0.7705,0.58340001,0.25459999,0.0308,0.0,0.06900001,0.12900001
1.0,0.76959997,0.5851,0.2534,0.031,0.08800001,-0.003,0.104
1.0,0.76919997,0.58629996,0.252,0.031,0.07700001,-0.061,0.056
1.0,0.76919997,0.58669996,0.25079998,0.0306,0.063,-0.056,0.096
1.0,0.76989996,0.58629996,0.25009999,0.03,0.104,-0.07,0.11300001
1.0,0.77089995,0.5851,0.2498,0.0292,0.008,-0.018,0.038
1.0,0.77219999,0.58340001,0.24969999,0.0284,0.093,-0.004,0.012
1.0,0.77399999,0.5812,0.2491,0.0283,0.15900001,-0.07,-0.015
1.0,0.7762,0.57870001,0.24839999,0.0286,0.07,-0.06900001,-0.097
1.0,0.77859998,0.57569999,0.24769999,0.0289,0.11300001,-0.04,-0.12
1.0,0.78130001,0.57249999,0.24669999,0.0293,0.014,-0.022,-0.134
1.0,0.78419995,0.56909996,0.24519999,0.0293,-0.07600001,-0.033,-0.09200001
1.0,0.78719997,0.56569999,0.2437,0.0288,-0.085,0.017,-0.011
1.0,0.7899,0.56259996,0.2419,0.0279,-0.116,-0.05,-0.025
1.0,0.79249996,0.55970001,0.24039999,0.0264,-0.155,-0.066,0.014
1.0,0.79499996,0.55680001,0.23889999,0.0252,-0.04,-0.06,-0.05
1.0,0.79759997,0.5539,0.23729999,0.0242,-0.083,-0.10600001,-0.06
1.0,0.80009997,0.551,0.23559999,0.0234,-0.09200001,-0.08800001,-0.064
1.0,0.80259997,0.54820001,0.23379999,0.0226,-0.133,-0.06500001,-0.142
1.0,0.80500001,0.54549998,0.23199999,0.0217,-0.086,-0.022,-0.059
1.0,0.80719995,0.54289997,0.23029999,0.0208,-0.048,-0.042,-0.089
1.0,0.80949998,0.5402,0.2287,0.0201,0.037,-0.03,-0.093
1.0,0.8118,0.53749996,0.2272,0.0196,0.071,-0.023,-0.067
1.0,0.81409997,0.53459996,0.22559999,0.0189,0.096,-0.011,-0.061
1.0,0.81639999,0.53179997,0.22389999,0.0182,0.054,0.013,-0.07600001
1.0,0.81869996,0.52919996,0.2219,0.0171,-0.003,0.023,-0.096
1.0,0.82089996,0.52669996,0.2199,0.0158,0.06,0.037,-0.025
1.0,0.82299995,0.52429998,0.21779999,0.0146,0.01,0.054,-0.016
1.0,0.8251,0.52179998,0.21579999,0.0139,0.19400001,0.006,0.072
1.0,0.82729995,0.51899999,0.21419999,0.014,0.035,0.0,-0.003
1.0,0.82959998,0.51590002,0.2128,0.0145,0.081,-0.047,-0.055
1.0,0.83179998,0.51279998,0.21149999,0.0153,-0.039,-0.043,-0.10300001
1.0,0.83399999,0.50989997,0.2101,0.0161,-0.10300001,-0.036,-0.19000001
1.0,0.83579999,0.50749999,0.2086,0.0165,-0.09500001,-0.029,-0.15200001
1.0,0.83719999,0.50580001,0.20699999,0.0165,-0.038,-0.025,-0.126
1.0,0.83819997,0.50459999,0.2057,0.0166,0.101,0.085,-0.021
1.0,0.83889997,0.50389999,0.20469999,0.0166,0.018,0.004,-0.109
1.0,0.83929998,0.50339997,0.2042,0.0164,-0.028,0.059,0.032
1.0,0.83939999,0.5036,0.20349999,0.0163,-0.042,-0.033,-0.21900001
1.0,0.83929998,0.50419998,0.2022,0.0166,-0.126,0.021,-0.085
1.0,0.83899999,0.50549996,0.20019999,0.017,-0.075,-0.055,-0.087
1.0,0.83840001,0.50709999,0.19859999,0.0177,-0.156,-0.009,-0.16800001
1.0,0.83749998,0.50879997,0.19769999,0.0183,0.025,0.045,0.022
1.0,0.83639997,0.5108,0.1973,0.0192,0.05,-0.003,0.033
1.0,0.83529997,0.51279998,0.1969,0.0202,0.055,0.026,0.011
1.0,0.83399999,0.51489997,0.19679999,0.0211,0.20300001,0.051,-0.068
1.0,0.83230001,0.51739997,0.1972,0.0216,-0.007,0.04,-0.049
1.0,0.83029997,0.5201,0.19859999,0.0217,0.108,0.06900001,-0.019
1.0,0.8283,0.52270001,0.1999,0.022,0.051,0.022,-0.004
1.0,0.82639998,0.52539998,0.2008,0.0226,0.043,0.034,-0.005
1.0,0.82459998,0.52810001,0.20119999,0.0233,-0.081,0.008,-0.035
1.0,0.82260001,0.53099996,0.2016,0.0239,-0.108,-0.01,0.03
1.0,0.82029998,0.53420001,0.2025,0.0248,-0.18300001,0.003,-0.024
1.0,0.81759995,0.5377,0.20359999,0.0259,-0.14300001,0.078,-0.054
1.0,0.8143,0.542,0.20559999,0.0269,-0.07,-0.13500001,-0.007
1.0,0.81029999,0.54689997,0.20829999,0.0275,-0.11000001,-0.023,-0.147
1.0,0.80609995,0.5521,0.211,0.0279,-0.045,-0.044,-0.18300001
1.0,0.8021,0.5571,0.21259999,0.0287,0.18300001,-0.028,-0.25600001
1.0,0.79819995,0.56209999,0.21419999,0.0296,0.054,-0.054,-0.14400001
1.0,0.79459995,0.56659997,0.2157,0.0304,0.06500001,0.108,-0.08800001
1.0,0.79109997,0.57089996,0.21709999,0.0316,0.046,-0.019,-0.017
1.0,0.78709996,0.57550001,0.219,0.0325,0.072,-0.094,0.034
1.0,0.78279996,0.58059996,0.22119999,0.0329,-0.12400001,0.034,0.085
1.0,0.778,0.58629996,0.22309999,0.033,-0.096,0.01,-0.004
1.0,0.7726,0.5927,0.22479999,0.0328,-0.208,-0.06500001,-0.178
1.0,0.76719999,0.59909999,0.22649999,0.0325,-0.038,0.089,-0.27800003
1.0,0.76229995,0.60469997,0.228,0.0322,-0.12200001,-0.026,-0.29200003
1.0,0.75769997,0.60949999,0.2305,0.032,0.17200001,-0.34,0.068
1.0,0.75369996,0.61339998,0.23349999,0.0322,0.155,-0.022,0.046
1.0,0.74970001,0.6171,0.23639999,0.0331,0.17200001,-0.18200001,0.085
1.0,0.74559999,0.62110001,0.23899999,0.0338,-0.067,0.024,0.046
1.0,0.741,0.62559998,0.24129999,0.0337,0.033,0.07,-0.13700001
1.0,0.73649997,0.63019997,0.24329999,0.0331,0.028,0.052,-0.22500001
1.0,0.73259997,0.63429999,0.2446,0.032,-0.155,0.155,-0.34300002
1.0,0.72920001,0.63779998,0.2456,0.0308,-0.24800001,0.07,-0.21200001
1.0,0.72600001,0.64099997,0.24689999,0.0292,-0.015,-0.049,0.156
1.0,0.72229999,0.64459997,0.24849999,0.0282,0.063,-0.296,0.23800001
1.0,0.71819997,0.64879996,0.24959999,0.0281,-0.064,0.09500001,0.06900001
1.0,0.71379995,0.65329999,0.25040001,0.0284,0.15700001,-0.21800001,0.03
1.0,0.7094,0.65759999,0.25169998,0.0287,-0.075,-0.054,0.115
1.0,0.7058,0.66069996,0.25389999,0.0279,-0.054,0.09900001,0.0
1.0,0.70279998,0.66289997,0.2563,0.0267,-0.035,-0.008,-0.11300001
1.0,0.70039999,0.66469997,0.25830001,0.025,-0.19100001,0.18800001,-0.013
1.0,0.6979,0.66670001,0.26049998,0.0229,-0.08000001,-0.15700001,0.14500001
1.0,0.69499999,0.66929996,0.26159999,0.0217,0.27800003,-0.085,0.06900001
1.0,0.69169998,0.67249995,0.26209998,0.0215,0.22800002,-0.029,-0.029
1.0,0.68879998,0.67539996,0.2622,0.0219,0.115,-0.036,0.15900001
1.0,0.68649995,0.67769998,0.26229998,0.0221,-0.15200001,0.149,0.259
1.0,0.68449998,0.67939997,0.2631,0.0208,-0.09100001,-0.066,0.071
1.0,0.68239999,0.68119997,0.26409999,0.0192,-0.096,0.041,-0.15100001
1.0,0.68039995,0.68269998,0.2656,0.0168,-0.20700002,0.043,-0.014
1.0,0.67799997,0.68439996,0.26749998,0.0146,0.48800004,-0.53000003,0.029
1.0,0.67589998,0.68589997,0.26899999,0.0139,0.16700001,-0.051,0.007
1.0,0.67449999,0.68659997,0.27059999,0.0136,0.19700001,0.09900001,-0.064
1.0,0.67369998,0.68709999,0.27149999,0.0134,0.072,0.024,-0.046
1.0,0.67320001,0.68720001,0.27239999,0.0116,-0.29900002,0.13100001,0.273
1.0,0.67219996,0.68790001,0.27320001,0.0089,0.032,0.038,-0.075
1.0,0.67089999,0.68919998,0.27329999,0.0067,-0.086,-0.132,0.09500001
1.0,0.66909999,0.69099998,0.27309999,0.0054,-0.027,-0.108,-0.11700001
1.0,0.66729999,0.6929,0.2728,0.0047,-0.093,-0.043,0.021
1.0,0.66569996,0.69439995,0.27289999,0.0047,0.07,-0.032,-0.11300001
1.0,0.66479999,0.69529998,0.27289999,0.0045,-0.1,-0.034,0.14500001
1.0,0.66399997,0.69559997,0.27410001,0.0027,-0.26700002,0.072,0.18300001
1.0,0.66329998,0.69569999,0.2755,0.0004,0.009,-0.014,-0.10200001
1.0,0.6627,0.69589996,0.27629998,-0.0016,-0.12,-0.15800001,-0.031
1.0,0.66219997,0.6961,0.2771,-0.0038,-0.036,0.10200001,-0.058
1.0,0.66170001,0.6965,0.27719998,-0.0049,0.27500001,-0.053,-0.12400001
1.0,0.6613,0.69699997,0.27689999,-0.0048,0.34800002,-0.045,0.19000001
1.0,0.6613,0.69709998,0.27669999,-0.0048,0.142,0.259,0.31400001
1.0,0.66109997,0.6972,0.27680001,-0.0052,-0.032,0.12400001,0.23600002
1.0,0.66039997,0.69769996,0.2771,-0.006,0.10600001,0.22800002,0.061
1.0,0.6595,0.69849998,0.27739999,-0.0065,0.057,-0.11000001,-0.037
1.0,0.65889996,0.699,0.27759999,-0.0074,-0.38200003,0.109,-0.48800004
1.0,0.6591,0.69879997,0.27759999,-0.0086,0.23900001,-0.22400001,-0.36500001
1.0,0.66029996,0.6979,0.27689999,-0.0086,0.10200001,-0.17500001,-0.192
1.0,0.66189998,0.69669998,0.27629998,-0.009,-0.056,-0.032,0.02
1.0,0.6631,0.69580001,0.2757,-0.0091,-0.061,0.075,0.089
1.0,0.6638,0.69519997,0.27519998,-0.009,0.07600001,-0.011,0.33500001
1.0,0.6638,0.69519997,0.2753,-0.009,-0.046,0.031,0.23900001
1.0,0.66329998,0.69569999,0.2755,-0.0088,0.15100001,-0.005,0.1
1.0,0.6627,0.6961,0.27590001,-0.0087,0.039,-0.011,-0.022
1.0,0.66170001,0.69659996,0.27680001,-0.0087,0.062,0.044,-0.141
1.0,0.66099995,0.69699997,0.2775,-0.0095,-0.058,0.011,-0.20400001
1.0,0.66119999,0.69659996,0.27809998,-0.0106,-0.048,-0.004,-0.23400001
1.0,0.66189998,0.69569999,0.27849999,-0.0119,-0.07,-0.024,-0.23400001
1.0,0.66299999,0.69449997,0.27869999,-0.0131,-0.126,-0.068,-0.079
1.0,0.66399997,0.69349998,0.27919999,-0.0135,0.038,0.007,-0.025
1.0,0.66469997,0.69279999,0.27899998,-0.013,0.014,-0.017,0.20400001
1.0,0.6649,0.69279999,0.27869999,-0.0124,-0.036,-0.029,0.34100002
1.0,0.66459996,0.69319999,0.27849999,-0.0118,0.055,0.042,0.17300001
1.0,0.66369998,0.69400001,0.27849999,-0.0113,-0.014,0.019,0.061
1.0,0.66299999,0.69449997,0.27879998,-0.0111,-0.015,-0.029,-0.16500001
1.0,0.66299999,0.69439995,0.27919999,-0.0109,0.09100001,-0.017,-0.26500002
1.0,0.66339999,0.69389999,0.27959999,-0.0105,-0.013,-0.006,-0.27900001
1.0,0.66389996,0.69319999,0.28009999,-0.0099,0.032,0.047,-0.16100001
1.0,0.6649,0.69239998,0.27989998,-0.0096,-0.036,0.007,0.003
1.0,0.66569996,0.6918,0.27939999,-0.0095,-0.053,0.022,-0.003
1.0,0.66649997,0.69139999,0.2784,-0.0096,-0.098,-0.001,0.13900001
1.0,0.66719997,0.69119996,0.2773,-0.0093,-0.003,-0.048,0.14500001
1.0,0.6681,0.69080001,0.27599999,-0.0092,-0.075,-0.031,0.14600001
1.0,0.66969997,0.68979996,0.27449998,-0.0098,-0.067,-0.019,0.156
1.0,0.67009997,0.68949997,0.2744,-0.01,-0.24300002,0.18900001,-0.006
1.0,0.6699,0.68949997,0.27489999,-0.0103,0.15100001,-0.094,0.014
1.0,0.66999996,0.6893,0.27519998,-0.0107,-0.035,-0.008,-0.14400001
1.0,0.67009997,0.68900001,0.2755,-0.0113,-0.004,-0.087,-0.20500001
1.0,0.67129999,0.68790001,0.2753,-0.0114,-0.02,-0.031,-0.25600001
1.0,0.67329997,0.6864,0.27429998,-0.0107,0.056,-0.043,-0.07
1.0,0.67570001,0.6846,0.27289999,-0.0095,0.035,0.044,0.031
1.0,0.67829996,0.68269998,0.2714,-0.0078,0.11300001,0.033,0.21700001
1.0,0.67989999,0.68129998,0.271,-0.0071,0.009,-0.056,0.20600002
1.0,0.68119997,0.67989999,0.271,-0.0068,0.053,-0.009,0.13100001
1.0,0.68239999,0.67869997,0.27109998,-0.0068,-0.05,-0.002,0.019
1.0,0.68369997,0.67739999,0.27109998,-0.0069,-0.003,-0.03,0.013
1.0,0.68519998,0.676,0.27079999,-0.0068,-0.045,0.009,-0.015
1.0,0.68709999,0.67429996,0.2701,-0.0066,-0.042,-0.051,0.081
1.0,0.6893,0.67249995,0.26909998,-0.0059,-0.011,0.01,-0.071
1.0,0.6918,0.67039996,0.2678,-0.0046,0.013,-0.11700001,0.03
1.0,0.69400001,0.66829997,0.26729998,-0.0034,0.043,0.08400001,-0.083
1.0,0.69619995,0.66609997,0.26719999,-0.0027,-0.027,-0.046,-0.149
1.0,0.69839996,0.66389996,0.26710001,-0.0023,0.0,0.004,-0.08800001
1.0,0.70069999,0.66170001,0.26659998,-0.0021,-0.032,0.018,-0.081
1.0,0.70319998,0.65939999,0.2656,-0.002,-0.019,-0.03,0.024
1.0,0.70599997,0.65689999,0.26449999,-0.0017,-0.036,-0.027,0.08400001
1.0,0.70910001,0.65399998,0.2633,-0.0009,0.011,-0.019,0.18900001
1.0,0.71249998,0.65069997,0.26209998,0.0003,0.086,0.005,0.18300001
1.0,0.71619999,0.64719999,0.2608,0.0021,0.064,0.009,0.317
1.0,0.71969998,0.6437,0.25999999,0.0035,0.058,0.014,0.21600001
1.0,0.72299999,0.64019996,0.25929999,0.0043,0.028,0.024,0.149
1.0,0.72619998,0.63679999,0.2588,0.0043,0.087,0.027,0.13000001
1.0,0.72929996,0.63349998,0.2581,0.0042,0.12,0.006,0.127
1.0,0.73259997,0.62989998,0.25740001,0.0045,0.16500001,0.021,0.16100001
1.0,0.73629999,0.62589997,0.2568,0.0051,0.13000001,-0.012,0.16800001
1.0,0.74039996,0.62119997,0.25619999,0.006,0.039,-0.01,0.15200001
1.0,0.74489999,0.61629999,0.25529999,0.007,-0.001,0.007,0.14600001
1.0,0.7493,0.61140001,0.2538,0.008,-0.011,0.0,0.13100001
1.0,0.7536,0.60689998,0.25220001,0.009,-0.062,-0.019,0.023
1.0,0.75769997,0.60229999,0.25079998,0.0098,-0.016,-0.046,0.042
1.0,0.76169997,0.59759998,0.2498,0.0106,-0.047,-0.083,0.033
1.0,0.7658,0.59259999,0.2491,0.0114,0.064,-0.037,0.066
1.0,0.76989996,0.58759999,0.24849999,0.0122,-0.002,-0.034,-0.06
1.0,0.77399999,0.58249998,0.24769999,0.0128,0.011,0.06,-0.078
1.0,0.778,0.5776,0.2463,0.0134,-0.009,0.011,-0.08400001
1.0,0.78189999,0.57319999,0.2445,0.0137,-0.05,0.055,-0.028
1.0,0.78560001,0.56889999,0.24249999,0.0139,-0.059,-0.043,-0.053
1.0,0.78909999,0.56479996,0.24069999,0.014,-0.017,-0.112,-0.011
1.0,0.7924,0.56099999,0.23889999,0.0139,-0.046,-0.044,-0.052
1.0,0.79569995,0.5571,0.23699999,0.0138,0.023,-0.14400001,-0.147
1.0,0.79899997,0.55329996,0.23469999,0.0137,0.032,-0.12400001,-0.094
1.0,0.80199999,0.55000001,0.2322,0.0137,-0.048,0.048,-0.07300001
1.0,0.80469996,0.54710001,0.2297,0.0134,0.028,0.083,-0.149
1.0,0.80699998,0.54479998,0.2271,0.0128,-0.038,-0.049,-0.07300001
1.0,0.8089,0.54299998,0.22469999,0.0119,0.012,-0.042,-0.15000001
1.0,0.8107,0.54140002,0.22219999,0.0111,-0.015,-0.007,-0.223
1.0,0.81269997,0.53960001,0.2193,0.0104,-0.038,-0.044,-0.2
1.0,0.81489998,0.53740001,0.2164,0.0101,-0.06500001,-0.14600001,-0.019
1.0,0.81739998,0.53490001,0.21339999,0.0098,-0.017,-0.10200001,-0.053
1.0,0.82009995,0.53189999,0.2104,0.0099,0.044,-0.078,0.085
1.0,0.82269996,0.52889997,0.20789999,0.0096,0.079,-0.22100002,0.26800001
1.0,0.82489997,0.52630001,0.2057,0.0095,-0.049,0.052,0.13800001
1.0,0.82669997,0.52419996,0.20379999,0.0094,-0.06900001,0.24700001,-0.043
1.0,0.82819998,0.5226,0.20179999,0.0094,0.001,0.052,-0.25800002
1.0,0.82949996,0.52139997,0.19949999,0.0097,0.087,-0.06500001,-0.27900001
1.0,0.83059996,0.52059996,0.1971,0.01,-0.009,-0.045,-0.25400001
1.0,0.83159995,0.51980001,0.19469999,0.0102,0.037,-0.01,-0.22400001
1.0,0.83269995,0.51899999,0.19229999,0.0103,0.009,-0.003,-0.068
1.0,0.83389997,0.51809996,0.18959999,0.0103,0.07600001,0.072,-0.014
1.0,0.83499998,0.51730001,0.18689999,0.0101,0.002,0.089,-0.068
1.0,0.83609998,0.51639998,0.18439999,0.0101,-0.018,0.08400001,-0.18400002
1.0,0.83699995,0.51569998,0.1821,0.0104,-0.02,-0.028,-0.266
1.0,0.83779997,0.5151,0.1805,0.0106,0.034,-0.20300001,-0.28400001
1.0,0.83819997,0.5147,0.17919999,0.0113,-0.022,-0.18700001,-0.40300003
1.0,0.83859998,0.51449996,0.17809999,0.0123,-0.006,-0.21600001,-0.32200003
1.0,0.83849996,0.5147,0.1776,0.0134,-0.033,-0.108,-0.26200002
1.0,0.8387,0.5147,0.1767,0.0145,-0.148,-0.033,-0.16700001
1.0,0.83879995,0.51489997,0.1758,0.0152,-0.22200002,-0.046,-0.30700001
1.0,0.83840001,0.51590002,0.17469999,0.0155,0.075,-0.70500004,0.178
1.0,0.83649999,0.51889998,0.175,0.0156,-0.74200004,0.043,0.25500003
1.0,0.83399999,0.52249998,0.1759,0.0163,-0.44200003,1.02400005,0.24300002
1.0,0.83159995,0.52609998,0.1767,0.0182,0.21200001,0.132,-0.21700001
1.0,0.82959998,0.52899998,0.17729999,0.0206,0.58600003,-0.23300001,-0.20600002
1.0,0.82799995,0.53099996,0.17839999,0.0231,0.30800003,-0.18400002,-0.29800001
1.0,0.82679999,0.5323,0.1795,0.0251,0.044,0.27100003,-0.34600002
1.0,0.82559997,0.53389996,0.1802,0.0259,-0.115,0.17200001,-0.29000002
1.0,0.82409996,0.5363,0.1803,0.0251,0.21100001,-0.13800001,-0.44600001
1.0,0.82249999,0.53899997,0.1795,0.0231,0.2,-0.303,-0.33400002
1.0,0.8211,0.54140002,0.17889999,0.0211,0.125,-0.23600002,-0.32100001
1.0,0.8204,0.54249996,0.17899999,0.02,-0.09900001,0.11000001,-0.27000001
1.0,0.8204,0.54229999,0.1796,0.0208,0.147,0.08400001,-0.208
1.0,0.82029998,0.542,0.18099999,0.0225,0.07300001,-0.036,-0.31200001
1.0,0.82059997,0.54109997,0.182,0.0242,-0.109,-0.12200001,-0.15800001
1.0,0.82019997,0.54149997,0.18249999,0.0251,-0.377,-0.027,-0.37200001
1.0,0.81879997,0.54359996,0.18259999,0.0248,-0.30700001,-0.034,-0.34100002
1.0,0.81629997,0.54750001,0.1822,0.023,-0.12900001,-0.18700001,-0.41700003
1.0,0.81339997,0.55199999,0.18179999,0.0204,0.022,-0.22100002,-0.37900001
1.0,0.81049997,0.5564,0.18169999,0.0184,0.081,-0.09500001,-0.29700002
1.0,0.80809999,0.55979997,0.1821,0.0177,0.002,0.115,-0.28400001
1.0,0.80619997,0.56209999,0.18329999,0.018,0.07600001,0.192,-0.34500003
1.0,0.80469996,0.56369996,0.1847,0.019,0.156,0.09200001,-0.27400002
1.0,0.80320001,0.56559998,0.1857,0.0198,-0.032,-0.083,-0.41500002
1.0,0.8017,0.5675,0.18609999,0.0201,-0.042,-0.15700001,-0.39800003
1.0,0.79969996,0.57029998,0.1865,0.0193,-0.24700001,-0.18200001,-0.34400001
1.0,0.79689997,0.57379997,0.1875,0.0172,-0.001,-0.112,-0.35900003
1.0,0.79399997,0.5776,0.1885,0.0152,0.142,-0.14300001,-0.43200001
1.0,0.79119998,0.5812,0.1894,0.0141,0.055,-0.057,-0.18700001
1.0,0.78869998,0.58429998,0.19049999,0.0139,0.112,-0.21200001,0.11400001
1.0,0.78609997,0.58739996,0.1917,0.0146,0.50400001,-0.74600005,0.42000002
1.0,0.78189999,0.59209996,0.19399999,0.0167,-0.76900005,0.74800003,1.21700001
1.0,0.77649999,0.59810001,0.1971,0.0181,0.45900002,0.40500003,0.67300004
1.0,0.77039999,0.60469997,0.2005,0.019,-0.30900002,0.59100002,0.45700002
1.0,0.76370001,0.61219996,0.2034,0.02,0.223,-0.27900001,0.42400002
1.0,0.75650001,0.61989999,0.2069,0.0199,-0.07600001,0.02,0.35600001
1.0,0.74919999,0.62769997,0.20999999,0.0195,-0.057,0.13600001,-0.15000001
1.0,0.74189997,0.6354,0.213,0.0189,-0.13600001,-0.043,-0.42300001
1.0,0.73509997,0.64249998,0.21519999,0.0187,0.038,-0.119,-0.43400002
1.0,0.72909999,0.64879996,0.21669999,0.0187,-0.20200001,-0.115,-0.44600001
1.0,0.72399998,0.65399998,0.2181,0.0187,0.20100001,-0.51000005,-0.075
1.0,0.71939999,0.65859997,0.21949999,0.0189,-0.11700001,0.047,0.17200001
1.0,0.71439999,0.66339999,0.22119999,0.0188,0.27400002,-0.094,0.62900001
1.0,0.70819998,0.66939998,0.2235,0.0189,0.06500001,-0.002,0.72500002
1.0,0.70120001,0.67570001,0.2262,0.019,-0.12400001,0.47800002,0.588
1.0,0.69379997,0.68239999,0.22909999,0.0191,0.24300002,-0.1,0.49100003
1.0,0.68629998,0.68889999,0.23189999,0.0193,0.04,-0.048,0.012
1.0,0.67939997,0.69489998,0.23429999,0.02,0.036,-0.009,-0.25400001
1.0,0.67320001,0.70019996,0.2366,0.0203,0.057,-0.32700002,-0.19700001
1.0,0.6674,0.70480001,0.2394,0.0195,-0.43300003,0.17200001,-0.303
1.0,0.66240001,0.70889997,0.2411,0.0186,0.22200002,-0.032,-0.18200001
1.0,0.65759999,0.71289998,0.2428,0.0171,-0.35000002,-0.15900001,-0.21700001
1.0,0.65289998,0.71669996,0.24429999,0.0147,0.26000002,-0.40000001,0.26500002
1.0,0.64849997,0.71999997,0.2464,0.0121,0.046,0.025,0.40600002
1.0,0.64469999,0.7227,0.24859999,0.0102,0.259,-0.31200001,0.056
1.0,0.64179999,0.72439998,0.25099999,0.0093,0.025,0.093,0.56400001
1.0,0.639,0.72589999,0.25400001,0.0092,0.021,0.07600001,0.41000003
1.0,0.63559997,0.7277,0.25729999,0.0087,0.009,-0.023,0.21600001
1.0,0.6322,0.72959995,0.2604,0.008,-0.20300001,0.25300002,0.15300001
1.0,0.62839997,0.73179996,0.26339999,0.0062,0.127,-0.28500003,0.037
1.0,0.62449998,0.73449999,0.2651,0.0051,0.20400001,-0.31200001,-0.127
1.0,0.62129998,0.7367,0.2665,0.0036,-0.15000001,-0.123,0.22800002
1.0,0.61899996,0.73799998,0.2685,0.0007,0.21700001,0.017,-0.043
1.0,0.61729997,0.73869997,0.27039999,-0.0008,0.15200001,-0.105,-0.14300001
1.0,0.61589998,0.73890001,0.27309999,-0.0018,0.18900001,0.287,0.055
1.0,0.61439997,0.7392,0.2755,-0.0021,-0.06,0.07600001,-0.057
1.0,0.61289996,0.73969996,0.27759999,-0.0034,0.052,-0.096,-0.13100001
1.0,0.61119998,0.74059999,0.27879998,-0.0054,-0.177,0.11000001,-0.155
1.0,0.60979998,0.74149996,0.27950001,-0.0085,-0.067,-0.059,-0.13000001
1.0,0.60909998,0.74180001,0.27989998,-0.0125,-0.27700001,0.007,0.037
1.0,0.60909998,0.74180001,0.2798,-0.0155,0.21000001,-0.163,-0.083
1.0,0.6099,0.74119997,0.27969998,-0.0178,-0.30700001,-0.04,0.32000002
1.0,0.61000001,0.74039996,0.28129998,-0.0204,0.059,0.042,0.24200001
1.0,0.61009997,0.74019998,0.28169999,-0.0205,0.32900003,-0.15900001,-0.20300001
1.0,0.61039996,0.73969996,0.28200001,-0.0212,-0.22000001,0.048,0.049
1.0,0.61119998,0.73879999,0.28259999,-0.0238,0.012,-0.109,0.003
1.0,0.61259997,0.7374,0.28290001,-0.0269,0.17500001,-0.015,-0.18400002
1.0,0.61469996,0.73559999,0.28279999,-0.0298,0.17900001,-0.064,0.50100005
1.0,0.61699998,0.73329997,0.28329998,-0.033,0.22100002,0.0,0.28200001
1.0,0.6196,0.73089999,0.28369999,-0.0356,0.24100001,-0.042,0.126
1.0,0.6225,0.7281,0.28419998,-0.0377,-0.049,0.29000002,0.41300002
1.0,0.62589997,0.72509998,0.2843,-0.0385,0.40000001,-0.141,-0.20600002
1.0,0.63049996,0.72179997,0.28290001,-0.0376,-0.057,-0.09900001,-0.19900002
1.0,0.6354,0.71759999,0.28239998,-0.0389,-0.46700001,0.23800001,0.55000001
1.0,0.64019996,0.71279997,0.28309998,-0.0423,0.24900001,-0.12,-0.171
1.0,0.6451,0.70809996,0.2832,-0.0456,-0.24200001,-0.223,-0.134
1.0,0.64959997,0.70349997,0.2836,-0.0504,-0.05,-0.28400001,0.066
1.0,0.65399998,0.69959998,0.2825,-0.0536,0.24400002,0.054,-0.71900004
1.0,0.65819997,0.69629997,0.28059998,-0.0551,-0.29800001,0.047,-0.49600002
