SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
4.0,0.76599997,-0.55000001,0.30919999,0.1223,-0.12400001,-0.15300001,-0.087
4.0,0.76669997,-0.5503,0.3071,0.1218,-0.12800001,-0.142,-0.09100001
4.0,0.76739997,-0.55049998,0.30519998,0.1213,-0.11800001,-0.12900001,-0.094
4.0,0.76809996,-0.55059999,0.3035,0.1206,-0.101,-0.115,-0.10600001
4.0,0.76889998,-0.55059999,0.3019,0.1197,-0.083,-0.09200001,-0.11800001
4.0,0.76969999,-0.55059999,0.30039999,0.1186,-0.074,-0.06500001,-0.13000001
4.0,0.7705,-0.55059999,0.29879999,0.1171,-0.059,-0.032,-0.13600001
4.0,0.77129996,-0.551,0.29699999,0.1151,-0.038,0.007,-0.13900001
4.0,0.77209997,-0.55149996,0.2947,0.1126,-0.016,0.052,-0.13900001
4.0,0.773,-0.55229998,0.292,0.10969999,0.004,0.11400001,-0.13700001
4.0,0.77399999,-0.55329996,0.2888,0.1063,0.02,0.171,-0.13600001
4.0,0.77499998,-0.55449998,0.285,0.1024,0.028,0.20400001,-0.133
4.0,0.77609998,-0.55589998,0.2807,0.098,0.03,0.21100001,-0.123
4.0,0.77719998,-0.5575,0.2762,0.0932,0.036,0.19400001,-0.11400001
4.0,0.77819997,-0.55909997,0.27169999,0.0881,0.048,0.163,-0.10600001
4.0,0.7791,-0.56079996,0.2674,0.0828,0.066,0.12200001,-0.09100001
4.0,0.7798,-0.5625,0.2633,0.0772,0.085,0.096,-0.083
4.0,0.78049999,-0.56409997,0.2595,0.0715,0.09100001,0.093,-0.082
4.0,0.78119999,-0.56569999,0.25569999,0.0652,0.09,0.126,-0.082
4.0,0.78189999,-0.56720001,0.2518,0.0584,0.09100001,0.18200001,-0.07700001
4.0,0.78259999,-0.5686,0.24769999,0.051,0.087,0.26800001,-0.068
4.0,0.7834,-0.57019997,0.24329999,0.0428,0.087,0.36700001,-0.057
4.0,0.7841,-0.57179999,0.2385,0.034,0.083,0.43500003,-0.04
4.0,0.78469998,-0.57370001,0.2331,0.0247,0.08800001,0.48000002,-0.009
4.0,0.78499997,-0.57589996,0.2272,0.0149,0.09500001,0.48200002,0.031
4.0,0.78499997,-0.57859999,0.2208,0.0051,0.101,0.42800003,0.079
4.0,0.78459996,-0.58169997,0.214,-0.0044,0.11100001,0.294,0.14
4.0,0.78369999,-0.58539999,0.2069,-0.0135,0.14600001,0.133,0.18200001
4.0,0.7823,-0.58939999,0.20009999,-0.0219,0.20700002,0.003,0.21200001
4.0,0.78049999,-0.5934,0.19419999,-0.0294,0.26700002,-0.10700001,0.23100001
4.0,0.77849996,-0.59719998,0.1893,-0.0359,0.27800003,-0.16100001,0.22100002
4.0,0.7766,-0.6006,0.18529999,-0.0416,0.27700001,-0.18200001,0.19100001
4.0,0.77499998,-0.6031,0.18249999,-0.0466,0.25300002,-0.18900001,0.13600001
4.0,0.77349997,-0.60519999,0.1806,-0.0509,0.22600001,-0.18700001,0.07600001
4.0,0.77209997,-0.60699999,0.1795,-0.055,0.215,-0.185,0.017
4.0,0.77079999,-0.6085,0.1788,-0.0593,0.23300001,-0.18700001,-0.029
4.0,0.7694,-0.61000001,0.17799999,-0.0643,0.26000002,-0.19000001,-0.062
4.0,0.76779997,-0.6117,0.1767,-0.0704,0.289,-0.19400001,-0.071
4.0,0.76609999,-0.61359996,0.17449999,-0.0778,0.30200002,-0.19900002,-0.06900001
4.0,0.76409996,-0.61570001,0.1715,-0.0863,0.29200003,-0.20500001,-0.058
4.0,0.76209998,-0.61790001,0.1673,-0.0961,0.24900001,-0.208,-0.035
4.0,0.75989997,-0.62019998,0.16219999,-0.107,0.18700001,-0.20700002,-0.009
4.0,0.75760001,-0.62239999,0.1565,-0.1184,0.11100001,-0.19600001,0.012
4.0,0.75509995,-0.62449998,0.1506,-0.1302,0.015,-0.17900001,0.036
4.0,0.75239998,-0.62650001,0.145,-0.1419,-0.066,-0.17500001,0.051
4.0,0.74949998,-0.62849998,0.1399,-0.1533,-0.12800001,-0.16800001,0.063
4.0,0.74629998,-0.63049996,0.1355,-0.16419999,-0.192,-0.15100001,0.075
4.0,0.74289995,-0.63249999,0.132,-0.17449999,-0.23200001,-0.13000001,0.09100001
4.0,0.73929995,-0.63459998,0.12899999,-0.18419999,-0.252,-0.10300001,0.105
4.0,0.73549998,-0.63679999,0.1266,-0.19329999,-0.26000002,-0.06900001,0.119
4.0,0.73149997,-0.63909996,0.1245,-0.20179999,-0.25500003,-0.047,0.133
4.0,0.72749996,-0.64139998,0.1226,-0.20989999,-0.252,-0.024,0.15200001
4.0,0.72349995,-0.64379996,0.12069999,-0.2173,-0.24600001,-0.003,0.16600001
4.0,0.71959996,-0.64629996,0.1188,-0.22409999,-0.25400001,0.01,0.17600001
4.0,0.71579999,-0.6487,0.1168,-0.23029999,-0.26000002,0.02,0.186
4.0,0.71209997,-0.65109998,0.1148,-0.2358,-0.26100001,0.015,0.19400001
4.0,0.7087,-0.6534,0.1127,-0.24069999,-0.25800002,0.007,0.20100001
4.0,0.70550001,-0.65560001,0.11059999,-0.24499999,-0.264,-0.008,0.20400001
4.0,0.70239997,-0.65789998,0.1087,-0.24849999,-0.266,-0.033,0.21000001
4.0,0.69949996,-0.6602,0.1068,-0.25139999,-0.25600001,-0.058,0.21700001
4.0,0.69679999,-0.66249996,0.1051,-0.2536,-0.25300002,-0.081,0.23
4.0,0.69419998,-0.6649,0.1034,-0.25529999,-0.24300002,-0.098,0.23500001
4.0,0.69169998,-0.66719997,0.1017,-0.25650001,-0.23200001,-0.11800001,0.23900001
4.0,0.68949997,-0.66960001,0.1003,-0.25709999,-0.20700002,-0.13700001,0.23900001
4.0,0.68739998,-0.67179996,0.0991,-0.2572,-0.193,-0.14600001,0.23400001
4.0,0.68540001,-0.67399997,0.0981,-0.2572,-0.186,-0.13500001,0.223
4.0,0.68360001,-0.67609996,0.0973,-0.2568,-0.18400002,-0.11000001,0.21000001
4.0,0.68199998,-0.67799997,0.0967,-0.25619999,-0.178,-0.08400001,0.2
4.0,0.68049997,-0.67979997,0.0962,-0.25560001,-0.162,-0.05,0.19100001
4.0,0.67930001,-0.6814,0.0957,-0.255,-0.141,-0.018,0.18000001
4.0,0.67829996,-0.68269998,0.0951,-0.25419998,-0.119,0.007,0.17400001
4.0,0.67750001,-0.68379998,0.0944,-0.25349998,-0.094,0.027,0.17400001
4.0,0.6767,-0.685,0.0938,-0.25279999,-0.07300001,0.047,0.18300001
4.0,0.67589998,-0.68610001,0.09299999,-0.25220001,-0.062,0.066,0.18400002
4.0,0.67519999,-0.68720001,0.09209999,-0.2516,-0.06,0.089,0.192
4.0,0.67449999,-0.6882,0.09119999,-0.25079998,-0.06500001,0.11700001,0.18900001
4.0,0.67379999,-0.6893,0.0903,-0.25,-0.06,0.141,0.19000001
4.0,0.67320001,-0.69029999,0.0895,-0.2491,-0.037,0.16800001,0.20100001
4.0,0.67259997,-0.69139999,0.0889,-0.2481,-0.015,0.185,0.19800001
4.0,0.67189997,-0.69239998,0.0885,-0.24699999,-0.002,0.20200001,0.19600001
4.0,0.67129999,-0.69349998,0.0883,-0.24589999,0.022,0.21600001,0.19500001
4.0,0.6706,-0.69459999,0.088,-0.2447,0.047,0.23300001,0.2
4.0,0.67009997,-0.69559997,0.0876,-0.24349999,0.072,0.259,0.19400001
4.0,0.66949999,-0.69659996,0.0872,-0.24229999,0.112,0.28600001,0.18000001
4.0,0.66909999,-0.69760001,0.0866,-0.241,0.13600001,0.294,0.171
4.0,0.66859996,-0.69839996,0.086,-0.23999999,0.13700001,0.31100002,0.162
4.0,0.66819996,-0.69919997,0.085,-0.2393,0.127,0.29900002,0.15100001
4.0,0.66780001,-0.69979995,0.0839,-0.23879999,0.119,0.26700002,0.17500001
4.0,0.66749996,-0.70059997,0.0828,-0.23799999,0.06,0.287,0.178
4.0,0.667,-0.7015,0.0817,-0.23709999,0.01,0.33900002,0.13800001
4.0,0.6663,-0.70269996,0.0805,-0.2357,-0.014,0.33600003,0.098
4.0,0.66549999,-0.7044,0.0791,-0.23349999,0.002,0.29900002,0.035
4.0,0.6645,-0.70649999,0.0773,-0.2305,0.08800001,0.25800002,0.029
4.0,0.66350001,-0.70879996,0.0753,-0.2272,0.193,0.215,0.048
4.0,0.66240001,-0.71090001,0.073,-0.22409999,0.29700002,0.149,0.051
4.0,0.6613,-0.713,0.0704,-0.2218,0.34100002,0.07700001,0.026
4.0,0.65999997,-0.7148,0.0671,-0.2207,0.34300002,0.002,-0.016
4.0,0.65849996,-0.71649998,0.0629,-0.22109999,0.31900001,-0.066,-0.06500001
4.0,0.65689999,-0.71789998,0.058,-0.2228,0.29100001,-0.116,-0.10300001
4.0,0.65509999,-0.71899998,0.0528,-0.2254,0.26700002,-0.133,-0.13800001
4.0,0.65359998,-0.7198,0.0477,-0.22839999,0.27000001,-0.116,-0.17300001
4.0,0.65239996,-0.72039998,0.0428,-0.23119999,0.287,-0.085,-0.19900002
4.0,0.6516,-0.72069997,0.0383,-0.2333,0.30700001,-0.05,-0.22000001
4.0,0.65109998,-0.72099996,0.034,-0.23439999,0.33000001,-0.007,-0.23200001
4.0,0.65090001,-0.72119999,0.0299,-0.23469999,0.36500001,0.017,-0.24300002
4.0,0.65079999,-0.72149998,0.0256,-0.23449999,0.41400003,0.02,-0.252
4.0,0.65079999,-0.72179997,0.021,-0.23439999,0.45400003,0.005,-0.25400001
4.0,0.65059996,-0.722,0.016,-0.23459999,0.46600002,-0.022,-0.24800001
4.0,0.65020001,-0.72219998,0.0107,-0.23549999,0.44800001,-0.059,-0.23700002
4.0,0.64959997,-0.72219998,0.0052,-0.23709999,0.41200003,-0.083,-0.23700002
4.0,0.64879996,-0.72219998,-0.0003,-0.2395,0.36400002,-0.094,-0.24000001
4.0,0.64779997,-0.722,-0.006,-0.24259999,0.31500003,-0.101,-0.245
4.0,0.64669997,-0.72169995,-0.0117,-0.2463,0.28400001,-0.10300001,-0.25100002
4.0,0.64539999,-0.72130001,-0.0175,-0.2502,0.26000002,-0.09900001,-0.25600001
4.0,0.64399999,-0.72099996,-0.0232,-0.25439999,0.24000001,-0.093,-0.25400001
4.0,0.64249998,-0.72060001,-0.0288,-0.2586,0.22400001,-0.082,-0.25100002
4.0,0.64089996,-0.72029996,-0.0344,-0.26289999,0.20100001,-0.07,-0.24300002
4.0,0.63909996,-0.71999997,-0.0401,-0.26719999,0.17300001,-0.059,-0.23100001
4.0,0.63729995,-0.71959996,-0.0459,-0.27160001,0.149,-0.056,-0.21900001
4.0,0.6354,-0.71919996,-0.052,-0.27599999,0.125,-0.06500001,-0.20700002
4.0,0.63339996,-0.71880001,-0.0583,-0.28029999,0.098,-0.081,-0.19000001
4.0,0.63150001,-0.71829998,-0.0647,-0.2845,0.06900001,-0.097,-0.18100001
4.0,0.62959999,-0.7177,-0.0711,-0.2886,0.036,-0.116,-0.18200001
4.0,0.62769997,-0.71709996,-0.0775,-0.29260001,0.013,-0.13100001,-0.192
4.0,0.6257,-0.71639997,-0.084,-0.2967,-0.002,-0.14400001,-0.19800001
4.0,0.62379998,-0.7155,-0.0905,-0.30089998,-0.015,-0.15400001,-0.19900002
4.0,0.62169999,-0.71459997,-0.0972,-0.30519998,-0.02,-0.16000001,-0.20100001
4.0,0.6196,-0.71359998,-0.1039,-0.3096,-0.026,-0.162,-0.20900001
4.0,0.61750001,-0.71249998,-0.1108,-0.3141,-0.039,-0.15900001,-0.21800001
4.0,0.61519998,-0.7112,-0.118,-0.3188,-0.05,-0.15800001,-0.215
4.0,0.6128,-0.7098,-0.12539999,-0.32369998,-0.055,-0.15900001,-0.20300001
4.0,0.61019999,-0.70829999,-0.1331,-0.32870001,-0.058,-0.15700001,-0.18700001
4.0,0.60749996,-0.70669997,-0.1409,-0.33379999,-0.058,-0.15400001,-0.17400001
4.0,0.60469997,-0.7051,-0.1489,-0.3389,-0.059,-0.148,-0.163
4.0,0.60179996,-0.7033,-0.15699999,-0.34399998,-0.06,-0.142,-0.15700001
4.0,0.5988,-0.70139998,-0.1652,-0.34919998,-0.067,-0.13600001,-0.148
4.0,0.59579998,-0.69940001,-0.1734,-0.3545,-0.079,-0.12100001,-0.13900001
4.0,0.59279996,-0.69709998,-0.18169999,-0.35979998,-0.09200001,-0.10600001,-0.13100001
4.0,0.5898,-0.69459999,-0.19,-0.3653,-0.098,-0.085,-0.12400001
4.0,0.58660001,-0.69189996,-0.19839999,-0.37099999,-0.10200001,-0.071,-0.119
4.0,0.58319998,-0.68900001,-0.2069,-0.37689999,-0.1,-0.059,-0.116
4.0,0.57959998,-0.68610001,-0.2154,-0.3831,-0.097,-0.046,-0.108
4.0,0.5758,-0.68290001,-0.22389999,-0.38949999,-0.101,-0.034,-0.09200001
4.0,0.57169998,-0.67969996,-0.2323,-0.39609998,-0.105,-0.026,-0.072
4.0,0.5675,-0.67649996,-0.24049999,-0.40289998,-0.11000001,-0.012,-0.049
4.0,0.56309998,-0.67309999,-0.24849999,-0.40969998,-0.11400001,-0.003,-0.029
4.0,0.55869997,-0.66960001,-0.2563,-0.41659999,-0.115,-0.001,-0.011
4.0,0.55409998,-0.66609997,-0.2638,-0.42359999,-0.116,-0.003,0.006
4.0,0.54939997,-0.66259998,-0.27109998,-0.43069997,-0.116,-0.006,0.023
4.0,0.54469997,-0.65899998,-0.278,-0.4377,-0.11400001,-0.007,0.034
4.0,0.53999996,-0.65539998,-0.2845,-0.4447,-0.11300001,0.003,0.039
4.0,0.53529996,-0.65189999,-0.29049999,-0.45159999,-0.112,0.024,0.04
4.0,0.53060001,-0.64829999,-0.296,-0.45859998,-0.115,0.049,0.035
4.0,0.52609998,-0.64480001,-0.30089998,-0.46559998,-0.119,0.075,0.028
4.0,0.52160001,-0.64120001,-0.30539998,-0.4727,-0.119,0.09100001,0.021
4.0,0.51709998,-0.63749999,-0.30949998,-0.4797,-0.11300001,0.101,0.013
4.0,0.51269996,-0.63389999,-0.3134,-0.48679999,-0.1,0.10700001,0.005
4.0,0.50819999,-0.63019997,-0.31689999,-0.49379998,-0.087,0.10300001,-0.001
4.0,0.5036,-0.62659997,-0.32029998,-0.50089997,-0.075,0.093,-0.005
4.0,0.4989,-0.62299997,-0.32349998,-0.50809997,-0.068,0.081,-0.009
4.0,0.49399999,-0.61930001,-0.32639998,-0.51539999,-0.07,0.071,-0.012
4.0,0.48909998,-0.61570001,-0.32909998,-0.5226,-0.074,0.061,-0.012
4.0,0.4842,-0.61219996,-0.33149999,-0.5298,-0.08000001,0.056,-0.016
4.0,0.47919998,-0.60869998,-0.33359998,-0.53689998,-0.08400001,0.052,-0.024
4.0,0.4743,-0.60539997,-0.3353,-0.54399997,-0.09200001,0.053,-0.033
4.0,0.46949998,-0.60219997,-0.33669999,-0.55079997,-0.1,0.054,-0.043
4.0,0.4648,-0.59909999,-0.33769998,-0.5575,-0.10600001,0.059,-0.056
4.0,0.4601,-0.59630001,-0.33840001,-0.56389999,-0.108,0.067,-0.071
4.0,0.45549998,-0.59380001,-0.3387,-0.57010001,-0.11000001,0.072,-0.086
4.0,0.45099998,-0.59139997,-0.3389,-0.57609999,-0.112,0.071,-0.097
4.0,0.4465,-0.5891,-0.33879998,-0.5819,-0.11300001,0.061,-0.10700001
4.0,0.442,-0.5869,-0.3387,-0.58749998,-0.116,0.051,-0.116
4.0,0.43759999,-0.5848,-0.33859998,-0.59299999,-0.123,0.039,-0.12200001
4.0,0.43309999,-0.58270001,-0.33849999,-0.5984,-0.13600001,0.027,-0.126
4.0,0.42859998,-0.58059996,-0.33840001,-0.6038,-0.14600001,0.023,-0.13000001
4.0,0.42409998,-0.57849997,-0.3382,-0.60899997,-0.15800001,0.022,-0.132
4.0,0.4197,-0.5765,-0.33789998,-0.61409998,-0.164,0.03,-0.12900001
4.0,0.4152,-0.5747,-0.33739999,-0.61909997,-0.178,0.041,-0.126
4.0,0.41059998,-0.57309997,-0.33660001,-0.62409997,-0.19700001,0.053,-0.11100001
4.0,0.40599999,-0.57169998,-0.3355,-0.62889999,-0.21200001,0.074,-0.09
4.0,0.4014,-0.57059997,-0.33419999,-0.6336,-0.215,0.10700001,-0.074
4.0,0.3969,-0.5697,-0.3328,-0.63800001,-0.19000001,0.13900001,-0.062
4.0,0.3924,-0.56900001,-0.33139998,-0.64209998,-0.15700001,0.15800001,-0.04
4.0,0.38799998,-0.56819999,-0.33039999,-0.64599997,-0.11400001,0.16900001,-0.02
4.0,0.38339999,-0.56720001,-0.32999998,-0.6498,-0.07700001,0.18100001,-0.003
4.0,0.37849998,-0.56580001,-0.3303,-0.65369999,-0.07700001,0.18200001,0.013
4.0,0.37329999,-0.56400001,-0.33109999,-0.65779996,-0.097,0.16100001,0.038
4.0,0.36789998,-0.56169999,-0.3326,-0.662,-0.112,0.126,0.07
4.0,0.36249998,-0.55930001,-0.3344,-0.66619998,-0.12100001,0.094,0.10200001
4.0,0.35729998,-0.55689996,-0.33629999,-0.66999996,-0.13800001,0.058,0.13100001
4.0,0.35249999,-0.55500001,-0.338,-0.67320001,-0.15800001,0.016,0.16000001
4.0,0.34829998,-0.55379999,-0.33949998,-0.67570001,-0.17900001,-0.017,0.186
4.0,0.345,-0.55339998,-0.34039998,-0.67719996,-0.19700001,-0.051,0.193
4.0,0.34289998,-0.55399996,-0.34059998,-0.67769998,-0.20200001,-0.086,0.20100001
4.0,0.3418,-0.55540001,-0.34029999,-0.67729998,-0.19600001,-0.11000001,0.20600002
4.0,0.34219998,-0.55759996,-0.3391,-0.67579997,-0.20300001,-0.13700001,0.21900001
4.0,0.3441,-0.56059998,-0.33739999,-0.67320001,-0.23900001,-0.16800001,0.21200001
4.0,0.34669998,-0.56379998,-0.33589998,-0.66999996,-0.23900001,-0.17400001,0.132
4.0,0.34939998,-0.56669998,-0.3348,-0.66670001,-0.14500001,-0.18000001,0.079
4.0,0.35229999,-0.5693,-0.33379999,-0.66339999,-0.058,-0.18100001,0.082
4.0,0.3554,-0.57159996,-0.3328,-0.66029996,-0.005,-0.17500001,0.09900001
4.0,0.3585,-0.57349998,-0.33179998,-0.65749997,0.034,-0.15700001,0.116
4.0,0.3617,-0.57489997,-0.33069998,-0.65509999,0.057,-0.134,0.119
4.0,0.3646,-0.57599998,-0.32960001,-0.653,0.072,-0.11000001,0.10300001
4.0,0.3671,-0.57660002,-0.32879999,-0.65149999,0.087,-0.07700001,0.07700001
4.0,0.36949998,-0.57690001,-0.32819998,-0.65020001,0.1,-0.058,0.07700001
4.0,0.37180001,-0.57699996,-0.32789999,-0.64889997,0.115,-0.044,0.085
4.0,0.37399998,-0.57709998,-0.32780001,-0.64770001,0.12900001,-0.033,0.089
4.0,0.37619999,-0.57699996,-0.32789999,-0.64639997,0.12900001,-0.025,0.08400001
4.0,0.3784,-0.57690001,-0.32819998,-0.64499998,0.12400001,-0.025,0.083
4.0,0.38059998,-0.57669997,-0.32870001,-0.6437,0.11400001,-0.032,0.09100001
4.0,0.38279998,-0.57660002,-0.32929999,-0.64219999,0.104,-0.045,0.094
4.0,0.38499999,-0.5765,-0.32979998,-0.64069998,0.094,-0.059,0.09
4.0,0.38729998,-0.5765,-0.33019999,-0.639,0.09,-0.064,0.081
4.0,0.3897,-0.57669997,-0.33069998,-0.6372,0.104,-0.059,0.06900001
4.0,0.39209998,-0.57690001,-0.33109999,-0.6354,0.12200001,-0.079,0.061
4.0,0.39429998,-0.57709998,-0.3312,-0.63370001,0.133,-0.097,0.066
4.0,0.3964,-0.57739997,-0.33109999,-0.6322,0.141,-0.101,0.071
4.0,0.3985,-0.57789999,-0.33059999,-0.63059998,0.147,-0.09900001,0.06900001
4.0,0.40059999,-0.57859999,-0.32999998,-0.62900001,0.14500001,-0.101,0.066
4.0,0.40269998,-0.57919997,-0.3292,-0.6275,0.141,-0.10700001,0.063
4.0,0.40469998,-0.57980001,-0.3285,-0.6261,0.132,-0.10600001,0.063
4.0,0.40669999,-0.5801,-0.32789999,-0.62479997,0.123,-0.101,0.061
4.0,0.40869999,-0.58039999,-0.3274,-0.62349999,0.11300001,-0.09900001,0.058
4.0,0.41049999,-0.58050001,-0.32690001,-0.62239999,0.104,-0.09500001,0.052
4.0,0.41229999,-0.58050001,-0.3265,-0.6214,0.094,-0.10300001,0.048
4.0,0.41389999,-0.58050001,-0.3263,-0.62049997,0.087,-0.112,0.048
4.0,0.41529998,-0.58050001,-0.32600001,-0.61969995,0.07700001,-0.115,0.05
4.0,0.41669998,-0.58029997,-0.3258,-0.61909997,0.062,-0.115,0.055
4.0,0.41799998,-0.5801,-0.32569999,-0.61849999,0.043,-0.10600001,0.06
4.0,0.41929999,-0.57989997,-0.32549998,-0.61790001,0.02,-0.09500001,0.06
4.0,0.42069998,-0.57969999,-0.32529998,-0.61729997,-0.001,-0.079,0.053
4.0,0.42219999,-0.57929999,-0.3251,-0.61659998,-0.026,-0.06,0.042
4.0,0.42399999,-0.579,-0.32479998,-0.61589998,-0.049,-0.045,0.03
4.0,0.42589998,-0.57859999,-0.32449999,-0.61509997,-0.059,-0.022,0.013
4.0,0.42789999,-0.57819998,-0.3242,-0.6142,-0.06500001,0.003,-0.005
4.0,0.43019998,-0.57779998,-0.32389998,-0.61309999,-0.072,0.023,-0.017
4.0,0.43269998,-0.57739997,-0.32369998,-0.61189997,-0.075,0.039,-0.028
4.0,0.43519998,-0.57699996,-0.32349998,-0.61059999,-0.079,0.05,-0.036
4.0,0.43789998,-0.57660002,-0.32339999,-0.60909998,-0.07600001,0.056,-0.045
4.0,0.44059998,-0.57629997,-0.32319999,-0.60749996,-0.068,0.063,-0.062
4.0,0.4434,-0.57609999,-0.3231,-0.60569996,-0.062,0.066,-0.075
4.0,0.44619998,-0.57589996,-0.3231,-0.6038,-0.05,0.066,-0.08400001
4.0,0.44909999,-0.57569999,-0.3231,-0.60189998,-0.036,0.06,-0.08800001
4.0,0.45189998,-0.57559997,-0.3233,-0.59990001,-0.02,0.049,-0.09
4.0,0.45459998,-0.57539999,-0.32359999,-0.59779996,-0.004,0.034,-0.089
4.0,0.45719999,-0.57519996,-0.324,-0.59579998,0.012,0.021,-0.083
4.0,0.4596,-0.57489997,-0.32459998,-0.59380001,0.026,0.008,-0.08000001
4.0,0.46179998,-0.5747,-0.32519999,-0.59200001,0.035,-0.001,-0.071
4.0,0.46379998,-0.57440001,-0.3258,-0.59039998,0.044,-0.012,-0.062
4.0,0.4657,-0.57419997,-0.32639998,-0.58880001,0.046,-0.017,-0.054
4.0,0.4675,-0.574,-0.32690001,-0.5873,0.048,-0.016,-0.049
4.0,0.46919999,-0.57389998,-0.3272,-0.58579999,0.048,-0.011,-0.046
4.0,0.4707,-0.57389998,-0.32749999,-0.58450001,0.052,-0.006,-0.043
4.0,0.472,-0.574,-0.32769999,-0.58309996,0.059,0.003,-0.041
4.0,0.47319999,-0.57419997,-0.32780001,-0.5819,0.06500001,0.006,-0.04
4.0,0.4743,-0.57449996,-0.32769999,-0.58090001,0.06900001,0.007,-0.038
4.0,0.47509998,-0.57480001,-0.3276,-0.57989997,0.071,0.009,-0.038
4.0,0.47579998,-0.5751,-0.3274,-0.57919997,0.068,0.014,-0.037
4.0,0.47649997,-0.57529998,-0.32729998,-0.57849997,0.061,0.021,-0.039
4.0,0.477,-0.57550001,-0.3272,-0.57800001,0.05,0.032,-0.042
4.0,0.47749999,-0.57559997,-0.32709998,-0.57749999,0.039,0.036,-0.046
4.0,0.4779,-0.57569999,-0.32699999,-0.57709998,0.034,0.037,-0.049
4.0,0.47829998,-0.57589996,-0.32679999,-0.57669997,0.033,0.037,-0.057
4.0,0.4786,-0.57599998,-0.3267,-0.57639998,0.035,0.032,-0.062
4.0,0.4788,-0.57620001,-0.32659999,-0.57609999,0.037,0.026,-0.06500001
4.0,0.47889999,-0.57629997,-0.32659999,-0.57589996,0.038,0.02,-0.067
4.0,0.479,-0.57639998,-0.3267,-0.57569999,0.037,0.016,-0.07
4.0,0.47889999,-0.5765,-0.32690001,-0.57550001,0.031,0.011,-0.07
4.0,0.47869998,-0.57669997,-0.3272,-0.57529998,0.025,0.005,-0.071
4.0,0.47839999,-0.57699996,-0.3276,-0.57499999,0.018,-0.002,-0.07
4.0,0.4781,-0.57690001,-0.32819998,-0.5751,0.013,-0.01,-0.06900001
4.0,0.47759998,-0.57660002,-0.329,-0.57529998,0.008,-0.015,-0.06500001
4.0,0.477,-0.57620001,-0.3299,-0.57569999,0.002,-0.016,-0.06
4.0,0.4763,-0.5758,-0.33089998,-0.57609999,-0.006,-0.013,-0.054
4.0,0.47549999,-0.57529998,-0.3319,-0.57669997,-0.016,-0.012,-0.048
4.0,0.4745,-0.5747,-0.333,-0.57749999,-0.024,-0.011,-0.042
4.0,0.4734,-0.57409996,-0.33409998,-0.5783,-0.032,-0.009,-0.032
4.0,0.47219998,-0.57349998,-0.33519998,-0.57929999,-0.04,-0.007,-0.025
4.0,0.47099999,-0.57279998,-0.33629999,-0.58029997,-0.047,-0.004,-0.017
4.0,0.4698,-0.5722,-0.33750001,-0.5812,-0.057,0.0,-0.008
4.0,0.46849999,-0.57159996,-0.3387,-0.58219999,-0.064,0.003,-0.003
4.0,0.46739998,-0.57089996,-0.3398,-0.583,-0.07,0.007,0.002
4.0,0.4664,-0.57029998,-0.34099999,-0.5837,-0.074,0.011,0.007
4.0,0.46559998,-0.56979996,-0.34209999,-0.58419997,-0.07700001,0.016,0.009
4.0,0.46509999,-0.5693,-0.3432,-0.58450001,-0.07700001,0.019,0.01
4.0,0.46469998,-0.56879997,-0.34419999,-0.58469999,-0.074,0.022,0.012
4.0,0.46439999,-0.56849998,-0.34509999,-0.58469999,-0.068,0.027,0.01
4.0,0.46429998,-0.56819999,-0.3459,-0.58459997,-0.059,0.032,0.006
4.0,0.46419999,-0.56809998,-0.34649998,-0.5844,-0.051,0.034,0.001
4.0,0.46419999,-0.56809998,-0.347,-0.58410001,-0.04,0.031,0.0
4.0,0.46419999,-0.56809998,-0.3475,-0.58379996,-0.024,0.033,-0.005
4.0,0.46419999,-0.56809998,-0.34799999,-0.58349997,-0.009,0.034,-0.009
4.0,0.46409997,-0.56809998,-0.3484,-0.58329999,0.003,0.033,-0.012
4.0,0.4639,-0.56809998,-0.34889999,-0.58309996,0.013,0.024,-0.012
4.0,0.4637,-0.56809998,-0.34939998,-0.583,0.02,0.012,-0.011
4.0,0.46339998,-0.56819999,-0.34989998,-0.58289999,0.025,0.001,-0.013
4.0,0.46289998,-0.56830001,-0.3504,-0.58289999,0.022,-0.005,-0.014
4.0,0.4623,-0.56849998,-0.35089999,-0.58289999,0.015,0.0,-0.013
4.0,0.46179998,-0.5686,-0.35139999,-0.58289999,0.006,0.006,-0.007
4.0,0.46109998,-0.56879997,-0.35179999,-0.583,0.0,0.008,0.0
4.0,0.4605,-0.56900001,-0.35209998,-0.58309996,-0.004,0.009,0.007
4.0,0.45969999,-0.56940001,-0.35229999,-0.58319998,-0.006,0.007,0.008
4.0,0.45899999,-0.56979996,-0.3524,-0.58329999,-0.009,0.004,0.009
4.0,0.45829999,-0.57029998,-0.35249999,-0.58329999,-0.015,0.001,0.011
4.0,0.45769998,-0.57089996,-0.3524,-0.58329999,-0.024,-0.001,0.012
4.0,0.45709997,-0.57159996,-0.35229999,-0.58309996,-0.035,0.0,0.013
4.0,0.4567,-0.57229996,-0.35209998,-0.58289999,-0.045,0.002,0.015
4.0,0.45639998,-0.57300001,-0.35179999,-0.5826,-0.058,0.001,0.015
4.0,0.45619997,-0.57379997,-0.3515,-0.58219999,-0.064,0.003,0.02
4.0,0.45609999,-0.57459998,-0.3511,-0.58169997,-0.071,0.006,0.023
