Var1_1,Var1_2,Var1_3,Var1_4
-0.000525189651711652,6.88684235567311e-05,0.000276259297943005,-0.000165667256266044
-0.000251800488538033,6.08786024758404e-05,0.000106475982083465,-0.000165667256266044
-0.000240557948879873,6.08786024758404e-05,0.000150867680541789,4.93059337747237e-06
-0.000139326236460444,6.00391077806642e-05,6.98952596520919e-05,4.93059337747237e-06
-0.000134804418615651,6.00391077806642e-05,2.54330985515194e-05,-1.8226510252739e-05
0.00014536584740546,5.20713799861891e-05,-0.000100026649156426,-1.30365780087183e-05
0.000149875631076032,5.92415865760046e-05,-5.83412340062206e-05,-3.62212570384213e-05
0.000149875631076032,-0.000140168478468851,-0.000102829043794384,0.000145124995496987
0.000423280817324061,-0.000140924166081545,-0.000183867195907211,0.000121916337790073
0.000423280817324061,-0.000140924166081545,-0.000183867195907211,0.000121916337790073
0.000423280817324061,-0.000140924166081545,-0.000309427996153966,0.000121916337790073
0.0005245395460085,-0.000148848364680668,-0.000220695854313335,0.000292436768373733
0.000535877502830816,-0.000348254175171682,-0.000220695854313335,0.000304883688316854
0.000641681791289116,-0.000348254175171682,-0.000346305207901743,0.000281686393042935
0.000469567047004099,-0.000348254175171682,-0.000346305207901743,0.000281686393042935
0.000577707509979382,-0.000348947018128119,-0.000346305207901743,0.000452208126994508
0.00058225398761106,-0.000548350104768752,-0.000302201369583255,0.000452208126994508
0.000683570710937921,-0.000556249076784379,-0.000302201369583255,0.000452208126994508
0.00078488504667263,-0.000556249076784379,-0.000349406578945055,0.000429002786239946
0.00078488504667263,-0.000549001078675761,-0.000305335937444917,0.000429002786239946
0.00105829846667995,-0.000756277828043994,-0.000216668958884891,0.000405793994156772
0.000886196988794621,-0.000756277828043994,-0.000431091114054039,0.000586950718891671
0.000897673413469274,-0.000756277828043994,-0.00029776906804127,0.000370033919518786
0.000999009998659567,-0.000764153111600767,-0.000342426227919745,0.000370033919518786
0.000826917238815957,-0.000963547441442551,-0.000253771808820552,0.000370033919518786
0.000928252776474195,-0.000963547441442551,-0.000423541432332558,0.000346798835365647
0.00102496870879305,-0.00116293888300648,-0.000423541432332558,0.000346798835365647
0.00102496870879305,-0.00116293888300648,-0.000379573894848495,0.000323560304975351
0.00113091661847085,-0.00136232742436957,-0.000379573894848495,0.000310970392493309
0.00113091661847085,-0.00137019686089962,-0.000594072777578419,0.000305275774396707
0.00140433221421263,-0.00137019686089962,-0.000505440272994373,0.000305275774396707
0.00140433221421263,-0.00137019686089962,-0.000550154528608959,0.000305275774396707
0.00139971317039538,-0.00137019686089962,-0.000676065512693363,0.000282006217837999
0.00149401803857129,-0.00137806516190218,-0.00072342986507179,0.000282006217837999
0.00159066983966958,-0.00118600224068403,-0.000768185182379505,0.000282006217837999
0.00141855993795155,-0.00118600224068403,-0.0007269856622793,0.000282006217837999
0.0015151721555927,-0.00119389086683773,-0.0007269856622793,0.000258733219192675
0.00150814243880818,-0.00100184874545562,-0.000771743280448711,0.000258733219192675
0.0013616933217011,-0.00100717703750018,-0.000690461995919822,0.000246078966369079
0.00118956073042898,-0.00101508753269776,-0.000781568926005671,0.000222783135503113
0.00129080510332073,-0.00102245060770964,-0.000567028744011933,0.000222783135503113
0.00110685630833766,-0.00101452023142153,-0.000567028744011933,0.000222783135503113
0.00103113087352508,-0.00102186229605252,-0.000567028744011933,0.000222783135503113
0.00103113087352508,-0.0012212620221829,-0.000655556181335587,0.000222783135503113
0.00113233638201601,-0.0012212620221829,-0.000655556181335587,0.000222783135503113
0.0011204542684643,-0.00121331221791262,-0.000519730105107613,0.000222783135503113
0.0011204542684643,-0.00141271062557403,-0.000475018915369718,0.000222783135503113
0.00129261680051977,-0.00142002827991921,-0.000427699056026798,0.000222783135503113
0.00128781818992441,-0.00161942207375226,-0.000382983347338633,2.90649794747466e-05
0.00163217677199271,-0.00160415834013766,-0.000335647782925802,4.17346867504775e-05
0.00180435532898544,-0.00160415834013766,-0.000290932038502056,-0.000164664882691984
0.00197653338283894,-0.0017956051428876,-0.000287540788370955,-0.000169515763394523
0.00179725401195903,-0.0017956051428876,-0.000287540788370955,-0.000363243327937579
0.00179250905567827,-0.00198705101083764,-0.000287540788370955,-0.000544330834349127
0.00179250905567827,-0.00197910294362103,-7.31010796762854e-05,-0.000521083240645537
0.00179250905567827,-0.00197910294362103,-0.000328898072426642,-0.000521083240645537
0.00179250905567827,-0.00217849592100147,-0.000284218289020255,-0.000714839270771178
0.00169137289919063,-0.00218572724897922,-0.000284218289020255,-0.000714839270771178
0.00169137289919063,-0.00219295742552899,-0.000328898072426642,-0.000691596276684442
0.00169137289919063,-0.00200155568324291,-0.000331546425441004,-0.000678990527592821
0.00152393784783147,-0.0020088062971045,-0.000331546425441004,-0.000678990527592821
0.00153101217988941,-0.00201605576219706,-0.000331546425441004,-0.000691596276684442
0.00154759770576453,-0.00182469624226078,-0.000498664032362151,-0.000691596276684442
0.0014463939055361,-0.00183196615385375,-0.000579685317863565,-0.000691596276684442
0.0014463939055361,-0.00164062729275142,-0.000579685317863565,-0.000897970227217132
0.0011730297456332,-0.00164791765696283,-0.000749401554895557,-0.000897970227217132
0.00116124445797532,-0.00144853084329833,-0.00079413422403582,-0.00091057857879584
0.00116124445797532,-0.00145659948031371,-0.000796760569959809,-0.00091057857879584
0.000977288362395821,-0.00145659948031371,-0.000841498345265895,-0.00091057857879584
0.000871372449095867,-0.00125721133231627,-0.000886230982030362,-0.00091057857879584
0.000687403352714985,-0.00125721133231627,-0.000844945087269455,-0.000946488926281491
0.00068262120484789,-0.00126528041235394,-0.000844945087269455,-0.000946488926281491
0.000498620317682684,-0.00106589094565789,-0.000797567747944261,-0.000946488926281491
0.000583081008729475,-0.00105855566542386,-0.000797567747944261,-0.000959124461362593
0.000405996482851056,-0.000859161588467751,-0.000671766890928183,-0.000959124461362593
0.000399012662769947,-0.000667817460425761,-0.000627041703842701,-0.000765372536836367
0.00039418114925957,-0.000675176057758416,-0.000409953675172436,-0.000771242304214936
0.000465444551894775,-0.000675176057758416,-0.000409953675172436,-0.000783906057658657
0.000470248902253376,-0.000683247637190562,-0.000365250004961903,-0.000577485279700585
0.000654283331484179,-0.000875262939372748,-0.000284218289020255,-0.000577485279700585
0.000730245339524815,-0.000890708552191692,-0.000114466513778444,-0.000383739927246163
0.000741987352777432,-0.000890708552191692,5.2624713975713e-05,-0.000383739927246163
0.000918950938272635,-0.000890708552191692,0.000133697321144766,-0.000177332664120677
0.00099705211768214,-0.0011055759169703,0.000303470202658584,-0.000177332664120677
0.00099705211768214,-0.0011055759169703,0.000340449940057025,-0.000200648963519678
0.00116227500922496,-0.00131236807707503,0.000931629362998898,-6.92422154330297e-06
0.0013298106494519,-0.00131236807707503,0.00215981717178282,-6.92422154330297e-06
0.0013298106494519,-0.00152727414493078,0.00355087463887388,-0.000200648963519678
0.00150203742272344,-0.00174220807652462,0.00482010103102201,-0.000236681066921707
0.00167890296140597,-0.00175709420705748,0.00591946439408766,-0.000236681066921707
0.00185111125023173,-0.00177273254454745,0.00693615138532289,-0.000223968691661969
0.00201871463654472,-0.00158156970778678,0.00765099451512569,-0.000247291847060072
0.00219093930470112,-0.00138290159229947,0.0080684849657891,-0.000453753732432366
0.00235858998704451,-0.00119924157231348,0.00797850987050025,-0.000670839122303868
0.00235858998704451,-0.00121966040215517,0.00811308010589107,-0.00105835534055165
0.00252375777916234,-0.00105115401649599,0.00804280874009056,-0.00128012094278526
0.0026959885572601,-0.00106701492004651,0.00789287121256399,-0.00150999717497308
0.0028636956287077,-0.000883543722375278,0.00760751763661088,-0.0017353208199278
0.0028636956287077,-0.000884278967892713,0.0070988993556545,-0.0017481096894548
0.00295309116379986,-0.000693224848320503,0.00675858639728999,-0.0017353208199278
0.00277628668348467,-0.000709186238073985,0.00628206656816876,-0.00153334142553133
0.00269332528728475,-0.000717522282843761,0.00585027314651643,-0.00132676968080706
0.00252104625655505,-0.000916888129112087,0.00546199449801385,-0.00113894129679742
0.00217648650882971,-0.000925221381860387,0.00503883240671749,-0.000994192771684055
0.00209343524481437,-0.00092585159181844,0.00461525227545323,-0.00083669871737016
0.00218503076231586,-0.000734800053668945,0.00423832943336605,-0.000642973228900584
0.00227415506697986,-0.000735367138126962,0.00373532973520416,-0.000472668081340888
0.00226235372455507,-0.000950781483658375,0.00357519340984197,-0.000284925003098679
0.00244181010840736,-0.000950781483658375,0.00319788259629125,-0.000308346492449457
0.00271969799777685,-0.000951306658794025,0.00316054681679373,-0.000138067941384157
0.0029084677633947,-0.00115894818193559,0.00286459343713558,3.21736598257183e-05
0.00309718205497873,-0.00137440099974189,0.00286117601674651,0.000215444107245055
0.00328124216033188,-0.00137486332447684,0.00273512558933953,0.000192024638212857
0.00329762267052818,-0.0015824871927672,0.0025169700216319,0.000375316185058677
0.00339864308685356,-0.00179554448501103,0.00234332649741925,0.000351908011393037
0.00332742402195345,-0.0020031747827514,0.00209085064437109,0.00032849641664226
0.0035247981648659,-0.00200353230491087,0.00200822645333454,0.000305081402302648
0.00362580024012591,-0.0022031994909569,0.00171186375500743,0.000281662969870755
0.00372679979317819,-0.00241077568327034,0.00167384097387485,0.000432802860637904
0.0038990485176437,-0.0026183443164333,0.00142229521478388,0.000396155802831061
0.00400004410584862,-0.00262656766124817,0.00146580304821703,0.00055308905325005
0.00417694206337171,-0.00282590536583415,0.00142094076834257,0.000529588097491596
0.00436113040296967,-0.00303345880686434,0.00146155280898608,0.000519340672620688
0.00464635398450869,-0.00304167633793791,0.0014166836611538,0.00066601063879726
0.00465097219431469,-0.00324921922638691,0.00162722214314984,0.000836131904011328
0.00476403646743836,-0.00345675444876976,0.00162571327464672,0.000812630670073672
0.00486512067869652,-0.00346496493638396,0.00166905759434435,0.000963359869785546
0.00496620232140168,-0.00366428198048873,0.00158727655080965,0.000939822915759309
0.00506728138955548,-0.00387180179694926,0.00167551981896358,0.000916282545964486
0.00526943177821821,-0.00388000639409386,0.00171878582971441,0.00089273876190829
0.0055426778742762,-0.00408751551274451,0.0016369993677024,0.000855720162260931
0.0055426778742762,-0.00429501685847548,0.00168023158960434,0.000638544582400979
0.00581591775246572,-0.00429501685847548,0.00176843854860204,0.000614972518533735
0.00582343125414836,-0.0045106838091167,0.00189054916295112,0.000591397050921261
0.00581591775246572,-0.00472393456428901,0.00193370069788235,0.000544235910500873
0.0059245117277169,-0.00473214750305943,0.00202186397036225,0.000520650240713905
0.00602558958300951,-0.00493966180644231,0.00197685076290399,0.000327039499218945
0.00595448698533237,-0.00497261581583062,0.00228006405844389,0.000303451770876095
0.00605556107706046,-0.00524639886019814,0.00228006405844389,0.000279860650119174
0.00615663253594378,-0.00550965617334161,0.00228006405844389,6.26283041397224e-05
0.00625009354260472,-0.0055430937613267,0.00253827352961059,3.90317543437213e-05
0.00642225725217855,-0.00555969956430068,0.00258329853418801,-0.000178176330248803
0.00652330460475208,-0.00540269193126251,0.00279650116808017,-0.000201778287554993
0.00679178699855276,-0.00567791011698949,0.00279650116808017,-0.000211676251001408
0.00689754984266128,-0.00597567183063524,0.00296659844300018,-0.000405316712900727
0.00700628406784676,-0.00607530486604786,0.00308869252377181,-0.000428904696306798
0.00720362518969819,-0.00614432250149597,0.00334692265760778,-0.000646145496423361
0.00722576338615927,-0.00618744347194978,0.00365013667172168,-0.00065598723944929
0.00742297674610152,-0.00624612676162122,0.00382333232317497,-0.000849670319716056
0.00726305378648855,-0.00631618806209292,0.00407850723966541,-0.000859481105457166
0.00710287981225759,-0.0065858583628637,0.00433677696860693,-0.00106292088310389
0.00692962658674922,-0.00665419651278074,0.00459504703257477,-0.00128015427236031
0.00702905084438828,-0.00688897194637394,0.00463818574967031,-0.00153477403916177
0.00703009120974486,-0.00691605109141188,0.00489647096679122,-0.00175204926371136
0.00720034807854613,-0.00695312426410721,0.00510980167960418,-0.00197266721522812
0.00736519017235514,-0.00717954247278516,0.00519787780668246,-0.00217605958071632
0.00734925766295458,-0.00743082943994694,0.00554424861201358,-0.00239331765941142
0.00726875456926133,-0.00765874917070967,0.00575755395962813,-0.00245431083931424
0.00709256925493178,-0.00786792486252832,0.00610390980880257,-0.00267160024164859
0.00719687633756284,-0.00807709215757704,0.0061919569454234,-0.0028985107864368
0.00720596882359439,-0.0082962697527052,0.00645025636319999,-0.00311579133501783
0.00723385372133215,-0.00852428006521525,0.00662634564692249,-0.00314887089974314
0.00742885690743067,-0.00876749781050132,0.00688466276797886,-0.00321000679361189
0.00745669128001454,-0.00918472101917592,0.00723101786796057,-0.00345089002433621
0.00766265496488836,-0.00941293950584166,0.00758087068018712,-0.00348102037041226
0.00803568414277386,-0.0096322430672409,0.00792726379021694,-0.00352818091946752
0.00832226967192574,-0.0098515299411907,0.00801530307033421,-0.00357535460508568
0.00876765404731739,-0.0100617519665688,0.00831299337885497,-0.00362254141514531
0.00905427149712507,-0.0104800513287078,0.00848668995525026,-0.00365544966272544
0.00932708683162687,-0.0106800854984981,0.00878782058061323,-0.00370262399936186
0.00960536514352322,-0.0108900862615028,0.00874816365231978,-0.0037877984302046
0.00971949730473838,-0.0113055915031411,0.00901196692514611,-0.00364129597914836
0.0100925814233309,-0.0115246405809844,0.00906645593276886,-0.00370975069641144
