Var1_1,Var1_2,Var1_3,Var1_4
0.00110820785197147,-0.00130927124577841,-9.16410068054901e-05,0.000100136647859472
0.000743093961671758,-0.00110259334385205,-9.21586876423547e-05,0.000100136647859472
0.000561540433043921,-0.000696148753178222,-1.40036977789443e-05,0.000100136647859472
0.000380220747408899,-0.000482955372990285,-1.45365568723632e-05,0.000100136647859472
0.000197470872014089,-7.65425769833974e-05,6.35490702105695e-05,0.000100136647859472
-6.71108092792153e-05,0.000329861240010339,6.30010688117202e-05,-9.95055626341829e-05
-0.000512706098931981,0.000536499379758783,6.30010688117202e-05,-9.95055626341829e-05
-0.000694316590236258,0.000736255956245976,-2.01061637732786e-05,-9.95055626341829e-05
-0.000776346843722886,0.000936010549986842,-2.01061637732786e-05,-0.000102660988760628
-0.000940053523939804,0.00112888416678041,6.30010688117202e-05,-9.95055626341829e-05
-0.00102018457938995,0.00112239243240064,6.30010688117202e-05,-9.95055626341829e-05
-0.0011034595724107,0.000902266331830721,-0.000118710219396606,-9.95055626341829e-05
-0.00118492975713549,0.000888996527478939,-0.000299844928812507,0.000111672454258368
-0.000983130206946967,0.000675566561196717,-0.000294777833971679,0.000111672454258368
-0.000783049006066293,0.000455047281226556,-0.000377928103298439,0.000123208231440223
-0.000583020196614187,0.00024157978210642,-0.000642213749698778,0.000334387632524163
-0.000564095278764104,2.78410912852717e-05,-0.000642213749698778,0.000534030902090229
-0.000446299135120077,2.08608936612051e-05,-0.000642213749698778,0.000745211282356025
-0.000347553653350248,-0.000192970951518351,-0.000725932883562638,0.000956392399738692
-0.000332600281965882,-0.000214390014482292,-0.000912053187201167,0.00115603563281484
-0.00023424915699488,-0.000435730346920932,-0.000995749480785631,0.00116757422890043
-0.000404226440971557,-0.00046481848804681,-0.000814585822923743,0.00137875674450305
-0.000488788740530535,-0.000694212572352582,-0.000715982183951511,0.0015869249630761
-0.000755560766044171,-0.000943044399238861,-0.000804000921644496,0.0015869249630761
-0.000939899405643473,-0.0011879928413911,-0.000804502654239189,0.00179812633490749
-0.00112406017004932,-0.00123429746972279,-0.00089294558237419,0.00180670868500232
-0.00130834414219955,-0.00127238359563275,-0.000897820521510162,0.00200336843071978
-0.00149259227883239,-0.00130396057935822,-0.000986159374356858,0.00201200841233023
-0.00149259227883239,-0.00112012764718031,-0.000987122858843864,0.0020125288992069
-0.00139278975411546,-0.000936382861581569,-0.00107489071118497,0.00202121018233588
-0.00139292938565925,-0.000745124306088217,-0.00116306276246404,0.00201826911589229
-0.00139278975411546,-0.000546290001669968,-0.00124638449280563,0.00201532797949594
-0.00139278975411546,-0.000346556756620701,-0.00143299939609956,0.00202700976679987
-0.00157500363411834,-0.000146825448448649,-0.001515835312742,0.00202408841921218
-0.00175528551693444,6.05256298968834e-05,-0.00177580223542835,0.00203578999302682
-0.0019374997590671,0.000275494845613795,-0.00204006547288949,0.00203578999302682
-0.00193942922273639,0.000483670725230888,-0.00212250974763088,0.00224713948583453
-0.00202194708073374,0.000690995548713526,-0.00229921311457699,0.00225002344355131
-0.00202400965726946,0.000890718987833723,-0.00255886837314731,0.00225002344355131
-0.00228875765006863,0.00109883357252869,-0.00263680601529846,0.00226456958113152
-0.00239032032795015,0.00130613303676849,-0.00281307444545154,0.00227623175829132
-0.00257261809186143,0.00170634716538942,-0.00280846834148901,0.00227852213616593
-0.0026741647743438,0.0020906596360612,-0.00290199053864634,0.00229298562260852
-0.00295777751464031,0.0024825214351131,-0.00290151658313487,0.00229580911965536
-0.0034233436466206,0.00309002706374327,-0.00307810643126668,0.00231021279383427
-0.00398829372338179,0.00390390622615371,-0.00307761998391388,0.00232457658826075
-0.00473295878373062,0.00451881847647644,-0.00307347280161407,0.00233890049950481
-0.00557892871656502,0.00532508107188027,-0.00307347280161407,0.00213925063757057
-0.00642262958598856,0.00611627137208693,-0.00315670571453296,0.00215079040309047
-0.00736600416333174,0.00691885338913938,-0.00334251724314197,0.00194840031525394
-0.00821002810754055,0.00771756614928864,-0.00352470192195104,0.00195723991136052
-0.00915525113067894,0.00872342316873156,-0.00371152980101312,0.00175759265354431
-0.00999837206131977,0.00952204807179129,-0.00389378283802324,0.00176647361207328
-0.010943258635416,0.0103281527721798,-0.00389839997583216,0.00156413258851257
-0.0117867361500334,0.0111342158963049,-0.00408068865681772,0.00157575002038312
-0.0128139287697951,0.011940969323477,-0.00416839571842843,0.00138772229997922
-0.0135622813521611,0.0125548178394977,-0.00425148329898921,0.00118807677958914
-0.0144076019286481,0.013161143275647,-0.00451685968250076,0.00100004661426711
-0.0148916749985622,0.0135678446122443,-0.00470317166297826,0.000997417974994447
-0.0154586827568725,0.0139670392799726,-0.00496854952521622,0.000795147051296821
-0.0157417071041301,0.0145658103334768,-0.00497361849855826,0.000792520622338219
-0.0158431605281997,0.014972471872979,-0.00515599734363114,0.000804195419530895
-0.0159447268035897,0.0151713940848292,-0.00515995013047825,0.000601950317459469
-0.0161310121952055,0.0155705406224689,-0.00534234875115492,0.000601950317459469
-0.0161310121952055,0.0155753170991002,-0.00552417992856379,0.000601950317459469
-0.0163954276593604,0.0157742434457626,-0.00578897245732755,0.000616228859338589
-0.0161953943694075,0.0157742434457626,-0.00578837134819576,0.000813283395042054
-0.0160953751031231,0.0157660236609469,-0.00604869375271667,0.000813283395042054
-0.0158131332630828,0.0155664378916235,-0.00604869375271667,0.000815870161903012
-0.0158112102561253,0.015558177832146,-0.00612725433644162,0.000815870161903012
-0.0157112144008169,0.015558177832146,-0.00612666719152911,0.00083011170327764
-0.0155276764536971,0.0153585907108491,-0.00612608079687002,0.00083011170327764
-0.0156105085548094,0.0153585907108491,-0.00630342828208363,0.00083011170327764
-0.0156067713948171,0.0151514225649885,-0.00630282847779681,0.00083011170327764
-0.0157895063948092,0.0151507019412424,-0.00629838625715327,0.00083011170327764
-0.0157876211692519,0.0149435116200164,-0.00647954353595679,0.000841766475456849
-0.0158879576012178,0.0149359116703139,-0.00647510059890909,0.000844313415944338
-0.0159877191265498,0.0147363175865636,-0.00665622854186075,0.000832678502909732
-0.0159048566813221,0.014536720665979,-0.00665560250382402,0.00103232454035167
-0.0160046461831228,0.014536720665979,-0.00665622854186075,0.00104395994203766
-0.0159222958253063,0.0143371209204982,-0.0063913049423702,0.00104395994203766
-0.0160051010428894,0.0141367644636458,-0.00639192953789945,0.000844313415944338
-0.0158229633369706,0.0141367644636458,-0.00639192953789945,0.000844313415944338
-0.0158209940978939,0.014121522229737,-0.00639577492362577,0.000841766475456849
-0.0158209940978939,0.014121522229737,-0.00639640066485477,0.000642121867107284
-0.0159207249969673,0.014113899724611,-0.00639640066485477,0.000639577195157688
-0.0160204541651439,0.0143135006210222,-0.00657815659621862,0.00044247686835239
-0.0163026609258395,0.0143135006210222,-0.00667610159490768,0.00044247686835239
-0.0164023551226105,0.0145054751590413,-0.00703958849207156,0.000242831491170591
-0.0165998540244946,0.0145054751590413,-0.00722133396650023,0.000240291467647541
-0.0168793784493564,0.0147126939645728,-0.00730449257105359,3.81103094176573e-05
-0.0170764945230714,0.0149122863878359,-0.00748247298496121,3.81103094176573e-05
-0.0169941191758341,0.0149046627265202,-0.00756564864480311,-0.000161531136026648
-0.016809808300459,0.0148970381248741,-0.00774669386193544,-0.000161531136026648
-0.0165429497147529,0.0146898203448783,-0.00782918070966941,-0.000361172923846935
-0.0164581961389276,0.0146974458208127,-0.00808972247940447,-0.000363706037742516
