Var1_1,Var1_2,Var1_3,Var1_4
0.000625585360632286,0.00294329919478956,0.00627761662143229,0.0131531389483457
0.000323747617843921,0.00272993233088226,0.00471918660505712,0.0106661200970507
0.000188052621282159,0.00211494688937598,0.00351961181281561,0.00779778018665442
0.000156338737325873,0.00148541958061915,0.00214230821590557,0.00460897365045951
0.000298913467848605,0.000652237290677767,0.000905114560453765,0.001643500493301
0.000271191127993627,-0.000170795674982419,-0.000433929997402202,-0.00154456201906547
0.000146477760365325,-0.00117907046895514,-0.00200977647025309,-0.00456470421252758
-5.67869353984563e-05,-0.00198118804640984,-0.00362327079935741,-0.00760532488852472
-0.000703467449204791,-0.00278953286941326,-0.00513340602144788,-0.0105919371612011
-0.00125005230868847,-0.00380524822658403,-0.00636345452720392,-0.0135629850944926
-0.00206887221389261,-0.00502474139299761,-0.00735654612418758,-0.016341299287186
-0.00269458967262698,-0.0064512401775376,-0.00775332177189061,-0.0188938752436195
-0.00339134949576927,-0.00766462986532836,-0.00773992727095023,-0.0207983977151787
-0.00391932947159801,-0.00887377007097463,-0.00798496229212564,-0.0218850278578881
-0.00444403611616338,-0.0100746254923242,-0.00836913827611012,-0.0217291222340595
-0.00486975596168614,-0.0114759750301551,-0.00903156166335006,-0.0205752402309358
-0.00529570983822778,-0.0128843331441707,-0.00972678930067765,-0.018079741848394
-0.0054723920209716,-0.0140857786984091,-0.0107596071730536,-0.0156570648998064
-0.00564908783109438,-0.0154830488093374,-0.0120485372710307,-0.0136547976290232
-0.00582482664179327,-0.0166762657707752,-0.0133476739402558,-0.0115603542340345
-0.00607450136127265,-0.0178652000411098,-0.014202832000852,-0.00962182339611717
-0.00625294922389311,-0.0190525146539111,-0.0147719118131782,-0.00701908360060263
-0.00650459246604318,-0.0200408805163717,-0.0152142363712792,-0.00441147873263631
-0.00659002508896454,-0.0212399703973392,-0.015833995317306,-0.00142596122110772
-0.00684877445024519,-0.0224447937457195,-0.0162590755160841,0.00152699009461982
-0.00701370070666964,-0.0238608612181866,-0.0171095372226654,0.00444186687556855
-0.00691152963665548,-0.0252771598197643,-0.0180763023821101,0.00770223927615421
-0.00707601286019349,-0.0266919615037161,-0.0188612903940685,0.0109253084406058
-0.00706666369935056,-0.0280996370603109,-0.0199504758388624,0.0145322908929612
-0.00705919523705949,-0.0295027231183935,-0.0213094927190222,0.0179332581077823
-0.00714486143283398,-0.0309130047318215,-0.0224197859907666,0.0217270888915162
-0.00741011920591367,-0.0325279154548597,-0.0234569584179851,0.0255584023234998
-0.00749717674478216,-0.0339402955068707,-0.0243827685064164,0.0291761261596394
-0.00776020771905148,-0.0355505452160357,-0.025429175117271,0.0327960202431817
-0.00782819961285376,-0.0371629598432399,-0.0270116385680077,0.0363925290493569
-0.00806872109464239,-0.0383735737158295,-0.0289316636981741,0.0395824521809822
-0.00803880903713763,-0.0399838879002957,-0.0312360345411477,0.0427393041830738
-0.00809759137016403,-0.0415889771880652,-0.0332840323659635,0.0457056045649576
-0.00788494461870931,-0.0429964649989295,-0.0354002514565357,0.0486382152794395
-0.00767190200568249,-0.0446011855700546,-0.0374664465862043,0.0514032716378099
-0.00745440792660551,-0.0460003917425102,-0.0394514267197734,0.0539427875224332
-0.00740745100009527,-0.0474100672590691,-0.0415595018578018,0.0563024226192121
-0.00753870614246562,-0.0490224540828538,-0.0436122952854461,0.0584730212676728
-0.00766472919799531,-0.0504334557055342,-0.0453494513743384,0.060257523879686
-0.0076976016581437,-0.0518460916548358,-0.0473293728358496,0.0618348112661965
-0.00790501752465747,-0.0532670469627961,-0.0493320452679619,0.0629930652336918
-0.00811641085401808,-0.0546855315713598,-0.0515062814689107,0.0639527309695023
-0.00833309860883431,-0.0561068208997309,-0.0538684163895531,0.064499802585354
-0.0082791819811914,-0.0575255675755619,-0.0563818569090409,0.0646631888727195
-0.00850139236738404,-0.0587409424150861,-0.0587182241343951,0.0642158171984785
-0.00855013868746056,-0.0601540091532433,-0.0609482311018871,0.0635635331445863
-0.00869592268837119,-0.061567063979201,-0.0629580337416286,0.0627080240225761
-0.00884353380645946,-0.0629862052836178,-0.064623772971215,0.0616503457642018
