Var1_1,Var1_2,Var1_3,Var1_4
0.00465754945304342,0.00128289551599763,0.000370439640325015,0.00239658884597663
0.00366795225013021,0.000892377908865538,6.77928387811388e-05,0.00205758549715701
0.00248312776621313,0.000469080553535964,-5.9655632940081e-05,0.00148568717830871
0.0014730506199565,5.44731783765212e-05,-1.05944434826699e-05,0.00113780594842139
0.000541048694410615,-0.000152934559122242,-0.000211410326941663,0.00059420642019381
-0.000301706562958116,-0.000360245564033856,-0.000195237620853161,-0.000171471344884183
-0.00123426042269221,-0.000376833794435399,-2.86249459677812e-05,-0.000735311932394428
-0.00235983501398467,-0.000592079394147321,-7.79874837173455e-05,-0.00148152959856182
-0.0038500992408699,-0.000600267862403026,4.76437709005517e-05,-0.00223642825600359
-0.00507682754324902,-0.000616465982634068,9.76342038964129e-05,-0.00304713275821336
-0.00659139994587103,-0.000433741368676716,0.000114045983935024,-0.00383833166656306
-0.0082024134676011,-0.000466022031979235,-7.75002065259989e-05,-0.00462968899618829
-0.00980291250371681,-0.000300084392110184,-0.000240328294474762,-0.00521081765680637
-0.0113220441249119,-0.000332327901852919,-0.000436884814324578,-0.00598563721692061
-0.0126478303939009,-0.000165755866835648,-0.000952836602049256,-0.00653927037678267
-0.0139672469752915,2.55024276766963e-05,-0.00132281577406679,-0.00713155099927329
-0.015085772554273,0.000200207933638605,-0.00183792970257124,-0.00770201292214176
-0.0161146543560495,0.000399629042665259,-0.00234663830021098,-0.00809793810257847
-0.0167841190834835,0.000590418746731464,-0.00277886832220894,-0.0085021815206448
-0.0172634219358752,0.000988717379990095,-0.00314805733633683,-0.00889820063997629
-0.0177481176142272,0.00118826310082309,-0.00369040382205582,-0.00930251586568759
-0.018144903274247,0.00118904204201781,-0.00423826382487463,-0.00970931331664682
-0.0186305513145489,0.00138075107253323,-0.00468240803544681,-0.0100971611331254
-0.0192363934614243,0.00139833863447825,-0.00527117404955996,-0.010299346338158
-0.0199383098304955,0.0015980894315982,-0.00563754461690588,-0.0107149294946442
-0.0207092992511491,0.0018057363567727,-0.00601060825759828,-0.0109171598791247
-0.021380677828853,0.00199671764403735,-0.00645360325947469,-0.0113051488739882
-0.0221185117034942,0.0023797468890253,-0.00672968201273175,-0.0117013966269523
-0.0226602305924328,0.00257188086108209,-0.00707597447622582,-0.01209772059238
-0.0234438521453239,0.00275510865875281,-0.00734538487316538,-0.0124940422184453
-0.0239626008919985,0.003146221545857,-0.00748355465838446,-0.0128904220734878
-0.0246709156033339,0.00335411282480456,-0.00779475815269337,-0.0131031374695353
-0.0253018953124589,0.00355426450991436,-0.00792576630818453,-0.0134913040258309
-0.026009093746642,0.00375446349464506,-0.00833230115944866,-0.0138795370728497
-0.0265482649728246,0.00375584506112754,-0.00864321140337393,-0.0142677782875394
-0.0269283419623831,0.00375726979785758,-0.00901429959008543,-0.0144619261952349
-0.0271266039047782,0.0037587377044932,-0.0092473349710368,-0.0146642966664928
-0.0275981041175191,0.00355221672207598,-0.00965300696829044,-0.0148584645401002
-0.0276972537169904,0.00332274365715907,-0.00992083513479686,-0.015051562373302
-0.0279636920607044,0.00330148124009688,-0.010153413198378,-0.0152293809470886
-0.0280539270173038,0.00307217067936932,-0.0106009112679907,-0.0154154056750751
-0.0284174941776164,0.00285998360220371,-0.0105828361257558,-0.015582025585228
-0.0285165725604928,0.00285352077093179,-0.0107300520196614,-0.0159806925619873
-0.0288064060372169,0.00284791940785854,-0.0109265652060651,-0.0161474045782999
-0.0290283105181258,0.00284037531106301,-0.0109078731011184,-0.0163335754010031
-0.0293183488010248,0.00262854429522075,-0.0111394792203451,-0.0165197294050261
-0.0297132741761912,0.0026135158018802,-0.0114064960896523,-0.016714006527695
-0.0300034826175161,0.00240937582999604,-0.011602536025331,-0.0169163770368591
-0.0304663469323557,0.00239440534783671,-0.0120845128437339,-0.0171187557998582
-0.0309291949785819,0.0023869227554528,-0.0123940993008602,-0.0175154558635256
