Var1_1,Var1_2,Var1_3,Var1_4
-0.000632196275550536,0.000591192704453486,0.00174823674378424,0.000866358949179885
-0.000491309568926277,0.000382799380433424,0.00145131406399759,0.000641590715807994
-0.000264427038312567,0.000374426683500975,0.00101123133439401,0.000416774702852396
-0.000114149140722866,0.000166021038290963,0.000540448812528266,0.000386729009208164
0.000103311420157576,0.000157593830424338,2.61284008967744e-05,0.000191910951739427
7.09517529557937e-05,-4.1800039844074e-05,-0.000444607542350345,-3.30004960885366e-05
0.000216929007727822,-0.000249651533252605,-0.000631623341266901,-0.000277265817038602
0.000175283450635068,-0.000258150151252488,-0.000884961225500719,-0.000502313728411058
0.000392569017167387,-0.000456986301931715,-0.00125576201368163,-0.000727369142866668
0.000543037374868597,-0.000665445610822248,-0.00156040523280157,-0.000963415144383112
0.000586688212513369,-0.000664915466901547,-0.00167553798702133,-0.00117204717501754
0.000746484225184508,-0.000863754960536089,-0.0019421628080242,-0.00159219734993271
0.000906312758505458,-0.000863220685920547,-0.00210869915129647,-0.00163108118621866
0.000968002048960039,-0.00106204889962747,-0.0022672249018868,-0.00185644077701738
0.00113714623355687,-0.0010615104788461,-0.00249043449437544,-0.002081847679097
0.00131077118585209,-0.00126032736972405,-0.0026132603875951,-0.00230730185083061
0.00131077118585209,-0.00125699142135582,-0.00290998353298402,-0.00232681351004993
0.00149369801112195,-0.00144657612204335,-0.00314970136101075,-0.00233789286661823
0.00175686109147242,-0.00143735135870027,-0.00327235140349247,-0.00255233651552797
0.00213195908309687,-0.00162686569022093,-0.00335138368726301,-0.00234632838970908
0.00224838797271581,-0.00160770222250096,-0.0034007680251831,-0.00236584648856075
0.00262340460867929,-0.00179779333666025,-0.00347977518175271,-0.00236584648856075
0.0029892163087214,-0.00178852288838541,-0.00339287904451621,-0.00238536780535722
0.00310096373168968,-0.00177852021394326,-0.00357279453310552,-0.00220160974892411
0.00346675630593471,-0.00175993355547448,-0.00357871574607407,-0.00220160974892411
0.00383255362121324,-0.00194919972032793,-0.00394923413168016,-0.00202627087790236
0.00411806927912349,-0.00193988351999046,-0.00409389541831703,-0.002037437143347
0.00447488979070259,-0.00212907912714176,-0.00429586466181031,-0.00204860877033619
0.00482704848375574,-0.002119740635595,-0.00426654680580527,-0.00186807995690019
0.0052866850050989,-0.00230974517395213,-0.00431026795389475,-0.00187928213264849
0.00573283218437751,-0.00229950484195075,-0.0040195222241409,-0.00191014221494623
0.00618796926618648,-0.00248011839902818,-0.00388102170176324,-0.00172653232172523
0.00645146146187596,-0.00247075400578409,-0.00392473804733245,-0.00174900437843503
0.00688941960941177,-0.00266072348576717,-0.00353916787920031,-0.00177998362415896
0.00733632333785123,-0.00284968231336593,-0.00358287594330356,-0.00179124702081768
0.00776997517330585,-0.00284968231336593,-0.00344428440510469,-0.00181713868480568
0.00821729892999526,-0.00303962024967053,-0.00353165488963295,-0.00185103261479258
0.00873616916404367,-0.00302918239970317,-0.0036108074344173,-0.00189354956662832
