Var1_1,Var1_2,Var1_3,Var1_4
0.000342896648775501,0.000213777681602571,0.000504055863826784,0.000337658109880637
0.000341926687371293,0.000213777681602571,0.000503337206042197,0.000337658109880637
0.000145991650621924,0.000213777681602571,0.000305305974879884,0.000138516660036194
0.000146336939340371,1.92974497885828e-05,0.000305305974879884,0.000139770363097796
-5.05715956302544e-05,1.92974497885828e-05,0.000107981059037896,-5.93662237482542e-05
-5.05715956302544e-05,2.38525963995595e-05,-9.09081968631549e-05,-5.93662237482542e-05
-5.15563416412131e-05,-0.000175192663417353,-0.000260742599452069,-5.93662237482542e-05
-0.0002474946503982,-0.000170641473038191,-0.000458111760783805,-0.000258501523883483
-0.000288478871404593,-0.000170641473038191,-0.000458111760783805,-0.000258501523883483
-0.000288478871404593,-0.000187304931290794,-0.000458111760783805,-0.000258501523883483
-0.00048442407204285,-0.000386355398308461,-0.000458111760783805,-0.000456370677287394
-0.00048442407204285,-0.000381788447040669,-0.000458111760783805,-0.00047445078705708
-0.000485405629936049,-0.000381788447040669,-0.000484906439750278,-0.00047445078705708
-0.000681357700744362,-0.000381788447040669,-0.000682958153776926,-0.000673580019058557
-0.000680941537242238,-0.000377222177975402,-0.000681592152766371,-0.000672330868175218
-0.00048500003836089,-0.000377222177975402,-0.000654166102440373,-0.000871455181684692
-0.00048500003836089,-0.000360598835652558,-0.00104964291370663,-0.000871455181684692
-0.000525909520843235,-0.000377222177975402,-0.00124836183559127,-0.000872707928229244
-0.000525909520843235,-0.000571719457877144,-0.00144642975635803,-0.00107057816048911
-0.000721858844542549,-0.00077078493718321,-0.00144707156869036,-0.00107183450262945
-0.000917807194112719,-0.00077078493718321,-0.00144707156869036,-0.00127095973031971
-0.00111375455780087,-0.00077078493718321,-0.00164577215505139,-0.00127095973031971
-0.00130970092385438,-0.00096985301742783,-0.00184320048844881,-0.00127095973031971
-0.00130970092385438,-0.00096985301742783,-0.0018157553066972,-0.00127095973031971
-0.00150564628052081,-0.00096985301742783,-0.0020138216607449,-0.00127095973031971
-0.00150464472763615,-0.000953251475760711,-0.00221188929803239,-0.00127095973031971
-0.00150464472763615,-0.000953251475760711,-0.00238251328413444,-0.00127095973031971
