Var1_1,Var1_2,Var1_3,Var1_4
-0.000967993936788265,0.00039826118926399,-0.000896293117216562,-0.000590936126732583
-0.000830739690082502,0.00039826118926399,-0.000758972421090798,-0.000407551720307903
-0.000756428427940832,0.000410710545505219,-0.000624076832629661,-0.000407551720307903
-0.000487817241273659,0.000211603944937064,-0.000372517573760944,-0.000213408943819299
-0.000340275853208036,0.000224053528914907,-6.17242389946426e-05,-4.43294423232432e-05
-8.89564492485145e-06,3.73991194319925e-05,0.000308384185438104,0.000139001573649766
0.000338292449354294,-0.000153600098382327,0.000463726719611091,0.000313824619027014
0.00067987300967829,-0.000327755369820271,0.000561689719632108,0.000497084569669015
0.0010163266174861,-0.000506167802607337,0.000737863711700815,0.000471979706855918
0.00135765871769946,-0.00069276624650725,0.000641919847310102,0.000241887484288855
0.00170911739916705,-0.000906719883927556,0.000624100393515625,0.00021675751112496
0.00184552414816517,-0.00130914488044429,0.00043003195392366,-2.43262288091017e-05
0.00224976149675797,-0.00150823528540346,0.00025401313474871,-0.000254568751521328
0.00256528236610409,-0.00169897260452451,2.11762319267672e-05,-0.000495779934224394
0.0029440541639692,-0.0018896617770666,-0.000193585581647227,-0.000751370930603928
0.00332282757958445,-0.00208445461801088,-0.000426593259600594,-0.000965314168151599
0.00371166563061825,-0.00227502152274114,-0.000856301264982318,-0.00103802386037738
0.00389099053743707,-0.0026772680043947,-0.00132477681973048,-0.00131614403276545
0.00381249690403421,-0.00288044057020992,-0.00177290640800903,-0.00138924607382451
0.00385559891813003,-0.00308360287743357,-0.00235851135251347,-0.00144616387997595
0.00383025793853097,-0.00347971595548877,-0.00272928636109482,-0.00168822172468031
0.00386800630932723,-0.00367416880857757,-0.00313887997914042,-0.00175055555893264
0.0041003533296957,-0.00388133118331829,-0.003706093451115,-0.00178740232780633
0.00427445545031354,-0.00409724588589658,-0.00393986265366164,-0.00163946414767399
0.00444378173293046,-0.0043172749044235,-0.00431078672354746,-0.00170207188353017
0.00460785004486069,-0.00453325669581665,-0.00472064560858643,-0.00176477154433213
0.00497677110266441,-0.00472754775721375,-0.00489714739617159,-0.00163348095553051
0.00515090087689212,-0.00494150014829714,-0.00513123136089311,-0.00169158016952703
0.00514088627649647,-0.00533061061737149,-0.00548276485193061,-0.00156054436072817
0.00532037451675592,-0.00553769991721714,-0.00561953153169537,-0.00142962632751487
0.00529501110399894,-0.00573171194636886,-0.00593228085288022,-0.00128252715251356
0.00552730706272286,-0.00593471078775802,-0.00608866414681453,-0.00115181819404042
0.00575417759480213,-0.00634067647006702,-0.00604984692762667,-0.00098364270335799
0.00597094503648517,-0.0065436432635336,-0.00622677270149991,-0.000841345648392333
0.00619765942373261,-0.00677074909311824,-0.00642242393868769,-0.000710906916917192
0.00662938022280318,-0.00699094920529357,-0.00644231370345155,-0.000564197222837265
0.00712367398701235,-0.00739288524779996,-0.00648269457154754,-0.000653901378482008
0.00756541101840896,-0.00761313362164617,-0.00662023819574087,-0.000497821763121797
0.00793457211361424,-0.00801503477999563,-0.00662158370049531,-0.000355814878416544
0.00837630373274017,-0.00822201144951658,-0.00658347707798751,-0.000183496135129413
0.00881802555396959,-0.00842494887189639,-0.00674030863919928,-0.000209508663376157
0.00886484016214931,-0.00883798222389154,-0.00676057984480949,-6.75929341239778e-05
0.00909689999386869,-0.00904090697417421,-0.00678108210765305,-9.36160663857488e-05
0.00932317285144874,-0.00924782274943226,-0.00685957098205375,6.21671739297613e-05
0.0097547970903581,-0.0094507211224485,-0.00668529628394154,0.000179629711642509
0.0102429536870966,-0.00965760040178101,-0.00652977854500392,0.000169907935750002
0.0106745206195327,-0.00986047226698088,-0.00655025905862544,0.000325492249974912
0.0111060937805331,-0.0100768633031521,-0.00657069848716857,0.000260965104948496
0.0115476744772222,-0.0102830753738478,-0.00655193538077192,0.000416390531342958
0.0119792486539005,-0.0104859570360418,-0.0065724619965134,0.000390213689876434
0.0122151302747827,-0.0107023952581598,-0.00676887345493327,0.000381938138104748
0.0124470018735705,-0.010706405996999,-0.00675019426914514,0.000343368545357936
0.0127349228379117,-0.0109092795721162,-0.00682875078412082,0.000317122228751604
0.0129666733207247,-0.0109269089503642,-0.00688847089757949,0.000498648138351515
0.0132022890877886,-0.0111297856050691,-0.0069874085306485,0.000459982288537303
0.0134339619803376,-0.0111474654065374,-0.00706590481559072,0.000615123931983874
0.0138133536181018,-0.0111515028249386,-0.00706777170205852,0.000619076277738356
0.0139767906488645,-0.011368076491008,-0.00714626199406831,0.000580287463744139
0.0143462006013313,-0.0113721273802059,-0.00720584208787062,0.000567834702985492
0.0145816319821103,-0.011557242110066,-0.00746027788058296,0.000528976461093039
0.0149510697261926,-0.0117675910386969,-0.0077147198349411,0.000490074783731476
0.0151308172604525,-0.0117578542767291,-0.00771666413011141,0.000477574548905485
0.0152942982288729,-0.0119606926646863,-0.0079318683639602,0.000648784993682122
0.0157157375935267,-0.0119646899578952,-0.00797110754947161,0.00063625204707829
0.0158792194830075,-0.0119825037576,-0.00783437942323073,0.000791021969743677
0.0162488243952424,-0.0119865173157529,-0.0078546141683648,0.000984828859919989
0.0164123487697442,-0.0120043861666592,-0.00789384273778199,0.000984828859919989
0.0167557812806628,-0.0118234718841815,-0.00779545802193149,0.00117862460247861
0.0170992841440889,-0.0118414171375148,-0.00804985259294438,0.0013724091864403
0.0176425392469402,-0.0116466705668558,-0.00810916708045456,0.00153966078032852
0.0180025481265324,-0.0114658577560652,-0.00818750941488677,0.00153966078032852
0.0181662128984387,-0.0112531020534983,-0.00820856127979808,0.00174985564795505
0.018329889041781,-0.0110583542544706,-0.00829113609399562,0.00194364294010219
0.0183102740143816,-0.010863606527752,-0.00821584106220358,0.00193103033848555
0.0180941929661218,-0.0108816810389169,-0.00817657596059174,0.00194364294010219
0.0178781038483594,-0.0106869556401927,-0.00819461232378416,0.00191711045370038
0.0176684985845649,-0.01049223036724,-0.0081160992305061,0.00191711045370038
0.0177133882472203,-0.0103048649716261,-0.00809587156342756,0.00190447861571363
0.0176936461632244,-0.0101101211605718,-0.00823258556337592,0.00209822967152098
0.0178737292951643,-0.0100960384181728,-0.00821234023435247,0.0021373996498277
0.0182634761152453,-0.00989718832516223,-0.00834900798824872,0.0021373996498277
0.0186433603822338,-0.00990127350462609,-0.00848652505318948,0.00217652365250495
0.0188333017712239,-0.00988716832492141,-0.00866245583064101,0.00216392995451367
0.0191519847426745,-0.00988716832492141,-0.00852493079381889,0.00215133197737918
0.0193321757980106,-0.00987306159666526,-0.00852493079381889,0.00198412412373242
0.0195057276650109,-0.00985164240351596,-0.00844570409539858,0.00197154698003182
0.0195057276650109,-0.00983753535471545,-0.00825069435533132,0.00197154698003182
0.0196956759118993,-0.0096386992717115,-0.00817133496342992,0.00195896556239597
0.0196956759118993,-0.0096386992717115,-0.00803364686832381,0.00214012269685848
0.0198856235920431,-0.00943985914013892,-0.00791496405827313,0.00214012269685848
0.0198244758965184,-0.00943985914013892,-0.00762020019777093,0.0023212563491079
0.0196248122105114,-0.00904618305163601,-0.00752155404169708,0.00232515095913685
0.0193737119302146,-0.0088473337497051,-0.0070315077100333,0.00250624907138255
0.0191837470043943,-0.00865250062917479,-0.00654129223245825,0.0026873623953938
0.0185975250376037,-0.00825881239196839,-0.00612714693519578,0.00286843406030965
0.0171968139575163,-0.00806397891189589,-0.00542140383983575,0.00282907779236224
