Var1_1,Var1_2,Var1_3,Var1_4
-0.000442500569313962,2.79160268109591e-05,-0.000390251334224434,4.22799185858646e-06
-0.000278500524431825,3.83844726158517e-05,-0.000390251334224434,4.22799185858646e-06
-0.000278500524431825,4.77426120589e-05,-0.000217070536800652,-8.46183231415377e-06
-0.000104277306835432,5.70997352963773e-05,-0.000215606590946819,-8.46183231415377e-06
-0.000210645503499252,5.70997352963773e-05,5.31222477231086e-05,-2.11913641269428e-05
-4.15304271234873e-05,6.64558417364999e-05,5.45926063469301e-05,-2.11913641269428e-05
0.000127587209735151,6.64558417364999e-05,5.45926063469301e-05,-3.187320530329e-05
0.000296707396968091,-0.000123282444570022,0.000324745109960153,-3.187320530329e-05
0.000465830124466278,-0.000128793305912409,0.00022668461468886,-4.25550157742095e-05
0.000465830124466278,-0.000109078515069083,0.000499442611130434,0.000157151835545811
0.000634955382120092,-0.000318522416856697,0.000670056118390251,0.000146469637055362
0.00080408315981946,-0.000309175078166614,0.000671563987753337,0.000146469637055362
0.000634955382120092,-0.000299828750487716,0.000844806614111265,0.000335493378184792
0.000741325620605061,-0.000299828750487716,0.000844806614111265,0.000335493378184792
0.000741325620605061,-0.000310152994987649,0.000844806614111265,0.000535199180856914
0.000746327867611515,-0.000300787861072453,0.000842202131800834,0.000524516184936994
0.000746327867611515,-0.000311093301541547,0.000944301116538683,0.000524516184936994
0.000918975523328279,-0.000301709361320499,0.000944301116538683,0.000722045980103588
0.00119448593165113,-0.000301709361320499,0.00104379418714293,0.000711342693401865
0.00119448593165113,-0.00030259325101066,0.00104228925314882,0.000709172463344419
0.00136714413028603,-0.00030259325101066,0.00131652391046722,0.000898167042831607
0.00153624354816301,-0.000303439529930824,0.00131652391046722,0.000895949272961014
0.00170534544082491,-0.000303439529930824,0.00158924845175564,0.00109566685694052
0.00170673376432233,-0.000283790793136042,0.0017640180923624,0.00109566685694052
0.00197733509854303,-0.000283790793136042,0.0018592482827144,0.00108268103933341
0.00197733509854303,-0.000283790793136042,0.00203248569459297,0.00128239588239922
0.00208374480797865,-0.000274391083040622,0.00213347409207959,0.00128239588239922
0.00224930018130775,-0.000264183722158036,0.00213347409207959,0.00128239588239922
0.00224930018130775,-0.000254804845760112,0.00240616992560241,0.00147134376900623
0.00241354428341126,-0.000254804845760112,0.00240340780841703,0.00146907981341969
0.00241354428341126,-0.000245426983903833,0.00250282311048533,0.00146907981341969
0.00241354428341126,-0.000245426983903833,0.00250435009931097,0.00145829314710214
0.00258401563072506,-2.68049275817528e-05,0.00250435009931097,0.00145600931505759
0.0025791496747678,-1.66573841581322e-05,0.00267762243713764,0.00165571861819736
0.00285466018373624,2.80735158036949e-06,0.00267762243713764,0.00164491162609343
0.0030238238045243,-0.000196296189395428,0.00267762243713764,0.00164491162609343
