SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
2.0,0.62369996,-0.78029996,-0.0338,0.0302,-0.019,0.013,0.009
2.0,0.62360001,-0.78029996,-0.0334,0.0304,-0.011,0.017,0.014
2.0,0.62349999,-0.78039998,-0.033,0.0307,-0.001,0.014,0.015
2.0,0.62339997,-0.78049999,-0.0325,0.031,0.003,0.009,0.011
2.0,0.62339997,-0.78059995,-0.0321,0.0312,0.009,0.002,0.014
2.0,0.62329996,-0.78059995,-0.0317,0.0314,0.014,-0.001,0.014
2.0,0.6232,-0.78069997,-0.0314,0.0315,0.015,-0.004,0.01
2.0,0.62309998,-0.78079998,-0.0311,0.0316,0.011,-0.004,0.009
2.0,0.62299997,-0.7809,-0.0309,0.0316,0.006,-0.002,0.013
2.0,0.62299997,-0.7809,-0.0307,0.0317,-0.004,0.0,0.016
2.0,0.62290001,-0.78099996,-0.0305,0.0317,-0.013,0.001,0.016
2.0,0.62290001,-0.78099996,-0.0304,0.0318,-0.015,0.001,0.019
2.0,0.62279999,-0.78109998,-0.0302,0.0319,-0.016,0.002,0.014
2.0,0.62259996,-0.78119999,-0.03,0.032,-0.02,0.006,0.007
2.0,0.6225,-0.78130001,-0.0299,0.0322,-0.014,0.007,0.006
2.0,0.62239999,-0.78139997,-0.0297,0.0324,-0.003,0.005,0.005
2.0,0.62220001,-0.78149998,-0.0294,0.0326,0.0,0.004,0.001
2.0,0.62199998,-0.78169996,-0.0292,0.0329,0.005,0.009,-0.007
2.0,0.62180001,-0.78189999,-0.0289,0.0331,0.015,0.012,-0.01
2.0,0.62159997,-0.78200001,-0.0286,0.0333,0.025,0.009,-0.009
2.0,0.62149996,-0.78209996,-0.0284,0.0333,0.036,0.006,-0.011
2.0,0.62129998,-0.78219998,-0.0282,0.0333,0.039,0.005,-0.011
2.0,0.62129998,-0.7823,-0.028,0.0331,0.034,0.001,-0.007
2.0,0.62119997,-0.7823,-0.028,0.0329,0.032,-0.003,-0.007
2.0,0.62119997,-0.78239995,-0.0282,0.0326,0.025,0.0,-0.01
2.0,0.62119997,-0.78239995,-0.0285,0.0322,0.013,0.0,-0.012
2.0,0.62119997,-0.78239995,-0.0288,0.0318,0.001,0.0,-0.014
2.0,0.62119997,-0.78239995,-0.0292,0.0314,-0.007,0.001,-0.008
2.0,0.62110001,-0.78239995,-0.0295,0.0311,-0.012,0.001,-0.005
2.0,0.62119997,-0.78239995,-0.0298,0.0307,-0.013,-0.005,-0.002
2.0,0.62119997,-0.78239995,-0.03,0.0305,-0.016,-0.011,-0.002
2.0,0.62119997,-0.78239995,-0.0301,0.0303,-0.017,-0.011,-0.003
2.0,0.62129998,-0.7823,-0.0303,0.0303,-0.016,-0.005,-0.003
2.0,0.62119997,-0.78239995,-0.0307,0.0303,-0.012,-0.003,-0.004
2.0,0.62110001,-0.78239995,-0.0308,0.0303,-0.007,0.002,-0.006
2.0,0.62110001,-0.78249997,-0.0307,0.0304,-0.004,0.011,-0.006
2.0,0.62099999,-0.78249997,-0.0307,0.0305,-0.005,0.014,-0.002
2.0,0.62110001,-0.78239995,-0.0306,0.0305,-0.003,0.012,0.002
2.0,0.62119997,-0.78239995,-0.0305,0.0304,0.002,0.011,0.004
2.0,0.62129998,-0.7823,-0.0304,0.0303,0.006,0.01,0.004
2.0,0.62129998,-0.7823,-0.0302,0.0302,0.014,0.003,0.008
2.0,0.6214,-0.7823,-0.0301,0.03,0.012,-0.002,0.007
2.0,0.6214,-0.78219998,-0.03,0.0299,0.005,-0.001,0.005
2.0,0.62149996,-0.78219998,-0.0298,0.0299,0.005,0.0,0.005
2.0,0.62149996,-0.78219998,-0.0297,0.0298,0.004,-0.001,0.004
2.0,0.62149996,-0.78219998,-0.0295,0.0298,0.003,-0.003,0.004
2.0,0.62159997,-0.78209996,-0.0294,0.0297,0.002,-0.002,0.008
2.0,0.62159997,-0.78209996,-0.0292,0.0297,0.003,-0.003,0.008
2.0,0.62159997,-0.78209996,-0.0291,0.0296,0.002,0.004,0.003
2.0,0.62169999,-0.78209996,-0.0291,0.0295,0.0,0.008,0.002
2.0,0.62169999,-0.78209996,-0.029,0.0293,0.001,0.004,0.01
2.0,0.62180001,-0.78200001,-0.029,0.0291,-0.003,0.0,0.022
2.0,0.62189996,-0.78200001,-0.029,0.029,-0.004,-0.004,0.022
2.0,0.62189996,-0.78189999,-0.029,0.0288,0.001,-0.004,0.017
2.0,0.62199998,-0.78189999,-0.0289,0.0287,0.009,0.003,0.013
2.0,0.62199998,-0.78189999,-0.029,0.0285,0.009,0.01,0.014
2.0,0.62199998,-0.78189999,-0.029,0.0284,0.0,0.013,0.021
2.0,0.62199998,-0.78189999,-0.0291,0.0282,-0.009,0.016,0.027
2.0,0.62199998,-0.78189999,-0.0291,0.028,-0.017,0.015,0.027
2.0,0.62199998,-0.78189999,-0.029,0.0279,-0.011,0.013,0.017
2.0,0.62199998,-0.78189999,-0.0287,0.0278,0.007,0.008,0.006
2.0,0.62199998,-0.78189999,-0.0285,0.0277,0.012,0.005,0.001
2.0,0.62189996,-0.78200001,-0.0283,0.0277,-0.002,0.001,0.001
2.0,0.62189996,-0.78200001,-0.0281,0.0276,-0.008,-0.005,0.006
2.0,0.62189996,-0.78200001,-0.0279,0.0277,-0.013,-0.005,0.009
2.0,0.62189996,-0.78200001,-0.0276,0.0278,-0.016,-0.003,0.014
2.0,0.62199998,-0.78200001,-0.0274,0.0278,-0.032,-0.008,0.015
2.0,0.62199998,-0.78189999,-0.027,0.028,-0.042,-0.007,0.009
2.0,0.6221,-0.78189999,-0.0264,0.0282,-0.033,-0.001,-0.001
2.0,0.6221,-0.78189999,-0.0257,0.0285,-0.02,0.0,-0.002
2.0,0.62189996,-0.78200001,-0.025,0.0289,-0.008,0.002,-0.008
2.0,0.62180001,-0.78219998,-0.0242,0.0294,-0.002,0.004,-0.013
2.0,0.62159997,-0.7823,-0.0235,0.0299,0.006,0.004,-0.015
2.0,0.62149996,-0.78239995,-0.0228,0.0303,0.014,0.006,-0.012
2.0,0.62149996,-0.78239995,-0.0221,0.0306,0.021,0.012,-0.008
2.0,0.62149996,-0.78239995,-0.0216,0.0308,0.025,0.011,-0.005
2.0,0.62159997,-0.78239995,-0.0211,0.0309,0.024,0.007,-0.004
2.0,0.62159997,-0.78239995,-0.0207,0.031,0.013,0.002,0.001
2.0,0.62159997,-0.7823,-0.0204,0.0309,0.006,0.0,0.006
2.0,0.62169999,-0.7823,-0.02,0.0309,0.008,-0.001,0.003
2.0,0.62159997,-0.78239995,-0.0198,0.0308,0.016,0.003,0.0
2.0,0.62159997,-0.78239995,-0.0197,0.0307,0.017,0.011,0.0
2.0,0.62149996,-0.78249997,-0.0196,0.0306,0.017,0.016,0.009
2.0,0.6214,-0.78259999,-0.0197,0.0305,0.009,0.025,0.021
2.0,0.62129998,-0.78259999,-0.0197,0.0303,0.0,0.026,0.033
2.0,0.6214,-0.78259999,-0.0196,0.0301,-0.001,0.019,0.037
2.0,0.6214,-0.78259999,-0.0195,0.0298,0.002,0.012,0.039
2.0,0.62149996,-0.78259999,-0.0193,0.0296,0.008,0.003,0.042
2.0,0.6214,-0.78259999,-0.0192,0.0294,0.0,0.0,0.035
2.0,0.62129998,-0.7827,-0.019,0.0292,-0.014,0.001,0.029
2.0,0.62110001,-0.78279996,-0.0188,0.0291,-0.025,0.005,0.034
2.0,0.62099999,-0.78299999,-0.0184,0.0292,-0.031,0.008,0.037
2.0,0.62079996,-0.78310001,-0.0179,0.0293,-0.022,0.009,0.052
2.0,0.62049997,-0.78329998,-0.0172,0.0295,-0.014,-0.001,0.048
2.0,0.62019998,-0.78359997,-0.0165,0.0298,-0.002,-0.002,0.026
2.0,0.61989999,-0.78380001,-0.0158,0.03,0.011,0.008,0.009
2.0,0.61969995,-0.7841,-0.0155,0.0299,0.015,0.001,0.001
2.0,0.61939996,-0.78429997,-0.0152,0.0296,0.022,0.01,0.007
2.0,0.61909997,-0.7845,-0.0151,0.0291,0.032,0.036,0.038
2.0,0.6189,-0.78469998,-0.0148,0.0285,0.019,0.016,0.037
2.0,0.61869997,-0.78490001,-0.0145,0.028,0.006,-0.013,0.017
2.0,0.61849999,-0.78509998,-0.0142,0.0274,0.004,-0.013,-0.003
2.0,0.61839998,-0.7852,-0.014,0.0267,0.003,-0.014,-0.023
2.0,0.61829996,-0.78529996,-0.0139,0.0258,0.005,-0.017,-0.005
2.0,0.61809999,-0.78549999,-0.0136,0.0249,0.032,0.032,0.053
2.0,0.61790001,-0.78569996,-0.0127,0.0242,0.021,0.036,0.05
2.0,0.6178,-0.78579998,-0.0114,0.0234,0.01,0.011,0.004
2.0,0.61790001,-0.78579998,-0.0102,0.0223,0.038,0.029,-0.016
2.0,0.61809999,-0.78569996,-0.0092,0.0206,0.062,0.053,-0.023
2.0,0.61860001,-0.78539997,-0.0085,0.0184,0.062,0.015,-0.025
2.0,0.61919999,-0.78499997,-0.0082,0.0155,0.059,0.023,-0.016
2.0,0.62009996,-0.78429997,-0.0083,0.0118,0.064,0.04,-0.012
2.0,0.6214,-0.78329998,-0.0087,0.0074,0.025,0.027,0.007
2.0,0.62279999,-0.78219998,-0.0094,0.0025,0.002,0.067,0.037
2.0,0.62400001,-0.78130001,-0.0095,-0.0024,-0.029,0.015,0.031
2.0,0.62509996,-0.78029996,-0.0093,-0.0076,-0.086,-0.037,-0.023
2.0,0.6261,-0.77950001,-0.0091,-0.0129,-0.078,-0.066,-0.019
2.0,0.6268,-0.77879995,-0.0088,-0.0184,-0.079,-0.078,-0.014
2.0,0.62689996,-0.77859998,-0.009,-0.0241,-0.074,-0.094,0.023
2.0,0.62659997,-0.77859998,-0.0092,-0.0294,-0.109,-0.081,0.005
2.0,0.6261,-0.77889997,-0.0092,-0.0341,-0.192,-0.049,-0.019
2.0,0.62549996,-0.7791,-0.0088,-0.038,-0.252,-0.009,0.004
2.0,0.62489998,-0.77950001,-0.0077,-0.0408,-0.24800001,0.014,0.023
2.0,0.62419999,-0.77999997,-0.006,-0.0426,-0.177,0.007,0.0
2.0,0.62339997,-0.78059995,-0.0042,-0.0439,-0.1,0.029,-0.027
2.0,0.6225,-0.78119999,-0.0024,-0.0454,-0.056,0.053,-0.042
2.0,0.62159997,-0.78189999,-0.0007,-0.0469,-0.019,0.051,-0.038
2.0,0.62059999,-0.78249997,0.001,-0.0484,-0.001,0.043,-0.042
2.0,0.61969995,-0.78310001,0.003,-0.0497,0.03,0.026,-0.05
2.0,0.61879998,-0.78369999,0.0051,-0.0511,0.07300001,0.012,-0.082
2.0,0.61799997,-0.78419995,0.0072,-0.0528,0.10200001,0.001,-0.08400001
2.0,0.61729997,-0.78469998,0.0091,-0.0549,0.13900001,-0.019,-0.061
2.0,0.61659998,-0.78499997,0.0113,-0.0571,0.13800001,-0.004,-0.046
2.0,0.61610001,-0.7852,0.0134,-0.0595,0.156,-0.011,-0.017
2.0,0.61579996,-0.7852,0.0157,-0.0616,0.12800001,-0.015,-0.008
2.0,0.61549997,-0.7852,0.0184,-0.0638,0.1,-0.014,-0.036
2.0,0.61549997,-0.78499997,0.0214,-0.0659,0.086,-0.033,-0.008
2.0,0.61559999,-0.78469998,0.0245,-0.068,0.12400001,-0.026,-0.02
2.0,0.61570001,-0.78429997,0.0278,-0.0703,0.12400001,-0.02,-0.011
2.0,0.61570001,-0.78389996,0.0312,-0.0726,0.142,-0.063,-0.005
2.0,0.61570001,-0.78359997,0.0346,-0.0749,0.16000001,-0.07600001,0.0
2.0,0.61559999,-0.78319997,0.038,-0.07759999,0.19500001,-0.053,0.003
2.0,0.61549997,-0.78279996,0.0411,-0.0806,0.21400002,-0.057,0.026
2.0,0.6153,-0.78239995,0.0436,-0.0845,0.19900002,-0.017,0.042
2.0,0.61509997,-0.78189999,0.0456,-0.0891,0.163,-0.011,0.059
2.0,0.61489999,-0.78139997,0.047,-0.0942,0.125,-0.026,0.093
2.0,0.61469996,-0.7809,0.0484,-0.0991,0.057,-0.028,0.13600001
2.0,0.61439997,-0.78039998,0.0496,-0.1039,0.028,-0.032,0.13100001
2.0,0.61409998,-0.77989995,0.0506,-0.1087,0.07600001,-0.011,0.11800001
2.0,0.61399996,-0.77929997,0.0515,-0.1138,0.12,-0.018,0.097
2.0,0.61390001,-0.77849996,0.0523,-0.1192,0.15100001,-0.046,0.062
2.0,0.61409998,-0.77739996,0.0533,-0.1248,0.15400001,-0.08400001,0.08800001
2.0,0.6142,-0.77629995,0.0545,-0.1303,0.11100001,-0.123,0.09900001
2.0,0.61399996,-0.77539998,0.0556,-0.13609999,0.13000001,-0.12800001,0.047
2.0,0.61399996,-0.77429998,0.057,-0.14139999,0.093,-0.09900001,0.011
2.0,0.61399996,-0.77319998,0.0588,-0.14659999,0.15100001,-0.063,0.053
2.0,0.61359996,-0.77239996,0.0614,-0.1514,0.14600001,-0.033,0.11400001
2.0,0.61289996,-0.77179998,0.064,-0.15609999,0.11300001,-0.026,0.02
2.0,0.61259997,-0.77079999,0.067,-0.161,0.019,0.007,0.028
2.0,0.61219996,-0.76980001,0.0702,-0.16599999,-0.09100001,-0.028,0.085
2.0,0.61129999,-0.76929998,0.074,-0.17,-0.14500001,-0.06500001,0.041
2.0,0.61049998,-0.7687,0.0785,-0.1734,-0.15300001,-0.029,0.05
2.0,0.6099,-0.76779997,0.083,-0.1771,-0.148,-0.056,0.018
2.0,0.60979998,-0.76639998,0.088,-0.18099999,-0.14300001,-0.029,0.029
2.0,0.60949999,-0.76519996,0.0936,-0.1846,-0.101,-0.019,0.06900001
2.0,0.60879999,-0.76419997,0.0992,-0.18779999,-0.15200001,0.002,-0.021
2.0,0.60789996,-0.76339996,0.1046,-0.19129999,-0.21600001,-0.007,-0.031
2.0,0.6067,-0.76269996,0.1098,-0.19479999,-0.22900002,0.021,-0.142
2.0,0.60519999,-0.76229995,0.1153,-0.1979,-0.22500001,0.064,-0.112
2.0,0.60369998,-0.76179999,0.1209,-0.20109999,-0.18700001,0.074,-0.15200001
2.0,0.60209996,-0.76139998,0.12619999,-0.20439999,-0.15300001,0.055,-0.11700001
2.0,0.59999996,-0.76129997,0.13149999,-0.20739999,-0.14400001,0.11400001,-0.096
2.0,0.59749997,-0.76139998,0.1374,-0.2102,-0.038,0.126,-0.089
2.0,0.5948,-0.76159996,0.14309999,-0.21349999,-0.054,0.081,-0.004
2.0,0.59139997,-0.76199996,0.1488,-0.2174,-0.07600001,0.14,-0.018
2.0,0.58819997,-0.76209998,0.1551,-0.22129999,-0.17200001,0.112,-0.074
2.0,0.58499998,-0.76209998,0.16149999,-0.2253,-0.22400001,0.06,-0.001
2.0,0.58169997,-0.76190001,0.1683,-0.22939999,-0.25100002,0.056,0.012
2.0,0.57789999,-0.76209998,0.17559999,-0.233,-0.2,-0.006,0.031
2.0,0.57429999,-0.76199996,0.1831,-0.23629999,0.014,0.06,0.036
2.0,0.57099998,-0.76169997,0.19069999,-0.2394,0.049,0.043,0.053
2.0,0.56779999,-0.76129997,0.19759999,-0.24239999,0.054,0.074,0.072
2.0,0.56459999,-0.7604,0.20529999,-0.2464,0.02,0.21000001,0.022
2.0,0.56129998,-0.75940001,0.2129,-0.25029999,-0.06900001,0.132,0.029
2.0,0.55839998,-0.75809997,0.2207,-0.25409999,-0.072,0.062,0.005
2.0,0.55589998,-0.75650001,0.2288,-0.2572,-0.006,0.13800001,-0.068
2.0,0.55369997,-0.75459999,0.23699999,-0.26010001,0.033,0.17400001,-0.147
2.0,0.55259997,-0.75199997,0.24419999,-0.26319999,0.078,0.23700002,-0.16500001
2.0,0.55199999,-0.74919999,0.25079998,-0.2665,0.04,0.27400002,-0.18100001
2.0,0.55180001,-0.74610001,0.25639999,-0.26989999,0.038,0.259,-0.192
2.0,0.55199999,-0.74299997,0.26139998,-0.27339998,-0.029,0.23800001,-0.163
2.0,0.55250001,-0.73989999,0.26539999,-0.2771,-0.013,0.20900001,-0.13500001
2.0,0.55309999,-0.73679996,0.26879999,-0.28059998,-0.021,0.20200001,-0.101
2.0,0.55409998,-0.73379999,0.27149999,-0.28399998,0.032,0.22000001,-0.082
2.0,0.55549997,-0.73079997,0.273,-0.28729999,0.042,0.26100001,-0.052
2.0,0.55720001,-0.7281,0.27359998,-0.2902,0.012,0.25100002,-0.032
2.0,0.55869997,-0.72609997,0.2735,-0.29279998,0.042,0.22500001,-0.048
2.0,0.55989999,-0.72459996,0.27239999,-0.2951,0.074,0.16800001,-0.08400001
2.0,0.5614,-0.72329998,0.27019998,-0.29749998,0.052,0.104,-0.11300001
2.0,0.56309998,-0.72209996,0.26800001,-0.29909998,-0.009,0.028,-0.058
2.0,0.56470001,-0.72119999,0.2667,-0.29949999,-0.041,0.001,0.018
2.0,0.56639999,-0.72039998,0.26530001,-0.29949999,-0.02,-0.083,0.044
2.0,0.5679,-0.71999997,0.26440001,-0.2985,-0.048,-0.142,0.07
2.0,0.56949997,-0.71950001,0.26350001,-0.29719999,-0.068,-0.164,0.09900001
2.0,0.5715,-0.71899998,0.26269999,-0.29549998,-0.17900001,-0.21000001,0.11800001
2.0,0.57370001,-0.7184,0.2615,-0.29359999,-0.23,-0.296,0.162
2.0,0.57589996,-0.71789998,0.2599,-0.292,-0.192,-0.37100002,0.17400001
2.0,0.57809997,-0.71759999,0.25749999,-0.29049999,-0.18200001,-0.36700001,0.14400001
2.0,0.58039999,-0.71749997,0.2543,-0.289,-0.23600002,-0.36900002,0.098
2.0,0.583,-0.7173,0.2507,-0.28740001,-0.333,-0.33400002,0.112
2.0,0.58599997,-0.71709996,0.2464,-0.2854,-0.48100004,-0.32100001,0.133
2.0,0.58889997,-0.7173,0.24159999,-0.28290001,-0.59800005,-0.354,0.11100001
2.0,0.59179997,-0.71799999,0.23639999,-0.2798,-0.66200006,-0.38000003,0.09900001
2.0,0.59429997,-0.71919996,0.2307,-0.27590001,-0.68400002,-0.36900002,0.101
2.0,0.59649998,-0.72109997,0.2243,-0.27149999,-0.69500005,-0.32100001,0.119
2.0,0.5984,-0.72349995,0.21709999,-0.2667,-0.71700001,-0.25,0.066
2.0,0.60030001,-0.72600001,0.2093,-0.2617,-0.70700002,-0.215,0.0
2.0,0.60219997,-0.72869998,0.2014,-0.25619999,-0.64200002,-0.19500001,-0.039
2.0,0.60409999,-0.73159999,0.19319999,-0.2498,-0.58500004,-0.16100001,-0.086
2.0,0.60609996,-0.73439997,0.1847,-0.24259999,-0.54400003,-0.12,-0.119
2.0,0.60859996,-0.73699999,0.1762,-0.2349,-0.51800001,-0.07600001,-0.133
2.0,0.61159998,-0.73899996,0.1674,-0.2272,-0.49700001,-0.034,-0.105
2.0,0.61479998,-0.74070001,0.1582,-0.21939999,-0.43200001,0.015,-0.047
2.0,0.61809999,-0.74219996,0.14839999,-0.21179999,-0.42000002,0.072,-0.14300001
2.0,0.6214,-0.74349999,0.138,-0.20449999,-0.34500003,0.155,-0.13800001
2.0,0.62489998,-0.74449998,0.1275,-0.197,-0.273,0.22900002,-0.147
2.0,0.62849998,-0.74509996,0.117,-0.18969999,-0.24100001,0.28600001,-0.08400001
2.0,0.6322,-0.74529999,0.10659999,-0.18259999,-0.23500001,0.31300002,-0.004
2.0,0.6358,-0.74519998,0.0958,-0.17629999,-0.22600001,0.29300001,0.053
2.0,0.63889998,-0.74519998,0.0848,-0.1706,-0.22400001,0.27500001,0.061
2.0,0.6415,-0.74539995,0.0737,-0.16499999,-0.19100001,0.30200002,0.055
2.0,0.64379996,-0.7457,0.0629,-0.1594,-0.193,0.34200001,0.097
2.0,0.64519995,-0.74659997,0.0523,-0.1532,-0.19100001,0.40800002,0.155
2.0,0.64660001,-0.74739999,0.0418,-0.1463,-0.23700002,0.40100002,0.156
2.0,0.648,-0.74799997,0.0324,-0.1393,-0.27600002,0.51100004,0.22600001
2.0,0.64929998,-0.74849999,0.0245,-0.132,-0.24000001,0.57000005,0.24700001
2.0,0.65039998,-0.74899995,0.0175,-0.12459999,-0.294,0.54200006,0.25100002
2.0,0.6512,-0.74970001,0.0115,-0.11669999,-0.34500003,0.46700001,0.24800001
2.0,0.65109998,-0.75119996,0.0081,-0.10749999,-0.29300001,0.44800001,0.16500001
2.0,0.65039998,-0.75309998,0.0063,-0.0981,-0.16100001,0.41600001,0.003
2.0,0.6487,-0.75589997,0.0061,-0.0878,0.0,0.38000003,-0.20100001
2.0,0.64599997,-0.75929999,0.0069,-0.0772,0.17900001,0.32300001,-0.32100001
2.0,0.64279997,-0.76299995,0.0087,-0.0665,0.41100001,0.24800001,-0.38800001
2.0,0.63940001,-0.76659995,0.011,-0.0556,0.52500004,0.20700002,-0.31300002
2.0,0.6365,-0.76969999,0.0142,-0.0447,0.53200001,0.17300001,-0.21700001
2.0,0.634,-0.7723,0.0173,-0.0346,0.58600003,0.17500001,-0.12100001
2.0,0.63209999,-0.77410001,0.0198,-0.0263,0.72100002,0.12,0.13800001
2.0,0.62909997,-0.77669996,0.0227,-0.0181,1.04000008,0.029,0.055
2.0,0.62339997,-0.78119999,0.0285,-0.0113,2.421,0.56600004,-0.193
2.0,0.62,-0.78389996,0.0278,-0.0114,2.59300017,1.2650001,-0.31300002
2.0,0.62019998,-0.78389996,0.0177,-0.019,0.22000001,1.08400011,-0.34500003
2.0,0.62129998,-0.78289998,0.0105,-0.0268,-0.02,0.30800003,0.55400002
2.0,0.62180001,-0.78259999,0.0111,-0.0265,0.76800001,-0.029,0.73400003
2.0,0.62199998,-0.78239995,0.0119,-0.0259,0.53100002,-0.05,0.32300001
2.0,0.62169999,-0.78259999,0.0107,-0.0269,-0.21100001,-0.21100001,-0.005
2.0,0.62169999,-0.78259999,0.0093,-0.0277,-0.63500005,-0.215,-0.193
2.0,0.62159997,-0.7827,0.0093,-0.0267,-0.57300001,-0.193,-0.037
2.0,0.62129998,-0.78310001,0.0105,-0.0236,-0.35300002,-0.148,0.001
2.0,0.62089998,-0.78349996,0.012,-0.0191,-0.21700001,-0.13600001,-0.053
2.0,0.62040001,-0.78399998,0.0134,-0.0143,-0.074,-0.12800001,-0.123
2.0,0.6196,-0.78459996,0.014,-0.0103,0.09200001,-0.054,-0.13500001
2.0,0.61860001,-0.78539997,0.013,-0.0079,0.25500003,0.022,-0.115
2.0,0.61769998,-0.7863,0.0096,-0.0077,0.43700001,0.021,-0.049
2.0,0.61669999,-0.78709996,0.0035,-0.0098,0.46900001,-0.013,0.039
2.0,0.61570001,-0.78779995,-0.0033,-0.0129,0.333,-0.047,0.123
2.0,0.6142,-0.7888,-0.0101,-0.016,0.149,-0.049,0.116
2.0,0.61269999,-0.7899,-0.0157,-0.0183,0.02,-0.012,0.072
2.0,0.61119998,-0.79089999,-0.0199,-0.0196,-0.002,-0.01,0.023
2.0,0.60979998,-0.79189998,-0.0225,-0.0195,0.074,-0.03,-0.056
2.0,0.60859996,-0.79280001,-0.0242,-0.0188,0.093,-0.028,-0.112
2.0,0.60759997,-0.79350001,-0.0253,-0.0177,0.10200001,-0.025,-0.104
2.0,0.60679996,-0.7942,-0.0258,-0.0164,0.16500001,-0.03,-0.07600001
2.0,0.60600001,-0.79479998,-0.0262,-0.0152,0.252,-0.036,-0.074
2.0,0.60539997,-0.79530001,-0.0267,-0.0142,0.289,-0.026,-0.054
2.0,0.60499996,-0.7956,-0.0272,-0.0138,0.30600002,-0.019,-0.016
2.0,0.60469997,-0.79579997,-0.0279,-0.0137,0.30200002,0.004,0.011
2.0,0.6045,-0.79589999,-0.0285,-0.0139,0.27800003,0.018,0.043
2.0,0.6045,-0.79589999,-0.029,-0.0142,0.22500001,0.016,0.063
2.0,0.60460001,-0.79569995,-0.0296,-0.0144,0.17,0.025,0.049
2.0,0.6049,-0.79549998,-0.0301,-0.015,0.09200001,0.089,0.038
2.0,0.60509998,-0.79530001,-0.0301,-0.0158,0.054,0.041,0.0
2.0,0.60539997,-0.79509997,-0.0303,-0.0166,0.043,-0.002,-0.017
2.0,0.6056,-0.7949,-0.0305,-0.0173,0.003,-0.031,-0.04
2.0,0.60569996,-0.79479998,-0.0309,-0.0176,-0.03,-0.078,-0.059
2.0,0.60600001,-0.79459995,-0.0312,-0.0173,-0.026,-0.064,-0.048
2.0,0.6067,-0.79399997,-0.0323,-0.0157,-0.038,-0.12400001,-0.037
2.0,0.6074,-0.79350001,-0.033,-0.0142,-0.034,0.049,-0.018
2.0,0.60799998,-0.79299998,-0.0329,-0.0123,-0.036,0.001,0.028
2.0,0.60859996,-0.79269999,-0.0325,-0.0102,-0.023,0.009,0.014
2.0,0.6092,-0.79229999,-0.0321,-0.008,-0.045,0.011,0.031
2.0,0.6099,-0.79170001,-0.0317,-0.0057,-0.048,0.007,0.039
2.0,0.61059999,-0.79119998,-0.0313,-0.0033,-0.038,0.009,0.026
2.0,0.61140001,-0.7906,-0.0312,-0.001,-0.024,-0.015,-0.003
2.0,0.61219996,-0.78999996,-0.0315,0.0011,0.013,-0.026,-0.021
2.0,0.61299998,-0.78929996,-0.0323,0.003,0.031,0.0,-0.025
2.0,0.61369997,-0.78869998,-0.0332,0.0046,0.023,-0.001,-0.015
2.0,0.61430001,-0.78819996,-0.0341,0.0061,0.015,0.012,-0.014
2.0,0.61479998,-0.78779995,-0.0349,0.0076,0.001,0.01,-0.012
2.0,0.6153,-0.78729999,-0.0356,0.0091,-0.005,0.007,-0.014
2.0,0.61589998,-0.78679997,-0.0362,0.0107,-0.009,0.007,-0.006
2.0,0.61649996,-0.7863,-0.0367,0.0125,-0.006,0.002,0.006
2.0,0.6171,-0.78579998,-0.0372,0.0145,0.003,0.0,0.021
2.0,0.61769998,-0.78529996,-0.0376,0.0167,0.006,-0.001,0.027
2.0,0.61829996,-0.78469998,-0.0378,0.0191,-0.003,0.009,0.027
2.0,0.61869997,-0.78439999,-0.0378,0.0212,-0.021,0.028,0.01
2.0,0.61899996,-0.7841,-0.0375,0.0231,-0.017,0.033,-0.004
2.0,0.61930001,-0.78380001,-0.037,0.0246,-0.007,0.028,0.009
2.0,0.61949998,-0.78369999,-0.0364,0.0262,0.001,0.018,0.021
2.0,0.6196,-0.78349996,-0.0356,0.0279,0.003,0.013,0.012
2.0,0.61979997,-0.78329998,-0.0347,0.0295,0.003,0.002,0.008
2.0,0.62009996,-0.78310001,-0.034,0.0311,0.025,-0.005,0.016
2.0,0.62029999,-0.78289998,-0.0333,0.0326,0.028,-0.001,0.019
2.0,0.62040001,-0.7827,-0.0327,0.0341,0.021,0.008,0.012
2.0,0.62049997,-0.7827,-0.0322,0.0352,0.017,0.017,0.0
2.0,0.62049997,-0.7827,-0.0317,0.036,0.015,0.022,-0.005
2.0,0.62049997,-0.78259999,-0.0313,0.0367,-0.001,0.02,-0.001
2.0,0.62059999,-0.78249997,-0.0309,0.0373,-0.018,0.014,0.009
2.0,0.62079996,-0.78239995,-0.0304,0.0379,-0.02,0.007,0.015
2.0,0.62089998,-0.7823,-0.0298,0.0386,-0.014,0.001,0.019
2.0,0.62110001,-0.78209996,-0.0292,0.0395,-0.005,-0.001,0.024
2.0,0.62129998,-0.78200001,-0.0285,0.0403,0.0,-0.004,0.021
2.0,0.6214,-0.78179997,-0.0279,0.0412,0.0,0.002,0.021
2.0,0.6214,-0.78179997,-0.0272,0.042,-0.003,0.006,0.018
2.0,0.62149996,-0.78169996,-0.0265,0.0427,-0.002,0.007,0.016
2.0,0.62149996,-0.78169996,-0.0258,0.0433,0.001,0.009,0.013
2.0,0.62149996,-0.78169996,-0.0252,0.0439,0.001,0.01,0.007
2.0,0.62159997,-0.7816,-0.0246,0.0443,-0.001,0.005,0.011
2.0,0.62169999,-0.78149998,-0.0242,0.0448,-0.003,0.002,0.018
2.0,0.62180001,-0.78139997,-0.0237,0.0452,0.002,0.001,0.016
