SensorId, TimeStamp (s), FrameNumber, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g),rm0,rm1,rm2,rm3,rm4,rm5,rm6,rm7,rm8
4,3.58,358,-0.61659998,0.78039998,0.0981,0.0304,0.10300001,0.12100001,-0.064,0.20858138653795172,0.6776916161515756,0.7051438708432277,0.6427425326954597,0.44844601784512933,-0.6211104617884577,-0.7371403135456173,0.5827780387735204,-0.3420437335621831
4,3.59,359,-0.61750001,0.77969998,0.0989,0.0271,0.09900001,0.178,-0.016,0.20921796112866398,0.6781094386865222,0.7045533577419207,0.6431884663944835,0.4472809657282162,-0.6214888047216514,-0.7365707307776201,0.583187214247264,-0.34257295821509104
4,3.6,360,-0.61860001,0.77899998,0.0994,0.0241,0.12900001,0.18700001,-0.005,0.20999583893740859,0.678618101702737,0.7038318120619067,0.6437314805315767,0.4458573019486678,-0.6219493928541762,-0.7358746690854345,0.5836854789528585,-0.3432196571555511
4,3.61,361,-0.61969995,0.77819997,0.0995,0.0213,0.17600001,0.17200001,-0.035,0.21077352584306558,0.6791245496034378,0.7031104941114237,0.6442722711228667,0.4444339875579418,-0.6224079621643113,-0.7351787275662063,0.5841817155896571,-0.3438661973862203
4,3.62,362,-0.62089998,0.77719998,0.0994,0.0187,0.25,0.134,-0.068,0.21162180542282794,0.6796745917168016,0.7023237578525888,0.6448597733026517,0.4428814751979515,-0.622905989457911,-0.7344195560070793,0.584720829371663,-0.3445714257643529
4,3.63,363,-0.62229997,0.7762,0.09959999,0.0161,0.264,0.10600001,-0.097,0.2126111980360364,0.6803130088351108,0.7014062221561765,0.6455418820456227,0.4410706992491546,-0.6234840148623355,-0.7335340189757231,0.5853467760854074,-0.34539397031758284
4,3.64,364,-0.62360001,0.77509999,0.09999999,0.0136,0.21200001,0.13100001,-0.126,0.21352972170277695,0.680902692637267,0.7005544811853349,0.6461721278964083,0.43938962690039196,-0.6240178979021048,-0.7327118390468125,0.5859251478914805,-0.3461575970406893
4,3.65,365,-0.625,0.77399999,0.1007,0.0112,0.13900001,0.22100002,-0.13100001,0.21451860580005436,0.6815343229836539,0.699637573577072,0.6468474274113696,0.4375797816321012,-0.6245897376343092,-0.7318266006486055,0.5865448843029957,-0.34697971883251555
4,3.66,366,-0.62629998,0.77279997,0.1012,0.0089,0.11300001,0.24400002,-0.132,0.21543660216620303,0.682117691328191,0.6987864664002729,0.6474713345189167,0.43589967434333304,-0.6251178647932476,-0.7310047478801859,0.587117474688392,-0.34774290717734424
4,3.67,367,-0.62759995,0.77169997,0.1014,0.0064,0.08400001,0.28800002,-0.12900001,0.21635434898382536,0.6826980373495227,0.6979356599822755,0.6480922082831838,0.4342200237756517,-0.6256432374084278,-0.7301830491311141,0.5876872984431276,-0.34850588805672544
4,3.68,368,-0.62909997,0.77059996,0.1014,0.0043,0.127,0.26700002,-0.141,0.2174130172438995,0.6833639498971102,0.6969542968616547,0.6488048716712802,0.43228246026698536,-0.6262460483237684,-0.72923509133099,0.5883413860392126,-0.3493860258295124
4,3.69,369,-0.6304,0.76949996,0.101,0.0025,0.23300001,0.20700002,-0.15400001,0.2183302643731857,0.6839378439010854,0.6961041023716704,0.6494192713519301,0.43060372422363813,-0.6267655404387359,-0.7284136912877618,0.5889053050912915,-0.35014859128642783
4,3.7,370,-0.63169998,0.76859999,0.1005,0.0011,0.303,0.25800002,-0.127,0.21924721547789572,0.6845087180112679,0.6952542509555478,0.6500306380663281,0.4289255299613556,-0.6272822804148486,-0.7275924876469463,0.5894664576665418,-0.35091091063942065
4,3.71,371,-0.63309997,0.76739997,0.1001,0.0001,0.35800001,0.36200002,-0.067,0.22023441125524834,0.6851201653563497,0.694339371720445,0.6506856800236964,0.4271187746384235,-0.627835725459671,-0.726708297676003,0.5900677176167662,-0.3517316288242873
4,3.72,372,-0.63479996,0.76620001,0.0994,-0.0005,0.39200002,0.37100002,-0.032,0.22143272478813428,0.6858579854856516,0.6932289464083753,0.6514764177353688,0.42492563382101745,-0.6285035265266995,-0.725634912009885,0.5907935590943508,-0.352727862530076
4,3.73,373,-0.63659996,0.76489997,0.09779999,-0.0013,0.49900001,0.25800002,-0.027,0.22270101266273,0.6866336644981613,0.6920538055215223,0.6523081044004934,0.4226044266997909,-0.6292055589925888,-0.7244987204215269,0.5915570211835605,-0.35378227032456416
4,3.74,374,-0.63859999,0.76349998,0.0954,-0.0018,0.66900003,0.14,-0.011,0.2241095948382758,0.6874888717857195,0.6907488260375276,0.6532255147436412,0.42002645442535574,-0.6299795270251008,-0.7232366945816073,0.5923992140049338,-0.3549533136301278
4,3.75,375,-0.64069998,0.76209998,0.0926,-0.0018,0.77100003,0.086,0.012,0.22558782166611152,0.688379289015449,0.6893794957572521,0.6541812105401044,0.41732101924120696,-0.6307853126664915,-0.7219120988681531,0.593276597679417,-0.35618225693275757
4,3.76,376,-0.64289999,0.76059997,0.0897,-0.0011,0.78400004,0.08800001,0.061,0.2271355999126325,0.6893038687225423,0.6879459250671262,0.6551741402078748,0.4144882917825064,-0.6316219612854601,-0.7205249928039971,0.5941882130599321,-0.35746902272147174
4,3.77,377,-0.64519995,0.759,0.0867,0.0004,0.75300002,0.078,0.08000001,0.2287527327373377,0.6902614646446545,0.6864483212098459,0.6562031487921216,0.4115286323046676,-0.6324884285967245,-0.7190755278692943,0.595133006327212,-0.3588134473503325
4,3.78,378,-0.64709997,0.75769997,0.0836,0.0028,0.73700005,0.068,0.063,0.2300878984843847,0.6910456387097984,0.6852119994506856,0.6570462838398953,0.4090850260050716,-0.6331979330277491,-0.7178786386731557,0.5959071796165882,-0.359923454943103
4,3.79,379,-0.64859998,0.7568,0.0803,0.0057,0.72500002,0.086,0.044,0.23114147258469042,0.6916603221905963,0.6842365222337821,0.6577074932028654,0.4071567857740047,-0.6337540573305891,-0.7169340785847631,0.5965143338641423,-0.36079935761921056
4,3.8,380,-0.6498,0.75599998,0.0769,0.009,0.66100001,0.10300001,-0.024,0.2319840165772717,0.6921492866646165,0.6834564953399291,0.6582336644595052,0.40561477062531487,-0.6341964213260626,-0.7161786502157736,0.5969975065444039,-0.36149981764155376
4,3.81,381,-0.65090001,0.7554,0.0736,0.0128,0.62,0.087,-0.09,0.2327560860758223,0.6925953290594343,0.6827417627183195,0.6587138014799482,0.4042017371539599,-0.6345999396640033,-0.715486360550989,0.5974384201294515,-0.3621416877669917
4,3.82,382,-0.65130001,0.75529999,0.0703,0.017,0.47700003,0.132,-0.13600001,0.23303677455670976,0.6927570106211032,0.6824819308520322,0.6588878782582279,0.40368802405007187,-0.6347462037089466,-0.7152346647000383,0.5975982793431232,-0.362375041824851
4,3.83,383,-0.65169996,0.755,0.0677,0.0215,0.29000002,0.20300001,-0.192,0.23331739490909284,0.6929183980902429,0.6822221682273939,0.6590616579354205,0.4031744356342557,-0.6348921998972855,-0.7149830237650749,0.5977578674003811,-0.3626083392431828
4,3.84,384,-0.65239996,0.75449997,0.0654,0.0266,0.16100001,0.132,-0.192,0.2338084619399725,0.6932002029232576,0.6817676156817799,0.6593651483117782,0.4022756899220955,-0.6351471250737809,-0.7145426539521985,0.5980365774472801,-0.36301659427372207
4,3.85,385,-0.65319997,0.75379997,0.0619,0.0327,0.07600001,0.16100001,-0.149,0.23436956286334087,0.693521244383742,0.681248259881574,0.659710968015615,0.40124876891690586,-0.6354375375460342,-0.7140394573713323,0.5983541668870482,-0.3634830729012833
4,3.86,386,-0.65419996,0.75309998,0.0576,0.0386,0.013,0.23400001,-0.098,0.2350707331285398,0.693921001629492,0.680599290275808,0.6601416889734874,0.39996549447632135,-0.6357991457272835,-0.7134106117136487,0.5987497363054405,-0.364066000017199
4,3.87,387,-0.6552,0.75229996,0.0526,0.0439,0.028,0.296,-0.09500001,0.23577172500057766,0.6943190753902653,0.6799505241114672,0.6605707185685323,0.39868254652902235,-0.6361592197421858,-0.7127818877188903,0.5991437629169988,-0.36464877882361585
4,3.88,388,-0.65649998,0.7511,0.0471,0.0491,0.013,0.28600001,-0.063,0.23668264100312927,0.6948340010320015,0.679107530850339,0.661125870304087,0.3970153976471993,-0.6366249740983304,-0.7119648243153923,0.5996536375616316,-0.36540608081510617
4,3.89,389,-0.65789998,0.74989998,0.0414,0.0542,-0.115,0.22700001,-0.067,0.2376632288094656,0.6953853387845095,0.6782001329072507,0.6617205108605684,0.3952207361632822,-0.6371236420138416,-0.7110851954430553,0.600199800324947,-0.3662213053764155
4,3.9,390,-0.65869999,0.74919999,0.0354,0.0586,-0.22900002,0.23600002,-0.083,0.23822337666078028,0.6956989031465588,0.677681827241229,0.6620588113782633,0.39419555946053586,-0.6374072412343591,-0.7105826856100121,0.6005105303508592,-0.36668699165499796
4,3.91,391,-0.65899998,0.74879998,0.0296,0.063,-0.20600002,0.22500001,-0.07700001,0.2384333855900614,0.6958162054996261,0.6774875119145468,0.6621853877355947,0.3938112033281996,-0.6375133319411097,-0.7103942798935822,0.6006267928566769,-0.3668615853386415
