SensorId, TimeStamp (s), FrameNumber, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g),rm0,rm1,rm2,rm3,rm4,rm5,rm6,rm7,rm8
1,2.4,240,-0.019,-0.76109999,0.0139,-0.64809996,0.096,0.074,0.05,0.09188536777599687,-0.052038677048,0.9943616070240032,-0.0008450800880000012,-0.9985336140480066,-0.052181677048,0.9957220070240033,0.0039519199120000015,-0.09170062182400342
1,2.41,241,-0.018,-0.76249999,0.0145,-0.64649999,0.123,0.071,0.097,0.09188536777599687,-0.050691477128,0.9943974070240033,-0.0021922800080000013,-0.9985336140480066,-0.050704477128,0.9956862070240032,0.0024747199919999997,-0.09170062182400342
1,2.42,242,-0.0174,-0.76359999,0.0146,-0.6451,0.142,0.075,0.116,0.09188536777599687,-0.049883157176,0.9944188870240033,-0.0030005999600000027,-0.9985336140480066,-0.049818157176,0.9956647270240032,0.00158840004,-0.09170062182400342
1,2.43,243,-0.0168,-0.76440001,0.0147,-0.64429998,0.12100001,0.085,0.096,0.09188536777599687,-0.049074837223999995,0.9944403670240033,-0.0038089199120000007,-0.9985336140480066,-0.048931837224000005,0.9956432470240032,0.0007020800880000004,-0.09170062182400342
1,2.44,244,-0.0159,-0.76499999,0.0151,-0.64349997,0.081,0.08800001,0.096,0.09188536777599687,-0.047862357296,0.9944725870240032,-0.005021399839999999,-0.9985336140480066,-0.047602357296,0.9956110270240033,-0.0006273998399999973,-0.09170062182400342
1,2.45,245,-0.0149,-0.76599997,0.0155,-0.64239997,0.049,0.081,0.112,0.09188536777599687,-0.046515157375999996,0.9945083870240032,-0.0063685997599999995,-0.9985336140480066,-0.046125157376,0.9955752270240033,-0.002104599759999999,-0.09170062182400342
1,2.46,246,-0.0143,-0.76679999,0.0156,-0.64139998,0.019,0.079,0.089,0.09188536777599687,-0.045706837424,0.9945298670240033,-0.007176919712000001,-0.9985336140480066,-0.045238837424000006,0.9955537470240032,-0.0029909197119999988,-0.09170062182400342
1,2.47,247,-0.0136,-0.76749998,0.0157,-0.64050001,-0.011,0.082,0.063,0.09188536777599687,-0.04476379748,0.9945549270240033,-0.008119959656,-0.9985336140480066,-0.04420479748,0.9955286870240032,-0.004024959655999999,-0.09170062182400342
1,2.48,248,-0.0126,-0.76849997,0.0162,-0.63940001,-0.027,0.075,0.082,0.09188536777599687,-0.04341659756,0.9945907270240032,-0.009467159576,-0.9985336140480066,-0.04272759756,0.9954928870240033,-0.005502159576000001,-0.09170062182400342
1,2.49,249,-0.0116,-0.76959997,0.0167,-0.63800001,-0.018,0.07300001,0.11400001,0.09188536777599687,-0.04206939764,0.9946265270240032,-0.010814359496,-0.9985336140480066,-0.041250397640000006,0.9954570870240033,-0.006979359495999999,-0.09170062182400342
