SensorId, TimeStamp (s), FrameNumber, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g),rm0,rm1,rm2,rm3,rm4,rm5,rm6,rm7,rm8
1,3.35,335,-0.0765,-0.80899996,0.0233,-0.58219999,-0.13000001,-0.046,-0.009,-0.08579447856301509,0.13637884422208232,0.9869347082237758,0.0884100119673121,0.9877214686662927,-0.12880205790142146,-0.9923824752745487,0.07620440396952394,-0.09679830361948255
1,3.36,336,-0.0769,-0.80930001,0.0227,-0.58179998,-0.11300001,-0.049,0.018,-0.08572821869786706,0.13695816921760975,0.9868602395493759,0.08899226422800734,0.9876001693236774,-0.12933012974329028,-0.9923361574720854,0.07673568554723635,-0.09685342088502857
1,3.37,337,-0.0775,-0.80979997,0.0219,-0.58099997,-0.07700001,-0.049,0.015,-0.08562819630762841,0.1378269419133883,0.9867479648217706,0.08986545576856154,0.9874170622473846,-0.1301220390335697,-0.9922660993184295,0.07753244008509354,-0.0969366229958546
1,3.38,338,-0.0783,-0.81040001,0.021,-0.5801,-0.036,-0.043,-0.018,-0.08549365294260136,0.13898490176100994,0.9865971986525262,0.0910293595477793,0.9871707589732277,-0.13117754506218837,-0.9921716036083934,0.07859446361356348,-0.09704854085685732
1,3.39,339,-0.079,-0.81079996,0.0202,-0.5794,-0.008,-0.033,0.01,-0.0853748218101052,0.13999773506517127,0.9864642791188715,0.0920474426397908,0.9869532194684025,-0.132100760347658,-0.9920879034160063,0.07952343527273621,-0.09714738873513645
1,3.4,340,-0.0796,-0.81119996,0.0194,-0.57889998,0.004,-0.029,0.072,-0.08527214573118846,0.1408655921877624,0.986349606427655,0.0929198358432917,0.9867652543880763,-0.13289182382408254,-0.992015405762055,0.0803194725457425,-0.09723279827670828
1,3.41,341,-0.0801,-0.81149995,0.0187,-0.57839996,0.008,-0.029,0.075,-0.0851860038794443,0.14158860362840703,0.986253523220885,0.09364665290656386,0.9866075578705089,-0.13355085605187061,-0.9919544592079056,0.08098267762520422,-0.0973044540717607
1,3.42,342,-0.0803,-0.8118,0.0183,-0.57789999,0.001,-0.031,0.028,-0.08515139995773152,0.14187775632470367,0.9862149569670429,0.0939373343541562,0.9865442098249568,-0.1338144210288516,-0.9919299452580679,0.08124791887254287,-0.09733323882008021
1,3.43,343,-0.0805,-0.81189996,0.0179,-0.57779998,-0.016,-0.041,0.016,-0.08511671195700926,0.1421668792760869,0.986176314754378,0.0942279897713244,0.9864807078592517,-0.1340779585359375,-0.99190535399769,0.08151313672291068,-0.09736209350825081
1,3.44,344,-0.0809,-0.81189996,0.0173,-0.57779998,-0.04,-0.051,0.054,-0.08504708378392456,0.14274503567966995,0.9860988025186218,0.09480922224705633,0.9863532422870855,-0.13460495089951952,-0.9918559395984673,0.08204350198866164,-0.09742001264975308
1,3.45,345,-0.08109999,-0.81219995,0.0167,-0.57739997,-0.051,-0.057,0.035,-0.0850121453934577,0.1430340545487887,0.9860599344740336,0.0950997846438174,0.986289281942672,-0.13486839246357096,-0.9918311177293747,0.08230863602528228,-0.09744907562084137
1,3.46,346,-0.08109999,-0.8125,0.0161,-0.57690001,-0.047,-0.066,0.02,-0.0850121453934577,0.1430340545487887,0.9860599344740336,0.0950997846438174,0.986289281942672,-0.13486839246357096,-0.9918311177293747,0.08230863602528228,-0.09744907562084137
1,3.47,347,-0.0812,-0.81269997,0.0154,-0.57669997,-0.035,-0.079,0.063,-0.08499464206849683,0.14317857441038367,0.9860404690728765,0.09524507777703563,0.9862572392905082,-0.13500012261591265,-0.9918186759579063,0.08244121406720814,-0.09746363549668269
1,3.48,348,-0.0815,-0.81279999,0.0145,-0.57660002,-0.029,-0.07700001,0.058,-0.08494201134139634,0.14361204554602142,0.9859819648874749,0.09568087406220173,0.9861608902776571,-0.13539523191557468,-0.9917812385037194,0.08283887288505695,-0.09750741557011033
1,3.49,349,-0.0815,-0.81299996,0.0139,-0.57620001,-0.021,-0.074,0.002,-0.08494201134139634,0.14361204554602142,0.9859819648874749,0.09568087406220173,0.9861608902776571,-0.13539523191557468,-0.9917812385037194,0.08283887288505695,-0.09750741557011033
1,3.5,350,-0.0812,-0.81329995,0.0134,-0.5758,-0.003,-0.087,0.021,-0.08499464206849683,0.14317857441038367,0.9860404690728765,0.09524507777703563,0.9862572392905082,-0.13500012261591265,-0.9918186759579063,0.08244121406720814,-0.09746363549668269
1,3.51,351,-0.0814,-0.81339997,0.0125,-0.57569999,0.013,-0.094,0.089,-0.08495957591495634,0.1434675626917936,0.9860014852502134,0.09553561523047599,0.9861930450552341,-0.13526353576340933,-0.9917937369649422,0.08270632587632547,-0.09749280474554939
1,3.52,352,-0.0816,-0.81339997,0.0115,-0.57569999,0.013,-0.078,0.057,-0.08492442577273224,0.14375652086493118,0.9859624255599106,0.09582612628614279,0.9861286970651635,-0.13552692110999726,-0.991768720734912,0.08297141395308276,-0.09752204385913094
1,3.53,353,-0.0812,-0.8136,0.0109,-0.57550001,0.012,-0.063,-0.003,-0.08499464206849683,0.14317857441038367,0.9860404690728765,0.09524507777703563,0.9862572392905082,-0.13500012261591265,-0.9918186759579063,0.08244121406720814,-0.09746363549668269
1,3.54,354,-0.0806,-0.81369996,0.0104,-0.57539999,0.016,-0.078,0.0,-0.08509933643212375,0.14231142957677367,0.9861569651686423,0.09437330769761161,0.9864488991656855,-0.13420971696944667,-0.9918930293801967,0.08164573685516013,-0.09737654707553456
1,3.55,355,-0.0804,-0.81369996,0.0096,-0.57550001,0.021,-0.089,0.041,-0.08513406646622645,0.14202232152264227,0.9861956453545327,0.0940826653207212,0.9865124780802558,-0.1339461932198964,-0.9919176592908673,0.08138053072616248,-0.09734765742253282
1,3.56,356,-0.0803,-0.81369996,0.0085,-0.57550001,0.031,-0.086,0.033,-0.08515139995773152,0.14187775632470367,0.9862149569670429,0.0939373343541562,0.9865442098249568,-0.1338144210288516,-0.9919299452580679,0.08124791887254287,-0.09733323882008021
1,3.57,357,-0.0797,-0.81379998,0.0076,-0.57550001,0.053,-0.089,0.001,-0.08525495942068179,0.1410102092656524,0.9863304277862646,0.09306521218756407,0.9867337920818704,-0.1330236439292525,-0.9920032551230173,0.08045212518379988,-0.09724709444887597
1,3.58,358,-0.0788,-0.81369996,0.0069,-0.5758,0.06900001,-0.104,0.014,-0.08540887882266052,0.13970839064008395,0.9865023512404892,0.09175659362506465,0.9870155663087588,-0.1318370182859292,-0.9921119145260683,0.07925804343382056,-0.0971190589249184
1,3.59,359,-0.0783,-0.81329995,0.0058,-0.57639998,0.07300001,-0.11100001,0.031,-0.08549365294260136,0.13898490176100994,0.9865971986525262,0.0910293595477793,0.9871707589732277,-0.13117754506218837,-0.9921716036083934,0.07859446361356348,-0.09704854085685732
1,3.6,360,-0.0777,-0.81309998,0.0045,-0.57679999,0.079,-0.10700001,0.019,-0.08559468688241262,0.13811647526673174,0.9867103875187472,0.09015646951992588,0.9873557178537451,-0.1303859556287348,-0.992242591598045,0.07779797993142246,-0.09696449730383588
1,3.61,361,-0.07669999,-0.81299996,0.0034,-0.57709998,0.11100001,-0.119,0.014,-0.08576139247021836,0.1366685065122178,0.9868975138732945,0.0887011359532534,0.9876608992507503,-0.1290660938116683,-0.992359356303034,0.07647004262402235,-0.09682582578480076
1,3.62,362,-0.07539999,-0.81279999,0.0023,-0.57749999,0.156,-0.14600001,0.025,-0.08597495406519712,0.1347851001022994,0.9871379255524027,0.08680829470043624,0.9880518581067796,-0.12734930570263422,-0.992508250466811,0.0747429092433115,-0.0966481778056712
1,3.63,363,-0.07449999,-0.81229997,0.0009,-0.5783,0.186,-0.164,0.042,-0.08612071408960087,0.13348050633524217,0.9873024749453353,0.08549726146596773,0.988318695280389,-0.12616011588885592,-0.99260941003323,0.07354665857642331,-0.09652692953640385
1,3.64,364,-0.0738,-0.81169999,-0.0007,-0.57929999,0.20200001,-0.16100001,0.063,-0.08623289796744604,0.13246544703608903,0.9874293861586583,0.08447724604507675,0.9885240659162078,-0.12523484341479516,-0.9926870011281377,0.07261595173250698,-0.09643361107625603
1,3.65,365,-0.0728,-0.81089997,-0.0021,-0.58059996,0.19600001,-0.14600001,0.063,-0.08639136527153674,0.13101475615966185,0.9876090652049243,0.08301955431197008,0.98881416580955,-0.12391246545931547,-0.9927961954038511,0.07128589736258181,-0.09630179244878928
1,3.66,366,-0.0715,-0.80989999,-0.0031,-0.58209997,0.17400001,-0.14,0.04,-0.08659420817421581,0.12912784081819412,0.9878397865222432,0.08112367766395236,0.9891855023749697,-0.12219243353601472,-0.9929352406038146,0.06955603939852631,-0.0961330606515517
1,3.67,367,-0.07009999,-0.8089,-0.0041,-0.58359998,0.149,-0.141,0.007,-0.08680865087845441,0.12709449718087462,0.9880846355039651,0.07908086025759925,0.9895780742432467,-0.12033890691686273,-0.9930813036572489,0.06769212482532917,-0.09595467973502586
1,3.68,368,-0.06879999,-0.80829996,-0.0052,-0.58459997,0.149,-0.141,-0.04,-0.08700405162893021,0.12520524952348747,0.9883086261345245,0.07718298007720051,0.9899357867518132,-0.11861671760114975,-0.9932135130909933,0.06596046997884175,-0.09579213857941282
1,3.69,369,-0.0675,-0.80789995,-0.0065,-0.58529997,0.16800001,-0.13800001,-0.081,-0.08719586162273674,0.12331492185572328,0.9885293681846712,0.07528417852086962,0.9902869258026384,-0.11689352868656784,-0.9933424254406464,0.06422798947558987,-0.09563258434036548
1,3.7,370,-0.066,-0.80739999,-0.0079,-0.58609998,0.17900001,-0.13700001,-0.082,-0.08741271748430163,0.12113242185996309,0.9887800327658067,0.07309209814626955,0.9906839153436142,-0.11490398195024805,-0.9934870718890034,0.062227937887951626,-0.09545219607545691
1,3.71,371,-0.0645,-0.80699998,-0.0094,-0.58679998,0.21200001,-0.14500001,-0.033,-0.08762478381217864,0.11894851776013982,0.989026363341511,0.070898825262289,0.9910721368726645,-0.11291313515742074,-0.9936273214028971,0.06022681825662266,-0.09527579191162538
1,3.72,372,-0.0628,-0.80699998,-0.0111,-0.58700001,0.252,-0.15000001,-0.06500001,-0.08785932850097239,0.11647176509974644,0.9893002912816246,0.06841171075621016,0.9915015086575478,-0.11065530335783506,-0.9937809498208175,0.0579576247301022,-0.0950806894636223
1,3.73,373,-0.061,-0.80699998,-0.0129,-0.58709997,0.29000002,-0.15200001,-0.116,-0.08810094774483979,0.11384744164341604,0.9895842475695084,0.0657767129105663,0.9919438315536027,-0.1082629164646833,-0.9939374462435461,0.05555353340703931,-0.09487970215410146
1,3.74,374,-0.0595,-0.80669999,-0.0151,-0.58770001,0.32900003,-0.14400001,-0.08000001,-0.08829700881660812,0.11165906376813411,0.989816089843191,0.06357967334023154,0.9923027528865231,-0.10626792437879606,-0.9940630077474916,0.053549043803338164,-0.09471661172021978
1,3.75,375,-0.0586,-0.80619997,-0.0178,-0.58829999,0.34900001,-0.119,-0.068,-0.08841233548339933,0.1103454208298848,0.9899531034530105,0.06226093543636672,0.9925138769030993,-0.10507035772932437,-0.9941362255007911,0.05234589054219295,-0.09462067897867421
1,3.76,376,-0.0579,-0.80559999,-0.0205,-0.58919996,0.34400001,-0.075,-0.13000001,-0.08850083535275033,0.10932338396214938,0.9900585840549688,0.06123498877219074,0.9926758901512382,-0.1041386252190635,-0.9941920731387547,0.05140987095404298,-0.09454706170237959
1,3.77,377,-0.0567,-0.80439997,-0.0228,-0.59079999,0.30000001,-0.038,-0.123,-0.08865010771050574,0.10757068944752222,0.990237196420484,0.059475699620336345,0.9929491572160898,-0.102540783781519,-0.9942855724376106,0.04980479852023738,-0.09442289175179552
1,3.78,378,-0.0556,-0.80289996,-0.0249,-0.59279996,0.22900002,-0.007,-0.037,-0.08878422940302738,0.10596336309024038,0.990398468441827,0.057862447960340846,0.9931946885508889,-0.10107545572660007,-0.994368793620027,0.048332973391970485,-0.09431132465268227
1,3.79,379,-0.0551,-0.80149996,-0.0273,-0.59469998,0.12100001,0.057,-0.023,-0.08884433593704039,0.10523254530335557,0.9904709967388662,0.057128974753572814,0.9933047232309535,-0.10040919803824755,-0.9944058347654198,0.04766380404516193,-0.09426132594246922
1,3.8,380,-0.0546,-0.80019999,-0.0297,-0.59630001,0.039,0.11400001,-0.10700001,-0.08890390605035609,0.10450159470518752,0.9905430390412434,0.05639539243381336,0.9934137759066366,-0.09974281704040408,-0.9944423840531064,0.046994537373955085,-0.0942117734456916
1,3.81,381,-0.0535,-0.79909998,-0.0316,-0.59789997,-0.038,0.149,-0.15100001,-0.08903307122798143,0.10289304117663842,0.9906998204830441,0.0547811325742219,0.9936502335435451,-0.09827634961038993,-0.9945210604816767,0.04552181297225162,-0.09410432934844515
1,3.82,382,-0.0523,-0.79789996,-0.033,-0.59939998,-0.116,0.16600001,-0.11100001,-0.08917101449250359,0.10113754173293484,0.990868168742238,0.05301953899627175,0.9939027608806816,-0.09667590391809835,-0.9946041718487815,0.04391468508343682,-0.0939895833325271
1,3.83,383,-0.0514,-0.79679996,-0.0345,-0.60100001,-0.171,0.18400002,-0.087,-0.08927244072625629,0.09982043703124398,0.990992589113394,0.0516979534300258,0.9940884379183682,-0.0954751235043203,-0.9946646434542267,0.04270899141761351,-0.09390521345573044
1,3.84,384,-0.0503,-0.79569995,-0.0359,-0.6024,-0.21000001,0.20300001,-0.09900001,-0.08939404017084213,0.09821009362294413,0.9911425140172864,0.05008223793384488,0.9943110452638222,-0.09400699287767468,-0.9947363846896683,0.04123497031571598,-0.09380406279895576
1,3.85,385,-0.0484,-0.7949,-0.0363,-0.60359997,-0.22700001,0.20600002,-0.119,-0.08959794075253774,0.09542720147512837,0.991395913967538,0.0472903377527474,0.9946843180808345,-0.09146983830365232,-0.9948546793216263,0.03868793846524371,-0.09363445118744335
1,3.86,386,-0.046,-0.79459995,-0.0361,-0.60420001,-0.223,0.18700001,-0.14300001,-0.08984438032192477,0.09190953300671478,0.9917059166240046,0.04376178193999908,0.995135465358216,-0.08826274427935815,-0.9949939164467317,0.035468906506615154,-0.09342945416312609
1,3.87,387,-0.0439,-0.79439998,-0.036,-0.60469997,-0.20700002,0.15800001,-0.177,-0.09004982091769559,0.08882942936763885,0.9919679239929637,0.04067260223204327,0.9955115574187405,-0.08545454039070853,-0.9951064109834509,0.03265075074072425,-0.09325856151422335
1,3.88,388,-0.0423,-0.79409999,-0.036,-0.60509998,-0.18300001,0.142,-0.13900001,-0.09019995392985086,0.08648139293917363,0.9921617494069971,0.038317933143882155,0.9957864000499277,-0.08331375321750002,-0.9951862661384719,0.030502690879753006,-0.09313367564130864
1,3.89,389,-0.0406,-0.79389995,-0.0359,-0.60549998,-0.15700001,0.13600001,-0.045,-0.09035340620725008,0.08398542485869345,0.9923621871061253,0.03581518576336039,0.9960673191301256,-0.081038066546905,-0.9952655597655752,0.028219570730777813,-0.09300602868785968
1,3.9,390,-0.0383,-0.79369998,-0.035,-0.60600001,-0.14,0.134,-0.079,-0.09055106428710397,0.0806066674496598,0.9926243347405564,0.03242769610576267,0.9964291640432634,-0.0779574599978428,-0.9953637271277996,0.025129389302227606,-0.0928416098069827
1,3.91,391,-0.0356,-0.79369998,-0.0336,-0.6063,-0.12800001,0.12800001,-0.18300001,-0.0907684761457821,0.07663770289992933,0.9929188014296007,0.028449126614042683,0.9968271714264001,-0.07433866760267173,-0.9954655850068703,0.021500065122331876,-0.09266075904429427
1,3.92,392,-0.0334,-0.79369998,-0.0324,-0.60640001,-0.094,0.112,-0.13700001,-0.09093393851730802,0.073401770817948,0.9931481253400823,0.025205884643402943,0.9971300769160041,-0.07138818591915075,-0.9955378858712881,0.01854156817189979,-0.09252312167589727
1,3.93,393,-0.0324,-0.79350001,-0.032,-0.6067,-0.07,0.123,-0.014,-0.09100567627515904,0.07193033800336308,0.9932492100980616,0.023731282558260267,0.9972614044224613,-0.0700465379407208,-0.9955675733539343,0.017196445099577035,-0.09246344770824982
1,3.94,394,-0.0311,-0.79339999,-0.0313,-0.60689998,-0.068,0.14,-0.01,-0.09109568888831027,0.0700169767759364,0.9933776715978276,0.021813944703556232,0.9974261869914862,-0.06830192764552179,-0.9956031977060106,0.01544747444671413,-0.09238857207893031
1,3.95,395,-0.0288,-0.79350001,-0.0297,-0.60710001,-0.072,0.126,-0.048,-0.0912459465354643,0.0666304742089082,0.9935967779474448,0.018420803970637858,0.9977012577870898,-0.0652140643660181,-0.9956579991251631,0.01235233244192525,-0.09226358253027916
1,3.96,396,-0.0267,-0.79339999,-0.0281,-0.60729998,-0.074,0.087,-0.025,-0.09137309309295799,0.06353704851745548,0.9937877043535586,0.015321761127865437,0.9979340200151048,-0.06239339173688837,-0.9956988508050846,0.009525500626354884,-0.09215781759162406
1,3.97,397,-0.0257,-0.79329997,-0.0272,-0.60759997,-0.08000001,0.08400001,-0.005,-0.09143026688068717,0.0620635429364801,0.9938755570675325,0.013845729691502967,0.9980386858312957,-0.061049794049200065,-0.995715221369763,0.008179133347219637,-0.09211025844200121
1,3.98,398,-0.0247,-0.79329997,-0.0263,-0.60769999,-0.09200001,0.105,-0.037,-0.09148526411479746,0.0605897618064129,0.9939614314519893,0.012369518863044781,0.9981393671159371,-0.05970593619141473,-0.9957296025794062,0.006832611333791552,-0.09206450982554998
1,3.99,399,-0.0227,-0.79339999,-0.0244,-0.60769999,-0.09,0.10200001,-0.022,-0.09158872631223347,0.05764140810279601,0.9941272419989451,0.009416594348937043,0.9983287713126789,-0.05701747206062287,-0.9957523954093055,0.004139135325555834,-0.09197844636319097
1,4.0,400,-0.0208,-0.79350001,-0.0224,-0.60769999,-0.078,0.078,0.03,-0.09167894432900198,0.05483954795377995,0.9942774236333364,0.006610748498208391,0.9984939299060702,-0.05446255543972936,-0.9957666740612549,0.0015798483969124595,-0.09190339987198287
1,4.01,401,-0.0198,-0.79339999,-0.021,-0.60789996,-0.079,0.081,0.021,-0.09172326741353437,0.053364543923453675,0.9943535928767123,0.005133786338006787,0.9985750704427201,-0.053117538799832324,-0.9957713022842246,0.00023268467457261688,-0.09186653038523479
1,4.02,402,-0.0187,-0.79339999,-0.0195,-0.60799998,-0.087,0.09900001,-0.018,-0.09176950481116442,0.051741781614985466,0.9944350888931972,0.0035089813280747076,0.9986597154374584,-0.05163777505290194,-0.9957740933749748,-0.0012493188872465671,-0.09182806850612213
1,4.03,403,-0.0171,-0.79339999,-0.0174,-0.6081,-0.09100001,0.094,0.002,-0.09183204889701779,0.04938094133086551,0.9945493438883025,0.0011453779365508641,0.9987742124483042,-0.04948495385116212,-0.9957738512859021,-0.0034051698264257885,-0.09177604215531965
1,4.04,404,-0.0158,-0.79339999,-0.0155,-0.60820001,-0.094,0.07,0.061,-0.09187875417338681,0.047462380457995806,0.9946384352983786,-0.000775246307989811,0.9988597139703437,-0.0477354250032955,-0.9957698998888791,-0.00515696115398976,-0.09173719107836226
1,4.05,405,-0.015,-0.79339999,-0.014,-0.60829997,-0.10600001,0.07300001,0.056,-0.09190566311893156,0.0462815682586214,0.9946915931715677,-0.0019572473057238304,0.9989089751241017,-0.04665863906609979,-0.995765794888363,-0.006235050604357979,-0.09171480727945391
1,4.06,406,-0.0141,-0.79339999,-0.0123,-0.60829997,-0.119,0.085,0.027,-0.09193426624854534,0.04495301617065006,0.9947498766154751,-0.003287063038660668,0.9989613377543483,-0.04544712189592255,-0.9957596526802647,-0.007447953356744828,-0.09169101419918041
1,4.07,407,-0.0129,-0.79339999,-0.0103,-0.60829997,-0.127,0.08000001,0.031,-0.09196965363726817,0.04318139626510553,0.9948250850408011,-0.005060246307942162,0.9990261200623015,-0.04383155644700442,-0.9957489526568151,-0.00906523302843932,-0.09166157773569139
1,4.08,408,-0.0117,-0.79350001,-0.0082,-0.60829997,-0.12800001,0.066,0.052,-0.09200189747729243,0.041409542233841565,0.9948974322373948,-0.006833524825500651,0.9990851475986484,-0.04221576466494739,-0.995735383422241,-0.010682586754651086,-0.09163475618558897
1,4.09,409,-0.0109,-0.79369998,-0.0063,-0.6081,-0.12100001,0.068,0.043,-0.0920216466773301,0.04022818369487972,0.9949440736942973,-0.008015755855603733,0.9991213016864415,-0.041138451288953305,-0.9957247431900321,-0.01176085681407791,-0.09161832811257115
1,4.1,410,-0.01,-0.7938,-0.0042,-0.60789996,-0.11300001,0.071,0.033,-0.09204219403136649,0.03889904472697313,0.9949950245288773,-0.009345802575942776,0.9991589169235322,-0.03992636605559561,-0.9957112485515586,-0.012973937394748726,-0.0916012361072347
1,4.11,411,-0.0089,-0.79389995,-0.0019,-0.60789996,-0.11000001,0.061,0.058,-0.09206490516440058,0.03727439158572972,0.9950551105184997,-0.010971459062250418,0.9992004933061728,-0.03844478199634206,-0.9956925631554729,-0.014456621618296073,-0.09158234419510192
1,4.12,412,-0.008,-0.79399997,0.0003,-0.60780001,-0.115,0.046,0.072,-0.09208152126702196,0.035945014937282076,0.9951024818290374,-0.012301569786119433,0.9992309117551131,-0.037232463977589794,-0.9956754816816312,-0.015669744548136605,-0.09156852234173007
1,4.13,413,-0.0073,-0.79399997,0.0024,-0.60769999,-0.12100001,0.043,0.056,-0.09209322166632594,0.03491098823905704,0.9951382122214427,-0.013336113391091187,0.9992523312183246,-0.036289483798528116,-0.9956610801888044,-0.016613291513607322,-0.09155878954173113
1,4.14,414,-0.0066,-0.79399997,0.0046,-0.60769999,-0.123,0.05,0.04,-0.09210385165820995,0.033876906172114425,0.9951729677487869,-0.014370665075726312,0.9992717911285531,-0.03534644876100245,-0.9956457022932422,-0.017556841485262292,-0.09154994714393688
1,4.15,415,-0.006,-0.79399997,0.007,-0.60769999,-0.12,0.052,0.10700001,-0.09211211107533634,0.03299050834991572,0.99520198218857,-0.015257427787047655,0.999286911320325,-0.034538091452882856,-0.9956317441155478,-0.018365598893006867,-0.09154307667286077
1,4.16,416,-0.0054,-0.79409999,0.0093,-0.60759997,-0.13700001,0.05,0.10600001,-0.09211958398895764,0.03210407399640812,0.9952302802259057,-0.0161441922830887,0.999300591690903,-0.0337296976229816,-0.9956170686068153,-0.019174354723021668,-0.09153686044281656
1,4.17,417,-0.0046,-0.7942,0.0119,-0.6074,-0.156,0.046,0.063,-0.09212832436856289,0.030922108007962166,0.9952668964078855,-0.017326544408885144,0.9993165923618668,-0.032651785389365785,-0.995596385443362,-0.020252690354868715,-0.09152958989038473
1,4.18,418,-0.0038,-0.79449999,0.0146,-0.60689998,-0.15000001,0.027,0.07,-0.09213566639554738,0.02974008501797245,0.9953022386797751,-0.01850889175902569,0.9993300331234004,-0.031573815471618534,-0.9955744271041221,-0.021331015932367532,-0.09152348253640719
1,4.19,419,-0.0034,-0.7949,0.0169,-0.6063,-0.13100001,0.025,0.094,-0.0921388130087602,0.02914905356601924,0.9953194320485969,-0.019100062223807154,0.9993357935050933,-0.03103481017489786,-0.9955629697615228,-0.021870173656159887,-0.09152086507385088
1,4.2,420,-0.0033,-0.79530001,0.0189,-0.60579997,-0.11300001,0.045,0.06,-0.09213954503596156,0.029001293720240982,0.9953236806200876,-0.01924785440949018,0.9993371335986493,-0.030900056819793773,-0.9955600556175388,-0.022004962471854506,-0.09152025614810733
1,4.21,421,-0.003,-0.79579997,0.0212,-0.60509998,-0.09500001,0.067,0.016,-0.0921416100135044,0.02855800956609114,0.9953363068801129,-0.019691229791366192,0.999340913872242,-0.030495792009653036,-0.9955511936477315,-0.022409327312872478,-0.09151853842780522
1,4.22,422,-0.0024,-0.79629999,0.0236,-0.60429996,-0.06500001,0.07,0.058,-0.09214514999317402,0.02767142128023954,0.9953610218292993,-0.020577974468408117,0.9993473943745161,-0.029687241765492527,-0.9955329318006075,-0.023218049039416863,-0.09151559374931795
1,4.23,423,-0.0022,-0.79679996,0.0257,-0.60350001,-0.031,0.07300001,0.119,-0.0921461551767696,0.027375886192483913,0.9953691008572221,-0.02087355396372359,0.9993492345247953,-0.0294177191438946,-0.9955266851426245,-0.023487620353746193,-0.091514757602564
1,4.24,424,-0.0021,-0.79729998,0.0275,-0.60280001,-0.012,0.09,0.09900001,-0.09214662499147586,0.027228117627426298,0.9953731105033665,-0.021021343284516544,0.9993500945961961,-0.02928295676820141,-0.9955235319314129,-0.023622405488029345,-0.09151436679431424
1,4.25,425,-0.0015,-0.79769999,0.0297,-0.60219997,-0.004,0.09900001,0.067,-0.09214898499704594,0.02634149249930793,0.9953967502141661,-0.02190807267427332,0.9993544149660546,-0.02847436811508191,-0.9955041943235161,-0.024431108463664482,-0.09151240365941493
1,4.26,426,-0.0008,-0.79809999,0.0319,-0.60149997,0.014,0.08800001,0.083,-0.09215074408190627,0.025307068634580803,0.9954234237962634,-0.02294257425282958,0.9993576352538818,-0.02753098520617499,-0.9954807274135467,-0.025374576585508606,-0.09151094039130925
1,4.27,427,-0.0006,-0.7985,0.0337,-0.60089999,0.028,0.085,0.10200001,-0.09215105001028656,0.025011513842973294,0.9954308655839863,-0.02323814255991119,0.9993581953049976,-0.027261441764942655,-0.9954738433089876,-0.025644134846410212,-0.09151068590941847
1,4.28,428,-0.0007,-0.79879999,0.0352,-0.60049999,0.029,0.094,0.09200001,-0.09215090797208869,0.025159291511171106,0.9954271546479809,-0.023090358616670893,0.9993579352812262,-0.027396213778509787,-0.9954772953206281,-0.025509355952281328,-0.09151080406174261
1,4.29,429,-0.0004,-0.79899997,0.0371,-0.60009998,0.026,0.094,0.085,-0.09215126853066308,0.024715956907693855,0.9954382277079409,-0.02353370914910534,0.9993585953417008,-0.02699189601246045,-0.9954668795303411,-0.025913691184375552,-0.09151050413655198
1,4.3,430,0.0,-0.79929996,0.0393,-0.59959996,0.029,0.072,0.108,-0.09215144334702735,0.024124836889966875,0.9954527129573219,-0.024124836889966875,0.999358915371179,-0.026452797832612784,-0.9954527129573219,-0.026452797832612784,-0.0915103587182064
1,4.31,431,0.0002,-0.79939997,0.0412,-0.59929997,0.025,0.05,0.13000001,-0.0921513996429309,0.023829273949445732,0.9954598360792317,-0.024420397899704144,0.9993588353637999,-0.026183245534683236,-0.9954455101663118,-0.02672234801344469,-0.09151039507279696
1,4.32,432,0.0,-0.79939997,0.0428,-0.59920001,0.017,0.05,0.127,-0.09215144334702735,0.024124836889966875,0.9954527129573219,-0.024124836889966875,0.999358915371179,-0.026452797832612784,-0.9954527129573219,-0.026452797832612784,-0.0915103587182064
1,4.33,433,-0.0004,-0.79939997,0.0445,-0.59899998,0.01,0.053,0.123,-0.09215126853066308,0.024715956907693855,0.9954382277079409,-0.02353370914910534,0.9993585953417008,-0.02699189601246045,-0.9954668795303411,-0.025913691184375552,-0.09151050413655198
1,4.34,434,-0.0005,-0.79939997,0.0465,-0.5988,0.02,0.047,0.13700001,-0.09215117019648278,0.02486373563885749,0.9954345566040491,-0.02338592607367961,0.9993584153251647,-0.02712666917356305,-0.9954703713788248,-0.02577891325980503,-0.0915105859343508
1,4.35,435,-0.0008,-0.79949999,0.0484,-0.59859997,0.038,0.043,0.115,-0.09215074408190627,0.025307068634580803,0.9954234237962634,-0.02294257425282958,0.9993576352538818,-0.02753098520617499,-0.9954807274135467,-0.025374576585508606,-0.09151094039130925
1,4.36,436,-0.0015,-0.79949999,0.05,-0.5984,0.061,0.046,0.09200001,-0.09214898499704594,0.02634149249930793,0.9953967502141661,-0.02190807267427332,0.9993544149660546,-0.02847436811508191,-0.9955041943235161,-0.024431108463664482,-0.09151240365941493
1,4.37,437,-0.0023,-0.79949999,0.0516,-0.5984,0.085,0.043,0.15000001,-0.0921456635106494,0.027523654079711243,0.9953650712991099,-0.020725764355396987,0.9993483344508658,-0.02955248081235431,-0.9955298184324096,-0.023352834868178397,-0.09151516658758169
1,4.38,438,-0.0032,-0.7992,0.0531,-0.59850001,0.10700001,0.049,0.22600001,-0.09214025521254254,0.028853533099081726,0.9953279092826985,-0.01939564640522534,0.9993384336911293,-0.030765302668493616,-0.995557121550487,-0.02213975102526554,-0.09151966539847178
