SensorId, TimeStamp (s), FrameNumber, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g),rm0,rm1,rm2,rm3,rm4,rm5,rm6,rm7,rm8
4,0.0,0,-0.62889999,0.76699996,0.1231,0.0299,-0.007,0.002,0.0,0.09215468000000004,-0.873573745456,0.972514239948,0.8206828276039999,-0.9985597913560018,-0.9532481074920005,1.017543479232,0.9050255074920006,-0.09199611135600184
4,0.01,1,-0.62889999,0.76699996,0.1232,0.0299,-0.004,0.0,0.002,0.09215468000000004,-0.873573745456,0.972514239948,0.8206828276039999,-0.9985597913560018,-0.9532481074920005,1.017543479232,0.9050255074920006,-0.09199611135600184
4,0.02,2,-0.62900001,0.7669,0.12329999,0.0298,-0.003,-0.001,0.0,0.09215468000000004,-0.8737084723960001,0.972510659232,0.8208175545440001,-0.9985597913560018,-0.9533958770339994,1.0175470599479999,0.9051732770339995,-0.09199611135600184
4,0.03,3,-0.62900001,0.7669,0.12329999,0.0297,-0.004,0.0,0.0,0.09215468000000004,-0.8737084723960001,0.972510659232,0.8208175545440001,-0.9985597913560018,-0.9533958770339994,1.0175470599479999,0.9051732770339995,-0.09199611135600184
4,0.04,4,-0.62909997,0.76679999,0.1234,0.0296,-0.01,0.0,0.0,0.09215468000000004,-0.8738431185159999,0.9725070806639999,0.8209522006639999,-0.9985597913560018,-0.9535435579320016,1.017550638516,0.9053209579320017,-0.09199611135600184
4,0.05,5,-0.62909997,0.76679999,0.1234,0.0295,-0.015,0.002,-0.001,0.09215468000000004,-0.8738431185159999,0.9725070806639999,0.8209522006639999,-0.9985597913560018,-0.9535435579320016,1.017550638516,0.9053209579320017,-0.09199611135600184
4,0.06,6,-0.62919998,0.76679999,0.1234,0.0294,-0.019,0.005,0.0,0.09215468000000004,-0.873977831986,0.972503500306,0.8210869141339999,-0.9985597913560018,-0.9536913127000011,1.0175542188739999,0.9054687127000012,-0.09199611135600184
4,0.07,7,-0.62919998,0.76669997,0.1235,0.0292,-0.024,0.005,-0.002,0.09215468000000004,-0.873977831986,0.972503500306,0.8210869141339999,-0.9985597913560018,-0.9536913127000011,1.0175542188739999,0.9054687127000012,-0.09199611135600184
4,0.08,8,-0.62919998,0.76669997,0.1235,0.0291,-0.021,0.004,-0.003,0.09215468000000004,-0.873977831986,0.972503500306,0.8210869141339999,-0.9985597913560018,-0.9536913127000011,1.0175542188739999,0.9054687127000012,-0.09199611135600184
4,0.09,9,-0.62919998,0.76669997,0.1235,0.0289,-0.015,0.0,-0.002,0.09215468000000004,-0.873977831986,0.972503500306,0.8210869141339999,-0.9985597913560018,-0.9536913127000011,1.0175542188739999,0.9054687127000012,-0.09199611135600184
4,0.1,10,-0.62919998,0.76669997,0.1234,0.0288,-0.004,-0.005,-0.001,0.09215468000000004,-0.873977831986,0.972503500306,0.8210869141339999,-0.9985597913560018,-0.9536913127000011,1.0175542188739999,0.9054687127000012,-0.09199611135600184
4,0.11,11,-0.62919998,0.76669997,0.1234,0.0287,0.003,-0.005,0.0,0.09215468000000004,-0.873977831986,0.972503500306,0.8210869141339999,-0.9985597913560018,-0.9536913127000011,1.0175542188739999,0.9054687127000012,-0.09199611135600184
4,0.12,12,-0.62919998,0.76669997,0.12329999,0.0287,0.004,-0.002,0.001,0.09215468000000004,-0.873977831986,0.972503500306,0.8210869141339999,-0.9985597913560018,-0.9536913127000011,1.0175542188739999,0.9054687127000012,-0.09199611135600184
4,0.13,13,-0.6293,0.76669997,0.12329999,0.0286,0.005,-0.002,0.001,0.09215468000000004,-0.8741125589259999,0.9724999195899999,0.8212216410739999,-0.9985597913560018,-0.9538390822419999,1.01755779959,0.905616482242,-0.09199611135600184
4,0.14,14,-0.6293,0.76669997,0.1232,0.0285,0.005,0.0,0.0,0.09215468000000004,-0.8741125589259999,0.9724999195899999,0.8212216410739999,-0.9985597913560018,-0.9538390822419999,1.01755779959,0.905616482242,-0.09199611135600184
4,0.15,15,-0.6293,0.76669997,0.123,0.0285,0.007,0.003,0.0,0.09215468000000004,-0.8741125589259999,0.9724999195899999,0.8212216410739999,-0.9985597913560018,-0.9538390822419999,1.01755779959,0.905616482242,-0.09199611135600184
4,0.16,16,-0.62939996,0.76669997,0.123,0.0284,0.004,0.006,-0.004,0.09215468000000004,-0.874247205046,0.972496341022,0.8213562871939999,-0.9985597913560018,-0.9539867631400023,1.017561378158,0.9057641631400024,-0.09199611135600184
4,0.17,17,-0.62939996,0.76669997,0.12289999,0.0283,0.001,0.009,-0.004,0.09215468000000004,-0.874247205046,0.972496341022,0.8213562871939999,-0.9985597913560018,-0.9539867631400023,1.017561378158,0.9057641631400024,-0.09199611135600184
