datanew_1,datanew_2,datanew_3,datanew_4
-0.01248973818,-0.058512418952,-0.33768887948,0.197443831872
-0.0120902382,-0.058512418952,-0.33747729949,0.197642271864
-0.01189561821,-0.058313158956,-0.3372881395,0.197642271864
-0.01170099822,-0.058323058956,-0.33707655951,0.197840692012001
-0.011690739246,-0.05812379896,-0.336887380604001,0.197840692012001
-0.011496119256,-0.05813369896,-0.336698220614001,0.198039151848
-0.011496119256,-0.057934438964,-0.336549984714001,0.198045751848
-0.011256759268,-0.057934438964,-0.336171624730001,0.198045751848
-0.01126703824,-0.057934438964,-0.336027523656,0.19824419184
-0.01107241825,-0.057934438964,-0.335879191832,0.19822495184
-0.01087779826,-0.057944338964,-0.335689991836,0.19822495184
-0.01053327828,-0.057732278968,-0.335523476348,0.198423391832
-0.01033865829,-0.057732278968,-0.335334257432,0.198423391832
-0.00995967831,-0.057719478968,-0.335167775164,0.198601380158
-0.009573778664,-0.057542898972,-0.334978575168,0.198594760158
-0.00923943868,-0.057542898972,-0.33481213517,0.198594760158
-0.008860398696,-0.057542898972,-0.334852863312,0.1987932
-0.008481359736,-0.057343638976,-0.334641303312,0.1987932
-0.008150120386,-0.057343638976,-0.334497242232,0.1987932
-0.007576360398,-0.05714437898,-0.334285702232,0.19899162
-0.006852520412,-0.05715425898,-0.334119346748,0.198985
-0.00609724,-0.05715425898,-0.334119346748,0.19917074
-0.00499406,-0.05715425898,-0.33395302,0.19917074
-0.004043759648,-0.05715425898,-0.333741501078,0.19917074
-0.002940339706,-0.056967838984,-0.333719221078,0.19936916
-0.00179495925,-0.05717699898,-0.333634055188,0.19956758
-0.001048979758,-0.05717699898,-0.333589495188,0.19956758
-0.000334620779999999,-0.057389118976,-0.333355735192,0.19977264
-1.19610119999961e-05,-0.057601238972,-0.333247489388001,0.19999034
0.000162559999999999,-0.05819901896,-0.333013709400001,0.19999696
0.000280560904000006,-0.058610398952,-0.332991409402001,0.20019538
0.000455139886000003,-0.05920817894,-0.332802229410001,0.200400400158
0.000432699438000003,-0.060015177928,-0.332802229410001,0.200393780158
0.000607300443999998,-0.060600077918,-0.332635368334,0.200571575872
0.000789800220000001,-0.06117209791,-0.332720496434,0.200564955872
0.000964420218000001,-0.061557737904,-0.332810434124,0.200744075868
0.001115280216,-0.061963557336,-0.333107003306,0.200737435868
0.001300019206,-0.062397738314,-0.333214360806001,0.200909835864
0.001256079208,-0.062847818302,-0.333470443024001,0.20109489602
0.001448780054,-0.063082918296,-0.333555571134001,0.20108823602
0.001438720054,-0.06330799829,-0.333811668900001,0.201239793784
0.001428660054,-0.063517338284,-0.333941837014,0.201233113784
0.001418600054,-0.063729518278,-0.33398635924,0.201424813778
0.00145240106,-0.06373389713,-0.334242859236,0.201418134446
0.00163716105,-0.06374685713,-0.334350643292,0.201609833772
0.001980940618,-0.06375699713,-0.334562182222,0.201603153772
0.002165740612,-0.06357075714,-0.334796406712,0.201794853766
0.0025116406,-0.06339469715,-0.33481860449,0.201794853766
0.002706500594,-0.06320847716,-0.33500790449,0.201993213922001
0.003052400582,-0.06304549717,-0.33500790449,0.201965729764001
0.003203440576,-0.06266007719,-0.335030622218,0.201972029764001
0.003193440576,-0.0624608572,-0.334841322218,0.201965369764001
0.003149640576,-0.06228493721,-0.334629842218,0.201965369764001
0.002954780582,-0.06189953723,-0.334629842218,0.201978369764001
0.002998580582,-0.06170031724,-0.334630462216,0.201978369764001
0.003008580582,-0.06171335724,-0.334589838154,0.201991369764001
0.003169600576,-0.06152717725,-0.334567678154,0.201991369764001
0.003179580576,-0.06152717725,-0.334734795936,0.202004369764001
0.003340539574,-0.06152717725,-0.334734795936,0.202017369764001
0.003547239944,-0.06151683725,-0.334779815936,0.202010789764001
0.003513279946,-0.06151683725,-0.334779815936,0.202023809764001
0.003469359948,-0.06151683725,-0.334824840438,0.202030289764001
0.00324049996,-0.06151683725,-0.334824840438,0.202030289764001
0.00304565997,-0.06150649725,-0.33465768265,0.202049849764001
0.002796999982,-0.06150649725,-0.33476540221,0.202056369764001
0.002397440002,-0.06148317725,-0.33478750221,0.202056369764001
0.002190719612,-0.06168239724,-0.334665223278,0.20186458961
0.001985980606,-0.06167207724,-0.334750747034001,0.201885373766
0.001932260606,-0.06164881724,-0.334817727032001,0.201693593772
0.001727540612,-0.06163587724,-0.334817727032001,0.201687133772
0.001683720612,-0.06162559724,-0.334884669318001,0.201501853778
0.001637860408,-0.061620838344,-0.334884669318001,0.201495413778
0.001594040408,-0.06142159835,-0.335118903752,0.201508533778
0.001355340412,-0.06142419732,-0.335331145942,0.201323273784
0.00093362063,-0.06141389835,-0.335331145942,0.201323273784
0.000738760636000001,-0.061214658356,-0.335398023744,0.201336393784
0.000500060642000002,-0.061204358356,-0.335293251876,0.201355873784
0.000314940647999997,-0.061005118362,-0.33523324368,0.201375313784
0.000271080647999997,-0.061007638362,-0.334917007456001,0.201394713784
3.23606539999986e-05,-0.060795578368,-0.334643221494,0.201234993952001
3.23606539999986e-05,-0.060785278368,-0.334258714092,0.20128123602
-0.00020635934,-0.060772478368,-0.334130343792,0.201127475864
-0.000410899334000001,-0.060562958374,-0.333964108304,0.201152796484
-0.000661499552000001,-0.060562958374,-0.333964108304,0.200973455868
-0.001060919544,-0.06035343838,-0.334220383792,0.200787915872
-0.00125579954,-0.06035343838,-0.334282834088,0.200589496036
-0.001655219532,-0.060143918386,-0.334560955148,0.200418440614
-0.001816000496,-0.060133638386,-0.334582855148,0.20021388
-0.002022940968,-0.060120918386,-0.334794095144,0.20001546
-0.002271240966,-0.060097958386,-0.33500533295,0.19982994
-0.002475800966,-0.060090638924,-0.335149772946,0.1994331
-0.002670700966,-0.060080418924,-0.335339131876,0.19924758
-0.00330874,-0.060080418924,-0.335465905936,0.19905526061
-0.00369854,-0.060082858924,-0.335678245926,0.198890132588001
-0.00429288,-0.060082858924,-0.33599428326,0.19869171244
-0.00468268,-0.060072618924,-0.336228543258,0.19850009184
-0.00525774,-0.06026163892,-0.336462803256,0.198301651848
-0.005637900964,-0.06026163892,-0.336819543256,0.198110052012001
-0.006018060964,-0.06025139892,-0.336968058106,0.197911631864
-0.0063954004,-0.06025139892,-0.337157338104,0.197719231872
-0.006570999432,-0.060440418916,-0.337283909934,0.19753369188
-0.006951119424,-0.060440418916,-0.337617410998001,0.197335251888
-0.007372139124,-0.060430178916,-0.337617410998001,0.197354152488
-0.007752239112,-0.060430178916,-0.337784788804001,0.197175974522
-0.007937479106,-0.060619198912,-0.337743880626001,0.196977514528
-0.008327199094,-0.060608958912,-0.337889360616001,0.196791934532
-0.008716919082,-0.060598718912,-0.338078600606001,0.196791934532
-0.008911779076,-0.060598718912,-0.338078600606001,0.196606354536
-0.00910663907,-0.060575998912,-0.338334760596001,0.196619234534
-0.009301499064,-0.060366518916,-0.33850085951,0.196420754694001
-0.009540219058,-0.060343858916,-0.338711981688,0.196426694100001
-0.009735079052,-0.060331418916,-0.338711981688,0.196439554100001
-0.01012479904,-0.060321238916,-0.338733861688,0.196241113952
-0.010363519034,-0.06031648,-0.338778841686,0.196253973952
-0.010762819022,-0.0603063,-0.338800701686,0.196055513958
-0.010957679016,-0.0603063,-0.338822561686,0.195851154554
-0.01116211901,-0.06029612,-0.339056741674,0.195685678578
-0.011335679336,-0.0602736,-0.339267821664,0.19548719858
-0.01158392029,-0.0602736,-0.339646282720001,0.19548719858
-0.011788380286,-0.06046272,-0.339835522710001,0.195288718582
-0.011788380286,-0.06046272,-0.340024762700001,0.195084357996
-0.011788380286,-0.06045256,-0.340069682698001,0.194885877998
-0.01202700028,-0.06046486,-0.340196002182,0.194687378152
-0.012221880276,-0.06065396,-0.340385222182,0.194501818002
-0.012275160274,-0.06064378,-0.340363402182,0.19430919859
-0.01247004027,-0.06064378,-0.340678813942,0.194303338004
-0.012664920266,-0.06064378,-0.340868013938,0.194104858006
-0.012859800262,-0.06064584,-0.341015946768001,0.194117758006
-0.013054680258,-0.06084512,-0.341183306760001,0.193925098744
-0.013293280252,-0.06083492,-0.341350664570001,0.193925098744
-0.013283760252,-0.06083492,-0.341539844562001,0.19391925816
-0.013478640248,-0.06082472,-0.341539844562001,0.193939170190001
-0.013664000244,-0.061024,-0.341664541524,0.193952070190001
-0.013849359288,-0.0610138,-0.341727705656,0.193957890772001
-0.014044239284,-0.06121308,-0.341830561516,0.193957890772001
-0.01423911928,-0.06120288,-0.342019721506,0.193970770770001
-0.014433999276,-0.06140216,-0.342208881496,0.193970770770001
-0.014430378914,-0.06139196,-0.342398022570001,0.194156458006
-0.014625238908,-0.06159124,-0.342398022570001,0.194156458006
-0.014615718908,-0.06159124,-0.342609042560001,0.194162238584
-0.014810578902,-0.06158104,-0.342675842558001,0.194360718582
-0.015014958896,-0.06156892,-0.342908680364001,0.194354938004
-0.01521351926,-0.06156892,-0.342930520364001,0.194560558002
-0.015612800204,-0.06156892,-0.343204824498001,0.194560558002
-0.0158172002,-0.06154664,-0.343248506682001,0.194560558002
-0.016206960192,-0.06154664,-0.343270346682001,0.194771938152
-0.016757400182,-0.06154664,-0.343522854968,0.194567738002
-0.017147160174,-0.0613372,-0.343589434966,0.194567738002
-0.017536920166,-0.0613372,-0.343611252784,0.194580678002
-0.017979920156,-0.06112584,-0.3438669917,0.194580678002
-0.018369680148,-0.06112584,-0.3438669917,0.194376478004
-0.018564560144,-0.0609320578,-0.3438887917,0.194376478004
-0.01875944014,-0.060734677808,-0.3439334717,0.194370758004
-0.019139680132,-0.060535377816,-0.344122671696,0.194370758004
-0.019334560128,-0.060348137824,-0.344333651692,0.194185258006
-0.01951577971,-0.060148837832,-0.344544633866,0.194185258006
-0.01951577971,-0.059740057848,-0.344689174944,0.194185258006
-0.019701119704,-0.059540757856,-0.344689174944,0.194185258006
-0.019550019708,-0.059142157872,-0.344733814942,0.194198238006
-0.019355159714,-0.05894285788,-0.344778459404,0.194198238006
-0.019355159714,-0.058556297896,-0.34463084664,0.194198238006
-0.01916029972,-0.058356997904,-0.344609084466,0.194198238006
-0.019204059718,-0.058157697912,-0.344422971692,0.19401271816
-0.018999718776,-0.057736877928,-0.344401231692,0.194038290190001
-0.01923835877,-0.057537577936,-0.344379491692,0.19383981005
-0.019247819716,-0.057350297944,-0.344546951688,0.19383981005
-0.019398919712,-0.05695169796,-0.344525213862,0.19385277005
-0.019593779706,-0.05695169796,-0.344546951688,0.19365427006
-0.019754379702,-0.056752397968,-0.344736132764,0.19365427006
-0.019949239696,-0.056542897976,-0.344736132764,0.19345013007
-0.019949239696,-0.056542897976,-0.344713177234,0.19325163008
-0.020187839688,-0.056530897976,-0.344734937232,0.19325163008
-0.020178359688,-0.056520717976,-0.344924137228,0.19325163008
-0.020178359688,-0.056731997968,-0.345071708902001,0.19306611009
-0.020222119686,-0.056731997968,-0.345216204426001,0.19306611009
-0.020407518734,-0.05690913796,-0.345260888894001,0.19306611009
-0.020407518734,-0.05690913796,-0.345450068886001,0.19306611009
-0.020451298734,-0.05690913796,-0.345428308888001,0.1928676101
-0.020636718728,-0.057108437952,-0.345451264418001,0.1928805901
-0.020627278728,-0.057098257952,-0.345285086598001,0.19268209011
