datanew_1,datanew_2,datanew_3,datanew_4
0.025069438326,-0.059960297656,-0.246812518032,0.206712833748001
0.025078100058,-0.059769877664,-0.246689479522,0.206689073748001
0.025265640168,-0.059573397672,-0.246354383038,0.206879433544
0.025265640168,-0.059573397672,-0.24616926304,0.207061333538
0.025461259296,-0.05937691768,-0.24616926304,0.207061333538
0.02564821929,-0.059177257688,-0.245896756494,0.207243233532
0.025835179284,-0.059180437688,-0.245896756494,0.207235513532
0.026030800144,-0.058983957696,-0.245896756494,0.207417373724001
0.026217760138,-0.058983957696,-0.245711636496,0.207417373724001
0.026530259346,-0.058787477704,-0.245501201562,0.2075699092
0.026717199336,-0.058800017704,-0.245316081564,0.2075699092
0.026983298458,-0.058800017704,-0.245105636502,0.20775174919
0.027170238448,-0.058803217704,-0.244833020526,0.20774396919
0.027357178438,-0.058806417704,-0.244437437996,0.20793418918
0.02773972015,-0.058806417704,-0.244192077044,0.20791798918
0.02792694,-0.058819037704,-0.24398165049,0.20811598917
0.028238878272,-0.058809617704,-0.243956315558,0.20811598917
0.02843444,-0.058812817704,-0.243720533028,0.20811598917
0.02880828,-0.058812817704,-0.24329017114,0.208289950142001
0.029190759136,-0.058816017704,-0.243079727572001,0.208289950142001
0.02950272002,-0.059015677696,-0.242869310114001,0.20845845783
0.029689620016,-0.059215337688,-0.242658887588001,0.208648617828
0.030179700004,-0.059218537688,-0.242448470130001,0.208814657826
0.03037519914,-0.05941819768,-0.242325998958,0.209004778026
0.03086525913,-0.059617857672,-0.24211558403,0.20936327564
0.031247640838,-0.059617857672,-0.24202778657,0.209553395636
0.031550780828,-0.059621057672,-0.242150406574,0.209751355632
0.032040820814,-0.059820717664,-0.242150406574,0.210139436408
0.032352239052,-0.060010877656,-0.241990744034,0.21029981124
0.032958399024,-0.06041019764,-0.241990744034,0.210687831430001
0.033502298156,-0.06080676,-0.241893497462,0.210870111216
0.034349119792,-0.06119652,-0.241928183582,0.2112824912
0.035274160064,-0.06178278,-0.241805503592,0.211678371184
0.036378119256,-0.06217256,-0.241805503592,0.21187076
0.03756001909,-0.0623627,-0.241682823602,0.2122666
0.038352579084,-0.06275248,-0.241682823602,0.21266244
0.039145139078,-0.06295212,-0.241867903594,0.21285256
0.039750859074,-0.06315176,-0.241927935598,0.213257120208
0.040435440676,-0.06315176,-0.242015633064,0.213425057778
0.041041120664,-0.06296162,-0.2418558556,0.213615177776
0.041530800656,-0.06276198,-0.241818341596,0.213829657774
0.041904480652,-0.06257184,-0.241718409236001,0.21422543798
0.042199359054,-0.06218206,-0.241680694798001,0.214439937768
0.04219290015,-0.0615958,-0.241642860784,0.214805633292
0.042184939354,-0.06099688,-0.241727967694,0.215012373498001
0.04186749782,-0.060417,-0.241740416384001,0.21520255328
0.041471218918,-0.059836657664,-0.242070524216,0.215598313268
0.0413403992,-0.059066637696,-0.24226798493,0.215805114244001
0.04101449932,-0.05849005772,-0.242563505108001,0.216003014026
0.040625899604,-0.057700977752,-0.242859097066,0.21618736875
0.040299679872,-0.056915257784,-0.243056326506,0.21638522874
0.03998132,-0.056126197816,-0.243228186672001,0.21640190874
0.0396616,-0.05553679784,-0.243425116108001,0.21661644873
0.03928067792,-0.054751157872,-0.243631363972,0.216830968934001
0.038961938156,-0.054161777896,-0.243777730120001,0.217036469472
0.03876679897,-0.05357239792,-0.243889418772,0.21725098946
0.03875869978,-0.052973417944,-0.243825100676,0.217267649458
0.038633838972,-0.052384037968,-0.244035645686,0.21747308869
0.038252679896,-0.051785057992,-0.244035645686,0.21748972869
0.038057498274,-0.051186078016,-0.244196039214,0.21748972869
0.0379335395,-0.050786758032,-0.244257459214,0.21750636869
0.03755937952,-0.050184298056,-0.244257459214,0.217498829444
0.03744251953,-0.049789798554,-0.24434391808,0.217515489442
0.03725543954,-0.049190758572,-0.244279480492,0.21753214944
0.03706835955,-0.048791398584,-0.244180382992,0.21753214944
0.03713857955,-0.048388558596,-0.244301306648001,0.217548809438
0.036958798276,-0.048188878602,-0.244115806658001,0.217548809438
0.036779919914,-0.047786038614,-0.244140784160001,0.21755800869
0.036788099096,-0.047773038614,-0.244140784160001,0.2173601487
0.036795419828,-0.04757335862,-0.244385873566001,0.2173601487
