datanew_1,datanew_2,datanew_3,datanew_4
-0.044305399734,0.039098158752,0.018533158802,-0.006797719944
-0.04430211957,0.038884138758,0.018714839566,-0.006997419942
-0.044294538218,0.038678878764,0.018714839566,-0.006986839942
-0.044462477184,0.03847039877,0.018892659558,-0.00718427994
-0.044637997174,0.038265118776,0.018804919232,-0.007373419938
-0.044540697342,0.038265118776,0.018535659236,-0.007373419938
-0.044708560166,0.038065438782,0.018535659236,-0.007573119936
-0.044708560166,0.037874578788,0.018535659236,-0.007570879936
-0.044533060166,0.037678158794,0.018357859236,-0.007760039934
-0.044445037346,0.0374729188,0.018354139578,-0.007757819934
-0.044542357176,0.0374729188,0.018176319586,-0.007955299932
-0.044719537,0.037273238806,0.018172498822,-0.007955299932
-0.044901078194,0.037076878812,0.018172498822,-0.007942599932
-0.044996698194,0.037076878812,0.018172498822,-0.007942599932
-0.044998338358,0.037085758812,0.017903258836,-0.00814009993
-0.045181559396,0.037085758812,0.017903258836,-0.00812963993
-0.045183199724,0.037285438806,0.017725438844,-0.00812963993
-0.045284800324,0.037290958806,0.017721679608,-0.008329339928
-0.04528642,0.0374906388,0.017717879988,-0.008529039926
-0.045288040324,0.037690318794,0.017714119236,-0.008531219926
-0.045200197748,0.037889998788,0.017710319996,-0.008730919924
-0.045200197748,0.038080818782,0.017888179994,-0.008720439924
-0.045200197748,0.038280498776,0.01815266001,-0.008722599924
-0.045192520328,0.03848017877,0.018239079988,-0.008922299922
-0.045016940328,0.038674318764,0.018416939986,-0.008922299922
-0.04511084,0.038670998764,0.018507199236,-0.008922299922
-0.04502319972,0.038870678758,0.018419559984,-0.008922299922
-0.044861639404,0.038870678758,0.018419399952,-0.008722599924
-0.044678578374,0.038861818758,0.01842311958,-0.008514539926
-0.044598638378,0.038861818758,0.01842311958,-0.008514539926
-0.04450303838,0.039061498752,0.018510779952,-0.008314839928
-0.044508959564,0.039061498752,0.018685059234,-0.00811513993
-0.044590499406,0.039261178746,0.018681319982,-0.007717879934
-0.044847639722,0.03946085874,0.01867775927,-0.007518179936
-0.04502319972,0.039666118734,0.018852099546,-0.007318479938
-0.04538196,0.039865798728,0.018844619546,-0.007318479938
-0.04555754,0.040074318722,0.018841078838,-0.00710823994
-0.045740797888,0.040279558716,0.018837539626,-0.00710823994
-0.04591799772,0.040687738704,0.0188338,-0.00710823994
-0.046007458938,0.040896238698,0.018830059252,-0.00710823994
-0.046190839386,0.041095918692,0.018739079156,-0.00710823994
-0.046545359382,0.04149087824,0.0187353599,-0.006908539942
-0.0467271969,0.041895718224,0.0187353599,-0.006910659942
-0.046809097218,0.042303838208,0.018731839196,-0.006910659942
-0.047160417198,0.0424979982,0.0186406992,-0.006912779942
-0.047240697192,0.042888498184,0.0186406992,-0.006912779942
-0.04740839937,0.043088158176,0.0186406992,-0.006912779942
-0.047584039368,0.043088158176,0.01881845915,-0.006912779942
-0.047679439368,0.043278998168,0.01882215989,-0.006715199944
-0.047502159698,0.043278998168,0.01882215989,-0.006715199944
-0.047421939696,0.043270178168,0.01882585915,-0.006715199944
-0.047414038744,0.043270178168,0.01882934,-0.006717319944
-0.04723679891,0.043270178168,0.01865509963,-0.006717319944
-0.047412418906,0.04346983816,0.01866229959,-0.006719439944
-0.047412418906,0.04346983816,0.018574519184,-0.006719439944
-0.047581737642,0.04346101816,0.018577999652,-0.006719439944
-0.047755717796,0.04344659816,0.018490359288,-0.006719439944
-0.047827860164,0.043646258152,0.01849402002,-0.006719439944
-0.047993799364,0.043631798152,0.018497479248,-0.006919139942
-0.047984158092,0.043631798152,0.018675339246,-0.006906399942
-0.04815003681,0.043617298152,0.01859103957,-0.006906399942
-0.048142020164,0.043808078144,0.018594678842,-0.006906399942
-0.048132358888,0.043808078144,0.018598099548,-0.006906399942
-0.048122697448,0.043793518144,0.018513679638,-0.006906399942
-0.048216797772,0.043993178136,0.018691479638,-0.006893699942
-0.0482071808,0.043993178136,0.018869279638,-0.006891619942
-0.048199179362,0.043993178136,0.019047079638,-0.006889539942
-0.048197559524,0.044002078136,0.019221259276,-0.006889539942
-0.048101739526,0.043996418136,0.01930759928,-0.006876919942
-0.048101739526,0.043996418136,0.01948539928,-0.006677219944
-0.048101739526,0.043996418136,0.019393939284,-0.006664639944
-0.048103379362,0.043796758144,0.019306039644,-0.006664639944
-0.048023759364,0.043796758144,0.019306039644,-0.006464939946
-0.048023759364,0.043796758144,0.019128239644,-0.006452399946
-0.048199179362,0.043805678144,0.018684699292,-0.006452399946
-0.04837459936,0.044023178136,0.018506899292,-0.006250679948
-0.048550019358,0.044017578136,0.01850663924,-0.006240199948
-0.048550019358,0.044026518136,0.018510179948,-0.006238199948
-0.048725439356,0.044026518136,0.018510179948,-0.00602803995
-0.048829280804,0.044026518136,0.018332399952,-0.00602803995
