datanew_1,datanew_2,datanew_3,datanew_4
0.035188417116,-0.033718239016,-0.11371692653,0.20692118
0.03507719862,-0.033515779022,-0.113780200172,0.20711938
0.034916438622,-0.033306179028,-0.113673286334,0.20714136
0.034967099602,-0.033106359034,-0.113566432688,0.2071548
0.03468761961,-0.033096619034,-0.113428530622001,0.20716824
0.034695061098,-0.03288709904,-0.113321773800001,0.20716824
0.034745618354,-0.03287743904,-0.113215067658,0.20719014
0.03463539852,-0.032667999046,-0.113215916898,0.20720356
0.034643960232,-0.032461119052,-0.113109323228,0.20721698
0.03453251728,-0.032458599052,-0.11297178333,0.2072304
0.034533677512,-0.032249239058,-0.112865286496,0.2072522
0.034422198256,-0.032246739058,-0.112758832815999,0.2072656
0.034422198256,-0.032237259058,-0.112620832646,0.207279
0.034303338262,-0.032037439064,-0.112653693772001,0.20728734
0.034192959152,-0.032034959064,-0.112515870626001,0.20730072
0.034353599154,-0.032032479064,-0.112378769288,0.2073141
0.034234719156,-0.03183327969,-0.112241106136,0.20712928
0.034123120614,-0.03183769969,-0.112336566134,0.20717236927
0.03399695916,-0.03184459969,-0.112230495836,0.20720730927
0.034156479722,-0.03185583969,-0.11209360961,0.20722885009
0.034030358276,-0.032073699688,-0.11215771275,0.20725034927
0.034071058054,-0.032084759688,-0.112051746474,0.20727180927
0.034063837332,-0.032088919688,-0.11204138319,0.20728508927
0.0339367,-0.032088919688,-0.112031096924,0.20731974927
0.03381788,-0.032292879686,-0.111693173776001,0.20713478928
0.033691898568,-0.032290179686,-0.111651869596,0.20715610928
0.033733798572,-0.032294239686,-0.111685600334001,0.207182753568
0.03374094,-0.032294239686,-0.111518142996,0.206997773574
0.03362212,-0.032291519686,-0.111582689232,0.20679151358
0.033511477376,-0.032481919684,-0.111412666236,0.20680479358
0.033560398088,-0.032479219684,-0.111508406232,0.206619833586
0.033449659718,-0.032479219684,-0.11140296,0.206429573592
0.033338880598,-0.032469839684,-0.111371823114,0.206442833592
