datanew_1,datanew_2,datanew_3,datanew_4
0.021114079816,-0.054966558916,-0.203939143916,0.182770014252
0.021436837848,-0.054569198924,-0.203854235428,0.182770014252
0.021713717838,-0.054371598928,-0.20367909792,0.182975894246
0.021699976464,-0.054171838932,-0.203419077926,0.18315599424
0.021976856454,-0.053966478936,-0.203419077926,0.183354094234
0.021976856454,-0.05376885894,-0.203216180708,0.183713032296
0.022143156452,-0.053563438944,-0.203098217932,0.18391893307
0.022143156452,-0.053363678948,-0.202747995452,0.184116993254001
0.022156877824,-0.053158218952,-0.202747995452,0.184297113056
0.02227733979,-0.053152478952,-0.202462105552,0.184289272272
0.022291082538,-0.052952718956,-0.202286948038,0.184469352264
0.022471056056,-0.05275503896,-0.202176086990001,0.184469352264
0.022484778414,-0.05275711896,-0.202085835488001,0.184649432256
0.022674562138,-0.052557358964,-0.201974920020001,0.184623532256
0.022854438952,-0.052559438964,-0.201827482798,0.184597592256
0.022864300924,-0.052361758968,-0.201863970092,0.184597592256
0.02298876,-0.052353838968,-0.201716524838,0.184579552256
0.023164796048,-0.052355898968,-0.201695905552,0.184363432264
0.023113256804,-0.052148198972,-0.201723662776,0.184363432264
0.0232793968,-0.052150238972,-0.201666645556,0.184345392264
0.023556336788,-0.052152278972,-0.20158186556,0.184345392264
0.023718716032,-0.052152278972,-0.201646108196,0.184147312272
0.02398574,-0.052154318972,-0.201561348198,0.184129272272
0.0241519,-0.052154318972,-0.201386108206,0.184129272272
0.024161836024,-0.052156358972,-0.201301348208,0.184119252272
0.024272636016,-0.052148338972,-0.201237085568,0.184119252272
0.02426268,-0.052150358972,-0.201237085568,0.184119252272
0.0242073,-0.052152378972,-0.201152305572,0.184101232272
0.02431808,-0.052152378972,-0.200977085572,0.184109272272
0.02442886,-0.052338917936,-0.200977085572,0.183911172472001
0.0247058,-0.052340917936,-0.200781356704,0.183911172472001
0.02487196,-0.052332837936,-0.200781356704,0.183893172472001
0.02487196,-0.052534557928,-0.200696596706,0.183893172472001
0.02503812,-0.052526457928,-0.200639759498,0.183893172472001
0.02505183672,-0.05271809792,-0.200582948234,0.183893172472001
0.025162636712,-0.05271809792,-0.200673468228,0.184091272272
0.025172698724,-0.05270999792,-0.200673468228,0.184091272272
0.025287199456,-0.05270189792,-0.200673468228,0.184091272272
0.02524200047,-0.052504057928,-0.20073025102,0.184289352264
0.02524200047,-0.052504057928,-0.200555011028,0.184289352264
0.025352840468,-0.052512177928,-0.200555011028,0.18448608
0.025467378616,-0.052512177928,-0.200464501982,0.18448608
0.025467378616,-0.052312437936,-0.200374001986,0.18447804
0.025477520644,-0.052314357936,-0.200255619204001,0.18447804
0.025477520644,-0.052114617944,-0.20029196647,0.18465808
0.02532527733,-0.052122757944,-0.200201457996,0.18465002
0.02532527733,-0.052122757944,-0.200314060778,0.18465002
0.02532527733,-0.052112697944,-0.200378221624,0.18484808
0.025491357328,-0.052304317936,-0.20040605884,0.18482196
0.025491357328,-0.052306217936,-0.20023810185,0.18482196
0.025546557332,-0.052114617944,-0.200218958316,0.18501194
0.025546557332,-0.052114617944,-0.200051056819999,0.18500386
0.025601757336,-0.051924957952,-0.199967673956,0.18500386
0.025490877342,-0.051924957952,-0.2001162947,0.18520192
0.025334878352,-0.05173337796,-0.199968749134,0.185174396112
0.025445778348,-0.051535597968,-0.200089456378,0.185372436108
0.025435677338,-0.051344037976,-0.200082978838,0.185364356108
0.025588000644,-0.051354217976,-0.200167458838,0.185356276916
0.02567495944,-0.051162677984,-0.200372634524,0.185356276916
0.02582731668,-0.051168837984,-0.200372634524,0.185356276916
0.02586894,-0.050977277992,-0.200281674522,0.185356276916
0.02602140079,-0.050977277992,-0.200217772834,0.185382496108
0.02634365875,-0.050787798,-0.200190047292,0.185382496108
0.02638548207,-0.050787798,-0.200126142832,0.185390556108
0.026430901056,-0.050585978008,-0.200070702836,0.18543618
0.02648290035,-0.050577798008,-0.199916021998,0.18543618
0.026358677996,-0.050378058016,-0.19962141093,0.18543618
0.026514895992,-0.050380118016,-0.19947536,0.18544422
0.026390762392,-0.050180378024,-0.199293278312,0.18547032
0.026446382382,-0.049983499016,-0.198851214714,0.18547834
0.026626056008,-0.049983499016,-0.198705394716,0.1852883
0.026525358008,-0.049975319016,-0.198438747224001,0.18529632
0.026704980342,-0.050164879012,-0.198032867244001,0.18529632
0.026773842014,-0.050356479008,-0.1978789044,0.185304340802
0.026842618714,-0.050348319008,-0.19764840193,0.185304340802
0.02686246169,-0.050539919004,-0.19729169834,0.185484420804
0.02693111604,-0.050731519,-0.197173861326,0.18549246
0.027123760346,-0.050723359,-0.196795746568,0.185690500194
0.027312996698,-0.050715199,-0.196565326576,0.18588858
0.027225200332,-0.050698879,-0.196411782178,0.18606868
0.027414338026,-0.050690719,-0.196236542186,0.18606868
0.027437402308,-0.050682559,-0.196033756964,0.186446820194
0.027453876708,-0.050484619004,-0.195858516972,0.186625316084
0.02747694099,-0.050476439004,-0.195543744128,0.187021396076
0.027499998686,-0.050478239004,-0.195368466606,0.18721135688
0.027790239338,-0.050488259004,-0.195138710174,0.187589456874
0.027800140328,-0.050285358016,-0.194873270176,0.18777939606
0.027969340652,-0.050082319012,-0.19467049046,0.188155714276001
0.027969340652,-0.04967633902,-0.194580341944,0.188561694066
0.028067299334,-0.049476579024,-0.194553204978,0.188949654054
0.028220078644,-0.049270319028,-0.194377904988,0.189543714036
0.028318001966,-0.048870799036,-0.194260250212001,0.189937850240001
0.028474040966,-0.048464739044,-0.194057484730001,0.19035191002
0.028649961954,-0.048065219052,-0.193877018926,0.190747890200001
0.028985082574,-0.047857159056,-0.19364182087,0.19135994997
0.029049878594,-0.047457639064,-0.193258994374,0.19158398996
0.029381798574,-0.047049819072,-0.192813625006,0.19200598994
0.02960261856,-0.04665029908,-0.192403865908,0.19240198992
0.02976857855,-0.046442239084,-0.192021693400001,0.192617970110001
0.029999280512,-0.046034419092,-0.191814885218,0.192841930694
0.030066960298,-0.045824719096,-0.191608238412,0.19324586988
0.030242756352,-0.0456249591,-0.191315985912,0.193449497974
0.03036505862,-0.045416919104,-0.191109606248,0.193647477972
0.030608202132,-0.045207279108,-0.19084477921,0.19386339797
0.030685298044,-0.044999259112,-0.190552714908,0.194069277968
0.030829397924,-0.044989439112,-0.190373891168001,0.194267257966
0.03097309612,-0.044972959112,-0.190195225224,0.194491018166
0.031240256822,-0.044956479112,-0.189876773824,0.194491018166
0.03121743696,-0.044946779112,-0.189639507036,0.194498898166
0.031481157114,-0.044938559112,-0.189321187044,0.194498898166
0.031734956952,-0.044928919112,-0.18920510161,0.194498898166
0.03182290122,-0.044928919112,-0.188967960836,0.194300937966
0.03174772,-0.044920719112,-0.188765808784,0.194102957968
0.031779019306,-0.044920719112,-0.188649814738001,0.19413114984
0.031637917496,-0.045112279108,-0.188447697460001,0.19393314985
0.031671881484,-0.045113659108,-0.188245574750001,0.19371728986
0.031518678196,-0.045105439108,-0.188245574750001,0.19351928987
0.031375079732,-0.045097219108,-0.188097794968,0.19332128988
0.031275296452,-0.044898799112,-0.187922834974,0.19331338988
0.031119478362,-0.044898799112,-0.187925889795999,0.19311538989
0.030966379862,-0.044708639116,-0.18798793133,0.19309750989
0.030635699874,-0.044716899116,-0.1880771401,0.192701490110001
0.030305019886,-0.04452399912,-0.188193274654,0.192701490110001
0.030261301802,-0.044315999124,-0.188220480092,0.192701490110001
0.029867779906,-0.044307759124,-0.188395482582,0.1928915899
0.029751598952,-0.043909599132,-0.188484462578,0.1928915899
0.029354996442,-0.043719479136,-0.18865948257,0.1928836699
0.0292889997,-0.043727759136,-0.188834502562,0.19308166989
0.029060558728,-0.043726359136,-0.188799556548,0.19310748989
0.029172538726,-0.043726359136,-0.188799556548,0.19330548988
0.028895178726,-0.043726359136,-0.188920542558,0.19330548988
0.029060558728,-0.043726359136,-0.188831562562,0.19329758988
0.02894857873,-0.04352799914,-0.188944451106,0.19331550988
0.029001978734,-0.04353485914,-0.189294468606,0.19334128988
0.029001978734,-0.04353485914,-0.189294468606,0.19314328989
0.029001978734,-0.04352519914,-0.189469468606,0.19315114989
0.029113958732,-0.04352519914,-0.189321187044,0.19315114989
0.028895178726,-0.04351695914,-0.189321187044,0.19315114989
0.028729798724,-0.04351695914,-0.189345058104,0.1929531499
0.02867639872,-0.04351695914,-0.189317880824,0.1929710299
0.02866359833,-0.04352379914,-0.189231760826,0.192780850110001
0.028551638336,-0.04352239914,-0.18940672082,0.192780850110001
0.028551638336,-0.04351419914,-0.189581680814,0.192798710110001
0.02839903872,-0.0435185,-0.189608878092,0.192790890110001
0.028287058722,-0.04370872,-0.18963608353,0.19258508992
0.028296719688,-0.04370872,-0.189698341594,0.19238708993
0.028134480314,-0.04370872,-0.189760614044,0.19237926993
0.027978776452,-0.04390714,-0.189787811322,0.192201393964
0.027813416454,-0.04390714,-0.190052259784001,0.19201349397
