datanew_1,datanew_2,datanew_3,datanew_4
-0.051935519064,0.025988999226,0.024770479902,0.00719908
-0.051935519064,0.025988999226,0.024770479902,0.00719908
-0.051935519064,0.025988999226,0.024693739512,0.00719908
-0.051935519064,0.02618881922,0.02487669951,0.00720582
-0.051857379068,0.02618095922,0.02487669951,0.00720582
-0.051857379068,0.02618147922,0.025059659508,0.00740568
-0.051749878732,0.02618935922,0.025059659508,0.00740334
-0.051749878732,0.026389179214,0.025238719896,0.00740334
-0.051565918736,0.026389179214,0.025238719896,0.00740334
-0.051564238904,0.026389179214,0.025417779114,0.007401
-0.051380278908,0.026388639214,0.025417779114,0.00760086
-0.051380278908,0.026596319208,0.02560181922,0.00760086
-0.051380278908,0.026596319208,0.02560181922,0.00760086
-0.051196318912,0.026596319208,0.025521199224,0.00760532
-0.051197998744,0.026796139202,0.025521199224,0.00780518
-0.051014038748,0.026796139202,0.025704179224,0.00780518
-0.051014038748,0.026796139202,0.025704179224,0.00780518
-0.051014038748,0.026995959196,0.025623559228,0.00780518
-0.050908238752,0.026995959196,0.025623559228,0.00800504
-0.050908238752,0.026988099196,0.025806539228,0.00800504
-0.050908238752,0.02718791919,0.025806539228,0.0082049
-0.0507305,0.02718737919,0.025988379114,0.0082049
-0.05062468,0.02718737919,0.025988379114,0.00840476
-0.050626320328,0.027387199184,0.025992239886,0.00840476
-0.050442340328,0.027379359184,0.026094559884,0.00840476
-0.050442340328,0.027579179178,0.026094559884,0.00860694
-0.050442340328,0.027579179178,0.026277519882,0.00860694
-0.05025672,0.027579179178,0.026281359498,0.0088068
-0.050258360328,0.027778999172,0.026464319496,0.0088068
-0.050152520324,0.027778479172,0.026464319496,0.0088068
-0.0501509,0.027978299166,0.026566619496,0.00900666
-0.0501509,0.027978299166,0.026749579494,0.00899754
-0.050038958776,0.027977779166,0.026752159628,0.0091974
-0.050037358936,0.02818539916,0.026935099622,0.0091974
-0.050037358936,0.02818539916,0.026935099622,0.0091974
-0.04985179878,0.02819263916,0.027118039616,0.0091974
-0.049667838784,0.028392459154,0.027118039616,0.00939492
-0.049660158336,0.028392459154,0.027298459488,0.0093881
-0.049476218342,0.028591719148,0.02729463987,0.0093881
-0.049474618502,0.028791539142,0.027475099236,0.00958796
-0.049290678508,0.028790979142,0.027475099236,0.00958796
-0.049290678508,0.028990799136,0.02765426,0.00978546
-0.049290678508,0.028997959136,0.02757366,0.00978546
-0.049108338354,0.02919777913,0.02776043924,0.00977862
-0.049114358956,0.02919777913,0.02775664,0.00997848
-0.0489319988,0.029397019124,0.02794341924,0.00998086
-0.0489319988,0.029397019124,0.02793962,0.00998086
-0.04893359896,0.029397019124,0.02794341924,0.01018072
-0.049011778958,0.029596259118,0.02812639924,0.0101739
-0.049011778958,0.029596259118,0.0281249991,0.0101739
-0.049011778958,0.029595679118,0.028311759858,0.01037376
-0.048833800158,0.029795499112,0.028311759858,0.01037376
-0.048833800158,0.029794919112,0.028494719856,0.01057362
-0.0486514,0.029994739106,0.028597039854,0.01057362
-0.0486514,0.0302021991,0.028600819476,0.01077108
-0.04846742,0.0302015991,0.028677679854,0.01076424
-0.04846742,0.030400819094,0.028860639852,0.01076182
-0.04846742,0.030608239088,0.028856839092,0.01076182
-0.04828344,0.030807439082,0.02904129924,0.01096168
