datanew_1,datanew_2,datanew_3,datanew_4
0.026233918198,-0.050598519048,-0.168231044704,0.16847844
0.026079538122,-0.050798139044,-0.16816812102,0.168685680918
0.026098318494,-0.050790299044,-0.168251497656,0.168667757334
0.026108640558,-0.050790299044,-0.167953305076,0.16886579733
0.026117098866,-0.05097423904,-0.167776664364,0.168874976412
0.026127420744,-0.05097423904,-0.167621108412,0.169073016408
0.026137739154,-0.05097423904,-0.167498804734,0.169073016408
0.026146197462,-0.05097423904,-0.167321952992,0.1692710366
0.025973137462,-0.05097423904,-0.16740508633,0.1692992966
0.02598347953,-0.05097423904,-0.167257842616,0.1694973564
0.025810439534,-0.05097423904,-0.16728629001,0.1694973564
0.025737279536,-0.05097423904,-0.16719350668,0.169695396396
0.025737279536,-0.05097423904,-0.167339492072001,0.169903376392
0.025737279536,-0.05096639904,-0.167339492072001,0.169903376392
0.02574767888,-0.05095859904,-0.167192062428,0.169903376392
0.025756159728,-0.05095859904,-0.167099221718,0.169903376392
0.02576463888,-0.05095859904,-0.167069458742,0.169705336396
0.025766559264,-0.05095079904,-0.167036135412001,0.169724436396
0.025766559264,-0.05095079904,-0.167182058382001,0.169724436396
0.02577504096,-0.05094299904,-0.167034465764001,0.169724436396
0.02577504096,-0.05093521904,-0.167089191716001,0.169724436396
0.02560204097,-0.05093521904,-0.167089191716001,0.169724436396
0.02570200097,-0.05093521904,-0.167173691712001,0.169743536396
0.02552900098,-0.05093521904,-0.167203425764001,0.169743536396
0.025530960196,-0.05093521904,-0.167061092436001,0.169941576392
0.025539458496,-0.05092743904,-0.167090838384001,0.169941576392
0.025539458496,-0.05093521904,-0.167090838384001,0.169941576392
0.025547960196,-0.050727819044,-0.167152292430001,0.169743536396
0.025376960396,-0.0507326,-0.167089191716001,0.169734437306
0.025376960396,-0.0507326,-0.167264851706001,0.169753557304
0.025376960396,-0.0507326,-0.167377379098,0.169753557304
0.025366478498,-0.050727819044,-0.167347622074,0.169753557304
0.025366478498,-0.050735579044,-0.167263082076,0.169753557304
0.025539458496,-0.050735579044,-0.167263082076,0.169744476396
0.025530960196,-0.05092739904,-0.1672017391,0.169744476396
0.025530960196,-0.05092739904,-0.1672017391,0.1695464364
0.02552900098,-0.051127019036,-0.167004691720001,0.1695655764
0.02552900098,-0.051119219036,-0.167034465764001,0.1695655764
0.02535600099,-0.051119219036,-0.167210125754001,0.1695655764
0.025247559294,-0.051126939036,-0.167210125754001,0.1693584566
0.025247559294,-0.051318739032,-0.167385785744001,0.1693584566
0.025247559294,-0.051318739032,-0.167385785744001,0.1693776166
0.025064079752,-0.051318739032,-0.16740714505,0.1693776166
0.025055598904,-0.051326439032,-0.167582802612,0.1693685766
0.025053598704,-0.051326439032,-0.16755303666,0.1693685766
0.025045119552,-0.051334139032,-0.167728676658,0.1693595366
0.025034637456,-0.051126659036,-0.167695253316,0.169161516408
0.024853099152,-0.051126659036,-0.167841116288,0.169152476408
0.024742780808,-0.051134339036,-0.167870873312,0.169152476408
0.024742780808,-0.051142019036,-0.167904316656,0.169143436408
0.024734319116,-0.051142019036,-0.168046493308,0.169143436408
0.024732298914,-0.051149699036,-0.168222113304,0.169143436408
0.024624060606,-0.05095007904,-0.168306633304,0.169153656408
0.024624060606,-0.05095007904,-0.168545485034,0.169153656408
0.024442518924,-0.05095799904,-0.168575219086,0.1693516766
0.024440478516,-0.050758379044,-0.168575219086,0.1693516766
0.02443203936,-0.050758379044,-0.168780605032,0.1693426566
0.02443203936,-0.050766079044,-0.168928288646001,0.1695497364
0.02443203936,-0.050566459048,-0.168928288646001,0.1695497364
0.02432387852,-0.050566459048,-0.169133671608001,0.1695407164
0.024321838112,-0.050374539052,-0.169133671608001,0.169738756396
0.024321838112,-0.050174919056,-0.169393751594001,0.169956076392
0.024313418954,-0.050174919056,-0.169485009154,0.169965076392
0.024313418954,-0.04997529906,-0.169660669144,0.170163116388
0.024476118282,-0.04997529906,-0.169597359612,0.170163116388
0.024476118282,-0.049775679064,-0.16977299961,0.170371436384
0.024376438288,-0.049576059068,-0.169948639608,0.170371436384
0.024376438288,-0.049576059068,-0.169948639608,0.170353354576
0.02454119996,-0.049384139072,-0.170069582582,0.17055137457
0.024612719558,-0.049184519076,-0.169893942584,0.17057065457
0.024612719558,-0.049184519076,-0.169957306154,0.17057065457
0.024604340396,-0.04898489908,-0.170041706152,0.170768674564
0.024777520392,-0.04898489908,-0.170041706152,0.170787954564
0.024677880392,-0.048785279084,-0.17007142318,0.170985974558
0.024677880392,-0.048585659088,-0.16989576319,0.170985974558
0.024677880392,-0.048585359088,-0.170013769914,0.171203254750001
0.024842698716,-0.048385739092,-0.170013769914,0.171203254750001
0.024741138332,-0.048385739092,-0.170098158352,0.171203254750001
0.024741138332,-0.048186119096,-0.169922478358,0.171222534750001
0.024814718336,-0.04818264,-0.169922478358,0.171420574546
0.02488829834,-0.0481903,-0.170070124682,0.171411675436
0.02488829834,-0.0481903,-0.169894424686,0.171430975434
0.02506149834,-0.04799066,-0.169894424686,0.171430975434
0.024961878344,-0.04798264,-0.169894424686,0.171430975434
0.024961878344,-0.04798264,-0.169978784684,0.171628995428
0.02487052,-0.04799028,-0.169803067118,0.171648295426
0.02477088,-0.0477826,-0.169803067118,0.171648295426
0.024589438352,-0.0477826,-0.16988741868,0.171648295426
0.024663018356,-0.0477826,-0.169796078682,0.171648295426
0.02467124,-0.0477826,-0.169800022428,0.171648295426
0.024746660372,-0.0477826,-0.169850855722,0.17184631542
0.024754859552,-0.0477826,-0.169850855722,0.17184631542
0.024655199554,-0.04758296,-0.169905678678,0.17184631542
0.024663377918,-0.04757534,-0.169905678678,0.172044315612001
0.024663377918,-0.0473757,-0.169876121634,0.172063615610001
0.024663377918,-0.0473757,-0.169813015326001,0.172063615610001
0.024763057912,-0.04738332,-0.169867918278001,0.172072454726001
0.024763057912,-0.04718368,-0.169867918278001,0.172270494522
0.024936237908,-0.04718368,-0.169867918278001,0.172270494522
0.024936237908,-0.04698404,-0.169692238284001,0.172270494522
0.024836557914,-0.04698404,-0.169692238284001,0.172289774522
0.025001559546,-0.04698404,-0.169776698280001,0.172289774522
0.025001559546,-0.04698404,-0.169776698280001,0.172478975398
0.02500973791,-0.0467844,-0.169747172376001,0.172478975398
0.024910057916,-0.04679202,-0.169747172376001,0.17266817451
0.024728719552,-0.04679202,-0.169684131578001,0.17268749451
0.024728719552,-0.04659238,-0.169508471588001,0.172885514504
0.024720560368,-0.0466,-0.169478945684001,0.172885514504
0.02471872,-0.04640036,-0.169273786212,0.17285839084
0.024710558368,-0.04640798,-0.169358334664,0.17305639083
0.024784138372,-0.04620834,-0.169295373957999,0.17304759083
0.0249474009,-0.04620834,-0.169328840565999,0.17304759083
0.0249474009,-0.0460168,-0.169182674674,0.17304759083
0.024939259272,-0.0460168,-0.169212171722,0.17303879083
0.024837878916,-0.04602444,-0.169450824306,0.17303879083
0.024837878916,-0.0458248,-0.169275144312,0.17303879083
0.024829759728,-0.0458248,-0.169275144312,0.17303879083
0.024829759728,-0.0458248,-0.169422581756,0.17303879083
0.025002999722,-0.04581716,-0.16945206765,0.17303879083
0.025002999722,-0.0458248,-0.16942373139,0.17303879083
0.025002999722,-0.04562516,-0.169453194334,0.17303879083
0.024829759728,-0.04562516,-0.169571032512,0.17303879083
0.02473019973,-0.04542552,-0.169600469568,0.17303879083
0.02473019973,-0.04542552,-0.169663349968,0.17323679082
0.02473019973,-0.04542552,-0.169629906624,0.17325617082
0.024903439724,-0.045234,-0.169684869566,0.17325617082
0.024903439724,-0.045234,-0.169860609558,0.17325617082
0.024911538914,-0.0450267,-0.1698311925,0.17345417081
0.025084778908,-0.0450267,-0.16977620956,0.17345417081
0.024911538914,-0.0450267,-0.16977620956,0.17345417081
0.025084778908,-0.04482706,-0.169805646616,0.17345417081
0.025076679718,-0.04482706,-0.169839109962,0.17345417081
0.025076679718,-0.04482706,-0.169868552906,0.17345417081
0.025076679718,-0.04461976,-0.169692792912,0.17347355081
0.025076679718,-0.04461168,-0.169692792912,0.17347355081
0.024903439724,-0.04461976,-0.169692792912,0.17346479081
0.024903439724,-0.04442012,-0.16977715291,0.17346479081
0.02473019973,-0.04441204,-0.169601392916,0.17346479081
0.024630639732,-0.04441204,-0.1696348196,0.17346479081
0.024630639732,-0.0442124,-0.169664236658,0.17346479081
0.024531079734,-0.0442124,-0.16948845666,0.17345603081
0.024531079734,-0.0442124,-0.16948845666,0.1736734508
0.024539138928,-0.0442124,-0.169312659084,0.1736734508
0.024539138928,-0.04420476,-0.169312659084,0.1736821908
0.024540939288,-0.04420476,-0.169312659084,0.1736821908
0.024539138928,-0.0442124,-0.16948845666,0.173852010990001
0.024640519284,-0.0442124,-0.16948845666,0.173871430990001
0.024640519284,-0.0442124,-0.169664236658,0.17405003078
0.02446547893,-0.04401276,-0.169693662542,0.17426745077
0.024284159744,-0.04401276,-0.16986944254,0.17426745077
0.024210479748,-0.04402084,-0.16993228328,0.17465369815
0.024037239754,-0.0438212,-0.169877429168,0.174823518148
0.024037239754,-0.04382886,-0.170082666214,0.175021498146
0.02386399976,-0.04383652,-0.170258466204,0.175210718144
0.023790319764,-0.04362876,-0.170379459986001,0.175210718144
0.023608958958,-0.04342148,-0.170555259976001,0.175210718144
0.023533298568,-0.04343724,-0.170646819970001,0.175003978146
0.023351899384,-0.04343724,-0.170964870962,0.175003978146
0.023267997552,-0.0432376,-0.171085908012,0.174797239024
0.023259839184,-0.0432376,-0.17126168801,0.174777759026
0.023259839184,-0.04324526,-0.171382756636,0.174579779028
0.023259839184,-0.04324526,-0.171621706122,0.17438179903
0.0232496808,-0.0434449,-0.171827005580001,0.174183819032
0.0232496808,-0.0434449,-0.171919732314001,0.173985839034
0.023068219176,-0.04364454,-0.171949258218001,0.173787839238
0.023165638768,-0.0436364,-0.17221782158,0.173787839238
0.022984140408,-0.04383604,-0.172281045366,0.173608271678
0.022810820412,-0.04384368,-0.172340085366,0.173410271688
0.022802638776,-0.04404332,-0.172403288932001,0.173410271688
0.022627238572,-0.04403516,-0.172579168924001,0.173212271698
0.022371759392,-0.0442348,-0.172524734832001,0.17320349082
0.022198419394,-0.0442348,-0.172700614824001,0.17300549083
0.022124459394,-0.0442348,-0.172671068916001,0.17300549083
0.021951119396,-0.04424242,-0.172637342414,0.17279871084
0.02204225857,-0.04424242,-0.172637342414,0.17279871084
0.021858480276,-0.04424242,-0.17281322,0.17279871084
0.021685120286,-0.04424242,-0.17281322,0.17260071085
0.02167688111,-0.04424242,-0.17272924,0.17260071085
0.02167688111,-0.04424242,-0.172934665912,0.17259193085
0.02150352112,-0.04424242,-0.17314008,0.17259193085
0.02160284112,-0.04424242,-0.173295392388,0.17239393086
0.02142948113,-0.04405096,-0.173500849422,0.17239393086
0.02125612114,-0.04405096,-0.17353043238,0.17240271086
0.02135544114,-0.04405096,-0.173740158168001,0.17239393086
0.02135544114,-0.04403516,-0.173769735210001,0.17239393086
0.02118208115,-0.04403516,-0.173769735210001,0.17220471087
0.021190360322,-0.04384368,-0.173975212246001,0.17220471087
0.021190360322,-0.04384368,-0.174004795204001,0.17220471087
0.021200938574,-0.04384368,-0.174214601976,0.17220471087
0.021209219402,-0.04383552,-0.174160379018,0.172006691080001
0.021211519632,-0.04403516,-0.174336316608,0.172015471080001
0.021219798804,-0.0440194,-0.174394489818,0.172015471080001
0.02123038092,-0.0440118,-0.17445806253,0.172015471080001
0.021238659264,-0.0440118,-0.174424115742,0.172024251958001
0.02124924,-0.0440042,-0.174424115742,0.172033031080001
0.021257519172,-0.0440042,-0.174394489818,0.172033031080001
0.021430799172,-0.0440042,-0.174394489818,0.172033031080001
0.021441357744,-0.04418816,-0.174302389824,0.172033031080001
0.0214496394,-0.04418816,-0.174272792784,0.172061251080001
0.021451919856,-0.04418816,-0.174448692778,0.172079494726001
0.021460199028,-0.04438022,-0.174385146424,0.172079494726001
0.021460199028,-0.04438022,-0.174355549384,0.172079494726001
0.021468479856,-0.04437216,-0.174208145924,0.172079494726001
0.021470760312,-0.04437216,-0.174208145924,0.172098934726001
0.021652259474,-0.04437216,-0.174178522962,0.172098934726001
0.021652259474,-0.04437216,-0.174114959136,0.171900934534
0.021652259474,-0.04437216,-0.173909493216,0.171900934534
0.021652259474,-0.04437164,-0.17387987914,0.171900934534
0.021643980302,-0.04437164,-0.173670118172001,0.171900934534
0.02164171985,-0.04437918,-0.173640492248001,0.171900934534
0.021633439022,-0.04437918,-0.173640492248001,0.171900934534
0.021533899026,-0.04437918,-0.173528181564,0.171920374534
0.0215233794,-0.04437918,-0.17370402156,0.171920374534
0.021696639398,-0.04437918,-0.17370402156,0.17171363454
0.021696639398,-0.04437918,-0.17370402156,0.17171363454
0.021696639398,-0.04418708,-0.17362006996,0.17171363454
0.0215971194,-0.04417896,-0.17370402156,0.17171363454
0.021770379398,-0.04417896,-0.173528181564,0.171704915412
0.021770379398,-0.04417896,-0.173528181564,0.171704915412
0.021954079012,-0.04417896,-0.17361214156,0.171704915412
0.021854539016,-0.04417896,-0.173436301564,0.171704915412
0.02202777901,-0.04418648,-0.17352026156,0.171704915412
0.021928239014,-0.04418648,-0.17352026156,0.171704915412
0.022101479008,-0.04417896,-0.17355412833,0.171704915412
0.022101479008,-0.04418708,-0.173583702414,0.17171363454
0.022101479008,-0.04418708,-0.173638088326,0.17173309454
0.022274719002,-0.04419462,-0.173638088326,0.17173309454
0.022274719002,-0.04419462,-0.173462245912,0.17172235454
0.022456159816,-0.04419462,-0.17343268,0.17171363454
0.022529839812,-0.04419462,-0.17351666,0.17171363454
0.022713339404,-0.04419462,-0.173482813232,0.17174179454
0.022786979398,-0.04419462,-0.173361436188,0.17174179454
0.022960199388,-0.04419462,-0.173361436188,0.17174179454
