datanew_1,datanew_2,datanew_3,datanew_4
-0.075465,-0.105594939002,-0.404624132146,0.185695976324
-0.075456,-0.105594939002,-0.404634872146,0.185894676188
-0.0756555,-0.105793999,-0.404634872146,0.185894676188
-0.0756555,-0.105793999,-0.404844232142,0.186076216184
-0.0756465,-0.105803279,-0.404844232142,0.186076216184
-0.0756465,-0.105816799,-0.404844232142,0.186069716184
-0.07566358,-0.105830319,-0.404844232142,0.186059036184
-0.07586308,-0.105839639,-0.405035692138,0.186059036184
-0.07586308,-0.105853179,-0.404979523780001,0.186059036184
-0.07586308,-0.105862519,-0.404965163780001,0.186059036184
-0.075855839276,-0.105862519,-0.405145803772001,0.186054896184
-0.076064339274,-0.105871859,-0.405131443772001,0.185856216188
-0.076064339274,-0.105871859,-0.405312083764001,0.185856216188
-0.076263819272,-0.105871859,-0.405308423764001,0.185657516324
-0.07646329927,-0.106070918998,-0.405489063256,0.185646856324
-0.07647139927,-0.106070918998,-0.405684063248,0.185646856324
-0.07648855927,-0.106269978996,-0.40563849906,0.185448196196
-0.076688039268,-0.106469038994,-0.40563849906,0.185437536196
-0.076688039268,-0.106469038994,-0.40582979905,0.185437536196
-0.076696159268,-0.106668098992,-0.40582979905,0.185430956196
-0.07648759927,-0.10686715899,-0.40602477904,0.185420276196
-0.076287119272,-0.107066218988,-0.406216059532001,0.185426876196
-0.076287119272,-0.107265278986,-0.406216059532001,0.185420276196
-0.076078539274,-0.107251698986,-0.406383536308,0.185409596196
-0.076069439274,-0.107440597968,-0.406574836672,0.185409596196
-0.076060339274,-0.107653217964,-0.406574836672,0.185409596196
-0.076051239274,-0.10785225796,-0.40658929667,0.185409596196
-0.076051239274,-0.10785225796,-0.406795096304,0.185398916196
-0.076050119274,-0.10783867796,-0.406795096304,0.185398916196
-0.076050119274,-0.108037717956,-0.406805976304,0.185597576324
-0.076050119274,-0.108047037956,-0.406805976304,0.185597576324
-0.076048959274,-0.108060637956,-0.407000955798,0.185590936324
-0.076048959274,-0.108047037956,-0.407015455798,0.185789636188
-0.076039819274,-0.108047037956,-0.407168367388,0.185789636188
-0.076039819274,-0.10785731796,-0.407182867388,0.185977616184
-0.076239299272,-0.10787093796,-0.407182867388,0.185977616184
-0.076239299272,-0.10788455796,-0.407377807382,0.18617629618
-0.07643877927,-0.10789391796,-0.407179307388,0.18618699618
-0.076646199268,-0.10789391796,-0.407182867388,0.186385656308
-0.076845679266,-0.10789391796,-0.407029955798,0.186385656308
-0.076836519266,-0.10789391796,-0.407029955798,0.186385656308
-0.076836519266,-0.107708517964,-0.407047995798,0.186385656308
-0.076835259266,-0.107708517964,-0.406853016304,0.186584356172
-0.077043919264,-0.107509477968,-0.406853016304,0.186577716172
-0.077043919264,-0.107532517968,-0.406669016306,0.186577716172
-0.077061039264,-0.107546177968,-0.406474056308,0.186577716172
-0.077070239264,-0.107546177968,-0.406492056308,0.186569292344
-0.077087419264,-0.107324077972,-0.406353499532001,0.186558572344
-0.077087419264,-0.107324077972,-0.406367979532001,0.186562672344
-0.076897159266,-0.107125037976,-0.40618749904,0.186562672344
