datanew_1,datanew_2,datanew_3,datanew_4
-0.047573679456,0.026521119722,0.022070779754,0.006357599928
-0.047564678912,0.026315119724,0.02207324,0.00615789993
-0.04756289909,0.026315119724,0.022021399756,0.00615943993
-0.047561118912,0.026308959724,0.022022240084,0.006359139928
-0.047751839086,0.026304839724,0.022024679596,0.006359139928
-0.047746377994,0.026098819726,0.02197357952,0.006369919928
-0.04793707763,0.026092639726,0.022170839514,0.006371439928
-0.04793707763,0.026092639726,0.022173259272,0.006371439928
-0.048127777978,0.026086459726,0.02217405919,0.006371439928
-0.048318478148,0.026082279726,0.02212199895,0.006571139926
-0.04851095814,0.025876239728,0.0223167987,0.006571139926
-0.048697880356,0.025876239728,0.022178898706,0.006571139926
-0.0486961,0.025870039728,0.022178898706,0.006571139926
-0.04888856,0.025870039728,0.022178898706,0.006770839924
-0.048886780356,0.025874259728,0.0220434392,0.006770839924
-0.049079240356,0.026074099726,0.02204184,0.006770839924
-0.04907746,0.026074099726,0.02223422,0.006970539922
-0.0490234,0.026273939724,0.02242823918,0.006970539922
-0.04921586,0.026280119724,0.022563698686,0.00717023992
-0.04921766036,0.026473779722,0.022561278928,0.00717175992
-0.04921946,0.026477999722,0.022561278928,0.00717175992
-0.04921946,0.02666887916,0.022561278928,0.007382199918
-0.04922126036,0.026877679718,0.022561278928,0.007382199918
-0.049228677932,0.027074679148,0.022368878938,0.007382199918
-0.049091957582,0.027074679148,0.022368878938,0.007380699918
-0.049093737938,0.027274499142,0.022368878938,0.007580399916
-0.049093737938,0.027474319136,0.02236645918,0.007591159916
-0.048901257946,0.02768449913,0.02255809926,0.007591159916
-0.048908618884,0.02768449913,0.02255809926,0.007789379914
-0.048908618884,0.027890459124,0.022501259502,0.007789379914
-0.048716118888,0.027890459124,0.022693679496,0.007800159914
-0.048716118888,0.028090279118,0.022691279016,0.007800159914
-0.048716118888,0.028096419118,0.022691279016,0.007800159914
-0.048716118888,0.028296239112,0.022748099496,0.007798699914
-0.048708777954,0.028302379112,0.022555679502,0.007798699914
-0.048716118888,0.028298239112,0.022363259508,0.007809499914
-0.048523618892,0.028298239112,0.022311239268,0.007809499914
-0.048577538892,0.028498059106,0.022311239268,0.007809499914
-0.048577538892,0.028491899106,0.022449219264,0.007821719914
-0.048577538892,0.028491899106,0.022449219264,0.007821719914
-0.048385038896,0.0286917191,0.022641639258,0.007832499914
-0.048523618892,0.0286937391,0.022639259496,0.007832499914
-0.048332899074,0.028893559094,0.022829299014,0.007832499914
-0.04852539907,0.028893559094,0.022688879496,0.007832499914
-0.048528959248,0.028893559094,0.022495719354,0.007841899914
-0.048536279446,0.029089239088,0.022493319594,0.007841899914
-0.048538059802,0.028889419094,0.022490920074,0.007840519914
-0.048354617062,0.028889419094,0.02229771976,0.007839659742
-0.048356397418,0.028889419094,0.02249017976,0.007839659742
-0.04816563725,0.028891499094,0.0224335,0.007650799748
-0.04821937725,0.029091319088,0.022431119762,0.007649439748
-0.048034078532,0.029097539088,0.022376159336,0.007649439748
-0.048034078532,0.029103759088,0.022373798864,0.007448399754
-0.047843278362,0.029309799082,0.022371439336,0.007459259754
-0.047896978362,0.029105919088,0.022233159344,0.00725957976
-0.047706158716,0.029105919088,0.022043058876,0.00725957976
-0.047845038714,0.029112159088,0.022043058876,0.007059899766
-0.047846798362,0.029112159088,0.021850578884,0.007059899766
-0.048039358356,0.028918579094,0.021658098892,0.006860219772
-0.048044838904,0.0287187591,0.021467999376,0.006660539778
-0.048100239252,0.0287147391,0.021275519384,0.006671399778
-0.048100239252,0.028514919106,0.02121974,0.006471719784
-0.047907659256,0.028514919106,0.021029639764,0.006471719784
-0.047961299252,0.028321359112,0.021032,0.00627335979
-0.047961299252,0.028317359112,0.02097772,0.006073679796
-0.04796301908,0.028117539118,0.02097772,0.006073679796
-0.04796301908,0.027913719124,0.02083954,0.006084519796
-0.048016639078,0.027913719124,0.02064708,0.005884839802
-0.048210918734,0.02771389913,0.02045462,0.005883539802
-0.048210918734,0.02770989913,0.02045462,0.005683859808
-0.048212619074,0.027510079136,0.020452259764,0.005683859808
-0.04841070017,0.027510079136,0.020452259764,0.005683859808
-0.0484124,0.027310259142,0.020452259764,0.005683859808
-0.0484124,0.027310259142,0.020205539766,0.005683859808
-0.048467640168,0.027116759148,0.01996114,0.005694719808
-0.048467640168,0.027116759148,0.019963459768,0.005495039814
-0.048467640168,0.027116759148,0.01990686,0.005495039814
-0.04866192,0.026919299154,0.01990455977,0.005495039814
-0.048663600336,0.026919299154,0.019958819768,0.005482879814
-0.048669118128,0.026919299154,0.019958819768,0.005482879814
