datanew_1,datanew_2,datanew_3,datanew_4
-0.0085206799,0.076179438484,0.037263879152,0.018726839424
-0.008381359718,0.076179438484,0.037452719508,0.018726839424
-0.00818889976,0.07638309848,0.037584679822,0.018918799418
-0.008049959766,0.07639251848,0.03796422,0.018910939418
-0.00791123975,0.07640363848,0.03815132,0.018910939418
-0.00757967976,0.07640363848,0.038474158256,0.018702039424
-0.007440239738,0.076603398476,0.03885551824,0.01850221943
-0.00730127974,0.076603398476,0.039174958576,0.01849557943
-0.006969679748,0.07640739848,0.039558058212,0.01849557943
-0.00663835994,0.076213178484,0.04006798,0.018287899436
-0.006306479764,0.076024498488,0.040451019828,0.018287899436
-0.005975239844,0.075824738492,0.04083406,0.01848771943
-0.00583629985,0.0754252185,0.041022679076,0.01848771943
-0.005450639786,0.0754196785,0.04134369907,0.018686279424
-0.005119439874,0.075219918504,0.041536039406,0.018886099418
-0.004734159886,0.075025698508,0.041724979062,0.019085919412
-0.004156239904,0.075029358508,0.04178523906,0.019084659412
-0.003439799886,0.075034878508,0.041775379058,0.019284479406
-0.00310847992,0.075040398508,0.041835639056,0.0194830394
-0.00258527999,0.075040398508,0.04208653905,0.019692019394
-0.002062159872,0.075045918508,0.04208653905,0.019692019394
-0.00167736,0.075045918508,0.042275359228,0.019891839388
-0.001346,0.075245678504,0.04246988,0.019890599388
-0.000574519982,0.075245678504,0.042658719818,0.019890599388
3.83989399999974e-06,0.0754454385,0.04284756,0.020090419382
0.00058269992,0.075645198496,0.04297621964,0.020098339382
0.000968179928,0.075645198496,0.04311065806,0.020099559382
0.001353959966,0.075639678496,0.043239398408,0.020099559382
0.001161319972,0.075626838496,0.043239398408,0.020299379376
0.000915479928,0.0753954585,0.0433699184,0.020308479376
0.001054419922,0.075165458504,0.043367659652,0.02050949937
0.001001280034,0.074939118508,0.0433092,0.020718359364
0.001386560022,0.074718238512,0.043501579828,0.020719539364
0.001578639904,0.074704018512,0.043499279196,0.020920539358
0.001717579898,0.074477038516,0.043502719368,0.021128159352
0.001716999956,0.07425559852,0.043630738618,0.021128159352
0.002048559946,0.074033998524,0.043573798788,0.021329139346
0.00224119994,0.073813278528,0.04370333797,0.021329139346
0.002433239874,0.073596118532,0.04370665797,0.021727619334
0.002571079886,0.073379878536,0.043894839426,0.021728779334
0.002763079754,0.072952898544,0.044028259426,0.021728779334
0.002900160128,0.07251506,0.044214719012,0.021736559334
0.003091480128,0.07187546,0.04459999942,0.021736559334
0.003089699964,0.07143508,0.044788939746,0.021736559334
0.003227719896,0.0709823,0.044979519744,0.021735419334
0.003612219954,0.07032864,0.045170099742,0.02153559934
0.003610339898,0.06987404,0.04529759899,0.02153559934
0.0039395197,0.06942488,0.04568033882,0.021334639346
0.00407593976,0.06898792,0.04581039882,0.021334639346
0.004267139936,0.06856932,0.046131018816,0.021134819352
0.004404840006,0.0681506,0.04631999897,0.020934999358
0.004597360004,0.06771862,0.046450078968,0.020735179364
0.004735760004,0.066848,0.046639079276,0.020735179364
0.004926800002,0.06552936,0.047024639712,0.02053535937
0.00511784,0.0640235,0.04721521971,0.02053535937
0.00511636,0.06294144,0.04740131926,0.02053421937
0.005252359772,0.06188434,0.047591879256,0.02054205937
0.005444839764,0.06083504,0.047786959704,0.020341119376
0.005637319756,0.06000718,0.048107659698,0.020341119376
0.005967239664,0.0591702,0.048293659238,0.020342239376
0.006351419726,0.05855514,0.048233199236,0.020150259382
0.00668035992,0.05794674,0.04836329923,0.020150259382
0.007010140082,0.05753808,0.04836639939,0.020159179382
0.007532340168,0.05691604,0.048493399224,0.020160259382
0.008053419892,0.05607116,0.04843439893,0.020169119382
0.00876792006,0.055405,0.048437319076,0.020169119382
0.009482379876,0.05474502,0.048565598144,0.020170179382
0.01038789969,0.0538860589,0.04850324,0.020378799376
0.011294619568,0.053224898912,0.04863596014,0.02057965937
0.012144299426,0.05277689892,0.048632699394,0.02058737937
0.01285739939,0.052338878928,0.048763919256,0.020788219364
0.013517919358,0.051911318936,0.048760618596,0.020989059358
0.013844320106,0.05170809894,0.048571518326,0.020996739358
0.01398104,0.051308578948,0.048382418608,0.021197559352
0.014169479536,0.051112478952,0.04838053768,0.021398379346
0.014359679856,0.050919838956,0.048383297818,0.021409179782
0.014355719496,0.05072719896,0.048320559728,0.02161097978
0.01454299909,0.050527438964,0.048449499068,0.02161195978
0.014922539922,0.049928158976,0.048639257994,0.021811799778
0.015108639436,0.049928158976,0.048767940206,0.022012619776
0.01523969913,0.04973179898,0.04870609953,0.022211479774
0.015562800224,0.049931558976,0.04870529846,0.022203919774
0.015885659718,0.049949118976,0.04870319799,0.022203919774
0.016209439626,0.04997172,0.04870579812,0.022196359774
0.01634083898,0.05018562,0.04889269974,0.022196359774
0.01653065897,0.05020298,0.0490843,0.022196359774
0.016665439792,0.05022026,0.0492746,0.022197379774
0.016526239676,0.05043408,0.04965389974,0.022189839774
0.016525059912,0.05043724,0.050038038064,0.022189839774
0.016329679828,0.0504404,0.050289598056,0.021991039776
0.016520639588,0.05064716,0.050476359736,0.022190879774
0.016576059588,0.05085008,0.05072926,0.022191919774
0.016712779584,0.05086016,0.05066571902,0.022191919774
0.016903739816,0.0508671,0.050667038888,0.022192959774
0.01690045916,0.05087404,0.050668358756,0.022392799772
0.01689809916,0.05087712,0.050413138406,0.022393839772
0.01664599988,0.05087712,0.050415738536,0.02260215977
0.016508260118,0.05087712,0.0504121573,0.02260317977
0.0163138,0.0508671,0.05041345756,0.02260419977
0.016366200028,0.05065344,0.05060499742,0.022805059768
0.016421820024,0.05063956,0.05060269938,0.023004899766
0.016668399794,0.05063956,0.050795519378,0.023012279766
0.016859359904,0.05062942,0.050791898756,0.023013279766
0.01704821937,0.05042268,0.050789577902,0.023013279766
0.017047099482,0.05041946,0.050792177902,0.022814439768
0.017045979258,0.05021968,0.05059969987,0.022821779768
0.016849599184,0.0498029,0.050539279744,0.022821779768
0.01660065897,0.04936866,0.05073072,0.02262927977
0.016655319194,0.04914436,0.050664059508,0.02262927977
0.01665214,0.04872016,0.050855459254,0.022429439772
0.01659404,0.0485133,0.05123573925,0.022429439772
0.016589699474,0.04831714,0.0514271395,0.022428479772
0.016779419812,0.04812446,0.0514271395,0.022434899772
0.01696817916,0.04792836,0.051238259376,0.022235059774
0.016967039388,0.0477357,0.051048119378,0.022035219776
0.017103039384,0.04755728,0.050666579508,0.021842759778
0.017103039384,0.04739634,0.050475179258,0.02164199978
0.01690989916,0.04744914,0.05028866,0.021442159782
0.017098600116,0.0477085,0.050224439876,0.021241399784
0.01715348,0.04796754,0.050226837924,0.020849139788
0.01740148,0.04844266,0.050225598048,0.02065019979
0.017402600112,0.04935169749,0.05029129792,0.020250519794
0.017789819128,0.05006119746,0.050172958904,0.020050679796
0.017982919344,0.05117531741,0.04992113891,0.019851739798
0.018120059112,0.05208095737,0.049730938914,0.019452959802
0.01812119934,0.05317231732,0.049349399036,0.019260479804
0.01812455967,0.05406093728,0.048968999044,0.018860799808
0.017933699446,0.05513467723,0.048778799048,0.01866007981
0.01774616,0.0558009972,0.048588599052,0.018260399814
0.01742022,0.05666567716,0.048399538942,0.018060559816
0.017041639174,0.05711711714,0.04846115894,0.017868099818
0.016719779382,0.05754877712,0.04846115894,0.01766825982
0.016340980018,0.05778671711,0.04846115894,0.017476639822
0.015824480216,0.0580180771,0.04826979906,0.017276799824
0.01544543934,0.0580434371,0.04833139906,0.017084319826
0.014871239364,0.05786265711,0.047950999068,0.017084319826
0.014298839856,0.05767553712,0.047571778958,0.016885299828
0.01397211986,0.05728861714,0.04718915805,0.01669279983
0.013590619934,0.05668967717,0.047001338058,0.016493759832
0.013261679936,0.0560907372,0.04674724,0.016493759832
0.01287735994,0.05547339723,0.046558239768,0.016293919834
0.012685199942,0.05463611727,0.046365899434,0.016093279836
0.01274057994,0.05419795729,0.046496519434,0.015893439838
0.012686239734,0.05355951732,0.046431278756,0.01568543984
0.01287943994,0.05334001733,0.046307558752,0.01568543984
0.013071599938,0.053138918404,0.046307558752,0.015486419842
0.01340333915,0.052732678416,0.046306478536,0.015479079842
0.01354019914,0.052739278416,0.04611977955,0.015479079842
0.01367705913,0.052745878416,0.045928559444,0.015285759844
0.01381391912,0.052745878416,0.04599263978,0.015285759844
0.014003199934,0.05294571841,0.04586312,0.015285759844
0.013947859936,0.053152118404,0.045737997996,0.015293119844
